CPV,1950,4.818,4.171,3.705,3.399,3.229,3.179,3.226,3.349,3.528,3.743,3.999,4.303,4.5,4.521,4.421,4.332,4.224,4.113,4.021,3.931,3.821,3.716,3.531,3.227,2.858,2.504,2.14,1.891,1.82,1.87,1.915,1.976,2.037,2.077,2.106,2.149,2.186,2.251,2.356,2.476,2.587,2.711,2.719,2.551,2.272,2.002,1.709,1.495,1.42,1.431,1.425,1.43,1.393,1.279,1.123,0.986,0.849,0.771,0.787,0.863,0.931,1.006,1.055,1.059,1.03,1.011,0.992,0.969,0.938,0.903,0.865,0.819,0.777,0.742,0.708,0.674,0.639,0.593,0.528,0.453,0.382,0.31,0.249,0.205,0.175,0.146,0.118,0.094,0.074,0.056,0.04,0.03,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,1951,7.482,4.859,4.207,3.738,3.429,3.262,3.213,3.263,3.39,3.572,3.789,4.048,4.355,4.552,4.568,4.462,4.364,4.248,4.132,4.033,3.939,3.826,3.718,3.531,3.227,2.858,2.507,2.145,1.899,1.833,1.889,1.94,2.007,2.073,2.114,2.144,2.185,2.221,2.284,2.391,2.513,2.624,2.749,2.756,2.585,2.301,2.026,1.729,1.511,1.433,1.444,1.436,1.439,1.401,1.285,1.128,0.989,0.85,0.77,0.784,0.857,0.923,0.995,1.042,1.043,1.012,0.989,0.968,0.939,0.907,0.869,0.828,0.78,0.737,0.699,0.665,0.627,0.592,0.545,0.484,0.413,0.346,0.278,0.221,0.181,0.155,0.127,0.102,0.082,0.063,0.048,0.034,0.025,0.02,0.015,0.008,0.005,0.004,0.003,0.001
CPV,1952,9.394,7.587,4.773,4.132,3.672,3.371,3.208,3.163,3.216,3.342,3.523,3.737,3.991,4.293,4.486,4.497,4.385,4.282,4.161,4.04,3.941,3.845,3.731,3.622,3.438,3.142,2.785,2.444,2.093,1.857,1.799,1.86,1.915,1.988,2.056,2.098,2.124,2.163,2.197,2.258,2.363,2.483,2.592,2.715,2.721,2.55,2.269,1.997,1.704,1.487,1.41,1.419,1.41,1.411,1.372,1.259,1.103,0.967,0.828,0.749,0.761,0.829,0.89,0.959,1.003,0.999,0.966,0.94,0.916,0.886,0.851,0.812,0.769,0.721,0.676,0.637,0.601,0.564,0.528,0.483,0.426,0.362,0.301,0.24,0.188,0.153,0.129,0.105,0.084,0.068,0.052,0.039,0.027,0.02,0.017,0.011,0.007,0.004,0.003,0.001
CPV,1953,10.511,8.456,6.776,4.649,4.025,3.578,3.286,3.129,3.088,3.142,3.268,3.446,3.655,3.903,4.198,4.384,4.39,4.273,4.167,4.042,3.919,3.818,3.721,3.608,3.498,3.319,3.033,2.689,2.362,2.026,1.8,1.75,1.815,1.874,1.952,2.022,2.063,2.089,2.125,2.157,2.215,2.316,2.434,2.54,2.658,2.664,2.496,2.22,1.954,1.664,1.452,1.374,1.383,1.373,1.373,1.334,1.221,1.07,0.936,0.801,0.722,0.731,0.795,0.852,0.916,0.955,0.949,0.913,0.885,0.859,0.826,0.789,0.749,0.704,0.657,0.611,0.572,0.535,0.497,0.461,0.418,0.365,0.308,0.253,0.199,0.154,0.123,0.103,0.083,0.066,0.053,0.041,0.029,0.02,0.015,0.012,0.008,0.005,0.003,0.001
CPV,1954,10.902,8.87,7.189,5.83,4.53,3.921,3.486,3.203,3.053,3.017,3.072,3.198,3.372,3.576,3.819,4.106,4.286,4.287,4.166,4.056,3.927,3.801,3.698,3.601,3.487,3.379,3.203,2.927,2.598,2.283,1.961,1.747,1.703,1.772,1.836,1.917,1.991,2.032,2.054,2.089,2.117,2.173,2.272,2.387,2.49,2.605,2.609,2.444,2.173,1.91,1.626,1.417,1.341,1.347,1.336,1.336,1.296,1.186,1.038,0.906,0.774,0.697,0.702,0.762,0.815,0.874,0.91,0.9,0.861,0.831,0.802,0.768,0.729,0.688,0.642,0.594,0.548,0.507,0.47,0.431,0.395,0.354,0.306,0.255,0.206,0.159,0.12,0.094,0.077,0.06,0.048,0.038,0.029,0.02,0.013,0.01,0.008,0.006,0.003,0.001
CPV,1955,10.659,8.909,7.43,6.204,5.207,4.421,3.826,3.403,3.129,2.984,2.951,3.009,3.134,3.306,3.505,3.743,4.024,4.198,4.193,4.069,3.955,3.823,3.694,3.588,3.491,3.377,3.269,3.097,2.829,2.512,2.211,1.901,1.697,1.66,1.734,1.802,1.887,1.963,2.004,2.024,2.057,2.083,2.136,2.232,2.344,2.446,2.557,2.561,2.398,2.131,1.873,1.593,1.387,1.31,1.315,1.304,1.302,1.262,1.154,1.008,0.88,0.75,0.673,0.676,0.732,0.781,0.834,0.866,0.853,0.813,0.78,0.748,0.712,0.672,0.628,0.582,0.533,0.486,0.445,0.407,0.368,0.33,0.291,0.248,0.203,0.161,0.12,0.087,0.066,0.053,0.039,0.03,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,1956,9.804,9.86,8.393,7.116,6.02,5.098,4.33,3.697,3.245,2.986,2.878,2.853,2.903,3.016,3.171,3.351,3.568,3.826,3.984,3.976,3.856,3.747,3.62,3.5,3.409,3.328,3.231,3.14,2.983,2.726,2.415,2.12,1.816,1.616,1.581,1.653,1.721,1.803,1.875,1.914,1.931,1.961,1.984,2.034,2.126,2.234,2.331,2.44,2.444,2.29,2.035,1.789,1.524,1.328,1.256,1.262,1.251,1.249,1.211,1.107,0.965,0.84,0.714,0.637,0.638,0.689,0.732,0.781,0.808,0.793,0.752,0.718,0.685,0.647,0.608,0.566,0.522,0.474,0.43,0.391,0.355,0.32,0.285,0.25,0.211,0.172,0.135,0.1,0.073,0.055,0.043,0.032,0.024,0.02,0.014,0.008,0.005,0.004,0.003,0.001
CPV,1957,8.774,8.143,9.206,7.997,6.901,5.92,5.058,4.297,3.62,3.133,2.884,2.812,2.795,2.838,2.939,3.079,3.244,3.443,3.68,3.826,3.814,3.699,3.592,3.469,3.357,3.277,3.211,3.13,3.055,2.911,2.66,2.352,2.06,1.758,1.559,1.524,1.596,1.662,1.743,1.814,1.849,1.865,1.891,1.912,1.96,2.049,2.155,2.25,2.357,2.363,2.214,1.969,1.732,1.476,1.287,1.219,1.225,1.214,1.214,1.176,1.074,0.936,0.812,0.688,0.611,0.609,0.655,0.694,0.738,0.761,0.745,0.702,0.665,0.631,0.593,0.554,0.512,0.468,0.423,0.38,0.344,0.309,0.276,0.245,0.212,0.179,0.145,0.112,0.083,0.06,0.045,0.035,0.025,0.02,0.016,0.011,0.007,0.004,0.003,0.001
CPV,1958,7.741,7.727,7.559,8.62,7.662,6.739,5.865,5.057,4.297,3.569,3.045,2.804,2.767,2.758,2.794,2.885,3.012,3.161,3.343,3.563,3.696,3.681,3.569,3.465,3.344,3.238,3.17,3.118,3.052,2.993,2.86,2.615,2.306,2.014,1.712,1.514,1.478,1.552,1.617,1.697,1.766,1.799,1.812,1.836,1.855,1.9,1.987,2.093,2.187,2.291,2.299,2.155,1.918,1.688,1.439,1.257,1.19,1.198,1.188,1.187,1.151,1.05,0.913,0.791,0.667,0.589,0.585,0.626,0.661,0.702,0.722,0.702,0.656,0.619,0.583,0.544,0.504,0.462,0.42,0.375,0.334,0.298,0.266,0.235,0.205,0.176,0.146,0.118,0.089,0.064,0.048,0.036,0.026,0.019,0.015,0.011,0.008,0.004,0.003,0.001
CPV,1959,6.926,7.408,7.624,7.607,8.048,7.34,6.589,5.823,5.067,4.306,3.526,2.963,2.731,2.728,2.727,2.756,2.837,2.95,3.084,3.25,3.453,3.573,3.555,3.445,3.345,3.226,3.125,3.069,3.032,2.98,2.937,2.815,2.574,2.265,1.972,1.67,1.471,1.436,1.509,1.575,1.655,1.722,1.754,1.763,1.785,1.801,1.845,1.93,2.034,2.128,2.231,2.239,2.1,1.87,1.648,1.406,1.228,1.166,1.173,1.164,1.163,1.128,1.027,0.891,0.771,0.647,0.569,0.562,0.599,0.63,0.666,0.682,0.66,0.612,0.572,0.534,0.494,0.454,0.413,0.371,0.327,0.287,0.253,0.224,0.194,0.166,0.14,0.115,0.091,0.067,0.046,0.035,0.026,0.018,0.012,0.01,0.008,0.006,0.003,0.001
CPV,1960,6.564,7.297,7.716,7.858,7.763,7.469,7.015,6.44,5.781,5.079,4.318,3.482,2.88,2.656,2.688,2.696,2.718,2.788,2.888,3.007,3.156,3.341,3.449,3.427,3.321,3.222,3.105,3.011,2.966,2.944,2.907,2.88,2.77,2.533,2.223,1.931,1.627,1.428,1.392,1.467,1.532,1.611,1.677,1.707,1.714,1.733,1.747,1.788,1.872,1.975,2.067,2.17,2.178,2.045,1.821,1.606,1.372,1.201,1.139,1.147,1.139,1.139,1.104,1.005,0.87,0.749,0.627,0.549,0.538,0.571,0.598,0.63,0.642,0.617,0.567,0.526,0.486,0.444,0.403,0.363,0.321,0.279,0.24,0.208,0.179,0.152,0.126,0.104,0.083,0.063,0.044,0.028,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,1961,6.744,6.725,7.267,7.569,7.656,7.555,7.305,6.943,6.436,5.787,5.055,4.289,3.463,2.864,2.641,2.671,2.675,2.694,2.76,2.859,2.976,3.124,3.307,3.413,3.391,3.286,3.188,3.073,2.979,2.934,2.912,2.875,2.848,2.74,2.505,2.197,1.908,1.607,1.409,1.374,1.447,1.511,1.589,1.655,1.683,1.69,1.708,1.721,1.761,1.842,1.941,2.03,2.129,2.136,2.003,1.782,1.569,1.338,1.168,1.106,1.111,1.102,1.099,1.062,0.966,0.834,0.716,0.597,0.519,0.507,0.534,0.558,0.585,0.595,0.568,0.52,0.478,0.439,0.398,0.36,0.323,0.284,0.244,0.209,0.18,0.155,0.131,0.108,0.088,0.07,0.053,0.036,0.024,0.019,0.014,0.008,0.005,0.004,0.003,0.001
CPV,1962,7.46,7.768,6.87,7.22,7.405,7.437,7.33,7.123,6.855,6.417,5.778,5.02,4.251,3.434,2.843,2.62,2.647,2.648,2.663,2.727,2.823,2.939,3.084,3.264,3.369,3.347,3.242,3.146,3.032,2.939,2.895,2.873,2.836,2.81,2.703,2.47,2.165,1.879,1.582,1.386,1.352,1.424,1.488,1.564,1.629,1.656,1.661,1.679,1.691,1.729,1.807,1.903,1.988,2.083,2.089,1.957,1.739,1.529,1.301,1.133,1.07,1.073,1.061,1.056,1.018,0.923,0.796,0.681,0.566,0.489,0.474,0.497,0.516,0.539,0.546,0.519,0.471,0.43,0.391,0.353,0.316,0.281,0.245,0.21,0.178,0.151,0.129,0.108,0.089,0.072,0.058,0.042,0.029,0.02,0.015,0.011,0.007,0.004,0.003,0.001
CPV,1963,8.476,8.287,8.08,7.014,7.173,7.24,7.218,7.106,6.943,6.767,6.398,5.768,4.984,4.214,3.406,2.822,2.599,2.622,2.621,2.633,2.693,2.787,2.9,3.044,3.221,3.324,3.303,3.199,3.103,2.99,2.899,2.855,2.834,2.797,2.771,2.665,2.435,2.135,1.852,1.558,1.364,1.33,1.401,1.463,1.539,1.602,1.628,1.633,1.649,1.661,1.697,1.773,1.865,1.946,2.038,2.041,1.91,1.696,1.489,1.264,1.098,1.034,1.034,1.02,1.013,0.975,0.882,0.758,0.646,0.534,0.458,0.441,0.459,0.474,0.494,0.497,0.47,0.423,0.382,0.344,0.306,0.272,0.24,0.208,0.175,0.147,0.123,0.104,0.086,0.069,0.057,0.044,0.032,0.021,0.014,0.011,0.008,0.004,0.003,0.001
CPV,1964,9.458,8.837,8.321,7.896,7.188,7.157,7.108,7.03,6.913,6.793,6.709,6.408,5.783,4.97,4.195,3.393,2.812,2.589,2.61,2.606,2.614,2.671,2.763,2.876,3.017,3.192,3.294,3.272,3.169,3.073,2.962,2.872,2.829,2.806,2.771,2.745,2.639,2.411,2.113,1.831,1.541,1.347,1.314,1.385,1.446,1.521,1.583,1.608,1.613,1.627,1.639,1.673,1.746,1.835,1.913,2.001,2.002,1.873,1.661,1.455,1.233,1.068,1.002,1.001,0.985,0.975,0.936,0.844,0.723,0.614,0.505,0.43,0.41,0.424,0.436,0.45,0.451,0.422,0.376,0.336,0.298,0.262,0.23,0.201,0.171,0.142,0.116,0.095,0.08,0.064,0.052,0.042,0.032,0.022,0.014,0.01,0.008,0.005,0.003,0.001
CPV,1965,10.154,9.306,8.63,8.101,7.699,7.398,7.177,7.011,6.877,6.753,6.676,6.684,6.448,5.828,4.982,4.195,3.398,2.817,2.592,2.61,2.603,2.608,2.662,2.752,2.864,3.005,3.179,3.28,3.258,3.156,3.06,2.949,2.859,2.815,2.793,2.757,2.731,2.626,2.399,2.101,1.821,1.53,1.338,1.304,1.375,1.436,1.509,1.571,1.596,1.6,1.614,1.624,1.657,1.727,1.813,1.889,1.974,1.974,1.844,1.633,1.429,1.208,1.042,0.977,0.972,0.954,0.94,0.901,0.81,0.691,0.584,0.478,0.404,0.381,0.391,0.397,0.409,0.407,0.377,0.33,0.291,0.254,0.218,0.188,0.162,0.135,0.109,0.085,0.068,0.055,0.042,0.033,0.027,0.019,0.011,0.006,0.005,0.004,0.003,0.001
CPV,1966,10.38,10.058,9.33,8.727,8.235,7.836,7.509,7.23,7.019,6.874,6.757,6.673,6.663,6.418,5.793,4.947,4.162,3.366,2.785,2.557,2.57,2.559,2.56,2.613,2.702,2.816,2.959,3.135,3.238,3.219,3.119,3.026,2.919,2.831,2.788,2.765,2.73,2.703,2.599,2.372,2.078,1.8,1.511,1.321,1.287,1.356,1.416,1.489,1.548,1.572,1.575,1.588,1.597,1.629,1.695,1.776,1.848,1.927,1.925,1.796,1.588,1.386,1.169,1.005,0.938,0.931,0.911,0.896,0.854,0.767,0.651,0.548,0.446,0.374,0.35,0.357,0.362,0.37,0.366,0.338,0.295,0.257,0.222,0.19,0.163,0.139,0.115,0.092,0.073,0.058,0.046,0.034,0.027,0.022,0.016,0.009,0.005,0.004,0.003,0.001
CPV,1967,10.351,9.782,10.017,9.406,8.875,8.414,8.017,7.662,7.325,7.067,6.908,6.798,6.705,6.68,6.421,5.79,4.941,4.152,3.352,2.768,2.536,2.544,2.529,2.527,2.577,2.668,2.784,2.929,3.108,3.214,3.198,3.1,3.011,2.905,2.819,2.777,2.753,2.717,2.69,2.584,2.359,2.066,1.789,1.501,1.311,1.276,1.345,1.404,1.476,1.535,1.557,1.558,1.57,1.579,1.608,1.671,1.748,1.816,1.892,1.886,1.757,1.552,1.351,1.136,0.973,0.904,0.895,0.872,0.855,0.812,0.727,0.615,0.515,0.416,0.346,0.321,0.325,0.327,0.334,0.328,0.301,0.26,0.225,0.193,0.163,0.138,0.118,0.096,0.076,0.061,0.048,0.037,0.028,0.022,0.018,0.013,0.007,0.004,0.003,0.001
CPV,1968,10.119,9.899,9.677,9.973,9.481,9.021,8.595,8.2,7.815,7.419,7.115,6.942,6.838,6.737,6.697,6.424,5.787,4.933,4.141,3.338,2.751,2.515,2.517,2.498,2.493,2.542,2.633,2.751,2.899,3.081,3.19,3.175,3.08,2.993,2.891,2.807,2.765,2.741,2.704,2.676,2.571,2.346,2.054,1.778,1.491,1.3,1.266,1.334,1.392,1.462,1.521,1.542,1.542,1.554,1.56,1.587,1.648,1.721,1.785,1.856,1.848,1.718,1.514,1.315,1.102,0.941,0.87,0.858,0.833,0.813,0.77,0.686,0.578,0.481,0.386,0.318,0.292,0.293,0.292,0.296,0.29,0.264,0.225,0.193,0.163,0.136,0.114,0.096,0.077,0.06,0.048,0.037,0.028,0.021,0.016,0.013,0.01,0.006,0.003,0.001
CPV,1969,9.799,9.894,9.901,9.828,9.864,9.494,9.109,8.718,8.328,7.916,7.464,7.114,6.93,6.833,6.725,6.668,6.384,5.744,4.893,4.102,3.302,2.715,2.476,2.474,2.45,2.441,2.488,2.58,2.7,2.85,3.032,3.144,3.132,3.04,2.957,2.857,2.776,2.734,2.711,2.673,2.645,2.539,2.317,2.028,1.755,1.47,1.281,1.247,1.313,1.371,1.44,1.497,1.517,1.516,1.526,1.531,1.556,1.612,1.681,1.74,1.807,1.796,1.668,1.467,1.271,1.061,0.902,0.83,0.815,0.788,0.766,0.723,0.641,0.537,0.444,0.353,0.288,0.26,0.259,0.256,0.257,0.249,0.225,0.189,0.159,0.131,0.108,0.088,0.073,0.057,0.044,0.036,0.027,0.019,0.013,0.012,0.009,0.006,0.003,0.001
CPV,1970,9.508,9.773,9.907,9.925,9.841,9.668,9.423,9.116,8.765,8.382,7.948,7.444,7.053,6.857,6.769,6.653,6.581,6.289,5.651,4.809,4.027,3.236,2.657,2.416,2.409,2.382,2.37,2.414,2.505,2.626,2.776,2.959,3.072,3.063,2.974,2.894,2.8,2.722,2.68,2.656,2.619,2.59,2.486,2.268,1.985,1.716,1.437,1.251,1.217,1.282,1.338,1.405,1.459,1.478,1.476,1.484,1.489,1.512,1.564,1.627,1.681,1.743,1.73,1.604,1.407,1.216,1.012,0.854,0.783,0.766,0.737,0.713,0.669,0.591,0.492,0.404,0.318,0.254,0.227,0.222,0.217,0.216,0.208,0.184,0.152,0.124,0.099,0.078,0.062,0.051,0.038,0.028,0.022,0.016,0.01,0.007,0.006,0.004,0.003,0.001
CPV,1971,9.529,9.409,9.614,9.721,9.735,9.667,9.531,9.343,9.07,8.704,8.278,7.812,7.278,6.865,6.658,6.567,6.448,6.369,6.079,5.45,4.626,3.86,3.089,2.523,2.288,2.28,2.254,2.243,2.29,2.389,2.518,2.676,2.868,2.987,2.984,2.901,2.826,2.737,2.663,2.626,2.605,2.571,2.545,2.444,2.228,1.948,1.681,1.405,1.221,1.187,1.254,1.309,1.377,1.431,1.45,1.447,1.455,1.459,1.48,1.528,1.587,1.638,1.694,1.679,1.553,1.36,1.171,0.969,0.814,0.742,0.723,0.693,0.667,0.625,0.548,0.454,0.371,0.29,0.23,0.203,0.198,0.192,0.19,0.183,0.161,0.132,0.107,0.085,0.067,0.054,0.043,0.032,0.023,0.019,0.014,0.009,0.006,0.004,0.003,0.001
CPV,1972,9.563,9.701,9.225,9.37,9.447,9.459,9.406,9.307,9.181,8.944,8.567,8.1,7.606,7.048,6.615,6.399,6.306,6.182,6.099,5.812,5.201,4.4,3.658,2.913,2.366,2.138,2.13,2.105,2.096,2.146,2.249,2.388,2.552,2.75,2.876,2.879,2.801,2.732,2.649,2.581,2.548,2.531,2.5,2.477,2.379,2.169,1.894,1.632,1.36,1.179,1.147,1.214,1.27,1.337,1.391,1.409,1.405,1.412,1.416,1.434,1.479,1.532,1.578,1.63,1.612,1.489,1.299,1.115,0.918,0.766,0.695,0.674,0.642,0.615,0.573,0.501,0.412,0.335,0.259,0.202,0.177,0.172,0.165,0.164,0.157,0.138,0.111,0.09,0.07,0.056,0.044,0.034,0.025,0.019,0.015,0.011,0.007,0.004,0.003,0.001
CPV,1973,9.633,9.558,9.482,9.006,9.088,9.136,9.144,9.108,9.048,8.982,8.782,8.395,7.89,7.369,6.791,6.34,6.115,6.02,5.894,5.805,5.524,4.931,4.156,3.442,2.725,2.2,1.981,1.972,1.95,1.94,1.993,2.103,2.249,2.419,2.623,2.754,2.763,2.692,2.628,2.551,2.488,2.461,2.447,2.419,2.4,2.306,2.101,1.832,1.576,1.309,1.134,1.103,1.169,1.225,1.291,1.345,1.361,1.358,1.364,1.367,1.384,1.424,1.472,1.513,1.56,1.54,1.419,1.234,1.054,0.863,0.715,0.644,0.622,0.59,0.562,0.52,0.453,0.369,0.297,0.227,0.175,0.151,0.144,0.139,0.136,0.13,0.113,0.09,0.071,0.055,0.043,0.034,0.026,0.018,0.013,0.012,0.009,0.004,0.003,0.001
CPV,1974,9.752,9.461,9.237,9.071,8.802,8.823,8.842,8.847,8.828,8.805,8.799,8.636,8.239,7.695,7.147,6.546,6.078,5.845,5.748,5.617,5.525,5.247,4.671,3.922,3.233,2.545,2.039,1.827,1.819,1.797,1.79,1.845,1.96,2.113,2.29,2.5,2.637,2.653,2.587,2.53,2.459,2.401,2.377,2.368,2.344,2.327,2.238,2.037,1.774,1.524,1.262,1.089,1.062,1.128,1.183,1.249,1.301,1.318,1.313,1.318,1.32,1.335,1.372,1.415,1.452,1.494,1.471,1.351,1.171,0.996,0.81,0.666,0.595,0.572,0.539,0.509,0.469,0.404,0.328,0.26,0.196,0.148,0.125,0.118,0.112,0.11,0.104,0.09,0.07,0.053,0.04,0.032,0.024,0.018,0.012,0.009,0.007,0.006,0.003,0.001
CPV,1975,9.922,9.461,9.121,8.883,8.728,8.64,8.6,8.589,8.591,8.588,8.603,8.658,8.531,8.121,7.536,6.959,6.333,5.846,5.603,5.502,5.368,5.27,4.996,4.435,3.707,3.04,2.375,1.888,1.684,1.674,1.654,1.648,1.706,1.828,1.989,2.174,2.39,2.534,2.556,2.496,2.444,2.378,2.325,2.306,2.3,2.279,2.266,2.179,1.984,1.725,1.479,1.22,1.051,1.024,1.091,1.146,1.211,1.264,1.28,1.275,1.279,1.28,1.293,1.325,1.365,1.397,1.433,1.408,1.29,1.115,0.943,0.762,0.62,0.549,0.524,0.49,0.459,0.419,0.358,0.287,0.225,0.166,0.122,0.1,0.092,0.086,0.083,0.078,0.065,0.049,0.035,0.025,0.021,0.015,0.009,0.006,0.004,0.004,0.003,0.001
CPV,1976,10.012,9.617,9.22,8.931,8.734,8.611,8.543,8.515,8.512,8.521,8.52,8.532,8.583,8.437,7.99,7.355,6.732,6.058,5.535,5.273,5.17,5.031,4.928,4.666,4.14,3.463,2.845,2.235,1.786,1.592,1.578,1.554,1.544,1.6,1.724,1.891,2.079,2.296,2.443,2.468,2.413,2.365,2.304,2.254,2.238,2.233,2.214,2.202,2.118,1.927,1.673,1.432,1.179,1.013,0.987,1.052,1.107,1.17,1.22,1.235,1.227,1.23,1.23,1.24,1.268,1.302,1.327,1.358,1.331,1.216,1.046,0.881,0.708,0.571,0.502,0.477,0.444,0.414,0.376,0.32,0.255,0.198,0.145,0.105,0.086,0.079,0.074,0.071,0.066,0.056,0.041,0.029,0.021,0.018,0.013,0.007,0.004,0.004,0.003,0.001
CPV,1977,10.158,9.536,9.354,9.019,8.781,8.624,8.531,8.485,8.467,8.472,8.486,8.489,8.499,8.545,8.381,7.895,7.209,6.537,5.812,5.25,4.97,4.862,4.72,4.611,4.359,3.865,3.235,2.665,2.106,1.692,1.51,1.488,1.463,1.448,1.502,1.629,1.803,1.994,2.214,2.364,2.393,2.341,2.297,2.24,2.194,2.179,2.177,2.16,2.148,2.067,1.879,1.63,1.393,1.144,0.98,0.954,1.018,1.072,1.134,1.182,1.196,1.187,1.188,1.186,1.193,1.217,1.244,1.265,1.289,1.26,1.148,0.984,0.825,0.656,0.525,0.458,0.432,0.399,0.37,0.335,0.283,0.224,0.173,0.126,0.091,0.072,0.066,0.062,0.059,0.054,0.045,0.033,0.023,0.017,0.013,0.01,0.006,0.004,0.003,0.001
CPV,1978,10.364,9.713,9.216,9.126,8.852,8.663,8.545,8.483,8.457,8.451,8.463,8.483,8.489,8.497,8.539,8.355,7.829,7.089,6.364,5.589,4.986,4.687,4.574,4.426,4.311,4.069,3.607,3.02,2.494,1.984,1.606,1.432,1.405,1.376,1.357,1.409,1.54,1.72,1.917,2.14,2.293,2.326,2.278,2.238,2.185,2.142,2.13,2.129,2.113,2.103,2.024,1.839,1.593,1.359,1.113,0.95,0.925,0.988,1.041,1.102,1.148,1.16,1.15,1.149,1.146,1.151,1.17,1.192,1.206,1.226,1.193,1.084,0.924,0.771,0.607,0.48,0.414,0.389,0.357,0.329,0.295,0.248,0.194,0.148,0.107,0.075,0.059,0.053,0.051,0.047,0.043,0.035,0.026,0.018,0.013,0.01,0.007,0.004,0.003,0.001
CPV,1979,10.626,9.96,9.437,9.042,8.92,8.705,8.565,8.486,8.453,8.449,8.454,8.473,8.5,8.509,8.514,8.553,8.349,7.78,6.984,6.206,5.375,4.732,4.412,4.295,4.142,4.02,3.786,3.354,2.811,2.328,1.867,1.522,1.358,1.324,1.292,1.269,1.319,1.453,1.642,1.843,2.07,2.227,2.263,2.22,2.184,2.135,2.094,2.085,2.085,2.071,2.062,1.984,1.802,1.559,1.328,1.084,0.923,0.898,0.961,1.012,1.071,1.117,1.128,1.116,1.113,1.109,1.111,1.124,1.14,1.15,1.165,1.13,1.021,0.867,0.717,0.56,0.437,0.372,0.347,0.315,0.287,0.255,0.212,0.164,0.124,0.087,0.06,0.046,0.04,0.039,0.036,0.032,0.026,0.017,0.012,0.009,0.007,0.005,0.003,0.001
