CPV,1950,4.818,4.171,3.705,3.399,3.229,3.179,3.226,3.349,3.528,3.743,3.999,4.303,4.5,4.521,4.421,4.332,4.224,4.113,4.021,3.931,3.821,3.716,3.531,3.227,2.858,2.504,2.14,1.891,1.82,1.87,1.915,1.976,2.037,2.077,2.106,2.149,2.186,2.251,2.356,2.476,2.587,2.711,2.719,2.551,2.272,2.002,1.709,1.495,1.42,1.431,1.425,1.43,1.393,1.279,1.123,0.986,0.849,0.771,0.787,0.863,0.931,1.006,1.055,1.059,1.03,1.011,0.992,0.969,0.938,0.903,0.865,0.819,0.777,0.742,0.708,0.674,0.639,0.593,0.528,0.453,0.382,0.31,0.249,0.205,0.175,0.146,0.118,0.094,0.074,0.056,0.04,0.03,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,1980,10.942,10.26,9.711,9.28,8.956,8.724,8.569,8.479,8.439,8.437,8.454,8.47,8.496,8.529,8.541,8.543,8.578,8.354,7.741,6.888,6.054,5.166,4.479,4.139,4.017,3.858,3.73,3.506,3.104,2.603,2.165,1.751,1.439,1.285,1.244,1.208,1.182,1.23,1.369,1.565,1.771,2.003,2.163,2.204,2.164,2.132,2.086,2.049,2.042,2.043,2.03,2.023,1.946,1.766,1.526,1.297,1.056,0.897,0.871,0.934,0.984,1.043,1.087,1.096,1.083,1.078,1.072,1.072,1.081,1.091,1.096,1.105,1.067,0.96,0.81,0.665,0.513,0.393,0.331,0.304,0.273,0.245,0.216,0.176,0.134,0.099,0.068,0.045,0.032,0.027,0.027,0.024,0.021,0.015,0.009,0.006,0.004,0.003,0.003,0.001
CPV,1981,11.214,10.673,10.047,9.536,9.131,8.817,8.584,8.417,8.317,8.278,8.283,8.299,8.313,8.334,8.358,8.358,8.349,8.373,8.144,7.535,6.691,5.867,4.989,4.315,3.991,3.888,3.749,3.642,3.435,3.045,2.554,2.124,1.719,1.414,1.264,1.225,1.19,1.164,1.212,1.35,1.545,1.75,1.979,2.139,2.178,2.139,2.108,2.063,2.027,2.019,2.022,2.009,2.001,1.924,1.748,1.513,1.287,1.05,0.892,0.867,0.925,0.972,1.027,1.068,1.072,1.053,1.044,1.034,1.028,1.031,1.034,1.033,1.035,0.994,0.891,0.749,0.612,0.467,0.355,0.296,0.271,0.243,0.216,0.189,0.154,0.116,0.084,0.058,0.038,0.027,0.023,0.022,0.021,0.016,0.013,0.007,0.004,0.003,0.003,0.001
CPV,1982,11.546,10.845,10.436,9.865,9.392,9.008,8.705,8.47,8.29,8.18,8.141,8.151,8.169,8.181,8.197,8.212,8.199,8.18,8.193,7.958,7.35,6.512,5.694,4.824,4.16,3.852,3.77,3.65,3.563,3.373,2.995,2.511,2.089,1.691,1.392,1.245,1.209,1.176,1.15,1.197,1.335,1.529,1.733,1.961,2.119,2.159,2.12,2.09,2.045,2.009,2.002,2.004,1.992,1.983,1.909,1.735,1.502,1.281,1.046,0.89,0.863,0.919,0.963,1.015,1.051,1.05,1.028,1.013,0.998,0.987,0.983,0.98,0.972,0.967,0.924,0.824,0.69,0.559,0.424,0.317,0.261,0.238,0.211,0.187,0.163,0.132,0.098,0.07,0.047,0.032,0.023,0.019,0.018,0.016,0.013,0.01,0.006,0.003,0.003,0.001
CPV,1983,11.9,11.201,10.591,10.211,9.694,9.257,8.896,8.603,8.366,8.172,8.053,8.014,8.031,8.048,8.058,8.07,8.074,8.05,8.02,8.022,7.779,7.171,6.34,5.527,4.662,4.008,3.717,3.653,3.553,3.487,3.315,2.948,2.47,2.056,1.665,1.371,1.228,1.193,1.161,1.136,1.184,1.321,1.515,1.718,1.944,2.101,2.142,2.104,2.074,2.03,1.994,1.987,1.989,1.977,1.968,1.894,1.722,1.494,1.276,1.044,0.89,0.861,0.913,0.955,1.003,1.035,1.03,1.002,0.983,0.964,0.948,0.937,0.927,0.912,0.9,0.855,0.758,0.631,0.508,0.38,0.28,0.227,0.206,0.181,0.159,0.137,0.111,0.081,0.056,0.037,0.026,0.019,0.014,0.013,0.012,0.01,0.007,0.004,0.003,0.001
CPV,1984,12.229,11.545,10.931,10.383,9.981,9.517,9.117,8.778,8.496,8.258,8.05,7.92,7.882,7.905,7.923,7.931,7.937,7.932,7.896,7.854,7.845,7.596,6.989,6.163,5.355,4.496,3.854,3.578,3.535,3.454,3.408,3.254,2.899,2.429,2.021,1.638,1.35,1.21,1.178,1.147,1.122,1.17,1.307,1.5,1.702,1.926,2.084,2.123,2.086,2.056,2.013,1.978,1.971,1.973,1.96,1.951,1.879,1.71,1.485,1.269,1.041,0.889,0.859,0.908,0.945,0.99,1.018,1.009,0.976,0.952,0.929,0.907,0.89,0.872,0.851,0.833,0.784,0.691,0.572,0.456,0.336,0.243,0.194,0.173,0.151,0.131,0.112,0.089,0.064,0.042,0.026,0.019,0.014,0.01,0.009,0.009,0.007,0.005,0.003,0.001
CPV,1985,12.502,11.85,11.247,10.695,10.19,9.734,9.326,8.963,8.648,8.376,8.137,7.916,7.775,7.739,7.768,7.786,7.792,7.792,7.778,7.73,7.677,7.657,7.402,6.796,5.976,5.177,4.325,3.694,3.435,3.412,3.35,3.325,3.188,2.845,2.384,1.985,1.609,1.327,1.191,1.16,1.131,1.106,1.154,1.291,1.482,1.683,1.906,2.061,2.101,2.065,2.035,1.993,1.959,1.951,1.954,1.941,1.932,1.859,1.694,1.474,1.261,1.037,0.886,0.855,0.901,0.935,0.977,1,0.987,0.95,0.92,0.893,0.866,0.841,0.818,0.789,0.764,0.714,0.624,0.512,0.403,0.292,0.205,0.159,0.14,0.119,0.102,0.086,0.066,0.045,0.027,0.017,0.013,0.01,0.006,0.005,0.004,0.003,0.003,0.001
CPV,1986,12.711,12.237,11.625,11.052,10.519,10.027,9.574,9.158,8.794,8.489,8.236,8.008,7.799,7.653,7.584,7.565,7.54,7.502,7.468,7.433,7.375,7.313,7.283,7.039,6.473,5.712,4.97,4.181,3.598,3.361,3.345,3.293,3.276,3.147,2.813,2.361,1.969,1.597,1.32,1.192,1.173,1.151,1.135,1.186,1.319,1.503,1.695,1.91,2.058,2.092,2.052,2.017,1.968,1.931,1.921,1.924,1.912,1.901,1.831,1.669,1.453,1.244,1.024,0.874,0.842,0.883,0.914,0.951,0.97,0.952,0.91,0.877,0.845,0.814,0.786,0.757,0.726,0.698,0.646,0.563,0.459,0.36,0.258,0.179,0.137,0.121,0.102,0.088,0.073,0.056,0.038,0.023,0.014,0.011,0.008,0.005,0.004,0.003,0.003,0.001
CPV,1987,12.86,12.318,11.964,11.394,10.851,10.337,9.858,9.408,8.984,8.619,8.325,8.089,7.874,7.677,7.525,7.424,7.358,7.289,7.208,7.138,7.083,7.018,6.947,6.907,6.672,6.147,5.445,4.761,4.035,3.5,3.287,3.275,3.232,3.226,3.104,2.779,2.337,1.952,1.584,1.313,1.194,1.183,1.171,1.162,1.217,1.347,1.523,1.707,1.913,2.054,2.082,2.035,1.996,1.943,1.902,1.891,1.893,1.88,1.871,1.802,1.642,1.43,1.225,1.01,0.862,0.827,0.865,0.892,0.925,0.939,0.917,0.87,0.833,0.797,0.761,0.73,0.697,0.663,0.631,0.58,0.502,0.408,0.317,0.225,0.153,0.115,0.101,0.086,0.073,0.061,0.046,0.03,0.018,0.011,0.008,0.006,0.004,0.003,0.002,0.001
CPV,1988,12.973,12.503,12.022,11.701,11.17,10.656,10.163,9.696,9.248,8.817,8.45,8.167,7.949,7.745,7.559,7.403,7.271,7.157,7.044,6.92,6.816,6.74,6.666,6.587,6.536,6.312,5.826,5.182,4.557,3.892,3.405,3.214,3.208,3.176,3.176,3.064,2.748,2.315,1.936,1.572,1.306,1.196,1.196,1.191,1.191,1.248,1.375,1.543,1.72,1.917,2.049,2.072,2.022,1.978,1.919,1.874,1.862,1.863,1.851,1.841,1.773,1.617,1.408,1.208,0.996,0.851,0.815,0.848,0.871,0.899,0.91,0.882,0.831,0.789,0.749,0.71,0.674,0.638,0.6,0.565,0.514,0.441,0.356,0.275,0.191,0.127,0.094,0.082,0.068,0.059,0.049,0.037,0.023,0.013,0.008,0.007,0.004,0.003,0.001,0.001
CPV,1989,13.081,12.689,12.268,11.826,11.47,10.978,10.491,10.017,9.559,9.114,8.674,8.305,8.033,7.83,7.638,7.464,7.3,7.137,6.975,6.817,6.651,6.512,6.416,6.333,6.244,6.182,5.969,5.521,4.933,4.364,3.76,3.319,3.15,3.15,3.127,3.136,3.031,2.723,2.299,1.925,1.565,1.303,1.202,1.211,1.214,1.222,1.283,1.407,1.567,1.737,1.927,2.052,2.069,2.014,1.964,1.9,1.852,1.837,1.839,1.826,1.816,1.75,1.596,1.391,1.193,0.985,0.841,0.803,0.833,0.852,0.876,0.882,0.851,0.795,0.748,0.705,0.661,0.62,0.58,0.539,0.499,0.449,0.382,0.305,0.232,0.159,0.102,0.073,0.062,0.051,0.044,0.037,0.026,0.016,0.008,0.006,0.004,0.003,0.001,0.001
CPV,1990,13.205,12.892,12.536,12.144,11.723,11.282,10.827,10.367,9.909,9.46,9.015,8.565,8.191,7.928,7.743,7.56,7.397,7.226,7.03,6.819,6.618,6.407,6.232,6.115,6.022,5.924,5.852,5.647,5.236,4.702,4.187,3.641,3.245,3.098,3.104,3.089,3.108,3.01,2.71,2.292,1.922,1.563,1.306,1.211,1.23,1.243,1.258,1.324,1.445,1.598,1.761,1.943,2.061,2.073,2.013,1.958,1.888,1.836,1.82,1.822,1.809,1.799,1.732,1.58,1.379,1.184,0.979,0.836,0.795,0.82,0.836,0.856,0.858,0.822,0.761,0.71,0.662,0.614,0.568,0.524,0.479,0.436,0.386,0.324,0.256,0.191,0.126,0.077,0.051,0.043,0.035,0.03,0.024,0.017,0.008,0.004,0.003,0.003,0.001,0.001
CPV,1991,13.172,13.034,12.742,12.405,12.03,11.625,11.198,10.756,10.302,9.84,9.381,8.926,8.465,8.079,7.807,7.612,7.422,7.248,7.075,6.884,6.685,6.495,6.297,6.133,6.023,5.935,5.843,5.777,5.579,5.175,4.649,4.141,3.601,3.212,3.071,3.082,3.073,3.097,3.002,2.704,2.285,1.915,1.555,1.295,1.2,1.218,1.229,1.243,1.306,1.426,1.579,1.74,1.921,2.039,2.05,1.991,1.936,1.868,1.814,1.796,1.794,1.778,1.764,1.696,1.545,1.347,1.156,0.954,0.811,0.767,0.786,0.795,0.808,0.806,0.766,0.705,0.653,0.604,0.556,0.512,0.469,0.426,0.385,0.338,0.282,0.222,0.163,0.107,0.066,0.044,0.036,0.029,0.025,0.02,0.014,0.007,0.004,0.003,0.001,0.001
CPV,1992,13.165,13.011,12.919,12.646,12.326,11.967,11.576,11.161,10.731,10.281,9.814,9.343,8.874,8.401,8.003,7.719,7.515,7.314,7.13,6.953,6.767,6.579,6.4,6.214,6.061,5.957,5.874,5.788,5.727,5.534,5.136,4.615,4.111,3.577,3.191,3.056,3.075,3.07,3.099,3.009,2.709,2.288,1.916,1.553,1.292,1.194,1.211,1.22,1.232,1.294,1.413,1.566,1.727,1.908,2.025,2.036,1.977,1.923,1.855,1.801,1.779,1.775,1.754,1.736,1.666,1.516,1.322,1.133,0.933,0.791,0.743,0.755,0.757,0.765,0.756,0.715,0.653,0.6,0.55,0.502,0.458,0.416,0.375,0.335,0.292,0.242,0.189,0.136,0.087,0.055,0.037,0.029,0.023,0.02,0.016,0.011,0.006,0.003,0.001,0.001
CPV,1993,13.137,13.063,12.922,12.836,12.582,12.279,11.935,11.556,11.151,10.733,10.286,9.811,9.327,8.845,8.357,7.946,7.65,7.436,7.225,7.031,6.848,6.666,6.489,6.321,6.146,6.003,5.906,5.828,5.746,5.691,5.503,5.109,4.593,4.092,3.561,3.179,3.05,3.074,3.075,3.11,3.021,2.722,2.298,1.922,1.555,1.291,1.191,1.207,1.214,1.225,1.285,1.404,1.556,1.718,1.899,2.016,2.027,1.968,1.914,1.846,1.792,1.768,1.759,1.735,1.713,1.641,1.492,1.299,1.112,0.916,0.773,0.721,0.726,0.721,0.723,0.71,0.665,0.602,0.547,0.497,0.448,0.404,0.364,0.324,0.287,0.247,0.202,0.157,0.11,0.068,0.044,0.03,0.022,0.017,0.015,0.012,0.008,0.004,0.003,0.001
CPV,1994,13.026,13.042,12.988,12.866,12.76,12.525,12.239,11.909,11.543,11.15,10.74,10.297,9.816,9.317,8.821,8.319,7.892,7.586,7.362,7.14,6.935,6.747,6.571,6.404,6.246,6.084,5.95,5.859,5.785,5.707,5.659,5.476,5.086,4.573,4.077,3.547,3.17,3.044,3.075,3.082,3.122,3.036,2.735,2.308,1.929,1.559,1.291,1.19,1.204,1.209,1.219,1.277,1.396,1.549,1.71,1.892,2.008,2.019,1.961,1.907,1.839,1.783,1.757,1.745,1.717,1.691,1.616,1.468,1.277,1.093,0.898,0.755,0.698,0.696,0.686,0.682,0.663,0.616,0.55,0.495,0.443,0.395,0.352,0.312,0.274,0.238,0.201,0.162,0.125,0.082,0.049,0.034,0.024,0.016,0.012,0.01,0.008,0.006,0.003,0.001
CPV,1995,12.796,12.92,12.965,12.935,12.837,12.677,12.46,12.19,11.877,11.522,11.141,10.742,10.301,9.813,9.301,8.792,8.275,7.835,7.516,7.283,7.051,6.835,6.642,6.469,6.314,6.166,6.016,5.893,5.808,5.737,5.666,5.624,5.446,5.061,4.552,4.059,3.532,3.158,3.038,3.075,3.087,3.133,3.051,2.748,2.317,1.935,1.561,1.29,1.186,1.2,1.204,1.211,1.269,1.387,1.54,1.702,1.882,2,2.011,1.952,1.897,1.83,1.773,1.746,1.729,1.698,1.668,1.591,1.444,1.255,1.072,0.88,0.737,0.676,0.667,0.65,0.639,0.616,0.565,0.499,0.442,0.39,0.341,0.298,0.261,0.223,0.188,0.156,0.122,0.092,0.056,0.03,0.024,0.016,0.01,0.007,0.005,0.004,0.003,0.001
CPV,1996,12.418,12.789,12.916,12.965,12.941,12.848,12.692,12.48,12.212,11.892,11.53,11.138,10.73,10.277,9.772,9.24,8.711,8.176,7.721,7.39,7.149,6.913,6.691,6.497,6.328,6.18,6.041,5.899,5.788,5.719,5.664,5.61,5.583,5.42,5.043,4.537,4.049,3.527,3.153,3.027,3.053,3.055,3.088,3,2.701,2.279,1.905,1.539,1.276,1.178,1.196,1.206,1.218,1.28,1.4,1.554,1.716,1.896,2.012,2.021,1.958,1.9,1.83,1.768,1.733,1.709,1.672,1.633,1.551,1.404,1.218,1.038,0.848,0.706,0.641,0.628,0.607,0.593,0.567,0.517,0.453,0.397,0.347,0.302,0.261,0.227,0.193,0.162,0.134,0.105,0.078,0.046,0.025,0.019,0.013,0.007,0.005,0.004,0.003,0.001
CPV,1997,11.931,12.336,12.782,12.913,12.967,12.948,12.859,12.709,12.501,12.235,11.91,11.538,11.137,10.719,10.254,9.732,9.181,8.632,8.078,7.605,7.265,7.018,6.774,6.547,6.352,6.187,6.046,5.916,5.783,5.685,5.63,5.592,5.554,5.545,5.394,5.025,4.524,4.04,3.523,3.149,3.016,3.031,3.022,3.045,2.95,2.654,2.241,1.875,1.517,1.262,1.17,1.193,1.208,1.225,1.292,1.414,1.568,1.73,1.91,2.025,2.031,1.965,1.903,1.828,1.761,1.721,1.689,1.644,1.599,1.512,1.364,1.18,1.002,0.816,0.675,0.608,0.589,0.565,0.545,0.517,0.468,0.406,0.352,0.305,0.261,0.225,0.193,0.162,0.137,0.111,0.087,0.062,0.037,0.021,0.016,0.012,0.006,0.004,0.003,0.001
CPV,1998,11.425,11.959,12.376,12.773,12.907,12.966,12.951,12.867,12.722,12.519,12.253,11.925,11.542,11.132,10.706,10.228,9.689,9.117,8.551,7.977,7.489,7.138,6.883,6.633,6.402,6.205,6.044,5.911,5.789,5.666,5.579,5.539,5.518,5.498,5.505,5.368,5.006,4.51,4.03,3.518,3.143,3.005,3.009,2.99,3,2.9,2.607,2.203,1.845,1.495,1.247,1.163,1.19,1.21,1.233,1.302,1.426,1.581,1.744,1.923,2.037,2.041,1.971,1.905,1.827,1.755,1.708,1.67,1.617,1.565,1.472,1.325,1.143,0.967,0.784,0.643,0.574,0.55,0.521,0.499,0.469,0.419,0.358,0.308,0.262,0.222,0.188,0.16,0.132,0.11,0.09,0.069,0.047,0.027,0.016,0.012,0.009,0.004,0.003,0.001
CPV,1999,11.017,11.613,12.096,12.471,12.753,12.893,12.955,12.946,12.867,12.726,12.528,12.264,11.93,11.54,11.121,10.685,10.195,9.639,9.048,8.463,7.87,7.367,7.005,6.744,6.488,6.251,6.054,5.897,5.772,5.658,5.544,5.47,5.445,5.441,5.436,5.46,5.337,4.985,4.493,4.018,3.51,3.136,2.99,2.984,2.955,2.953,2.846,2.557,2.163,1.814,1.472,1.233,1.153,1.186,1.211,1.239,1.313,1.438,1.595,1.756,1.936,2.047,2.049,1.976,1.906,1.824,1.748,1.693,1.649,1.589,1.528,1.432,1.283,1.105,0.931,0.751,0.612,0.539,0.511,0.478,0.451,0.419,0.37,0.311,0.263,0.219,0.182,0.151,0.126,0.102,0.084,0.068,0.051,0.033,0.018,0.012,0.009,0.006,0.003,0.001
CPV,2000,10.79,11.35,11.822,12.205,12.506,12.727,12.869,12.935,12.931,12.857,12.721,12.529,12.266,11.928,11.528,11.101,10.657,10.155,9.582,8.974,8.37,7.759,7.241,6.868,6.601,6.339,6.097,5.9,5.746,5.629,5.524,5.419,5.357,5.347,5.359,5.371,5.412,5.302,4.958,4.472,4.002,3.499,3.126,2.974,2.958,2.917,2.905,2.792,2.506,2.122,1.781,1.448,1.217,1.143,1.181,1.21,1.244,1.322,1.449,1.606,1.768,1.947,2.057,2.055,1.979,1.906,1.82,1.738,1.678,1.626,1.56,1.491,1.39,1.242,1.066,0.894,0.718,0.58,0.504,0.471,0.435,0.404,0.369,0.32,0.264,0.217,0.176,0.141,0.114,0.093,0.071,0.057,0.046,0.034,0.017,0.008,0.007,0.004,0.003,0.001
CPV,2001,10.829,10.802,11.289,11.719,12.087,12.393,12.638,12.825,12.926,12.925,12.838,12.697,12.506,12.24,11.893,11.481,11.042,10.585,10.073,9.496,8.887,8.281,7.67,7.153,6.783,6.521,6.266,6.031,5.839,5.692,5.581,5.482,5.385,5.327,5.318,5.329,5.34,5.379,5.269,4.926,4.443,3.976,3.478,3.107,2.955,2.94,2.9,2.888,2.776,2.49,2.106,1.766,1.432,1.203,1.133,1.177,1.211,1.25,1.33,1.458,1.609,1.768,1.943,2.049,2.047,1.971,1.899,1.813,1.729,1.66,1.597,1.521,1.442,1.333,1.183,1.01,0.84,0.667,0.53,0.457,0.424,0.389,0.362,0.329,0.285,0.233,0.189,0.153,0.122,0.098,0.079,0.059,0.048,0.039,0.028,0.015,0.007,0.006,0.004,0.001
CPV,2002,11.046,11.201,10.793,11.206,11.593,11.945,12.255,12.525,12.758,12.89,12.893,12.792,12.647,12.458,12.189,11.834,11.412,10.961,10.492,9.972,9.392,8.781,8.177,7.565,7.05,6.685,6.429,6.18,5.951,5.767,5.627,5.522,5.43,5.34,5.287,5.278,5.288,5.296,5.334,5.224,4.885,4.406,3.943,3.448,3.081,2.931,2.915,2.877,2.865,2.754,2.47,2.087,1.747,1.415,1.186,1.122,1.169,1.209,1.254,1.337,1.462,1.61,1.764,1.933,2.037,2.034,1.959,1.886,1.801,1.714,1.638,1.565,1.478,1.389,1.274,1.122,0.952,0.785,0.614,0.481,0.409,0.378,0.344,0.319,0.29,0.248,0.2,0.16,0.129,0.103,0.082,0.064,0.048,0.038,0.031,0.022,0.012,0.007,0.004,0.002
CPV,2003,11.347,11.211,11.177,10.775,11.114,11.459,11.794,12.108,12.402,12.679,12.845,12.852,12.736,12.588,12.4,12.129,11.766,11.332,10.87,10.391,9.862,9.278,8.67,8.065,7.454,6.942,6.581,6.331,6.089,5.867,5.69,5.557,5.459,5.374,5.291,5.242,5.234,5.242,5.25,5.284,5.173,4.838,4.364,3.905,3.415,3.051,2.903,2.887,2.85,2.84,2.729,2.446,2.065,1.726,1.395,1.168,1.108,1.161,1.206,1.255,1.342,1.465,1.609,1.759,1.923,2.023,2.02,1.945,1.873,1.789,1.699,1.615,1.532,1.435,1.335,1.213,1.061,0.893,0.728,0.56,0.43,0.36,0.33,0.299,0.275,0.249,0.212,0.168,0.132,0.104,0.084,0.065,0.049,0.037,0.029,0.024,0.017,0.009,0.005,0.003
CPV,2004,11.594,11.214,10.996,10.917,10.763,11.028,11.33,11.649,11.967,12.286,12.608,12.806,12.817,12.688,12.536,12.349,12.074,11.704,11.259,10.787,10.295,9.759,9.172,8.563,7.959,7.348,6.837,6.482,6.238,6.001,5.787,5.616,5.49,5.399,5.32,5.245,5.2,5.193,5.199,5.204,5.237,5.126,4.792,4.323,3.869,3.383,3.023,2.876,2.861,2.825,2.815,2.706,2.424,2.044,1.707,1.376,1.152,1.095,1.155,1.204,1.258,1.347,1.468,1.608,1.754,1.913,2.01,2.005,1.933,1.86,1.776,1.685,1.593,1.499,1.392,1.282,1.154,1,0.835,0.672,0.507,0.38,0.311,0.282,0.254,0.233,0.21,0.175,0.135,0.103,0.08,0.064,0.05,0.035,0.025,0.02,0.016,0.011,0.006,0.003
CPV,2005,11.688,11.169,10.842,10.682,10.663,10.761,10.952,11.212,11.516,11.838,12.181,12.549,12.78,12.795,12.652,12.495,12.31,12.033,11.654,11.197,10.713,10.21,9.664,9.073,8.465,7.859,7.248,6.74,6.389,6.15,5.921,5.712,5.549,5.429,5.344,5.272,5.203,5.163,5.157,5.16,5.164,5.195,5.083,4.751,4.287,3.837,3.354,2.996,2.851,2.837,2.802,2.793,2.685,2.404,2.025,1.69,1.359,1.137,1.084,1.148,1.203,1.262,1.352,1.473,1.608,1.75,1.905,1.998,1.993,1.921,1.849,1.766,1.672,1.573,1.467,1.35,1.229,1.095,0.939,0.777,0.617,0.454,0.329,0.262,0.235,0.208,0.19,0.169,0.139,0.104,0.075,0.056,0.045,0.033,0.02,0.013,0.011,0.008,0.006,0.003
CPV,2006,11.541,11.407,10.999,10.746,10.629,10.628,10.72,10.881,11.114,11.407,11.729,12.061,12.414,12.622,12.609,12.434,12.249,12.034,11.742,11.369,10.932,10.468,9.987,9.469,8.916,8.35,7.788,7.222,6.75,6.42,6.193,5.973,5.774,5.615,5.491,5.399,5.317,5.238,5.186,5.168,5.159,5.15,5.165,5.047,4.725,4.279,3.845,3.382,3.034,2.883,2.854,2.804,2.782,2.663,2.379,2.002,1.667,1.336,1.114,1.063,1.129,1.186,1.249,1.338,1.451,1.574,1.703,1.845,1.929,1.924,1.856,1.787,1.71,1.617,1.513,1.4,1.278,1.152,1.015,0.866,0.712,0.561,0.408,0.29,0.228,0.203,0.182,0.164,0.146,0.118,0.087,0.063,0.047,0.038,0.028,0.017,0.011,0.01,0.006,0.003
CPV,2007,11.248,10.827,11.148,10.848,10.669,10.594,10.612,10.698,10.828,11.034,11.319,11.641,11.962,12.298,12.487,12.445,12.239,12.024,11.779,11.471,11.103,10.686,10.241,9.78,9.29,8.774,8.251,7.731,7.209,6.772,6.462,6.245,6.036,5.846,5.69,5.563,5.462,5.372,5.282,5.218,5.187,5.166,5.144,5.142,5.019,4.706,4.277,3.86,3.414,3.076,2.919,2.873,2.81,2.774,2.646,2.359,1.983,1.647,1.315,1.093,1.044,1.112,1.172,1.238,1.327,1.43,1.541,1.658,1.787,1.863,1.857,1.794,1.729,1.656,1.564,1.457,1.336,1.208,1.075,0.937,0.792,0.648,0.506,0.361,0.252,0.194,0.172,0.154,0.139,0.122,0.099,0.072,0.05,0.038,0.03,0.023,0.014,0.01,0.006,0.003
CPV,2008,10.89,10.632,10.464,10.901,10.709,10.603,10.572,10.607,10.687,10.787,10.967,11.243,11.566,11.877,12.197,12.364,12.295,12.056,11.811,11.538,11.214,10.85,10.451,10.026,9.584,9.122,8.643,8.16,7.683,7.205,6.801,6.513,6.306,6.106,5.925,5.771,5.641,5.531,5.432,5.332,5.256,5.212,5.178,5.142,5.126,4.997,4.692,4.281,3.878,3.451,3.121,2.958,2.896,2.82,2.77,2.63,2.341,1.966,1.629,1.296,1.073,1.026,1.097,1.159,1.229,1.316,1.411,1.509,1.616,1.732,1.799,1.793,1.733,1.672,1.603,1.514,1.401,1.274,1.139,1.001,0.86,0.719,0.585,0.451,0.315,0.213,0.16,0.14,0.127,0.114,0.099,0.078,0.056,0.038,0.029,0.023,0.017,0.01,0.006,0.003
CPV,2009,10.596,10.485,10.414,10.38,10.654,10.571,10.539,10.551,10.604,10.678,10.749,10.901,11.168,11.492,11.793,12.098,12.244,12.145,11.875,11.601,11.297,10.957,10.597,10.217,9.811,9.389,8.955,8.512,8.07,7.635,7.2,6.832,6.564,6.367,6.177,6.004,5.853,5.721,5.603,5.493,5.382,5.294,5.237,5.192,5.143,5.111,4.975,4.679,4.284,3.899,3.489,3.167,2.997,2.92,2.831,2.766,2.616,2.322,1.949,1.611,1.276,1.054,1.009,1.082,1.146,1.219,1.306,1.393,1.479,1.573,1.676,1.736,1.729,1.673,1.615,1.551,1.463,1.347,1.212,1.07,0.925,0.783,0.648,0.521,0.396,0.27,0.175,0.126,0.108,0.101,0.089,0.075,0.059,0.039,0.026,0.02,0.016,0.011,0.007,0.003
