CPV,1950,4.818,4.171,3.705,3.399,3.229,3.179,3.226,3.349,3.528,3.743,3.999,4.303,4.5,4.521,4.421,4.332,4.224,4.113,4.021,3.931,3.821,3.716,3.531,3.227,2.858,2.504,2.14,1.891,1.82,1.87,1.915,1.976,2.037,2.077,2.106,2.149,2.186,2.251,2.356,2.476,2.587,2.711,2.719,2.551,2.272,2.002,1.709,1.495,1.42,1.431,1.425,1.43,1.393,1.279,1.123,0.986,0.849,0.771,0.787,0.863,0.931,1.006,1.055,1.059,1.03,1.011,0.992,0.969,0.938,0.903,0.865,0.819,0.777,0.742,0.708,0.674,0.639,0.593,0.528,0.453,0.382,0.31,0.249,0.205,0.175,0.146,0.118,0.094,0.074,0.056,0.04,0.03,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,2010,10.452,10.422,10.401,10.39,10.391,10.404,10.431,10.471,10.527,10.598,10.665,10.706,10.832,11.09,11.414,11.704,11.994,12.12,11.993,11.691,11.387,11.052,10.696,10.34,9.98,9.593,9.191,8.784,8.377,7.978,7.585,7.193,6.86,6.612,6.424,6.245,6.081,5.933,5.797,5.671,5.552,5.431,5.331,5.263,5.205,5.142,5.095,4.952,4.665,4.287,3.917,3.525,3.212,3.037,2.944,2.84,2.762,2.602,2.304,1.931,1.593,1.257,1.036,0.991,1.066,1.134,1.21,1.296,1.375,1.448,1.53,1.62,1.672,1.665,1.613,1.559,1.499,1.412,1.291,1.148,1.002,0.85,0.705,0.575,0.458,0.341,0.224,0.137,0.092,0.076,0.074,0.064,0.052,0.038,0.023,0.014,0.011,0.008,0.006,0.003
CPV,2011,10.495,10.424,10.393,10.374,10.368,10.375,10.395,10.433,10.473,10.506,10.542,10.576,10.587,10.683,10.911,11.208,11.472,11.734,11.854,11.752,11.496,11.237,10.951,10.637,10.312,9.975,9.612,9.236,8.846,8.444,8.041,7.641,7.242,6.899,6.641,6.444,6.253,6.076,5.918,5.773,5.641,5.515,5.387,5.285,5.217,5.162,5.105,5.062,4.925,4.641,4.268,3.902,3.514,3.203,3.028,2.935,2.83,2.75,2.589,2.291,1.919,1.581,1.244,1.02,0.974,1.048,1.111,1.186,1.267,1.337,1.399,1.47,1.55,1.592,1.576,1.518,1.457,1.392,1.302,1.185,1.048,0.908,0.763,0.627,0.508,0.402,0.295,0.191,0.119,0.081,0.066,0.062,0.054,0.043,0.032,0.019,0.011,0.009,0.006,0.003
CPV,2012,10.684,10.576,10.394,10.361,10.344,10.343,10.356,10.385,10.435,10.473,10.484,10.484,10.486,10.466,10.532,10.73,10.999,11.236,11.472,11.585,11.509,11.3,11.085,10.846,10.574,10.281,9.967,9.63,9.28,8.906,8.508,8.1,7.695,7.288,6.936,6.668,6.461,6.259,6.07,5.9,5.746,5.607,5.476,5.343,5.237,5.17,5.12,5.067,5.029,4.897,4.617,4.247,3.885,3.502,3.195,3.02,2.926,2.819,2.738,2.576,2.278,1.906,1.568,1.23,1.005,0.957,1.028,1.091,1.163,1.238,1.299,1.349,1.41,1.479,1.511,1.487,1.422,1.356,1.285,1.193,1.078,0.947,0.814,0.677,0.549,0.441,0.348,0.249,0.158,0.101,0.069,0.054,0.051,0.043,0.036,0.026,0.016,0.01,0.007,0.003
CPV,2013,10.937,10.728,10.563,10.362,10.327,10.313,10.317,10.335,10.373,10.434,10.47,10.459,10.423,10.393,10.344,10.379,10.547,10.788,11,11.207,11.315,11.264,11.101,10.931,10.739,10.51,10.249,9.958,9.645,9.32,8.964,8.57,8.158,7.747,7.332,6.971,6.693,6.476,6.262,6.061,5.879,5.718,5.574,5.436,5.296,5.188,5.123,5.076,5.027,4.996,4.868,4.593,4.227,3.869,3.489,3.186,3.011,2.917,2.809,2.726,2.563,2.266,1.894,1.555,1.216,0.99,0.941,1.01,1.069,1.139,1.209,1.262,1.3,1.35,1.408,1.431,1.399,1.326,1.254,1.177,1.084,0.972,0.847,0.72,0.59,0.471,0.374,0.293,0.203,0.126,0.083,0.057,0.043,0.039,0.033,0.027,0.019,0.011,0.007,0.004
CPV,2014,11.138,10.855,10.633,10.466,10.333,10.296,10.284,10.293,10.317,10.363,10.436,10.472,10.437,10.365,10.303,10.224,10.229,10.367,10.58,10.767,10.947,11.047,11.022,10.905,10.781,10.635,10.449,10.217,9.951,9.663,9.364,9.024,8.634,8.218,7.801,7.378,7.008,6.721,6.493,6.267,6.053,5.861,5.692,5.541,5.398,5.253,5.141,5.076,5.034,4.99,4.963,4.84,4.57,4.207,3.853,3.478,3.177,3.004,2.908,2.8,2.714,2.551,2.253,1.882,1.543,1.202,0.976,0.925,0.992,1.049,1.116,1.182,1.224,1.251,1.29,1.339,1.351,1.311,1.232,1.153,1.071,0.974,0.865,0.747,0.627,0.503,0.394,0.307,0.238,0.158,0.094,0.065,0.045,0.032,0.027,0.023,0.019,0.013,0.007,0.004
CPV,2015,11.206,10.91,10.678,10.506,10.385,10.308,10.27,10.26,10.274,10.304,10.357,10.443,10.477,10.42,10.313,10.218,10.109,10.083,10.191,10.378,10.537,10.69,10.785,10.785,10.714,10.634,10.536,10.391,10.191,9.948,9.685,9.41,9.087,8.702,8.281,7.859,7.428,7.047,6.751,6.512,6.275,6.048,5.845,5.668,5.511,5.361,5.21,5.096,5.033,4.995,4.955,4.933,4.815,4.549,4.189,3.84,3.469,3.17,2.998,2.901,2.791,2.705,2.54,2.241,1.871,1.531,1.19,0.962,0.909,0.973,1.028,1.093,1.154,1.188,1.203,1.231,1.268,1.271,1.223,1.137,1.052,0.965,0.866,0.758,0.647,0.533,0.417,0.315,0.24,0.184,0.112,0.062,0.047,0.034,0.021,0.015,0.013,0.01,0.007,0.004
CPV,2016,11.09,11.09,10.854,10.663,10.513,10.401,10.321,10.264,10.235,10.229,10.241,10.271,10.332,10.341,10.258,10.128,10.012,9.881,9.851,9.979,10.201,10.396,10.587,10.716,10.742,10.689,10.63,10.554,10.423,10.227,9.977,9.709,9.428,9.098,8.711,8.289,7.865,7.431,7.047,6.747,6.506,6.265,6.035,5.829,5.649,5.492,5.342,5.19,5.075,5.008,4.967,4.924,4.898,4.777,4.51,4.15,3.799,3.429,3.13,2.954,2.854,2.742,2.652,2.485,2.192,1.827,1.492,1.156,0.93,0.876,0.936,0.986,1.047,1.1,1.127,1.133,1.152,1.181,1.178,1.126,1.041,0.956,0.868,0.773,0.674,0.572,0.465,0.36,0.275,0.208,0.155,0.093,0.052,0.04,0.029,0.018,0.013,0.01,0.007,0.004
CPV,2017,10.849,10.739,10.986,10.808,10.658,10.532,10.428,10.343,10.269,10.22,10.196,10.189,10.196,10.232,10.214,10.108,9.955,9.817,9.664,9.628,9.775,10.035,10.267,10.495,10.658,10.709,10.676,10.638,10.584,10.466,10.273,10.018,9.744,9.455,9.119,8.729,8.305,7.879,7.442,7.055,6.751,6.506,6.262,6.028,5.819,5.638,5.479,5.328,5.175,5.058,4.989,4.945,4.898,4.869,4.745,4.476,4.115,3.764,3.393,3.092,2.914,2.811,2.695,2.601,2.435,2.143,1.785,1.456,1.124,0.901,0.845,0.9,0.945,1,1.048,1.067,1.064,1.075,1.095,1.086,1.031,0.945,0.86,0.774,0.683,0.589,0.497,0.397,0.304,0.233,0.175,0.126,0.074,0.042,0.033,0.024,0.013,0.01,0.007,0.004
CPV,2018,10.541,10.578,10.6,10.887,10.769,10.659,10.556,10.46,10.37,10.28,10.21,10.168,10.142,10.126,10.137,10.095,9.963,9.787,9.628,9.452,9.41,9.578,9.875,10.142,10.409,10.606,10.683,10.669,10.651,10.618,10.515,10.323,10.064,9.784,9.488,9.144,8.751,8.327,7.898,7.457,7.067,6.759,6.51,6.262,6.024,5.812,5.629,5.469,5.316,5.163,5.044,4.972,4.924,4.874,4.841,4.715,4.444,4.082,3.73,3.358,3.056,2.875,2.768,2.651,2.553,2.384,2.097,1.744,1.419,1.094,0.872,0.814,0.863,0.903,0.955,0.998,1.007,0.996,0.998,1.01,0.994,0.936,0.849,0.766,0.679,0.591,0.506,0.423,0.331,0.248,0.192,0.143,0.097,0.056,0.033,0.025,0.018,0.01,0.007,0.003
CPV,2019,10.245,10.409,10.529,10.609,10.787,10.729,10.659,10.58,10.493,10.397,10.291,10.2,10.139,10.095,10.056,10.041,9.973,9.817,9.618,9.437,9.239,9.192,9.379,9.714,10.016,10.322,10.553,10.655,10.66,10.663,10.652,10.563,10.374,10.109,9.824,9.518,9.17,8.772,8.347,7.916,7.472,7.078,6.765,6.513,6.262,6.019,5.805,5.619,5.458,5.305,5.15,5.029,4.956,4.904,4.85,4.814,4.685,4.412,4.049,3.696,3.324,3.02,2.837,2.726,2.605,2.504,2.335,2.049,1.702,1.383,1.062,0.843,0.783,0.827,0.862,0.909,0.946,0.947,0.927,0.921,0.924,0.902,0.841,0.755,0.671,0.584,0.5,0.421,0.348,0.264,0.192,0.151,0.11,0.069,0.037,0.024,0.019,0.013,0.007,0.004
CPV,2020,10.022,10.259,10.439,10.566,10.646,10.684,10.686,10.655,10.598,10.521,10.421,10.297,10.186,10.106,10.043,9.981,9.942,9.849,9.667,9.445,9.243,9.021,8.969,9.178,9.548,9.888,10.23,10.496,10.624,10.648,10.672,10.682,10.607,10.421,10.151,9.859,9.546,9.191,8.791,8.366,7.931,7.483,7.086,6.77,6.514,6.259,6.013,5.796,5.608,5.446,5.291,5.136,5.013,4.936,4.881,4.824,4.784,4.654,4.379,4.014,3.661,3.288,2.984,2.797,2.684,2.559,2.454,2.284,2.002,1.66,1.346,1.031,0.813,0.751,0.79,0.821,0.864,0.894,0.888,0.858,0.843,0.838,0.81,0.746,0.659,0.575,0.489,0.408,0.337,0.273,0.196,0.136,0.11,0.078,0.04,0.018,0.014,0.011,0.007,0.004
CPV,2021,9.9,10.034,10.247,10.414,10.537,10.62,10.669,10.689,10.665,10.591,10.481,10.354,10.207,10.072,9.969,9.884,9.803,9.741,9.644,9.482,9.295,9.128,8.942,8.922,9.154,9.543,9.902,10.264,10.543,10.672,10.69,10.707,10.709,10.627,10.437,10.166,9.872,9.555,9.195,8.792,8.363,7.926,7.475,7.075,6.757,6.5,6.244,5.996,5.777,5.587,5.424,5.266,5.108,4.984,4.902,4.842,4.781,4.737,4.602,4.325,3.961,3.606,3.235,2.929,2.74,2.623,2.495,2.387,2.216,1.94,1.605,1.298,0.989,0.776,0.711,0.745,0.772,0.81,0.834,0.823,0.788,0.768,0.758,0.727,0.666,0.585,0.504,0.426,0.355,0.291,0.231,0.164,0.115,0.093,0.066,0.033,0.017,0.013,0.008,0.004
CPV,2022,9.849,10.044,10.041,10.229,10.384,10.505,10.591,10.65,10.688,10.67,10.578,10.436,10.283,10.112,9.954,9.828,9.722,9.619,9.538,9.435,9.292,9.141,9.008,8.859,8.872,9.128,9.534,9.911,10.295,10.584,10.715,10.728,10.738,10.732,10.643,10.449,10.177,9.88,9.559,9.196,8.79,8.358,7.917,7.464,7.061,6.742,6.483,6.226,5.977,5.756,5.565,5.398,5.239,5.079,4.951,4.866,4.802,4.735,4.686,4.549,4.27,3.906,3.551,3.179,2.873,2.682,2.562,2.431,2.319,2.148,1.876,1.55,1.249,0.948,0.739,0.672,0.7,0.721,0.754,0.775,0.758,0.718,0.693,0.678,0.645,0.586,0.51,0.433,0.361,0.301,0.245,0.189,0.132,0.093,0.075,0.053,0.026,0.015,0.01,0.004
CPV,2023,9.839,9.956,10.07,10.045,10.211,10.353,10.47,10.558,10.628,10.686,10.673,10.564,10.39,10.21,10.016,9.835,9.684,9.557,9.434,9.331,9.224,9.101,8.986,8.887,8.774,8.82,9.099,9.522,9.918,10.321,10.624,10.756,10.764,10.768,10.753,10.656,10.459,10.186,9.885,9.561,9.195,8.785,8.351,7.907,7.451,7.045,6.725,6.465,6.206,5.957,5.734,5.541,5.372,5.21,5.048,4.918,4.829,4.76,4.69,4.636,4.494,4.215,3.85,3.495,3.123,2.816,2.623,2.5,2.366,2.252,2.08,1.813,1.493,1.2,0.906,0.701,0.633,0.655,0.671,0.7,0.715,0.693,0.647,0.617,0.597,0.562,0.506,0.435,0.363,0.297,0.248,0.197,0.146,0.1,0.072,0.058,0.041,0.02,0.012,0.005
CPV,2024,9.824,9.865,9.929,10.013,10.052,10.193,10.323,10.437,10.529,10.609,10.685,10.679,10.551,10.344,10.138,9.922,9.716,9.542,9.394,9.251,9.127,9.014,8.912,8.831,8.767,8.691,8.768,9.072,9.513,9.928,10.351,10.666,10.799,10.8,10.798,10.775,10.671,10.471,10.196,9.893,9.566,9.196,8.783,8.345,7.898,7.439,7.032,6.71,6.448,6.188,5.937,5.714,5.519,5.347,5.183,5.019,4.886,4.793,4.719,4.644,4.586,4.442,4.16,3.794,3.439,3.068,2.761,2.565,2.439,2.302,2.183,2.012,1.749,1.438,1.152,0.865,0.664,0.593,0.609,0.621,0.646,0.656,0.628,0.577,0.542,0.517,0.479,0.426,0.361,0.292,0.233,0.195,0.151,0.104,0.068,0.051,0.04,0.028,0.014,0.007
CPV,2025,9.771,9.762,9.795,9.862,9.954,10.062,10.179,10.296,10.408,10.501,10.591,10.688,10.686,10.541,10.302,10.07,9.83,9.601,9.404,9.234,9.07,8.925,8.808,8.724,8.68,8.65,8.61,8.719,9.048,9.506,9.94,10.384,10.711,10.846,10.841,10.833,10.801,10.689,10.486,10.21,9.904,9.572,9.198,8.783,8.341,7.893,7.429,7.02,6.696,6.433,6.171,5.92,5.694,5.497,5.323,5.157,4.991,4.855,4.758,4.68,4.6,4.537,4.39,4.106,3.741,3.385,3.014,2.706,2.508,2.378,2.238,2.117,1.946,1.687,1.383,1.103,0.824,0.626,0.554,0.565,0.571,0.591,0.596,0.563,0.507,0.467,0.436,0.397,0.346,0.286,0.221,0.169,0.141,0.105,0.061,0.035,0.03,0.023,0.016,0.007
CPV,2026,9.663,9.715,9.733,9.784,9.862,9.958,10.066,10.178,10.287,10.383,10.462,10.534,10.613,10.593,10.431,10.176,9.929,9.673,9.439,9.257,9.114,8.977,8.859,8.766,8.7,8.669,8.654,8.629,8.749,9.076,9.53,9.959,10.396,10.716,10.848,10.841,10.83,10.795,10.68,10.473,10.195,9.885,9.551,9.175,8.757,8.316,7.866,7.402,6.99,6.665,6.401,6.137,5.883,5.655,5.455,5.279,5.109,4.941,4.801,4.699,4.615,4.531,4.463,4.311,4.026,3.661,3.307,2.939,2.63,2.431,2.296,2.154,2.029,1.858,1.606,1.313,1.043,0.774,0.583,0.511,0.518,0.521,0.537,0.54,0.506,0.451,0.411,0.382,0.346,0.298,0.242,0.186,0.143,0.119,0.088,0.051,0.032,0.025,0.017,0.008
CPV,2027,9.522,9.507,9.663,9.707,9.776,9.864,9.965,10.074,10.18,10.279,10.363,10.426,10.481,10.542,10.505,10.325,10.054,9.79,9.518,9.282,9.114,8.997,8.886,8.796,8.727,8.68,8.661,8.661,8.651,8.78,9.11,9.558,9.981,10.41,10.726,10.854,10.847,10.832,10.794,10.675,10.465,10.183,9.871,9.533,9.155,8.735,8.293,7.842,7.377,6.964,6.637,6.37,6.104,5.848,5.617,5.415,5.235,5.062,4.891,4.749,4.641,4.552,4.463,4.39,4.233,3.949,3.584,3.231,2.863,2.556,2.353,2.216,2.072,1.942,1.771,1.527,1.244,0.983,0.725,0.54,0.468,0.47,0.471,0.483,0.484,0.449,0.395,0.356,0.327,0.295,0.251,0.2,0.15,0.117,0.097,0.072,0.041,0.027,0.018,0.008
CPV,2028,9.366,9.375,9.422,9.613,9.682,9.77,9.87,9.976,10.082,10.185,10.274,10.345,10.391,10.43,10.473,10.418,10.22,9.933,9.654,9.366,9.126,8.973,8.883,8.797,8.734,8.69,8.66,8.656,8.67,8.676,8.813,9.144,9.588,10.006,10.428,10.737,10.863,10.853,10.836,10.794,10.672,10.459,10.174,9.859,9.517,9.136,8.716,8.272,7.819,7.354,6.939,6.61,6.341,6.072,5.814,5.58,5.376,5.193,5.018,4.844,4.697,4.585,4.491,4.396,4.317,4.157,3.871,3.508,3.155,2.789,2.482,2.277,2.136,1.988,1.856,1.686,1.447,1.175,0.924,0.676,0.497,0.425,0.423,0.42,0.43,0.427,0.393,0.34,0.3,0.274,0.244,0.205,0.156,0.115,0.091,0.074,0.054,0.03,0.019,0.009
CPV,2029,9.219,9.25,9.312,9.397,9.562,9.658,9.764,9.875,9.986,10.092,10.19,10.269,10.326,10.357,10.378,10.403,10.331,10.115,9.812,9.518,9.215,8.971,8.833,8.769,8.709,8.672,8.653,8.641,8.65,8.679,8.699,8.847,9.178,9.617,10.03,10.445,10.749,10.871,10.86,10.839,10.795,10.67,10.453,10.164,9.845,9.502,9.118,8.695,8.25,7.797,7.33,6.915,6.584,6.313,6.042,5.78,5.544,5.336,5.15,4.973,4.796,4.645,4.529,4.429,4.329,4.245,4.081,3.794,3.431,3.078,2.715,2.408,2.201,2.056,1.906,1.77,1.6,1.368,1.105,0.864,0.627,0.455,0.382,0.376,0.369,0.376,0.371,0.336,0.284,0.244,0.219,0.194,0.157,0.113,0.079,0.065,0.052,0.038,0.021,0.009
CPV,2030,9.099,9.141,9.207,9.294,9.396,9.511,9.632,9.756,9.879,9.995,10.101,10.193,10.264,10.307,10.321,10.325,10.333,10.243,10.01,9.691,9.381,9.061,8.814,8.69,8.653,8.619,8.61,8.615,8.621,8.644,8.687,8.723,8.879,9.211,9.645,10.053,10.462,10.759,10.879,10.866,10.843,10.794,10.666,10.446,10.154,9.832,9.485,9.098,8.674,8.228,7.774,7.307,6.889,6.556,6.283,6.009,5.746,5.508,5.296,5.108,4.927,4.748,4.593,4.472,4.367,4.261,4.172,4.005,3.716,3.354,3.003,2.64,2.334,2.125,1.976,1.822,1.682,1.514,1.288,1.036,0.804,0.578,0.412,0.339,0.329,0.319,0.323,0.315,0.28,0.228,0.188,0.165,0.143,0.111,0.07,0.045,0.038,0.031,0.021,0.01
CPV,2031,9.012,9.071,9.124,9.199,9.291,9.397,9.513,9.634,9.754,9.866,9.969,10.061,10.14,10.198,10.229,10.23,10.222,10.218,10.124,9.902,9.603,9.313,9.013,8.784,8.675,8.647,8.625,8.626,8.638,8.645,8.665,8.704,8.735,8.887,9.217,9.649,10.054,10.459,10.753,10.869,10.853,10.826,10.775,10.643,10.42,10.126,9.802,9.453,9.064,8.639,8.191,7.735,7.266,6.847,6.51,6.234,5.957,5.691,5.45,5.235,5.044,4.859,4.677,4.519,4.392,4.28,4.168,4.073,3.901,3.613,3.251,2.901,2.542,2.237,2.027,1.877,1.722,1.581,1.415,1.199,0.96,0.742,0.528,0.372,0.302,0.291,0.284,0.284,0.275,0.241,0.195,0.16,0.14,0.121,0.093,0.058,0.039,0.031,0.022,0.01
CPV,2032,8.949,8.971,9.044,9.107,9.191,9.289,9.398,9.515,9.637,9.752,9.854,9.943,10.022,10.087,10.131,10.149,10.138,10.118,10.102,10.006,9.795,9.515,9.244,8.965,8.754,8.658,8.641,8.629,8.642,8.661,8.669,8.685,8.721,8.747,8.895,9.221,9.652,10.055,10.456,10.747,10.86,10.839,10.81,10.755,10.62,10.395,10.098,9.772,9.421,9.03,8.603,8.154,7.695,7.224,6.803,6.465,6.185,5.906,5.636,5.391,5.174,4.979,4.792,4.605,4.443,4.311,4.192,4.075,3.973,3.798,3.508,3.148,2.8,2.443,2.141,1.929,1.777,1.621,1.479,1.317,1.11,0.884,0.678,0.478,0.332,0.265,0.252,0.25,0.246,0.234,0.204,0.161,0.13,0.114,0.097,0.075,0.046,0.031,0.022,0.011
CPV,2033,8.905,8.904,8.934,9.016,9.091,9.181,9.285,9.398,9.516,9.638,9.748,9.841,9.916,9.982,10.034,10.065,10.068,10.046,10.014,9.985,9.885,9.685,9.426,9.175,8.916,8.725,8.641,8.634,8.633,8.658,8.683,8.693,8.705,8.737,8.759,8.902,9.226,9.654,10.054,10.452,10.74,10.849,10.826,10.793,10.733,10.597,10.369,10.07,9.742,9.389,8.996,8.567,8.116,7.656,7.183,6.76,6.419,6.136,5.854,5.581,5.332,5.112,4.913,4.723,4.534,4.368,4.23,4.104,3.981,3.872,3.694,3.404,3.045,2.699,2.344,2.043,1.831,1.678,1.521,1.377,1.217,1.021,0.808,0.615,0.429,0.292,0.228,0.214,0.216,0.208,0.194,0.165,0.129,0.102,0.089,0.075,0.057,0.035,0.022,0.011
CPV,2034,8.862,8.843,8.857,8.901,8.988,9.073,9.172,9.282,9.398,9.517,9.638,9.745,9.828,9.889,9.941,9.98,9.997,9.987,9.952,9.909,9.867,9.766,9.576,9.337,9.105,8.868,8.694,8.623,8.627,8.637,8.673,8.706,8.716,8.725,8.753,8.769,8.909,9.23,9.657,10.053,10.448,10.733,10.838,10.812,10.775,10.712,10.572,10.342,10.041,9.711,9.356,8.961,8.53,8.078,7.616,7.141,6.716,6.372,6.087,5.801,5.525,5.275,5.051,4.849,4.654,4.463,4.292,4.149,4.017,3.887,3.773,3.589,3.299,2.941,2.597,2.246,1.946,1.734,1.578,1.42,1.275,1.118,0.931,0.731,0.551,0.379,0.252,0.191,0.176,0.182,0.169,0.153,0.127,0.095,0.073,0.063,0.053,0.04,0.023,0.011
CPV,2035,8.812,8.783,8.787,8.82,8.879,8.958,9.054,9.162,9.277,9.396,9.517,9.638,9.741,9.813,9.861,9.899,9.925,9.929,9.906,9.858,9.803,9.749,9.645,9.467,9.246,9.035,8.817,8.661,8.606,8.619,8.64,8.687,8.727,8.738,8.745,8.769,8.78,8.914,9.233,9.657,10.052,10.443,10.724,10.826,10.796,10.756,10.691,10.547,10.314,10.012,9.68,9.322,8.925,8.493,8.038,7.575,7.098,6.671,6.325,6.037,5.749,5.47,5.215,4.988,4.783,4.585,4.391,4.216,4.068,3.929,3.793,3.673,3.485,3.193,2.838,2.495,2.147,1.849,1.635,1.479,1.319,1.174,1.019,0.841,0.655,0.488,0.329,0.212,0.154,0.137,0.147,0.132,0.112,0.088,0.061,0.044,0.038,0.031,0.022,0.011
CPV,2036,8.757,8.78,8.768,8.784,8.825,8.886,8.965,9.056,9.159,9.266,9.376,9.488,9.599,9.692,9.753,9.792,9.821,9.838,9.839,9.824,9.791,9.751,9.713,9.621,9.453,9.241,9.037,8.828,8.679,8.623,8.634,8.652,8.695,8.731,8.741,8.746,8.769,8.778,8.91,9.225,9.647,10.037,10.425,10.702,10.802,10.769,10.726,10.656,10.51,10.274,9.968,9.633,9.272,8.873,8.438,7.981,7.515,7.036,6.606,6.258,5.965,5.674,5.39,5.133,4.902,4.692,4.491,4.294,4.115,3.959,3.812,3.669,3.54,3.35,3.058,2.707,2.369,2.026,1.733,1.523,1.369,1.214,1.072,0.925,0.758,0.588,0.43,0.286,0.187,0.137,0.119,0.125,0.112,0.095,0.074,0.051,0.037,0.03,0.022,0.011
CPV,2037,8.695,8.668,8.747,8.753,8.781,8.829,8.894,8.972,9.059,9.155,9.255,9.357,9.458,9.561,9.642,9.695,9.723,9.744,9.751,9.749,9.742,9.725,9.698,9.675,9.598,9.44,9.235,9.04,8.84,8.695,8.64,8.649,8.663,8.703,8.736,8.744,8.748,8.769,8.776,8.905,9.218,9.636,10.023,10.408,10.682,10.777,10.741,10.695,10.623,10.473,10.234,9.925,9.586,9.222,8.82,8.381,7.923,7.455,6.973,6.542,6.189,5.894,5.599,5.311,5.05,4.816,4.602,4.397,4.197,4.013,3.849,3.695,3.544,3.409,3.213,2.923,2.576,2.243,1.906,1.618,1.412,1.261,1.109,0.97,0.83,0.676,0.519,0.371,0.242,0.163,0.119,0.101,0.103,0.092,0.078,0.06,0.041,0.03,0.021,0.011
CPV,2038,8.628,8.613,8.621,8.714,8.737,8.777,8.833,8.901,8.978,9.061,9.151,9.243,9.337,9.428,9.52,9.593,9.634,9.654,9.665,9.664,9.659,9.661,9.658,9.645,9.637,9.573,9.425,9.23,9.042,8.85,8.711,8.657,8.663,8.675,8.71,8.74,8.746,8.749,8.769,8.773,8.9,9.209,9.624,10.008,10.389,10.66,10.752,10.713,10.664,10.588,10.435,10.193,9.88,9.54,9.171,8.766,8.326,7.865,7.395,6.91,6.476,6.121,5.822,5.524,5.233,4.967,4.728,4.512,4.303,4.099,3.911,3.74,3.578,3.419,3.276,3.077,2.787,2.445,2.117,1.786,1.503,1.3,1.152,1.004,0.868,0.735,0.593,0.451,0.313,0.199,0.138,0.102,0.083,0.082,0.073,0.06,0.047,0.031,0.021,0.011
