CPV,1950,4.818,4.171,3.705,3.399,3.229,3.179,3.226,3.349,3.528,3.743,3.999,4.303,4.5,4.521,4.421,4.332,4.224,4.113,4.021,3.931,3.821,3.716,3.531,3.227,2.858,2.504,2.14,1.891,1.82,1.87,1.915,1.976,2.037,2.077,2.106,2.149,2.186,2.251,2.356,2.476,2.587,2.711,2.719,2.551,2.272,2.002,1.709,1.495,1.42,1.431,1.425,1.43,1.393,1.279,1.123,0.986,0.849,0.771,0.787,0.863,0.931,1.006,1.055,1.059,1.03,1.011,0.992,0.969,0.938,0.903,0.865,0.819,0.777,0.742,0.708,0.674,0.639,0.593,0.528,0.453,0.382,0.31,0.249,0.205,0.175,0.146,0.118,0.094,0.074,0.056,0.04,0.03,0.024,0.017,0.01,0.006,0.005,0.004,0.003,0.001
CPV,2039,8.562,8.558,8.571,8.601,8.679,8.72,8.773,8.835,8.906,8.982,9.062,9.145,9.23,9.315,9.398,9.48,9.541,9.573,9.583,9.585,9.574,9.568,9.577,9.589,9.591,9.598,9.548,9.411,9.222,9.043,8.86,8.726,8.673,8.676,8.684,8.717,8.743,8.747,8.75,8.767,8.769,8.893,9.2,9.611,9.992,10.37,10.637,10.725,10.683,10.631,10.552,10.396,10.15,9.835,9.49,9.119,8.711,8.269,7.805,7.333,6.847,6.409,6.051,5.75,5.447,5.153,4.883,4.642,4.42,4.208,4.001,3.808,3.631,3.46,3.294,3.144,2.94,2.652,2.314,1.99,1.665,1.387,1.188,1.043,0.899,0.767,0.641,0.511,0.384,0.256,0.155,0.113,0.084,0.064,0.06,0.052,0.043,0.033,0.021,0.011
CPV,2040,8.498,8.503,8.522,8.552,8.594,8.644,8.703,8.766,8.837,8.91,8.986,9.061,9.138,9.216,9.292,9.365,9.437,9.488,9.51,9.51,9.504,9.483,9.475,9.491,9.518,9.535,9.558,9.521,9.394,9.213,9.042,8.868,8.74,8.686,8.687,8.693,8.721,8.744,8.747,8.748,8.764,8.764,8.886,9.189,9.597,9.973,10.347,10.611,10.696,10.652,10.595,10.514,10.355,10.106,9.788,9.44,9.066,8.655,8.21,7.745,7.27,6.782,6.342,5.981,5.676,5.37,5.073,4.8,4.554,4.328,4.113,3.903,3.705,3.521,3.341,3.168,3.011,2.803,2.516,2.182,1.863,1.544,1.272,1.077,0.934,0.793,0.665,0.546,0.427,0.316,0.197,0.112,0.088,0.066,0.045,0.038,0.033,0.027,0.019,0.011
CPV,2041,8.442,8.481,8.494,8.52,8.553,8.597,8.647,8.705,8.766,8.83,8.897,8.965,9.033,9.102,9.172,9.242,9.308,9.372,9.422,9.449,9.461,9.466,9.456,9.457,9.482,9.515,9.537,9.566,9.533,9.406,9.224,9.051,8.874,8.742,8.688,8.688,8.692,8.719,8.74,8.741,8.74,8.754,8.751,8.87,9.17,9.575,9.948,10.319,10.578,10.66,10.61,10.549,10.464,10.299,10.046,9.724,9.371,8.992,8.578,8.13,7.662,7.184,6.693,6.25,5.885,5.576,5.267,4.965,4.688,4.437,4.207,3.986,3.772,3.569,3.378,3.192,3.012,2.848,2.638,2.357,2.034,1.726,1.418,1.157,0.971,0.838,0.704,0.587,0.482,0.374,0.27,0.166,0.096,0.076,0.056,0.039,0.031,0.024,0.018,0.01
CPV,2042,8.387,8.404,8.463,8.485,8.516,8.555,8.599,8.651,8.707,8.765,8.824,8.883,8.944,9.004,9.065,9.128,9.189,9.249,9.306,9.354,9.387,9.411,9.426,9.428,9.44,9.472,9.509,9.539,9.573,9.544,9.418,9.233,9.058,8.879,8.745,8.689,8.688,8.692,8.716,8.735,8.733,8.731,8.742,8.739,8.854,9.151,9.552,9.922,10.289,10.544,10.621,10.567,10.501,10.412,10.243,9.985,9.658,9.301,8.918,8.499,8.048,7.578,7.097,6.604,6.157,5.789,5.476,5.163,4.857,4.575,4.319,4.085,3.859,3.642,3.435,3.236,3.042,2.855,2.685,2.474,2.198,1.886,1.587,1.292,1.041,0.866,0.741,0.614,0.509,0.417,0.321,0.224,0.134,0.081,0.063,0.047,0.031,0.023,0.017,0.009
CPV,2043,8.332,8.353,8.381,8.443,8.474,8.511,8.553,8.601,8.652,8.708,8.763,8.816,8.867,8.921,8.973,9.027,9.082,9.137,9.189,9.24,9.286,9.325,9.359,9.385,9.398,9.42,9.46,9.503,9.538,9.579,9.554,9.429,9.242,9.065,8.883,8.745,8.689,8.687,8.689,8.711,8.729,8.726,8.721,8.73,8.724,8.837,9.131,9.529,9.894,10.257,10.509,10.581,10.522,10.453,10.358,10.184,9.922,9.591,9.23,8.842,8.42,7.965,7.492,7.009,6.513,6.064,5.692,5.375,5.057,4.748,4.462,4.202,3.962,3.732,3.511,3.298,3.093,2.891,2.698,2.521,2.309,2.039,1.736,1.449,1.164,0.927,0.76,0.644,0.525,0.432,0.354,0.268,0.177,0.104,0.064,0.05,0.037,0.024,0.015,0.009
CPV,2044,8.274,8.299,8.33,8.366,8.423,8.462,8.505,8.551,8.601,8.652,8.706,8.759,8.806,8.851,8.896,8.942,8.987,9.034,9.082,9.128,9.172,9.216,9.261,9.305,9.343,9.367,9.399,9.446,9.495,9.536,9.583,9.562,9.437,9.249,9.069,8.884,8.745,8.687,8.684,8.685,8.705,8.721,8.716,8.709,8.716,8.708,8.818,9.108,9.503,9.865,10.224,10.472,10.539,10.476,10.403,10.302,10.124,9.858,9.522,9.157,8.766,8.339,7.881,7.406,6.921,6.421,5.97,5.594,5.273,4.952,4.638,4.348,4.083,3.838,3.604,3.379,3.162,2.949,2.74,2.54,2.357,2.143,1.879,1.587,1.31,1.038,0.811,0.655,0.547,0.436,0.353,0.289,0.215,0.132,0.072,0.048,0.038,0.027,0.017,0.009
CPV,2045,8.212,8.241,8.275,8.314,8.356,8.401,8.448,8.498,8.549,8.599,8.652,8.704,8.753,8.795,8.833,8.87,8.908,8.946,8.986,9.027,9.065,9.102,9.144,9.196,9.251,9.298,9.335,9.376,9.431,9.485,9.533,9.586,9.569,9.444,9.254,9.074,8.885,8.744,8.685,8.681,8.68,8.698,8.712,8.705,8.696,8.701,8.69,8.798,9.085,9.475,9.834,10.189,10.433,10.497,10.429,10.349,10.245,10.063,9.792,9.453,9.083,8.687,8.257,7.796,7.318,6.83,6.329,5.874,5.496,5.17,4.845,4.528,4.234,3.964,3.714,3.475,3.246,3.024,2.806,2.588,2.383,2.193,1.978,1.719,1.437,1.172,0.911,0.695,0.549,0.451,0.346,0.276,0.225,0.162,0.086,0.04,0.033,0.025,0.017,0.009
CPV,2046,8.151,8.202,8.236,8.273,8.314,8.358,8.404,8.451,8.498,8.545,8.59,8.636,8.684,8.727,8.763,8.794,8.827,8.86,8.896,8.941,8.99,9.037,9.082,9.131,9.188,9.248,9.299,9.34,9.385,9.44,9.492,9.538,9.589,9.57,9.444,9.254,9.071,8.882,8.739,8.678,8.673,8.669,8.686,8.698,8.689,8.679,8.681,8.668,8.773,9.056,9.441,9.795,10.144,10.382,10.44,10.365,10.28,10.169,9.981,9.704,9.359,8.983,8.581,8.146,7.682,7.201,6.709,6.205,5.747,5.363,5.033,4.705,4.382,4.085,3.81,3.555,3.312,3.082,2.856,2.635,2.417,2.209,2.019,1.809,1.562,1.299,1.045,0.803,0.617,0.483,0.388,0.294,0.235,0.192,0.137,0.072,0.038,0.029,0.019,0.011
CPV,2047,8.085,8.126,8.189,8.229,8.271,8.314,8.36,8.406,8.453,8.498,8.54,8.58,8.621,8.662,8.699,8.73,8.756,8.783,8.811,8.846,8.894,8.951,9.006,9.06,9.117,9.179,9.243,9.3,9.345,9.393,9.448,9.498,9.542,9.591,9.57,9.444,9.252,9.069,8.878,8.734,8.671,8.664,8.659,8.674,8.683,8.672,8.661,8.661,8.645,8.747,9.026,9.406,9.754,10.098,10.33,10.381,10.3,10.209,10.091,9.897,9.614,9.263,8.882,8.475,8.034,7.566,7.082,6.587,6.08,5.619,5.231,4.896,4.562,4.236,3.934,3.655,3.395,3.149,2.916,2.689,2.465,2.243,2.036,1.844,1.639,1.405,1.159,0.917,0.694,0.538,0.419,0.325,0.243,0.195,0.158,0.112,0.058,0.036,0.024,0.012
CPV,2048,8.017,8.063,8.11,8.177,8.221,8.266,8.313,8.359,8.406,8.453,8.496,8.535,8.568,8.603,8.639,8.671,8.695,8.716,8.739,8.761,8.794,8.847,8.912,8.974,9.037,9.101,9.169,9.238,9.299,9.348,9.399,9.454,9.504,9.546,9.592,9.568,9.44,9.248,9.065,8.873,8.727,8.662,8.653,8.646,8.66,8.667,8.654,8.641,8.639,8.621,8.72,8.994,9.369,9.712,10.05,10.276,10.322,10.234,10.137,10.013,9.813,9.523,9.167,8.78,8.367,7.922,7.45,6.962,6.464,5.955,5.49,5.098,4.758,4.42,4.09,3.784,3.5,3.236,2.986,2.749,2.521,2.294,2.071,1.862,1.67,1.468,1.247,1.021,0.789,0.586,0.46,0.353,0.261,0.192,0.155,0.124,0.088,0.045,0.03,0.013
CPV,2049,7.947,7.997,8.048,8.1,8.163,8.212,8.262,8.31,8.358,8.405,8.452,8.494,8.527,8.555,8.584,8.615,8.641,8.659,8.674,8.692,8.708,8.741,8.798,8.871,8.942,9.012,9.084,9.158,9.23,9.296,9.351,9.404,9.459,9.507,9.547,9.591,9.565,9.436,9.244,9.058,8.866,8.719,8.653,8.642,8.633,8.643,8.649,8.635,8.619,8.615,8.595,8.691,8.961,9.33,9.668,10.001,10.221,10.261,10.168,10.063,9.933,9.726,9.431,9.068,8.676,8.257,7.808,7.332,6.841,6.341,5.828,5.36,4.963,4.619,4.277,3.944,3.632,3.344,3.076,2.822,2.583,2.351,2.122,1.897,1.687,1.494,1.297,1.09,0.881,0.661,0.478,0.38,0.288,0.198,0.14,0.114,0.092,0.064,0.031,0.016
CPV,2050,7.877,7.93,7.983,8.038,8.092,8.147,8.201,8.254,8.306,8.354,8.402,8.449,8.489,8.518,8.541,8.563,8.588,8.609,8.621,8.631,8.643,8.654,8.685,8.747,8.829,8.907,8.985,9.066,9.144,9.221,9.291,9.35,9.407,9.462,9.508,9.546,9.588,9.561,9.43,9.237,9.051,8.857,8.708,8.64,8.629,8.618,8.627,8.63,8.614,8.597,8.59,8.568,8.661,8.926,9.29,9.622,9.949,10.163,10.197,10.098,9.987,9.85,9.637,9.337,8.969,8.571,8.147,7.693,7.213,6.719,6.215,5.701,5.229,4.829,4.48,4.133,3.796,3.48,3.188,2.914,2.658,2.416,2.182,1.95,1.724,1.513,1.319,1.128,0.932,0.742,0.533,0.37,0.301,0.223,0.135,0.089,0.074,0.058,0.04,0.018
CPV,2051,7.815,7.871,7.925,7.981,8.038,8.093,8.149,8.204,8.256,8.303,8.346,8.388,8.429,8.463,8.486,8.504,8.522,8.542,8.56,8.577,8.596,8.616,8.635,8.673,8.74,8.826,8.91,8.993,9.076,9.155,9.23,9.298,9.355,9.409,9.464,9.509,9.546,9.586,9.556,9.425,9.231,9.043,8.847,8.696,8.627,8.614,8.601,8.607,8.608,8.59,8.57,8.561,8.535,8.623,8.882,9.239,9.563,9.883,10.09,10.114,10.006,9.887,9.741,9.52,9.211,8.835,8.43,7.999,7.537,7.053,6.556,6.048,5.53,5.056,4.652,4.299,3.95,3.61,3.294,3,2.728,2.472,2.234,2.003,1.778,1.56,1.355,1.174,1.002,0.821,0.638,0.453,0.317,0.258,0.19,0.114,0.082,0.064,0.044,0.02
CPV,2052,7.754,7.805,7.863,7.92,7.978,8.036,8.093,8.149,8.206,8.257,8.299,8.336,8.372,8.408,8.436,8.454,8.465,8.478,8.493,8.51,8.531,8.558,8.586,8.614,8.661,8.733,8.823,8.91,8.999,9.084,9.163,9.238,9.303,9.358,9.411,9.463,9.508,9.544,9.582,9.551,9.418,9.222,9.033,8.835,8.683,8.613,8.597,8.583,8.586,8.585,8.564,8.541,8.529,8.5,8.583,8.837,9.186,9.504,9.815,10.013,10.03,9.913,9.785,9.631,9.401,9.083,8.701,8.288,7.849,7.382,6.893,6.391,5.88,5.359,4.881,4.475,4.118,3.765,3.424,3.106,2.813,2.541,2.286,2.05,1.824,1.605,1.397,1.197,1.029,0.876,0.709,0.535,0.373,0.266,0.215,0.158,0.093,0.068,0.046,0.022
CPV,2053,7.691,7.74,7.793,7.854,7.914,7.974,8.033,8.091,8.149,8.206,8.255,8.294,8.325,8.355,8.385,8.408,8.419,8.426,8.433,8.442,8.459,8.484,8.519,8.556,8.592,8.645,8.723,8.818,8.91,9.003,9.091,9.171,9.243,9.307,9.359,9.41,9.461,9.505,9.539,9.577,9.544,9.41,9.213,9.022,8.821,8.668,8.596,8.579,8.562,8.564,8.56,8.536,8.511,8.496,8.463,8.542,8.789,9.132,9.441,9.745,9.935,9.943,9.818,9.681,9.518,9.279,8.955,8.564,8.144,7.698,7.225,6.731,6.225,5.711,5.187,4.707,4.295,3.936,3.581,3.237,2.918,2.624,2.352,2.099,1.866,1.644,1.432,1.232,1.038,0.884,0.75,0.598,0.431,0.292,0.214,0.172,0.124,0.072,0.05,0.024
CPV,2054,7.627,7.673,7.725,7.78,7.844,7.905,7.967,8.028,8.088,8.147,8.204,8.253,8.287,8.312,8.335,8.36,8.377,8.383,8.384,8.387,8.391,8.405,8.436,8.479,8.523,8.567,8.629,8.713,8.811,8.907,9.005,9.096,9.176,9.247,9.31,9.36,9.407,9.457,9.501,9.533,9.568,9.535,9.399,9.201,9.008,8.807,8.652,8.578,8.559,8.541,8.54,8.534,8.507,8.479,8.461,8.425,8.5,8.741,9.075,9.377,9.674,9.856,9.855,9.721,9.576,9.405,9.158,8.825,8.426,7.998,7.545,7.066,6.567,6.058,5.54,5.014,4.531,4.116,3.753,3.395,3.05,2.729,2.436,2.164,1.913,1.68,1.464,1.26,1.068,0.879,0.739,0.625,0.487,0.327,0.212,0.162,0.129,0.092,0.051,0.026
CPV,2055,7.561,7.605,7.656,7.711,7.77,7.832,7.895,7.959,8.022,8.083,8.143,8.202,8.249,8.279,8.297,8.315,8.335,8.346,8.346,8.341,8.338,8.338,8.35,8.385,8.437,8.489,8.542,8.611,8.701,8.803,8.904,9.006,9.1,9.18,9.248,9.309,9.357,9.404,9.452,9.494,9.525,9.559,9.524,9.387,9.188,8.993,8.79,8.634,8.558,8.538,8.517,8.515,8.505,8.477,8.446,8.425,8.386,8.456,8.691,9.018,9.312,9.601,9.774,9.766,9.623,9.469,9.288,9.033,8.692,8.287,7.852,7.392,6.906,6.402,5.89,5.369,4.84,4.354,3.936,3.569,3.209,2.862,2.541,2.246,1.975,1.725,1.496,1.284,1.086,0.903,0.721,0.592,0.499,0.376,0.224,0.132,0.11,0.086,0.059,0.03
CPV,2056,7.5,7.552,7.6,7.654,7.712,7.772,7.835,7.899,7.961,8.019,8.074,8.128,8.181,8.223,8.248,8.26,8.273,8.287,8.297,8.302,8.305,8.311,8.318,8.339,8.38,8.435,8.492,8.55,8.621,8.712,8.812,8.912,9.011,9.103,9.182,9.25,9.309,9.356,9.401,9.447,9.488,9.517,9.549,9.513,9.374,9.173,8.978,8.772,8.614,8.535,8.513,8.49,8.483,8.472,8.439,8.404,8.379,8.335,8.398,8.625,8.942,9.225,9.504,9.666,9.645,9.49,9.324,9.133,8.865,8.515,8.098,7.654,7.185,6.692,6.183,5.668,5.146,4.617,4.132,3.715,3.351,2.994,2.652,2.337,2.052,1.792,1.55,1.336,1.144,0.959,0.782,0.617,0.509,0.427,0.32,0.189,0.122,0.096,0.066,0.032
CPV,2057,7.438,7.479,7.542,7.594,7.652,7.712,7.774,7.837,7.901,7.961,8.015,8.064,8.112,8.16,8.196,8.215,8.222,8.23,8.239,8.247,8.257,8.269,8.282,8.298,8.326,8.373,8.432,8.494,8.556,8.631,8.721,8.82,8.917,9.015,9.105,9.182,9.249,9.309,9.354,9.397,9.442,9.48,9.508,9.538,9.499,9.359,9.156,8.96,8.753,8.593,8.512,8.487,8.461,8.451,8.436,8.4,8.362,8.332,8.283,8.34,8.558,8.865,9.138,9.406,9.557,9.525,9.357,9.179,8.976,8.697,8.334,7.908,7.454,6.976,6.476,5.964,5.446,4.923,4.393,3.909,3.494,3.132,2.779,2.442,2.134,1.857,1.608,1.374,1.175,1.004,0.833,0.661,0.514,0.426,0.355,0.265,0.154,0.107,0.074,0.036
CPV,2058,7.374,7.415,7.462,7.531,7.587,7.648,7.71,7.774,7.837,7.901,7.959,8.01,8.053,8.096,8.138,8.168,8.181,8.183,8.186,8.189,8.197,8.211,8.23,8.252,8.276,8.312,8.364,8.428,8.494,8.561,8.639,8.729,8.826,8.922,9.018,9.105,9.182,9.248,9.305,9.349,9.391,9.434,9.471,9.497,9.525,9.485,9.343,9.139,8.941,8.733,8.57,8.488,8.46,8.432,8.418,8.399,8.359,8.317,8.284,8.231,8.281,8.49,8.787,9.05,9.307,9.446,9.402,9.222,9.032,8.817,8.528,8.154,7.717,7.255,6.767,6.26,5.743,5.223,4.699,4.168,3.684,3.272,2.912,2.563,2.231,1.93,1.663,1.425,1.197,1.014,0.864,0.706,0.54,0.412,0.343,0.285,0.21,0.119,0.083,0.041
CPV,2059,7.309,7.348,7.397,7.451,7.518,7.579,7.643,7.708,7.772,7.837,7.9,7.957,8.003,8.041,8.076,8.114,8.138,8.145,8.143,8.141,8.138,8.144,8.163,8.19,8.221,8.253,8.297,8.354,8.423,8.492,8.565,8.645,8.735,8.831,8.926,9.018,9.105,9.18,9.245,9.301,9.343,9.384,9.425,9.461,9.484,9.511,9.468,9.325,9.119,8.92,8.71,8.546,8.462,8.431,8.4,8.383,8.361,8.318,8.271,8.234,8.175,8.22,8.42,8.707,8.959,9.206,9.334,9.278,9.086,8.885,8.657,8.356,7.972,7.525,7.052,6.557,6.043,5.522,4.999,4.474,3.943,3.46,3.049,2.692,2.346,2.019,1.726,1.468,1.241,1.021,0.853,0.724,0.579,0.418,0.308,0.26,0.213,0.154,0.084,0.045
CPV,2060,7.241,7.281,7.329,7.382,7.441,7.504,7.569,7.636,7.703,7.769,7.834,7.898,7.952,7.995,8.026,8.056,8.088,8.107,8.108,8.1,8.093,8.086,8.09,8.113,8.15,8.187,8.229,8.28,8.342,8.415,8.49,8.566,8.65,8.74,8.835,8.927,9.017,9.101,9.175,9.24,9.295,9.336,9.374,9.415,9.447,9.47,9.494,9.45,9.305,9.099,8.898,8.686,8.52,8.433,8.401,8.367,8.346,8.32,8.274,8.225,8.181,8.119,8.157,8.348,8.624,8.867,9.102,9.219,9.152,8.948,8.734,8.495,8.183,7.788,7.331,6.849,6.345,5.824,5.299,4.774,4.247,3.717,3.235,2.826,2.471,2.13,1.808,1.521,1.272,1.056,0.844,0.693,0.583,0.451,0.297,0.205,0.176,0.141,0.099,0.049
CPV,2061,7.179,7.232,7.277,7.328,7.384,7.444,7.507,7.572,7.637,7.7,7.761,7.819,7.878,7.927,7.963,7.99,8.015,8.041,8.059,8.064,8.064,8.066,8.067,8.079,8.108,8.149,8.191,8.237,8.29,8.354,8.424,8.498,8.573,8.654,8.743,8.837,8.929,9.017,9.099,9.173,9.235,9.288,9.328,9.364,9.403,9.434,9.454,9.477,9.429,9.284,9.075,8.872,8.658,8.489,8.399,8.363,8.325,8.3,8.269,8.218,8.163,8.114,8.045,8.074,8.253,8.515,8.743,8.963,9.065,8.98,8.76,8.53,8.275,7.948,7.541,7.073,6.582,6.069,5.544,5.02,4.499,3.979,3.457,2.986,2.589,2.25,1.919,1.617,1.359,1.128,0.917,0.726,0.597,0.502,0.386,0.251,0.186,0.15,0.105,0.053
CPV,2062,7.114,7.155,7.222,7.271,7.326,7.384,7.446,7.509,7.574,7.638,7.696,7.751,7.804,7.857,7.901,7.931,7.952,7.973,7.993,8.009,8.02,8.028,8.037,8.048,8.067,8.101,8.147,8.194,8.244,8.3,8.365,8.433,8.505,8.578,8.657,8.745,8.838,8.928,9.016,9.097,9.168,9.229,9.28,9.318,9.353,9.389,9.419,9.437,9.457,9.41,9.261,9.05,8.844,8.628,8.457,8.364,8.324,8.282,8.252,8.217,8.16,8.1,8.046,7.97,7.99,8.158,8.405,8.617,8.823,8.909,8.807,8.571,8.324,8.054,7.713,7.293,6.813,6.313,5.791,5.263,4.739,4.225,3.71,3.197,2.736,2.353,2.029,1.708,1.426,1.198,0.982,0.778,0.608,0.502,0.42,0.32,0.205,0.156,0.11,0.057
CPV,2063,7.05,7.091,7.139,7.211,7.265,7.322,7.384,7.446,7.51,7.576,7.636,7.691,7.74,7.788,7.834,7.872,7.897,7.913,7.93,7.945,7.96,7.974,7.991,8.008,8.026,8.054,8.093,8.143,8.194,8.25,8.309,8.373,8.441,8.51,8.581,8.658,8.745,8.838,8.927,9.013,9.092,9.162,9.221,9.272,9.307,9.34,9.375,9.403,9.42,9.437,9.387,9.237,9.024,8.816,8.597,8.423,8.327,8.284,8.238,8.203,8.163,8.102,8.037,7.975,7.894,7.905,8.06,8.292,8.49,8.681,8.751,8.634,8.379,8.117,7.832,7.476,7.043,6.553,6.042,5.513,4.981,4.457,3.948,3.441,2.935,2.485,2.115,1.807,1.496,1.236,1.036,0.838,0.639,0.489,0.407,0.338,0.255,0.159,0.115,0.06
CPV,2064,6.99,7.03,7.076,7.129,7.197,7.256,7.318,7.381,7.445,7.51,7.575,7.633,7.683,7.727,7.769,7.811,7.843,7.862,7.873,7.883,7.894,7.907,7.927,7.951,7.977,8.003,8.039,8.083,8.137,8.193,8.253,8.316,8.38,8.446,8.514,8.582,8.658,8.744,8.836,8.923,9.008,9.087,9.155,9.212,9.26,9.294,9.325,9.358,9.384,9.399,9.414,9.362,9.211,8.996,8.786,8.565,8.387,8.288,8.242,8.191,8.153,8.107,8.041,7.97,7.903,7.815,7.818,7.96,8.178,8.361,8.538,8.592,8.458,8.187,7.908,7.607,7.237,6.792,6.291,5.772,5.234,4.697,4.175,3.672,3.171,2.674,2.234,1.878,1.585,1.284,1.044,0.874,0.693,0.5,0.37,0.312,0.255,0.189,0.113,0.063
CPV,2065,6.934,6.971,7.015,7.066,7.122,7.183,7.246,7.311,7.377,7.442,7.507,7.572,7.629,7.675,7.712,7.749,7.785,7.812,7.825,7.831,7.836,7.842,7.853,7.877,7.91,7.944,7.979,8.021,8.072,8.13,8.191,8.255,8.321,8.386,8.45,8.517,8.583,8.656,8.741,8.832,8.919,9.001,9.078,9.144,9.201,9.247,9.278,9.308,9.34,9.364,9.376,9.39,9.336,9.181,8.965,8.753,8.529,8.349,8.248,8.198,8.143,8.1,8.05,7.978,7.903,7.83,7.735,7.729,7.859,8.062,8.231,8.392,8.43,8.28,7.993,7.697,7.381,6.997,6.539,6.027,5.499,4.954,4.412,3.892,3.394,2.9,2.411,1.983,1.64,1.362,1.073,0.851,0.71,0.547,0.361,0.252,0.217,0.173,0.123,0.067
CPV,2066,6.892,6.926,6.967,7.014,7.067,7.125,7.186,7.249,7.313,7.374,7.434,7.494,7.552,7.603,7.644,7.676,7.708,7.739,7.764,7.782,7.796,7.81,7.823,7.843,7.872,7.91,7.948,7.988,8.033,8.084,8.141,8.2,8.262,8.326,8.389,8.453,8.519,8.584,8.655,8.739,8.828,8.913,8.995,9.07,9.134,9.189,9.234,9.264,9.292,9.321,9.342,9.352,9.363,9.305,9.149,8.93,8.714,8.486,8.303,8.196,8.142,8.082,8.032,7.974,7.897,7.814,7.732,7.629,7.61,7.722,7.905,8.052,8.193,8.211,8.039,7.73,7.416,7.081,6.683,6.216,5.7,5.169,4.623,4.088,3.583,3.106,2.624,2.163,1.782,1.461,1.186,0.923,0.738,0.613,0.469,0.306,0.225,0.181,0.129,0.07
CPV,2067,6.854,6.878,6.918,6.962,7.012,7.066,7.125,7.187,7.251,7.313,7.371,7.424,7.478,7.531,7.577,7.612,7.639,7.665,7.691,7.716,7.738,7.76,7.782,7.804,7.831,7.867,7.909,7.951,7.996,8.043,8.095,8.15,8.207,8.268,8.33,8.392,8.456,8.52,8.583,8.653,8.735,8.824,8.907,8.988,9.061,9.123,9.177,9.22,9.247,9.274,9.3,9.319,9.326,9.333,9.273,9.113,8.892,8.673,8.442,8.254,8.144,8.084,8.018,7.962,7.898,7.813,7.722,7.632,7.521,7.489,7.584,7.745,7.872,7.993,7.99,7.796,7.467,7.132,6.78,6.368,5.892,5.372,4.838,4.292,3.762,3.273,2.818,2.347,1.913,1.579,1.281,1.01,0.775,0.623,0.515,0.391,0.251,0.189,0.135,0.074
CPV,2068,6.819,6.835,6.864,6.908,6.955,7.008,7.065,7.125,7.187,7.251,7.313,7.366,7.413,7.461,7.509,7.549,7.578,7.599,7.622,7.642,7.665,7.692,7.722,7.753,7.783,7.818,7.859,7.905,7.952,8.001,8.052,8.104,8.158,8.213,8.272,8.331,8.392,8.456,8.519,8.581,8.65,8.731,8.817,8.899,8.978,9.049,9.11,9.163,9.203,9.23,9.253,9.278,9.293,9.298,9.302,9.239,9.076,8.852,8.631,8.396,8.205,8.09,8.025,7.954,7.891,7.82,7.728,7.63,7.532,7.41,7.367,7.445,7.583,7.691,7.79,7.767,7.552,7.202,6.848,6.478,6.052,5.567,5.042,4.506,3.959,3.437,2.962,2.528,2.069,1.664,1.376,1.103,0.833,0.626,0.508,0.418,0.314,0.196,0.141,0.077
