MDV,1950,1.98,2.009,2.035,2.057,2.076,2.089,2.098,2.101,2.098,2.089,2.075,2.057,2.026,1.982,1.926,1.868,1.808,1.741,1.664,1.583,1.501,1.416,1.344,1.294,1.258,1.22,1.184,1.148,1.108,1.065,1.025,0.987,0.95,0.916,0.881,0.848,0.814,0.782,0.752,0.722,0.694,0.668,0.638,0.604,0.567,0.533,0.499,0.471,0.456,0.447,0.439,0.431,0.423,0.41,0.395,0.38,0.366,0.353,0.338,0.324,0.309,0.295,0.28,0.265,0.25,0.235,0.219,0.204,0.189,0.174,0.16,0.146,0.132,0.12,0.106,0.094,0.082,0.072,0.063,0.056,0.051,0.045,0.039,0.032,0.025,0.019,0.013,0.008,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1951,2.12,1.928,1.943,1.964,1.988,2.012,2.038,2.064,2.081,2.081,2.068,2.053,2.034,2.003,1.96,1.905,1.847,1.787,1.72,1.643,1.563,1.482,1.397,1.326,1.276,1.239,1.202,1.167,1.131,1.09,1.048,1.009,0.971,0.935,0.899,0.866,0.833,0.8,0.768,0.738,0.708,0.68,0.653,0.624,0.59,0.553,0.52,0.485,0.459,0.443,0.433,0.425,0.417,0.408,0.395,0.379,0.365,0.351,0.337,0.323,0.308,0.294,0.279,0.264,0.248,0.233,0.218,0.203,0.188,0.173,0.159,0.145,0.131,0.119,0.106,0.094,0.083,0.071,0.062,0.055,0.048,0.043,0.038,0.033,0.028,0.021,0.016,0.011,0.007,0.005,0.003,0.002,0.002,0.002,0.001,0,0,0,0,0
MDV,1952,2.274,2.076,1.885,1.887,1.902,1.927,1.958,1.996,2.041,2.069,2.072,2.055,2.04,2.02,1.99,1.946,1.892,1.834,1.775,1.707,1.631,1.551,1.469,1.386,1.315,1.264,1.228,1.19,1.155,1.119,1.079,1.037,0.998,0.96,0.924,0.889,0.856,0.822,0.789,0.758,0.727,0.698,0.669,0.642,0.613,0.579,0.543,0.509,0.474,0.448,0.431,0.422,0.413,0.405,0.395,0.382,0.366,0.351,0.338,0.324,0.309,0.294,0.279,0.264,0.249,0.234,0.218,0.203,0.188,0.173,0.159,0.145,0.131,0.118,0.105,0.094,0.082,0.073,0.062,0.053,0.046,0.041,0.036,0.032,0.027,0.022,0.017,0.013,0.009,0.006,0.004,0.003,0.002,0.002,0.002,0,0,0,0,0
MDV,1953,2.449,2.182,1.987,1.85,1.837,1.847,1.875,1.913,1.963,2.025,2.066,2.071,2.052,2.034,2.015,1.984,1.941,1.887,1.829,1.768,1.701,1.625,1.544,1.464,1.38,1.308,1.258,1.222,1.184,1.148,1.111,1.071,1.03,0.991,0.954,0.917,0.882,0.848,0.815,0.782,0.75,0.72,0.689,0.661,0.634,0.604,0.571,0.534,0.5,0.466,0.439,0.423,0.413,0.403,0.395,0.385,0.371,0.355,0.34,0.326,0.311,0.296,0.281,0.266,0.25,0.235,0.22,0.204,0.189,0.174,0.159,0.144,0.131,0.118,0.105,0.093,0.082,0.072,0.062,0.053,0.045,0.038,0.033,0.029,0.025,0.021,0.017,0.013,0.01,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0
MDV,1954,2.65,2.328,2.087,1.915,1.817,1.791,1.796,1.825,1.87,1.932,2.013,2.068,2.076,2.052,2.033,2.014,1.983,1.94,1.886,1.828,1.767,1.699,1.622,1.542,1.46,1.376,1.305,1.254,1.217,1.179,1.143,1.106,1.066,1.024,0.985,0.948,0.912,0.877,0.843,0.809,0.777,0.745,0.714,0.684,0.654,0.627,0.597,0.563,0.527,0.492,0.459,0.432,0.415,0.405,0.395,0.385,0.375,0.361,0.344,0.329,0.315,0.3,0.285,0.268,0.253,0.238,0.222,0.206,0.19,0.175,0.16,0.145,0.13,0.117,0.104,0.092,0.081,0.07,0.061,0.052,0.043,0.036,0.03,0.026,0.022,0.019,0.016,0.013,0.01,0.006,0.005,0.003,0.002,0.002,0,0,0,0,0,0
MDV,1955,2.869,2.505,2.225,2.016,1.873,1.786,1.747,1.746,1.776,1.829,1.904,2.001,2.069,2.08,2.053,2.033,2.013,1.982,1.938,1.885,1.827,1.765,1.696,1.62,1.539,1.458,1.373,1.302,1.25,1.213,1.175,1.138,1.102,1.062,1.02,0.981,0.943,0.907,0.872,0.838,0.804,0.771,0.739,0.708,0.677,0.647,0.62,0.59,0.556,0.52,0.486,0.451,0.424,0.407,0.396,0.385,0.376,0.365,0.351,0.334,0.319,0.304,0.289,0.272,0.257,0.24,0.225,0.208,0.192,0.177,0.161,0.145,0.131,0.116,0.104,0.09,0.079,0.068,0.058,0.049,0.041,0.034,0.027,0.022,0.019,0.015,0.012,0.01,0.007,0.006,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1956,3.085,2.753,2.426,2.171,1.983,1.852,1.771,1.731,1.73,1.762,1.819,1.894,1.99,2.057,2.067,2.04,2.02,1.999,1.968,1.924,1.87,1.812,1.751,1.682,1.605,1.525,1.443,1.359,1.288,1.237,1.2,1.163,1.126,1.09,1.05,1.008,0.969,0.932,0.896,0.861,0.826,0.793,0.76,0.728,0.696,0.666,0.635,0.608,0.577,0.544,0.508,0.474,0.44,0.412,0.394,0.384,0.373,0.363,0.352,0.337,0.32,0.305,0.29,0.274,0.258,0.242,0.226,0.21,0.193,0.178,0.162,0.147,0.132,0.118,0.105,0.093,0.081,0.07,0.06,0.051,0.043,0.035,0.029,0.024,0.019,0.016,0.013,0.011,0.009,0.006,0.005,0.003,0.002,0.002,0,0,0,0,0,0
MDV,1957,3.307,2.891,2.641,2.349,2.121,1.951,1.833,1.757,1.717,1.716,1.751,1.811,1.886,1.981,2.046,2.056,2.029,2.009,1.988,1.956,1.911,1.858,1.799,1.738,1.669,1.592,1.512,1.431,1.347,1.276,1.226,1.188,1.151,1.116,1.079,1.039,0.997,0.959,0.921,0.886,0.851,0.815,0.782,0.748,0.716,0.685,0.654,0.624,0.596,0.566,0.531,0.496,0.462,0.428,0.401,0.383,0.372,0.361,0.351,0.34,0.325,0.308,0.291,0.276,0.26,0.244,0.228,0.211,0.195,0.179,0.163,0.148,0.133,0.119,0.105,0.093,0.081,0.071,0.061,0.052,0.043,0.037,0.03,0.024,0.019,0.016,0.013,0.01,0.009,0.007,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0
MDV,1958,3.523,3.096,2.738,2.53,2.274,2.072,1.921,1.814,1.745,1.704,1.703,1.74,1.804,1.88,1.974,2.036,2.047,2.02,2,1.977,1.945,1.901,1.847,1.789,1.726,1.657,1.581,1.501,1.42,1.336,1.265,1.215,1.178,1.141,1.105,1.069,1.03,0.988,0.948,0.912,0.876,0.841,0.805,0.772,0.738,0.706,0.674,0.643,0.613,0.585,0.555,0.52,0.485,0.451,0.417,0.39,0.372,0.361,0.349,0.339,0.327,0.312,0.294,0.277,0.262,0.246,0.229,0.213,0.196,0.181,0.164,0.149,0.135,0.12,0.106,0.093,0.081,0.071,0.061,0.051,0.043,0.036,0.03,0.024,0.02,0.015,0.012,0.01,0.008,0.006,0.005,0.004,0.003,0.002,0.001,0,0,0,0,0
MDV,1959,3.72,3.294,2.93,2.622,2.423,2.201,2.027,1.893,1.798,1.734,1.694,1.692,1.732,1.799,1.877,1.968,2.03,2.04,2.014,1.993,1.97,1.937,1.892,1.838,1.779,1.716,1.647,1.57,1.491,1.41,1.326,1.255,1.205,1.169,1.131,1.097,1.06,1.021,0.979,0.94,0.903,0.867,0.831,0.797,0.763,0.728,0.696,0.664,0.633,0.603,0.574,0.544,0.51,0.475,0.44,0.406,0.379,0.361,0.35,0.338,0.328,0.315,0.3,0.282,0.265,0.249,0.232,0.216,0.199,0.182,0.166,0.151,0.135,0.121,0.107,0.093,0.081,0.069,0.06,0.051,0.042,0.035,0.029,0.023,0.018,0.015,0.012,0.009,0.007,0.005,0.005,0.003,0.003,0.002,0.001,0,0,0,0,0
MDV,1960,3.884,3.478,3.121,2.809,2.543,2.317,2.131,1.983,1.867,1.784,1.726,1.686,1.683,1.725,1.797,1.875,1.964,2.025,2.035,2.009,1.988,1.965,1.93,1.885,1.831,1.771,1.709,1.639,1.562,1.482,1.402,1.318,1.247,1.197,1.16,1.123,1.089,1.053,1.013,0.971,0.932,0.895,0.859,0.824,0.788,0.754,0.72,0.687,0.654,0.623,0.593,0.564,0.533,0.5,0.464,0.431,0.397,0.369,0.351,0.339,0.327,0.316,0.304,0.288,0.269,0.252,0.236,0.22,0.202,0.185,0.169,0.152,0.136,0.121,0.106,0.093,0.081,0.069,0.059,0.049,0.04,0.033,0.026,0.021,0.017,0.013,0.01,0.007,0.005,0.004,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1961,3.989,3.747,3.379,3.053,2.763,2.512,2.297,2.114,1.966,1.854,1.774,1.716,1.673,1.669,1.709,1.78,1.856,1.943,2.004,2.012,1.986,1.964,1.94,1.907,1.861,1.808,1.75,1.687,1.619,1.543,1.465,1.385,1.303,1.232,1.183,1.147,1.109,1.075,1.039,1,0.958,0.919,0.882,0.845,0.81,0.775,0.74,0.706,0.673,0.64,0.61,0.578,0.55,0.52,0.486,0.451,0.417,0.384,0.357,0.339,0.326,0.314,0.303,0.29,0.274,0.255,0.237,0.221,0.204,0.188,0.17,0.155,0.139,0.124,0.109,0.096,0.084,0.071,0.06,0.051,0.043,0.035,0.028,0.023,0.018,0.014,0.011,0.009,0.007,0.005,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0
MDV,1962,4.068,3.75,3.62,3.292,2.994,2.727,2.491,2.282,2.102,1.956,1.847,1.771,1.712,1.666,1.659,1.699,1.768,1.844,1.929,1.987,1.995,1.969,1.947,1.923,1.889,1.844,1.791,1.734,1.672,1.604,1.53,1.451,1.373,1.292,1.222,1.173,1.137,1.1,1.065,1.029,0.989,0.948,0.909,0.872,0.835,0.799,0.764,0.729,0.695,0.661,0.629,0.597,0.566,0.538,0.507,0.474,0.439,0.406,0.373,0.346,0.328,0.314,0.301,0.29,0.277,0.26,0.241,0.224,0.207,0.191,0.174,0.158,0.141,0.125,0.111,0.097,0.085,0.073,0.062,0.052,0.043,0.037,0.029,0.024,0.018,0.015,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.002,0.002,0,0,0,0,0
MDV,1963,4.13,3.866,3.607,3.498,3.208,2.939,2.694,2.471,2.272,2.094,1.949,1.842,1.768,1.71,1.662,1.652,1.69,1.76,1.834,1.918,1.974,1.981,1.954,1.933,1.908,1.874,1.829,1.777,1.72,1.659,1.591,1.518,1.441,1.363,1.282,1.214,1.165,1.129,1.091,1.056,1.02,0.98,0.938,0.899,0.862,0.826,0.789,0.753,0.718,0.684,0.65,0.618,0.586,0.555,0.525,0.495,0.461,0.427,0.395,0.362,0.335,0.317,0.303,0.29,0.278,0.265,0.247,0.228,0.21,0.193,0.177,0.159,0.144,0.128,0.113,0.098,0.086,0.074,0.063,0.053,0.043,0.036,0.03,0.024,0.02,0.015,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.002,0.002,0,0,0,0,0
MDV,1964,4.19,3.973,3.75,3.524,3.375,3.122,2.883,2.658,2.451,2.26,2.084,1.94,1.836,1.765,1.706,1.656,1.643,1.681,1.75,1.822,1.905,1.96,1.966,1.939,1.916,1.892,1.858,1.813,1.762,1.705,1.644,1.578,1.505,1.428,1.352,1.272,1.205,1.156,1.119,1.082,1.047,1.011,0.971,0.929,0.889,0.852,0.815,0.778,0.743,0.708,0.672,0.639,0.606,0.574,0.543,0.514,0.483,0.449,0.416,0.383,0.351,0.324,0.305,0.291,0.278,0.265,0.251,0.235,0.215,0.196,0.18,0.162,0.146,0.131,0.115,0.1,0.086,0.074,0.064,0.054,0.043,0.036,0.029,0.023,0.018,0.015,0.012,0.009,0.006,0.004,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0
MDV,1965,4.262,4.076,3.877,3.671,3.459,3.245,3.03,2.821,2.618,2.426,2.244,2.071,1.928,1.827,1.759,1.7,1.647,1.632,1.669,1.736,1.807,1.888,1.941,1.947,1.92,1.897,1.872,1.838,1.794,1.742,1.686,1.626,1.56,1.489,1.414,1.338,1.259,1.193,1.144,1.108,1.071,1.035,0.999,0.959,0.917,0.878,0.839,0.803,0.766,0.73,0.695,0.659,0.626,0.593,0.561,0.53,0.5,0.469,0.437,0.403,0.37,0.339,0.312,0.293,0.279,0.265,0.252,0.239,0.22,0.2,0.182,0.165,0.147,0.132,0.116,0.101,0.088,0.074,0.063,0.052,0.043,0.034,0.028,0.022,0.017,0.013,0.01,0.007,0.005,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1966,4.355,4.172,3.991,3.801,3.607,3.408,3.209,3.013,2.816,2.613,2.415,2.227,2.048,1.899,1.793,1.721,1.656,1.597,1.579,1.613,1.682,1.754,1.835,1.891,1.9,1.877,1.859,1.839,1.809,1.769,1.72,1.667,1.61,1.546,1.475,1.4,1.325,1.247,1.18,1.13,1.095,1.058,1.022,0.985,0.946,0.904,0.863,0.826,0.788,0.751,0.716,0.68,0.645,0.611,0.579,0.546,0.515,0.486,0.455,0.423,0.389,0.358,0.326,0.299,0.279,0.265,0.251,0.237,0.223,0.205,0.186,0.168,0.151,0.134,0.119,0.104,0.091,0.077,0.065,0.055,0.046,0.037,0.03,0.023,0.018,0.014,0.011,0.009,0.006,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1967,4.463,4.279,4.078,3.903,3.723,3.539,3.354,3.171,2.993,2.806,2.606,2.401,2.207,2.023,1.87,1.758,1.68,1.61,1.545,1.523,1.557,1.627,1.7,1.781,1.84,1.852,1.833,1.819,1.804,1.779,1.742,1.696,1.645,1.591,1.53,1.46,1.385,1.31,1.232,1.165,1.117,1.08,1.043,1.008,0.97,0.931,0.889,0.849,0.81,0.774,0.736,0.7,0.664,0.63,0.595,0.563,0.532,0.5,0.471,0.44,0.408,0.375,0.343,0.312,0.286,0.266,0.251,0.236,0.222,0.208,0.19,0.171,0.153,0.137,0.121,0.106,0.092,0.08,0.067,0.056,0.047,0.038,0.031,0.025,0.02,0.015,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0.001,0,0,0,0,0
MDV,1968,4.583,4.38,4.182,3.987,3.816,3.645,3.472,3.301,3.133,2.973,2.798,2.599,2.387,2.189,2,1.84,1.723,1.641,1.566,1.495,1.468,1.501,1.571,1.646,1.729,1.789,1.804,1.79,1.781,1.77,1.749,1.715,1.673,1.624,1.573,1.514,1.446,1.372,1.296,1.218,1.151,1.102,1.067,1.029,0.993,0.957,0.917,0.874,0.834,0.795,0.759,0.722,0.685,0.649,0.614,0.581,0.547,0.516,0.486,0.456,0.426,0.394,0.362,0.33,0.299,0.272,0.252,0.236,0.222,0.208,0.193,0.176,0.156,0.14,0.123,0.107,0.094,0.081,0.069,0.058,0.047,0.039,0.032,0.026,0.02,0.015,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0.001,0,0,0,0,0
MDV,1969,4.713,4.49,4.28,4.083,3.905,3.739,3.576,3.416,3.257,3.104,2.962,2.798,2.599,2.38,2.177,1.981,1.815,1.693,1.606,1.525,1.449,1.418,1.449,1.521,1.595,1.681,1.743,1.762,1.751,1.746,1.74,1.723,1.693,1.652,1.609,1.56,1.502,1.435,1.362,1.286,1.208,1.14,1.091,1.055,1.019,0.983,0.945,0.905,0.862,0.822,0.784,0.746,0.708,0.672,0.636,0.602,0.567,0.534,0.503,0.473,0.443,0.413,0.381,0.349,0.317,0.287,0.26,0.239,0.223,0.208,0.194,0.178,0.161,0.143,0.125,0.109,0.094,0.082,0.07,0.058,0.048,0.038,0.031,0.025,0.02,0.015,0.012,0.009,0.006,0.004,0.004,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1970,4.85,4.612,4.395,4.195,4.01,3.838,3.675,3.52,3.371,3.224,3.085,2.961,2.808,2.608,2.381,2.172,1.969,1.796,1.668,1.576,1.489,1.407,1.372,1.402,1.474,1.551,1.637,1.702,1.725,1.718,1.718,1.716,1.704,1.677,1.64,1.598,1.553,1.497,1.43,1.357,1.28,1.201,1.133,1.085,1.049,1.012,0.975,0.938,0.897,0.854,0.814,0.774,0.736,0.699,0.662,0.626,0.59,0.556,0.524,0.492,0.461,0.432,0.402,0.37,0.337,0.306,0.275,0.249,0.228,0.211,0.194,0.18,0.165,0.147,0.129,0.112,0.097,0.082,0.07,0.058,0.048,0.038,0.03,0.023,0.018,0.014,0.01,0.007,0.006,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1971,4.935,4.735,4.516,4.315,4.129,3.957,3.795,3.643,3.494,3.35,3.204,3.068,2.943,2.79,2.59,2.365,2.154,1.951,1.779,1.652,1.561,1.475,1.394,1.361,1.392,1.466,1.543,1.631,1.698,1.725,1.723,1.727,1.731,1.722,1.694,1.654,1.608,1.56,1.502,1.432,1.354,1.274,1.191,1.121,1.072,1.037,0.999,0.964,0.927,0.885,0.839,0.797,0.756,0.716,0.678,0.642,0.608,0.573,0.539,0.506,0.474,0.444,0.414,0.384,0.352,0.32,0.29,0.259,0.233,0.212,0.196,0.179,0.164,0.15,0.133,0.116,0.1,0.085,0.072,0.061,0.05,0.041,0.032,0.026,0.02,0.015,0.012,0.009,0.006,0.004,0.003,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1972,5.036,4.793,4.64,4.439,4.253,4.081,3.921,3.769,3.625,3.483,3.341,3.198,3.061,2.936,2.783,2.582,2.357,2.146,1.942,1.768,1.641,1.551,1.467,1.387,1.355,1.388,1.463,1.542,1.631,1.699,1.731,1.735,1.745,1.753,1.746,1.718,1.675,1.626,1.574,1.512,1.438,1.358,1.274,1.187,1.113,1.064,1.029,0.992,0.957,0.92,0.876,0.828,0.783,0.741,0.7,0.662,0.627,0.591,0.558,0.524,0.491,0.459,0.428,0.398,0.368,0.337,0.305,0.274,0.243,0.218,0.197,0.18,0.164,0.15,0.135,0.119,0.103,0.088,0.075,0.063,0.052,0.043,0.035,0.027,0.021,0.017,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1973,5.146,4.906,4.689,4.556,4.372,4.202,4.043,3.893,3.752,3.615,3.48,3.341,3.199,3.063,2.937,2.782,2.581,2.354,2.142,1.936,1.762,1.635,1.546,1.463,1.383,1.352,1.387,1.463,1.543,1.634,1.706,1.741,1.751,1.765,1.779,1.775,1.746,1.699,1.648,1.593,1.527,1.45,1.364,1.277,1.186,1.109,1.058,1.024,0.988,0.954,0.916,0.87,0.82,0.773,0.728,0.685,0.647,0.612,0.578,0.544,0.511,0.478,0.446,0.414,0.385,0.354,0.323,0.291,0.259,0.23,0.203,0.183,0.166,0.15,0.136,0.122,0.106,0.091,0.077,0.064,0.053,0.043,0.035,0.029,0.022,0.017,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1974,5.256,5.019,4.805,4.611,4.473,4.305,4.15,4.005,3.866,3.734,3.607,3.478,3.342,3.201,3.064,2.938,2.782,2.58,2.352,2.138,1.931,1.756,1.629,1.541,1.458,1.379,1.35,1.385,1.464,1.546,1.637,1.712,1.752,1.767,1.786,1.806,1.804,1.774,1.724,1.67,1.612,1.542,1.461,1.372,1.281,1.184,1.105,1.052,1.019,0.983,0.95,0.912,0.865,0.811,0.762,0.715,0.671,0.633,0.598,0.564,0.53,0.498,0.465,0.432,0.4,0.371,0.34,0.308,0.276,0.245,0.215,0.189,0.169,0.152,0.136,0.122,0.107,0.093,0.079,0.065,0.054,0.043,0.035,0.028,0.022,0.017,0.012,0.009,0.007,0.005,0.004,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1975,5.361,5.128,4.916,4.723,4.546,4.384,4.235,4.094,3.963,3.836,3.714,3.595,3.471,3.339,3.199,3.063,2.937,2.78,2.577,2.348,2.133,1.925,1.749,1.622,1.534,1.453,1.374,1.346,1.384,1.464,1.547,1.64,1.717,1.762,1.782,1.806,1.83,1.831,1.8,1.747,1.69,1.628,1.556,1.47,1.378,1.282,1.181,1.099,1.046,1.013,0.977,0.945,0.907,0.857,0.802,0.75,0.701,0.655,0.616,0.583,0.549,0.516,0.483,0.451,0.417,0.386,0.355,0.324,0.293,0.261,0.231,0.2,0.174,0.154,0.137,0.121,0.107,0.094,0.079,0.066,0.054,0.043,0.034,0.027,0.02,0.015,0.012,0.008,0.005,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1976,5.445,5.286,5.066,4.865,4.683,4.515,4.361,4.218,4.084,3.955,3.83,3.708,3.588,3.465,3.332,3.193,3.057,2.93,2.772,2.568,2.341,2.124,1.915,1.739,1.612,1.524,1.442,1.365,1.336,1.372,1.451,1.533,1.625,1.701,1.746,1.766,1.789,1.814,1.815,1.785,1.731,1.674,1.613,1.539,1.454,1.362,1.266,1.165,1.083,1.03,0.996,0.961,0.927,0.89,0.841,0.785,0.735,0.685,0.64,0.601,0.566,0.533,0.5,0.467,0.433,0.4,0.368,0.338,0.307,0.275,0.244,0.214,0.185,0.161,0.14,0.124,0.11,0.096,0.084,0.07,0.058,0.047,0.037,0.03,0.022,0.017,0.014,0.009,0.007,0.004,0.004,0.002,0.002,0.001,0,0,0,0,0,0
MDV,1977,5.522,5.309,5.21,5.003,4.813,4.641,4.483,4.338,4.203,4.073,3.947,3.822,3.701,3.582,3.458,3.325,3.186,3.05,2.922,2.764,2.56,2.332,2.116,1.906,1.73,1.602,1.513,1.432,1.354,1.325,1.36,1.438,1.519,1.61,1.686,1.73,1.75,1.774,1.797,1.798,1.768,1.714,1.657,1.595,1.522,1.437,1.345,1.251,1.15,1.067,1.013,0.98,0.943,0.911,0.872,0.823,0.768,0.717,0.669,0.624,0.585,0.55,0.516,0.483,0.45,0.417,0.383,0.35,0.319,0.289,0.259,0.228,0.199,0.171,0.147,0.127,0.112,0.098,0.085,0.073,0.061,0.05,0.04,0.031,0.025,0.019,0.014,0.011,0.007,0.006,0.004,0.002,0.002,0.001,0.001,0,0,0,0,0
MDV,1978,5.633,5.424,5.23,5.137,4.942,4.764,4.601,4.453,4.314,4.187,4.063,3.939,3.816,3.695,3.575,3.451,3.319,3.18,3.044,2.915,2.757,2.552,2.324,2.107,1.897,1.72,1.592,1.504,1.421,1.344,1.314,1.348,1.426,1.506,1.595,1.67,1.714,1.734,1.758,1.782,1.782,1.751,1.698,1.64,1.578,1.505,1.42,1.328,1.233,1.134,1.051,0.997,0.964,0.927,0.893,0.854,0.806,0.751,0.701,0.652,0.607,0.568,0.534,0.499,0.466,0.433,0.399,0.366,0.333,0.302,0.271,0.241,0.212,0.183,0.156,0.132,0.114,0.1,0.085,0.074,0.063,0.052,0.042,0.033,0.026,0.019,0.015,0.011,0.008,0.006,0.004,0.004,0.002,0.001,0.001,0,0,0,0,0
MDV,1979,5.836,5.606,5.394,5.2,5.064,4.881,4.715,4.563,4.423,4.293,4.172,4.055,3.934,3.811,3.69,3.57,3.445,3.314,3.176,3.038,2.91,2.75,2.546,2.316,2.1,1.89,1.711,1.584,1.494,1.412,1.334,1.304,1.338,1.414,1.494,1.582,1.656,1.699,1.719,1.743,1.766,1.767,1.736,1.681,1.624,1.561,1.489,1.403,1.312,1.217,1.118,1.035,0.982,0.947,0.91,0.876,0.837,0.788,0.735,0.685,0.636,0.592,0.553,0.518,0.483,0.45,0.417,0.382,0.348,0.316,0.284,0.254,0.224,0.195,0.168,0.141,0.118,0.1,0.087,0.074,0.063,0.052,0.043,0.034,0.026,0.02,0.015,0.011,0.008,0.006,0.004,0.004,0.002,0.002,0.001,0,0,0,0,0
MDV,1980,6.165,5.881,5.623,5.391,5.182,4.993,4.823,4.668,4.526,4.395,4.273,4.159,4.046,3.929,3.807,3.687,3.567,3.442,3.31,3.172,3.034,2.904,2.745,2.539,2.311,2.093,1.882,1.703,1.574,1.486,1.403,1.324,1.294,1.327,1.402,1.481,1.569,1.642,1.685,1.705,1.727,1.751,1.752,1.721,1.666,1.608,1.546,1.473,1.388,1.297,1.202,1.103,1.019,0.966,0.931,0.894,0.86,0.821,0.772,0.718,0.669,0.62,0.576,0.537,0.501,0.467,0.434,0.4,0.366,0.331,0.298,0.267,0.237,0.207,0.179,0.152,0.126,0.104,0.088,0.074,0.062,0.051,0.042,0.033,0.026,0.02,0.015,0.01,0.007,0.005,0.003,0.002,0.002,0.002,0.001,0,0,0,0,0
