MDV,1950,1.98,2.009,2.035,2.057,2.076,2.089,2.098,2.101,2.098,2.089,2.075,2.057,2.026,1.982,1.926,1.868,1.808,1.741,1.664,1.583,1.501,1.416,1.344,1.294,1.258,1.22,1.184,1.148,1.108,1.065,1.025,0.987,0.95,0.916,0.881,0.848,0.814,0.782,0.752,0.722,0.694,0.668,0.638,0.604,0.567,0.533,0.499,0.471,0.456,0.447,0.439,0.431,0.423,0.41,0.395,0.38,0.366,0.353,0.338,0.324,0.309,0.295,0.28,0.265,0.25,0.235,0.219,0.204,0.189,0.174,0.16,0.146,0.132,0.12,0.106,0.094,0.082,0.072,0.063,0.056,0.051,0.045,0.039,0.032,0.025,0.019,0.013,0.008,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1981,6.644,6.134,5.84,5.58,5.351,5.148,4.969,4.812,4.667,4.528,4.394,4.272,4.159,4.046,3.928,3.807,3.687,3.565,3.44,3.307,3.168,3.03,2.899,2.739,2.533,2.303,2.086,1.874,1.695,1.567,1.477,1.394,1.316,1.285,1.318,1.393,1.471,1.558,1.632,1.673,1.693,1.715,1.739,1.739,1.706,1.652,1.593,1.53,1.456,1.372,1.28,1.187,1.088,1.004,0.951,0.916,0.878,0.843,0.805,0.756,0.701,0.65,0.603,0.557,0.518,0.482,0.447,0.414,0.38,0.345,0.311,0.279,0.248,0.218,0.19,0.163,0.137,0.113,0.092,0.077,0.065,0.053,0.045,0.036,0.028,0.022,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0,0,0,0,0
MDV,1982,7.231,6.715,6.095,5.793,5.532,5.304,5.107,4.938,4.796,4.661,4.524,4.389,4.267,4.153,4.04,3.923,3.802,3.681,3.559,3.433,3.3,3.161,3.022,2.89,2.73,2.524,2.294,2.076,1.864,1.685,1.557,1.468,1.385,1.307,1.275,1.308,1.382,1.46,1.546,1.619,1.659,1.678,1.701,1.723,1.723,1.691,1.635,1.576,1.512,1.439,1.354,1.263,1.17,1.071,0.989,0.935,0.899,0.862,0.827,0.787,0.738,0.683,0.632,0.584,0.538,0.498,0.462,0.427,0.393,0.359,0.326,0.291,0.26,0.229,0.2,0.172,0.146,0.122,0.099,0.081,0.066,0.055,0.045,0.037,0.03,0.023,0.018,0.013,0.01,0.007,0.005,0.003,0.002,0.002,0.002,0.001,0,0,0,0
MDV,1983,7.85,7.2,6.644,6.054,5.744,5.479,5.254,5.065,4.905,4.777,4.653,4.519,4.381,4.258,4.146,4.033,3.915,3.794,3.674,3.552,3.425,3.292,3.152,3.013,2.881,2.72,2.514,2.283,2.065,1.853,1.674,1.546,1.457,1.374,1.296,1.266,1.296,1.37,1.447,1.533,1.604,1.646,1.664,1.686,1.709,1.707,1.674,1.618,1.558,1.494,1.42,1.336,1.246,1.153,1.054,0.972,0.919,0.883,0.845,0.81,0.77,0.72,0.665,0.613,0.565,0.519,0.479,0.442,0.407,0.373,0.34,0.305,0.271,0.239,0.209,0.182,0.155,0.131,0.108,0.086,0.069,0.056,0.045,0.036,0.03,0.024,0.018,0.013,0.01,0.007,0.006,0.004,0.002,0.002,0.001,0.001,0,0,0,0
MDV,1984,8.39,7.656,7.026,6.494,6.015,5.697,5.43,5.208,5.025,4.875,4.761,4.647,4.515,4.376,4.253,4.14,4.027,3.91,3.789,3.668,3.546,3.419,3.285,3.144,3.005,2.873,2.71,2.504,2.273,2.056,1.843,1.664,1.535,1.447,1.365,1.286,1.256,1.286,1.359,1.435,1.52,1.592,1.632,1.65,1.672,1.694,1.692,1.659,1.602,1.541,1.477,1.402,1.318,1.228,1.136,1.038,0.956,0.903,0.866,0.829,0.793,0.753,0.703,0.647,0.596,0.546,0.499,0.459,0.422,0.387,0.352,0.319,0.284,0.251,0.22,0.19,0.162,0.137,0.114,0.093,0.073,0.057,0.045,0.036,0.028,0.022,0.018,0.013,0.009,0.006,0.004,0.004,0.002,0.002,0.001,0.001,0,0,0,0
MDV,1985,8.775,8.034,7.393,6.842,6.374,5.981,5.655,5.385,5.165,4.987,4.849,4.748,4.644,4.516,4.374,4.25,4.138,4.025,3.907,3.787,3.666,3.543,3.416,3.281,3.139,3,2.866,2.704,2.497,2.266,2.047,1.835,1.655,1.527,1.438,1.356,1.278,1.247,1.277,1.349,1.424,1.509,1.579,1.619,1.638,1.659,1.68,1.679,1.644,1.586,1.525,1.459,1.385,1.3,1.212,1.119,1.022,0.94,0.887,0.851,0.813,0.777,0.737,0.686,0.63,0.577,0.527,0.48,0.439,0.402,0.366,0.332,0.298,0.265,0.231,0.201,0.171,0.144,0.12,0.098,0.078,0.06,0.045,0.034,0.027,0.02,0.016,0.011,0.008,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1986,8.941,8.604,7.948,7.362,6.844,6.39,5.99,5.638,5.35,5.132,4.968,4.832,4.731,4.623,4.491,4.344,4.216,4.098,3.981,3.861,3.739,3.616,3.492,3.364,3.229,3.09,2.952,2.82,2.66,2.457,2.23,2.015,1.806,1.631,1.505,1.421,1.342,1.267,1.239,1.269,1.34,1.414,1.496,1.565,1.603,1.621,1.641,1.66,1.658,1.623,1.565,1.502,1.436,1.361,1.278,1.189,1.098,1.001,0.92,0.866,0.828,0.788,0.752,0.71,0.659,0.603,0.551,0.501,0.455,0.414,0.378,0.343,0.31,0.277,0.243,0.211,0.182,0.153,0.128,0.105,0.085,0.067,0.051,0.037,0.028,0.022,0.017,0.013,0.009,0.006,0.004,0.002,0.002,0.002,0.001,0,0,0,0,0
MDV,1987,8.961,8.475,8.456,7.883,7.352,6.865,6.421,6.015,5.635,5.328,5.111,4.96,4.828,4.725,4.615,4.478,4.326,4.192,4.069,3.947,3.824,3.7,3.576,3.45,3.322,3.187,3.049,2.911,2.781,2.623,2.422,2.199,1.987,1.782,1.61,1.489,1.408,1.332,1.261,1.235,1.265,1.334,1.406,1.488,1.555,1.592,1.608,1.627,1.646,1.641,1.605,1.546,1.483,1.416,1.34,1.257,1.169,1.078,0.983,0.902,0.846,0.807,0.766,0.728,0.687,0.634,0.579,0.526,0.476,0.429,0.389,0.354,0.32,0.288,0.255,0.224,0.192,0.163,0.136,0.112,0.091,0.073,0.058,0.043,0.031,0.023,0.017,0.013,0.01,0.008,0.006,0.004,0.002,0.002,0.001,0,0,0,0,0
MDV,1988,8.864,8.589,8.283,8.316,7.825,7.349,6.892,6.461,6.045,5.639,5.312,5.097,4.958,4.83,4.725,4.611,4.47,4.313,4.173,4.044,3.918,3.791,3.666,3.54,3.412,3.282,3.149,3.01,2.874,2.745,2.589,2.391,2.171,1.963,1.76,1.592,1.474,1.396,1.324,1.255,1.231,1.261,1.329,1.4,1.481,1.546,1.583,1.597,1.615,1.633,1.627,1.59,1.529,1.465,1.398,1.321,1.238,1.151,1.06,0.965,0.884,0.827,0.787,0.745,0.706,0.663,0.611,0.555,0.501,0.451,0.404,0.365,0.331,0.297,0.265,0.235,0.204,0.173,0.145,0.119,0.096,0.077,0.062,0.047,0.035,0.024,0.017,0.013,0.009,0.007,0.006,0.004,0.002,0.002,0,0,0,0,0,0
MDV,1989,8.701,8.632,8.484,8.268,8.172,7.765,7.342,6.916,6.496,6.073,5.641,5.294,5.08,4.954,4.829,4.721,4.605,4.459,4.297,4.153,4.017,3.886,3.757,3.629,3.501,3.373,3.242,3.108,2.97,2.835,2.707,2.553,2.358,2.141,1.936,1.737,1.572,1.458,1.383,1.314,1.25,1.226,1.257,1.324,1.395,1.472,1.536,1.571,1.586,1.602,1.618,1.612,1.573,1.512,1.447,1.379,1.302,1.218,1.131,1.041,0.946,0.866,0.809,0.767,0.724,0.683,0.638,0.587,0.529,0.477,0.426,0.38,0.341,0.307,0.275,0.244,0.214,0.184,0.155,0.127,0.102,0.08,0.063,0.049,0.036,0.025,0.018,0.012,0.008,0.006,0.005,0.004,0.002,0.002,0,0,0,0,0,0
MDV,1990,8.519,8.617,8.601,8.488,8.29,8.022,7.697,7.33,6.935,6.527,6.096,5.637,5.272,5.058,4.945,4.824,4.715,4.596,4.445,4.278,4.128,3.988,3.851,3.719,3.59,3.46,3.33,3.198,3.065,2.928,2.793,2.668,2.516,2.324,2.11,1.909,1.712,1.551,1.441,1.37,1.304,1.243,1.221,1.253,1.318,1.386,1.463,1.526,1.56,1.572,1.588,1.603,1.596,1.555,1.493,1.428,1.358,1.28,1.197,1.111,1.022,0.927,0.847,0.789,0.746,0.701,0.66,0.614,0.561,0.504,0.452,0.401,0.355,0.316,0.283,0.251,0.222,0.194,0.164,0.135,0.109,0.085,0.065,0.048,0.037,0.026,0.017,0.011,0.007,0.004,0.002,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1991,8.343,8.514,8.592,8.567,8.452,8.258,7.999,7.691,7.336,6.938,6.521,6.083,5.619,5.248,5.028,4.908,4.78,4.664,4.54,4.39,4.226,4.08,3.942,3.81,3.683,3.558,3.433,3.309,3.181,3.05,2.915,2.781,2.657,2.506,2.314,2.102,1.902,1.707,1.545,1.435,1.365,1.299,1.238,1.216,1.247,1.311,1.379,1.453,1.515,1.548,1.559,1.573,1.586,1.577,1.537,1.473,1.407,1.336,1.258,1.174,1.086,0.996,0.902,0.82,0.762,0.718,0.672,0.63,0.585,0.533,0.477,0.426,0.376,0.331,0.293,0.26,0.229,0.201,0.173,0.145,0.119,0.095,0.073,0.054,0.04,0.031,0.022,0.014,0.008,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,1992,8.159,8.444,8.509,8.568,8.533,8.415,8.225,7.978,7.688,7.342,6.942,6.514,6.071,5.601,5.224,4.997,4.872,4.736,4.613,4.486,4.336,4.174,4.031,3.897,3.769,3.647,3.526,3.407,3.287,3.164,3.036,2.9,2.769,2.645,2.495,2.306,2.094,1.894,1.701,1.54,1.43,1.36,1.294,1.233,1.211,1.241,1.304,1.37,1.444,1.504,1.535,1.546,1.558,1.57,1.56,1.518,1.453,1.387,1.314,1.236,1.15,1.062,0.971,0.876,0.795,0.735,0.69,0.645,0.601,0.556,0.505,0.45,0.399,0.351,0.308,0.271,0.238,0.207,0.18,0.153,0.127,0.103,0.082,0.061,0.045,0.034,0.025,0.017,0.011,0.007,0.005,0.002,0.002,0.002,0.002,0,0,0,0,0
MDV,1993,7.951,8.278,8.488,8.503,8.542,8.497,8.377,8.192,7.954,7.681,7.346,6.946,6.507,6.057,5.582,5.199,4.966,4.833,4.691,4.561,4.43,4.28,4.122,3.982,3.852,3.728,3.609,3.494,3.38,3.265,3.146,3.021,2.887,2.757,2.634,2.485,2.295,2.086,1.888,1.694,1.534,1.424,1.355,1.289,1.228,1.206,1.235,1.297,1.362,1.435,1.493,1.524,1.531,1.542,1.553,1.541,1.498,1.433,1.365,1.293,1.212,1.127,1.038,0.946,0.85,0.768,0.707,0.662,0.616,0.572,0.527,0.476,0.422,0.372,0.326,0.284,0.247,0.215,0.186,0.158,0.133,0.109,0.087,0.068,0.05,0.036,0.026,0.019,0.013,0.008,0.005,0.003,0.002,0.002,0,0,0,0,0,0
MDV,1994,7.697,8.052,8.305,8.466,8.495,8.514,8.459,8.339,8.157,7.93,7.673,7.349,6.947,6.498,6.042,5.562,5.174,4.935,4.794,4.646,4.509,4.374,4.224,4.07,3.932,3.805,3.686,3.572,3.461,3.352,3.243,3.129,3.005,2.873,2.743,2.621,2.474,2.286,2.078,1.88,1.688,1.528,1.419,1.349,1.284,1.222,1.201,1.228,1.29,1.353,1.425,1.482,1.511,1.518,1.527,1.536,1.523,1.479,1.413,1.344,1.27,1.19,1.103,1.014,0.92,0.824,0.741,0.68,0.634,0.587,0.543,0.497,0.447,0.394,0.346,0.301,0.26,0.224,0.192,0.163,0.137,0.113,0.09,0.071,0.054,0.038,0.027,0.019,0.013,0.008,0.005,0.003,0.002,0.001,0,0,0,0,0,0
MDV,1995,7.383,7.767,8.064,8.28,8.419,8.486,8.486,8.421,8.299,8.121,7.905,7.665,7.353,6.948,6.49,6.027,5.543,5.148,4.902,4.756,4.6,4.456,4.317,4.167,4.016,3.882,3.759,3.642,3.533,3.428,3.323,3.22,3.11,2.988,2.858,2.729,2.609,2.462,2.275,2.069,1.872,1.681,1.522,1.414,1.344,1.279,1.218,1.195,1.222,1.282,1.345,1.415,1.471,1.497,1.504,1.511,1.519,1.504,1.46,1.393,1.322,1.249,1.167,1.079,0.988,0.895,0.798,0.714,0.652,0.606,0.559,0.513,0.469,0.419,0.367,0.32,0.276,0.235,0.201,0.17,0.142,0.116,0.093,0.072,0.055,0.04,0.028,0.018,0.011,0.007,0.003,0.003,0.002,0.001,0,0,0,0,0,0
MDV,1996,6.989,7.373,7.735,8.02,8.233,8.373,8.448,8.461,8.405,8.28,8.093,7.871,7.627,7.308,6.897,6.432,5.963,5.473,5.074,4.829,4.687,4.536,4.397,4.264,4.124,3.982,3.857,3.745,3.637,3.532,3.43,3.329,3.229,3.122,3.002,2.873,2.745,2.625,2.478,2.291,2.082,1.883,1.689,1.527,1.416,1.343,1.274,1.209,1.183,1.209,1.268,1.33,1.4,1.454,1.479,1.482,1.487,1.492,1.475,1.43,1.362,1.292,1.217,1.135,1.047,0.957,0.863,0.767,0.683,0.62,0.573,0.525,0.479,0.434,0.386,0.338,0.293,0.252,0.215,0.183,0.154,0.127,0.103,0.082,0.064,0.049,0.035,0.023,0.015,0.01,0.006,0.003,0.002,0.002,0.001,0,0,0,0,0
MDV,1997,6.56,7.007,7.363,7.703,7.977,8.185,8.328,8.41,8.437,8.39,8.261,8.065,7.837,7.588,7.265,6.848,6.375,5.9,5.403,5.002,4.758,4.62,4.473,4.339,4.213,4.08,3.947,3.833,3.73,3.631,3.532,3.433,3.336,3.238,3.133,3.015,2.888,2.761,2.642,2.494,2.305,2.095,1.894,1.698,1.533,1.418,1.342,1.269,1.201,1.172,1.197,1.254,1.315,1.384,1.438,1.46,1.46,1.464,1.466,1.447,1.4,1.333,1.261,1.186,1.103,1.015,0.925,0.832,0.736,0.653,0.589,0.54,0.492,0.446,0.401,0.355,0.308,0.267,0.228,0.194,0.164,0.137,0.113,0.092,0.073,0.056,0.043,0.03,0.02,0.013,0.008,0.005,0.002,0.002,0.002,0,0,0,0,0
MDV,1998,6.143,6.608,7.021,7.364,7.683,7.945,8.148,8.293,8.383,8.423,8.385,8.253,8.048,7.813,7.56,7.231,6.807,6.327,5.845,5.342,4.937,4.692,4.559,4.416,4.286,4.166,4.041,3.918,3.813,3.72,3.629,3.536,3.44,3.346,3.251,3.148,3.032,2.906,2.781,2.661,2.514,2.323,2.11,1.907,1.708,1.541,1.422,1.343,1.267,1.194,1.163,1.185,1.243,1.303,1.371,1.422,1.444,1.441,1.441,1.441,1.421,1.373,1.304,1.232,1.156,1.074,0.985,0.895,0.802,0.706,0.623,0.559,0.509,0.459,0.413,0.368,0.323,0.28,0.241,0.205,0.174,0.145,0.121,0.099,0.08,0.063,0.048,0.036,0.025,0.016,0.011,0.007,0.004,0.002,0.002,0.001,0,0,0,0
MDV,1999,5.803,6.26,6.679,7.057,7.382,7.682,7.933,8.133,8.279,8.377,8.431,8.402,8.268,8.051,7.81,7.552,7.216,6.783,6.295,5.805,5.292,4.883,4.639,4.509,4.37,4.244,4.129,4.013,3.899,3.803,3.719,3.637,3.548,3.456,3.364,3.273,3.172,3.058,2.932,2.807,2.688,2.539,2.347,2.131,1.925,1.723,1.552,1.431,1.347,1.267,1.191,1.156,1.178,1.233,1.293,1.361,1.412,1.43,1.425,1.424,1.422,1.4,1.349,1.28,1.207,1.131,1.046,0.958,0.867,0.774,0.679,0.594,0.531,0.48,0.429,0.381,0.336,0.293,0.252,0.216,0.182,0.153,0.128,0.105,0.085,0.068,0.054,0.041,0.03,0.02,0.013,0.009,0.005,0.003,0.002,0.001,0,0,0,0
MDV,2000,5.583,5.996,6.391,6.764,7.111,7.426,7.707,7.947,8.144,8.292,8.398,8.466,8.444,8.308,8.081,7.832,7.568,7.223,6.782,6.284,5.783,5.26,4.844,4.6,4.473,4.338,4.215,4.106,3.997,3.891,3.804,3.731,3.656,3.572,3.482,3.393,3.304,3.204,3.092,2.967,2.843,2.723,2.573,2.378,2.159,1.949,1.742,1.568,1.443,1.355,1.272,1.192,1.154,1.172,1.229,1.288,1.355,1.405,1.422,1.414,1.41,1.405,1.381,1.33,1.26,1.186,1.108,1.024,0.934,0.843,0.749,0.653,0.568,0.503,0.451,0.398,0.35,0.305,0.264,0.225,0.191,0.16,0.134,0.11,0.09,0.072,0.057,0.044,0.034,0.024,0.015,0.009,0.007,0.005,0.002,0,0,0,0,0
MDV,2001,5.429,5.631,6.007,6.377,6.736,7.076,7.395,7.687,7.938,8.138,8.286,8.395,8.471,8.457,8.333,8.123,7.889,7.639,7.309,6.877,6.387,5.893,5.378,4.965,4.72,4.59,4.45,4.322,4.206,4.091,3.979,3.886,3.806,3.724,3.634,3.539,3.444,3.35,3.245,3.129,3.001,2.872,2.75,2.597,2.4,2.177,1.965,1.757,1.58,1.453,1.364,1.278,1.196,1.156,1.172,1.226,1.281,1.346,1.392,1.406,1.395,1.389,1.382,1.355,1.301,1.228,1.152,1.072,0.987,0.897,0.806,0.713,0.618,0.535,0.471,0.422,0.372,0.326,0.283,0.243,0.207,0.175,0.145,0.121,0.099,0.08,0.064,0.051,0.039,0.029,0.02,0.012,0.008,0.006,0.004,0.002,0,0,0,0
MDV,2002,5.391,5.609,5.696,6.035,6.381,6.726,7.062,7.386,7.691,7.953,8.156,8.304,8.418,8.5,8.496,8.384,8.188,7.968,7.733,7.415,6.993,6.508,6.02,5.51,5.1,4.854,4.719,4.574,4.439,4.318,4.196,4.079,3.978,3.891,3.802,3.706,3.605,3.505,3.404,3.296,3.175,3.042,2.91,2.784,2.628,2.427,2.203,1.988,1.776,1.597,1.467,1.376,1.288,1.204,1.162,1.176,1.226,1.279,1.339,1.384,1.395,1.382,1.372,1.363,1.333,1.277,1.2,1.122,1.04,0.952,0.862,0.772,0.68,0.586,0.504,0.442,0.394,0.347,0.303,0.262,0.225,0.189,0.159,0.132,0.108,0.089,0.071,0.056,0.044,0.034,0.025,0.017,0.01,0.007,0.005,0.003,0.002,0.001,0,0
MDV,2003,5.466,5.551,5.702,5.771,6.073,6.396,6.728,7.06,7.389,7.708,7.981,8.188,8.336,8.454,8.542,8.548,8.449,8.267,8.061,7.841,7.535,7.12,6.641,6.157,5.652,5.243,4.995,4.856,4.706,4.565,4.437,4.309,4.185,4.078,3.983,3.887,3.785,3.678,3.572,3.466,3.351,3.226,3.089,2.953,2.823,2.663,2.459,2.23,2.013,1.799,1.616,1.484,1.391,1.301,1.214,1.17,1.181,1.228,1.278,1.336,1.378,1.386,1.369,1.357,1.346,1.313,1.255,1.175,1.094,1.01,0.92,0.83,0.739,0.647,0.553,0.473,0.412,0.366,0.321,0.28,0.243,0.206,0.173,0.144,0.118,0.096,0.078,0.062,0.048,0.037,0.029,0.022,0.014,0.008,0.005,0.004,0.003,0.001,0,0
MDV,2004,5.641,5.585,5.619,5.734,5.843,6.11,6.409,6.729,7.057,7.39,7.722,8.007,8.219,8.366,8.489,8.584,8.598,8.511,8.344,8.153,7.947,7.653,7.246,6.772,6.294,5.793,5.386,5.136,4.992,4.836,4.69,4.556,4.422,4.291,4.177,4.074,3.972,3.863,3.75,3.638,3.526,3.407,3.276,3.135,2.995,2.861,2.697,2.49,2.259,2.038,1.821,1.636,1.501,1.406,1.314,1.224,1.177,1.186,1.23,1.276,1.332,1.37,1.375,1.358,1.342,1.328,1.294,1.232,1.15,1.066,0.979,0.888,0.797,0.706,0.615,0.522,0.442,0.383,0.339,0.296,0.258,0.222,0.187,0.156,0.129,0.105,0.085,0.067,0.053,0.039,0.031,0.024,0.017,0.01,0.006,0.004,0.003,0.002,0,0
MDV,2005,5.902,5.705,5.621,5.637,5.736,5.908,6.139,6.414,6.72,7.043,7.381,7.726,8.022,8.237,8.384,8.512,8.613,8.636,8.563,8.41,8.233,8.041,7.759,7.362,6.894,6.423,5.927,5.521,5.27,5.122,4.961,4.809,4.668,4.528,4.391,4.27,4.16,4.05,3.935,3.817,3.699,3.581,3.457,3.321,3.177,3.034,2.896,2.729,2.518,2.284,2.06,1.84,1.652,1.516,1.418,1.323,1.233,1.183,1.189,1.23,1.274,1.326,1.362,1.364,1.343,1.326,1.31,1.272,1.207,1.123,1.036,0.946,0.854,0.762,0.672,0.581,0.488,0.41,0.353,0.311,0.271,0.234,0.201,0.169,0.139,0.112,0.091,0.072,0.056,0.043,0.031,0.024,0.019,0.014,0.007,0.004,0.003,0.002,0.002,0
MDV,2006,6.253,5.849,5.66,5.576,5.585,5.678,5.838,6.053,6.324,6.65,7.007,7.373,7.746,8.077,8.336,8.531,8.704,8.851,8.903,8.829,8.657,8.462,8.249,7.944,7.522,7.029,6.53,6.004,5.578,5.321,5.175,5.017,4.869,4.728,4.582,4.436,4.307,4.19,4.076,3.957,3.836,3.716,3.596,3.468,3.33,3.183,3.037,2.897,2.728,2.516,2.279,2.052,1.831,1.642,1.504,1.405,1.31,1.218,1.168,1.172,1.21,1.252,1.303,1.336,1.335,1.311,1.289,1.27,1.23,1.162,1.077,0.989,0.898,0.806,0.717,0.63,0.543,0.454,0.38,0.326,0.285,0.248,0.213,0.182,0.152,0.124,0.1,0.08,0.064,0.05,0.038,0.027,0.021,0.016,0.012,0.006,0.004,0.003,0.002,0
MDV,2007,6.682,6.21,5.788,5.605,5.52,5.525,5.609,5.758,5.957,6.226,6.569,6.958,7.354,7.753,8.118,8.419,8.66,8.878,9.071,9.151,9.077,8.886,8.673,8.44,8.112,7.667,7.151,6.626,6.071,5.626,5.361,5.22,5.064,4.919,4.779,4.628,4.473,4.338,4.214,4.094,3.972,3.848,3.726,3.603,3.473,3.332,3.183,3.035,2.893,2.723,2.508,2.27,2.043,1.818,1.628,1.489,1.39,1.294,1.202,1.15,1.152,1.189,1.229,1.278,1.308,1.305,1.276,1.251,1.229,1.186,1.117,1.03,0.94,0.848,0.757,0.67,0.588,0.504,0.42,0.349,0.297,0.259,0.223,0.192,0.163,0.135,0.109,0.087,0.069,0.055,0.043,0.031,0.022,0.017,0.014,0.009,0.005,0.003,0.002,0.001
MDV,2008,7.129,6.551,6.107,5.732,5.557,5.471,5.47,5.547,5.685,5.868,6.134,6.496,6.916,7.342,7.769,8.167,8.511,8.798,9.061,9.3,9.407,9.333,9.123,8.891,8.639,8.288,7.818,7.279,6.728,6.144,5.678,5.409,5.27,5.116,4.974,4.835,4.678,4.514,4.371,4.242,4.116,3.99,3.864,3.739,3.614,3.482,3.339,3.187,3.036,2.892,2.719,2.503,2.264,2.034,1.808,1.617,1.477,1.376,1.28,1.187,1.135,1.135,1.169,1.207,1.253,1.282,1.274,1.243,1.215,1.189,1.143,1.072,0.984,0.893,0.801,0.709,0.625,0.546,0.466,0.387,0.319,0.27,0.234,0.2,0.17,0.144,0.118,0.094,0.074,0.058,0.047,0.036,0.026,0.017,0.014,0.011,0.007,0.004,0.003,0.002
MDV,2009,7.523,6.895,6.389,5.998,5.704,5.533,5.448,5.441,5.51,5.637,5.805,6.071,6.452,6.908,7.365,7.821,8.255,8.643,8.979,9.288,9.573,9.709,9.634,9.405,9.153,8.88,8.504,8.009,7.443,6.862,6.247,5.758,5.481,5.345,5.192,5.053,4.914,4.751,4.577,4.426,4.289,4.157,4.028,3.899,3.77,3.642,3.507,3.361,3.205,3.052,2.905,2.73,2.51,2.267,2.035,1.807,1.613,1.471,1.369,1.272,1.177,1.124,1.122,1.155,1.191,1.236,1.262,1.251,1.215,1.184,1.155,1.108,1.034,0.943,0.851,0.757,0.666,0.583,0.507,0.431,0.355,0.291,0.243,0.209,0.177,0.15,0.125,0.102,0.08,0.062,0.047,0.038,0.029,0.019,0.012,0.01,0.008,0.005,0.003,0.002
MDV,2010,7.812,7.214,6.707,6.29,5.958,5.711,5.546,5.459,5.447,5.509,5.626,5.78,6.046,6.45,6.943,7.436,7.925,8.399,8.835,9.223,9.581,9.917,10.082,10.008,9.756,9.482,9.186,8.782,8.257,7.659,7.046,6.394,5.878,5.592,5.457,5.305,5.167,5.027,4.857,4.672,4.512,4.366,4.227,4.092,3.959,3.827,3.695,3.555,3.405,3.245,3.087,2.938,2.758,2.534,2.286,2.049,1.816,1.619,1.475,1.371,1.272,1.176,1.12,1.117,1.148,1.182,1.226,1.249,1.235,1.196,1.161,1.129,1.077,1.001,0.908,0.814,0.718,0.626,0.544,0.471,0.399,0.326,0.264,0.219,0.187,0.156,0.131,0.109,0.086,0.066,0.049,0.037,0.03,0.022,0.014,0.008,0.007,0.005,0.004,0.002
