MDV,1950,1.98,2.009,2.035,2.057,2.076,2.089,2.098,2.101,2.098,2.089,2.075,2.057,2.026,1.982,1.926,1.868,1.808,1.741,1.664,1.583,1.501,1.416,1.344,1.294,1.258,1.22,1.184,1.148,1.108,1.065,1.025,0.987,0.95,0.916,0.881,0.848,0.814,0.782,0.752,0.722,0.694,0.668,0.638,0.604,0.567,0.533,0.499,0.471,0.456,0.447,0.439,0.431,0.423,0.41,0.395,0.38,0.366,0.353,0.338,0.324,0.309,0.295,0.28,0.265,0.25,0.235,0.219,0.204,0.189,0.174,0.16,0.146,0.132,0.12,0.106,0.094,0.082,0.072,0.063,0.056,0.051,0.045,0.039,0.032,0.025,0.019,0.013,0.008,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,2011,7.788,7.648,7.113,6.64,6.234,5.897,5.627,5.42,5.313,5.323,5.433,5.589,5.779,6.09,6.552,7.111,7.667,8.22,8.748,9.221,9.63,10.009,10.363,10.536,10.457,10.191,9.902,9.583,9.157,8.61,7.991,7.354,6.676,6.136,5.83,5.676,5.505,5.35,5.192,5.008,4.809,4.636,4.479,4.328,4.183,4.041,3.9,3.759,3.613,3.455,3.289,3.126,2.97,2.785,2.554,2.3,2.056,1.817,1.614,1.465,1.357,1.253,1.153,1.093,1.087,1.114,1.146,1.187,1.209,1.191,1.146,1.108,1.072,1.019,0.943,0.851,0.759,0.665,0.576,0.499,0.43,0.362,0.294,0.237,0.196,0.166,0.138,0.115,0.095,0.076,0.058,0.041,0.032,0.026,0.019,0.011,0.007,0.006,0.004,0.002
MDV,2012,7.653,7.398,7.536,7.06,6.619,6.221,5.878,5.582,5.332,5.204,5.236,5.394,5.591,5.817,6.174,6.697,7.325,7.949,8.569,9.154,9.664,10.099,10.502,10.878,11.061,10.976,10.695,10.385,10.044,9.593,9.02,8.375,7.71,7.002,6.435,6.104,5.932,5.742,5.567,5.392,5.191,4.978,4.791,4.621,4.459,4.302,4.149,3.998,3.848,3.693,3.528,3.355,3.185,3.024,2.831,2.593,2.329,2.079,1.832,1.621,1.465,1.352,1.243,1.137,1.073,1.064,1.088,1.118,1.158,1.176,1.155,1.105,1.063,1.023,0.967,0.891,0.802,0.71,0.618,0.532,0.458,0.393,0.328,0.265,0.213,0.174,0.146,0.12,0.1,0.082,0.066,0.049,0.034,0.027,0.021,0.016,0.009,0.007,0.005,0.002
MDV,2013,7.445,7.436,7.332,7.455,7.038,6.626,6.236,5.882,5.561,5.267,5.118,5.17,5.379,5.617,5.879,6.285,6.871,7.571,8.264,8.957,9.601,10.154,10.616,11.044,11.444,11.638,11.547,11.249,10.918,10.552,10.074,9.473,8.799,8.101,7.359,6.763,6.408,6.216,6.005,5.81,5.616,5.399,5.17,4.968,4.785,4.609,4.44,4.276,4.115,3.955,3.79,3.617,3.435,3.258,3.089,2.89,2.642,2.37,2.109,1.853,1.634,1.472,1.353,1.237,1.127,1.058,1.045,1.068,1.095,1.133,1.149,1.123,1.07,1.023,0.979,0.92,0.843,0.754,0.666,0.574,0.489,0.419,0.358,0.297,0.238,0.189,0.153,0.127,0.103,0.086,0.07,0.055,0.04,0.028,0.022,0.018,0.013,0.007,0.005,0.002
MDV,2014,7.226,7.446,7.509,7.439,7.385,7.026,6.643,6.259,5.895,5.547,5.209,5.039,5.112,5.371,5.65,5.952,6.407,7.058,7.832,8.598,9.364,10.07,10.666,11.158,11.615,12.038,12.243,12.148,11.83,11.479,11.087,10.579,9.948,9.244,8.514,7.735,7.107,6.728,6.514,6.282,6.067,5.854,5.618,5.373,5.156,4.958,4.769,4.588,4.412,4.239,4.069,3.894,3.712,3.523,3.338,3.162,2.954,2.697,2.413,2.143,1.878,1.65,1.481,1.356,1.234,1.119,1.045,1.029,1.048,1.073,1.109,1.124,1.094,1.035,0.983,0.936,0.875,0.797,0.709,0.621,0.53,0.448,0.38,0.322,0.266,0.211,0.165,0.132,0.108,0.087,0.072,0.058,0.045,0.031,0.021,0.017,0.013,0.009,0.006,0.004
MDV,2015,7.051,7.434,7.623,7.648,7.536,7.314,7.012,6.659,6.281,5.907,5.532,5.149,4.958,5.053,5.363,5.685,6.024,6.531,7.248,8.098,8.938,9.778,10.547,11.188,11.71,12.194,12.643,12.859,12.758,12.424,12.05,11.63,11.094,10.433,9.698,8.934,8.119,7.458,7.053,6.818,6.565,6.329,6.096,5.842,5.579,5.347,5.134,4.932,4.738,4.55,4.366,4.185,4.001,3.81,3.611,3.418,3.234,3.019,2.752,2.458,2.178,1.903,1.666,1.49,1.359,1.232,1.11,1.031,1.011,1.028,1.051,1.085,1.097,1.063,0.999,0.944,0.892,0.828,0.75,0.662,0.576,0.486,0.406,0.341,0.287,0.234,0.183,0.141,0.111,0.089,0.07,0.057,0.047,0.035,0.022,0.014,0.012,0.01,0.006,0.004
MDV,2016,6.955,7.199,7.507,7.65,7.65,7.532,7.329,7.074,6.742,6.336,5.91,5.504,5.096,4.934,5.14,5.614,6.091,6.572,7.253,8.186,9.263,10.32,11.379,12.255,12.832,13.175,13.483,13.748,13.769,13.48,12.964,12.399,11.775,11.094,10.386,9.666,8.914,8.121,7.475,7.059,6.801,6.535,6.294,6.051,5.775,5.487,5.229,4.992,4.773,4.571,4.383,4.199,4.019,3.838,3.655,3.468,3.286,3.116,2.912,2.653,2.365,2.093,1.825,1.596,1.428,1.306,1.189,1.074,1.001,0.982,0.995,1.015,1.047,1.054,1.018,0.953,0.897,0.842,0.778,0.703,0.619,0.535,0.45,0.374,0.312,0.262,0.211,0.164,0.127,0.099,0.079,0.061,0.05,0.04,0.031,0.019,0.014,0.01,0.008,0.004
MDV,2017,6.894,7.38,7.342,7.575,7.67,7.646,7.522,7.336,7.13,6.821,6.387,5.907,5.469,5.036,4.904,5.222,5.865,6.5,7.129,7.987,9.139,10.45,11.725,13.009,13.992,14.503,14.662,14.793,14.866,14.69,14.207,13.508,12.748,11.914,11.087,10.329,9.625,8.887,8.118,7.486,7.061,6.778,6.5,6.255,6.001,5.704,5.387,5.105,4.844,4.606,4.397,4.208,4.024,3.844,3.669,3.493,3.317,3.147,2.991,2.798,2.55,2.27,2.004,1.743,1.522,1.364,1.253,1.143,1.038,0.971,0.951,0.962,0.978,1.006,1.011,0.973,0.906,0.848,0.792,0.727,0.654,0.574,0.494,0.413,0.341,0.283,0.236,0.187,0.144,0.113,0.088,0.068,0.052,0.042,0.035,0.025,0.016,0.012,0.008,0.004
MDV,2018,6.84,7.29,7.588,7.461,7.618,7.663,7.614,7.485,7.319,7.163,6.876,6.414,5.884,5.415,4.958,4.857,5.287,6.098,6.892,7.665,8.701,10.069,11.611,13.102,14.607,15.694,16.137,16.109,16.057,15.939,15.56,14.885,14.002,13.047,12.004,11.033,10.229,9.544,8.822,8.081,7.466,7.033,6.726,6.437,6.189,5.925,5.608,5.265,4.959,4.674,4.419,4.203,4.015,3.831,3.654,3.482,3.317,3.152,2.995,2.854,2.674,2.435,2.163,1.907,1.654,1.442,1.295,1.193,1.093,0.998,0.936,0.917,0.924,0.937,0.961,0.963,0.922,0.856,0.796,0.738,0.674,0.602,0.526,0.451,0.375,0.306,0.252,0.209,0.164,0.123,0.097,0.076,0.056,0.042,0.035,0.029,0.021,0.013,0.01,0.006
MDV,2019,6.75,7.141,7.42,7.598,7.533,7.611,7.609,7.535,7.4,7.255,7.148,6.888,6.403,5.824,5.329,4.852,4.781,5.319,6.288,7.23,8.142,9.342,10.914,12.669,14.363,16.072,17.254,17.624,17.411,17.179,16.871,16.295,15.435,14.378,13.239,11.999,10.892,10.048,9.388,8.688,7.979,7.387,6.95,6.622,6.325,6.075,5.804,5.47,5.103,4.777,4.472,4.201,3.981,3.795,3.613,3.438,3.274,3.119,2.966,2.824,2.698,2.533,2.306,2.044,1.798,1.555,1.353,1.216,1.126,1.036,0.951,0.896,0.877,0.881,0.891,0.911,0.909,0.868,0.8,0.738,0.679,0.615,0.547,0.476,0.405,0.333,0.27,0.22,0.18,0.138,0.102,0.082,0.062,0.044,0.033,0.028,0.022,0.016,0.01,0.006
MDV,2020,6.602,6.932,7.187,7.37,7.488,7.545,7.545,7.495,7.398,7.259,7.135,7.079,6.846,6.342,5.723,5.206,4.713,4.671,5.306,6.417,7.492,8.523,9.868,11.615,13.555,15.421,17.307,18.566,18.862,18.475,18.073,17.587,16.83,15.801,14.59,13.287,11.872,10.648,9.775,9.144,8.473,7.801,7.237,6.8,6.457,6.154,5.907,5.633,5.285,4.902,4.557,4.236,3.955,3.732,3.55,3.373,3.203,3.046,2.901,2.763,2.636,2.525,2.375,2.161,1.91,1.676,1.445,1.255,1.13,1.051,0.973,0.898,0.848,0.831,0.831,0.838,0.854,0.849,0.806,0.738,0.676,0.616,0.553,0.488,0.421,0.356,0.29,0.232,0.187,0.152,0.112,0.081,0.066,0.05,0.032,0.023,0.019,0.015,0.011,0.006
MDV,2021,6.592,6.715,7.013,7.247,7.421,7.538,7.602,7.618,7.579,7.48,7.333,7.201,7.134,6.905,6.426,5.842,5.355,4.887,4.847,5.441,6.485,7.497,8.473,9.736,11.369,13.179,14.922,16.681,17.873,18.193,17.891,17.571,17.17,16.506,15.566,14.439,13.225,11.908,10.749,9.891,9.241,8.552,7.857,7.276,6.837,6.5,6.198,5.948,5.671,5.32,4.934,4.587,4.262,3.978,3.753,3.569,3.39,3.218,3.059,2.911,2.77,2.639,2.526,2.373,2.156,1.905,1.668,1.434,1.242,1.116,1.035,0.954,0.878,0.827,0.805,0.802,0.805,0.818,0.81,0.765,0.697,0.636,0.576,0.514,0.451,0.389,0.324,0.263,0.211,0.169,0.133,0.098,0.071,0.058,0.043,0.028,0.021,0.017,0.013,0.007
MDV,2022,6.527,6.756,6.771,7.033,7.245,7.407,7.522,7.592,7.626,7.598,7.499,7.344,7.206,7.129,6.905,6.457,5.915,5.461,5.027,4.985,5.53,6.489,7.42,8.324,9.486,10.978,12.628,14.22,15.824,16.93,17.272,17.065,16.837,16.532,15.973,15.138,14.114,13.011,11.812,10.736,9.903,9.241,8.541,7.829,7.237,6.801,6.476,6.177,5.928,5.651,5.303,4.918,4.573,4.249,3.967,3.741,3.558,3.379,3.207,3.047,2.897,2.754,2.621,2.505,2.351,2.134,1.882,1.645,1.412,1.218,1.091,1.009,0.927,0.85,0.797,0.772,0.764,0.764,0.773,0.763,0.718,0.65,0.59,0.531,0.471,0.411,0.352,0.29,0.233,0.188,0.149,0.114,0.083,0.062,0.05,0.037,0.024,0.019,0.013,0.007
MDV,2023,6.418,6.596,6.77,6.79,7.015,7.203,7.352,7.464,7.54,7.592,7.575,7.475,7.314,7.171,7.083,6.865,6.451,5.956,5.538,5.139,5.096,5.585,6.451,7.294,8.118,9.168,10.506,11.982,13.409,14.844,15.855,16.217,16.108,15.973,15.769,15.32,14.598,13.686,12.703,11.635,10.65,9.849,9.178,8.472,7.748,7.147,6.719,6.407,6.116,5.868,5.595,5.251,4.871,4.532,4.211,3.932,3.709,3.527,3.349,3.179,3.019,2.869,2.724,2.59,2.472,2.316,2.1,1.849,1.613,1.38,1.189,1.06,0.977,0.896,0.817,0.763,0.734,0.724,0.718,0.725,0.712,0.666,0.6,0.54,0.483,0.425,0.368,0.314,0.255,0.202,0.164,0.129,0.094,0.067,0.051,0.042,0.03,0.019,0.015,0.009
MDV,2024,6.278,6.417,6.566,6.719,6.802,6.989,7.153,7.291,7.399,7.483,7.549,7.544,7.445,7.277,7.129,7.032,6.82,6.439,5.99,5.609,5.244,5.201,5.634,6.406,7.162,7.904,8.844,10.028,11.332,12.593,13.859,14.776,15.157,15.144,15.101,14.996,14.657,14.047,13.248,12.384,11.445,10.552,9.783,9.105,8.392,7.659,7.052,6.628,6.331,6.048,5.803,5.533,5.194,4.821,4.485,4.17,3.894,3.674,3.494,3.317,3.147,2.989,2.838,2.693,2.556,2.437,2.281,2.065,1.815,1.581,1.349,1.158,1.03,0.946,0.863,0.785,0.729,0.697,0.682,0.674,0.676,0.66,0.615,0.55,0.491,0.435,0.379,0.326,0.275,0.219,0.17,0.139,0.109,0.075,0.052,0.041,0.033,0.024,0.015,0.009
MDV,2025,6.123,6.24,6.374,6.522,6.676,6.831,6.983,7.124,7.249,7.354,7.444,7.527,7.534,7.433,7.259,7.107,6.998,6.793,6.443,6.039,5.693,5.361,5.316,5.699,6.382,7.054,7.721,8.555,9.592,10.731,11.836,12.94,13.767,14.168,14.25,14.298,14.289,14.056,13.554,12.861,12.111,11.296,10.489,9.749,9.061,8.342,7.595,6.979,6.561,6.278,5.999,5.757,5.489,5.154,4.784,4.453,4.14,3.867,3.648,3.468,3.293,3.124,2.966,2.815,2.667,2.53,2.407,2.251,2.035,1.786,1.553,1.321,1.13,1.001,0.917,0.833,0.755,0.696,0.661,0.642,0.631,0.629,0.611,0.565,0.501,0.443,0.388,0.335,0.284,0.238,0.183,0.139,0.117,0.088,0.056,0.036,0.031,0.024,0.017,0.01
MDV,2026,5.909,6.07,6.194,6.332,6.479,6.629,6.778,6.922,7.057,7.184,7.293,7.389,7.475,7.489,7.403,7.245,7.106,7.006,6.816,6.489,6.109,5.785,5.471,5.42,5.759,6.375,6.982,7.588,8.345,9.287,10.323,11.332,12.336,13.107,13.518,13.655,13.756,13.804,13.634,13.197,12.568,11.888,11.148,10.394,9.675,8.985,8.265,7.515,6.897,6.484,6.211,5.938,5.698,5.433,5.101,4.737,4.408,4.099,3.826,3.609,3.43,3.253,3.084,2.925,2.772,2.623,2.483,2.359,2.201,1.986,1.739,1.506,1.277,1.086,0.959,0.875,0.792,0.715,0.658,0.622,0.6,0.587,0.583,0.565,0.52,0.458,0.401,0.35,0.302,0.254,0.208,0.159,0.123,0.101,0.077,0.048,0.034,0.028,0.02,0.011
MDV,2027,5.685,5.818,6.039,6.169,6.31,6.456,6.604,6.748,6.882,7.013,7.142,7.257,7.357,7.448,7.471,7.396,7.252,7.127,7.037,6.86,6.556,6.2,5.892,5.598,5.541,5.84,6.392,6.938,7.485,8.171,9.025,9.966,10.882,11.794,12.513,12.935,13.125,13.278,13.383,13.275,12.9,12.331,11.716,11.045,10.342,9.639,8.945,8.222,7.464,6.842,6.434,6.168,5.9,5.662,5.398,5.069,4.706,4.379,4.07,3.8,3.582,3.401,3.223,3.053,2.893,2.737,2.586,2.445,2.318,2.159,1.943,1.697,1.465,1.236,1.046,0.92,0.837,0.755,0.679,0.621,0.584,0.561,0.545,0.539,0.521,0.477,0.417,0.361,0.314,0.27,0.225,0.178,0.136,0.105,0.087,0.065,0.041,0.032,0.022,0.013
MDV,2028,5.472,5.631,5.797,6.024,6.163,6.307,6.453,6.599,6.737,6.864,6.992,7.121,7.243,7.348,7.444,7.473,7.411,7.283,7.17,7.088,6.924,6.641,6.307,6.019,5.74,5.678,5.939,6.429,6.918,7.409,8.028,8.797,9.647,10.477,11.299,11.97,12.405,12.649,12.855,13.016,12.968,12.652,12.141,11.587,10.984,10.327,9.639,8.937,8.208,7.441,6.813,6.407,6.148,5.883,5.645,5.382,5.054,4.691,4.364,4.056,3.784,3.564,3.383,3.204,3.031,2.868,2.711,2.557,2.412,2.284,2.122,1.906,1.66,1.428,1.199,1.01,0.883,0.801,0.719,0.644,0.587,0.548,0.523,0.505,0.498,0.478,0.435,0.377,0.322,0.277,0.239,0.197,0.151,0.112,0.09,0.073,0.055,0.034,0.026,0.014
MDV,2029,5.304,5.478,5.654,5.828,6.022,6.169,6.317,6.463,6.606,6.74,6.859,6.982,7.115,7.243,7.354,7.454,7.492,7.442,7.327,7.227,7.153,7.003,6.74,6.429,6.158,5.896,5.828,6.051,6.482,6.913,7.351,7.903,8.589,9.35,10.095,10.829,11.454,11.903,12.202,12.462,12.679,12.692,12.435,11.981,11.487,10.95,10.338,9.663,8.952,8.215,7.437,6.8,6.396,6.143,5.879,5.642,5.379,5.049,4.687,4.358,4.049,3.776,3.555,3.37,3.19,3.015,2.85,2.689,2.532,2.385,2.254,2.089,1.872,1.626,1.393,1.164,0.975,0.848,0.766,0.685,0.611,0.553,0.513,0.485,0.466,0.456,0.436,0.393,0.338,0.284,0.242,0.208,0.168,0.122,0.089,0.073,0.059,0.044,0.026,0.016
MDV,2030,5.199,5.369,5.537,5.703,5.867,6.027,6.183,6.335,6.482,6.622,6.751,6.863,6.982,7.117,7.252,7.368,7.474,7.52,7.482,7.383,7.294,7.229,7.092,6.85,6.561,6.308,6.063,5.989,6.175,6.546,6.919,7.302,7.788,8.391,9.064,9.724,10.372,10.949,11.413,11.769,12.083,12.359,12.433,12.236,11.838,11.405,10.934,10.367,9.701,8.981,8.235,7.444,6.799,6.394,6.148,5.886,5.647,5.384,5.053,4.689,4.359,4.048,3.772,3.55,3.363,3.178,3.002,2.834,2.671,2.51,2.36,2.226,2.059,1.84,1.593,1.36,1.13,0.94,0.814,0.732,0.651,0.578,0.52,0.478,0.448,0.427,0.416,0.395,0.353,0.298,0.245,0.205,0.177,0.14,0.095,0.066,0.056,0.046,0.033,0.019
MDV,2031,5.133,5.204,5.357,5.513,5.673,5.832,5.993,6.153,6.308,6.455,6.596,6.727,6.843,6.968,7.111,7.257,7.384,7.501,7.557,7.529,7.439,7.359,7.302,7.168,6.922,6.627,6.366,6.113,6.028,6.198,6.552,6.907,7.272,7.742,8.336,9.001,9.655,10.297,10.87,11.334,11.692,12.009,12.289,12.367,12.171,11.775,11.344,10.875,10.311,9.649,8.932,8.191,7.403,6.76,6.357,6.111,5.849,5.611,5.346,5.016,4.651,4.322,4.01,3.734,3.51,3.32,3.135,2.957,2.787,2.621,2.456,2.302,2.163,1.995,1.779,1.535,1.305,1.08,0.894,0.77,0.69,0.612,0.541,0.485,0.443,0.413,0.392,0.38,0.358,0.317,0.264,0.215,0.181,0.156,0.122,0.081,0.062,0.051,0.036,0.021
MDV,2032,5.134,5.216,5.217,5.354,5.5,5.651,5.807,5.968,6.132,6.291,6.439,6.58,6.715,6.833,6.964,7.116,7.275,7.412,7.539,7.606,7.588,7.507,7.435,7.386,7.255,7.006,6.704,6.436,6.174,6.079,6.233,6.57,6.908,7.256,7.711,8.296,8.957,9.605,10.242,10.814,11.278,11.639,11.959,12.245,12.325,12.132,11.736,11.306,10.839,10.276,9.617,8.902,8.163,7.377,6.736,6.332,6.086,5.824,5.586,5.32,4.989,4.624,4.293,3.98,3.702,3.476,3.285,3.097,2.917,2.744,2.574,2.405,2.247,2.104,1.935,1.719,1.48,1.253,1.031,0.849,0.727,0.649,0.574,0.505,0.451,0.409,0.377,0.357,0.344,0.322,0.281,0.23,0.185,0.157,0.135,0.105,0.069,0.056,0.041,0.024
MDV,2033,5.185,5.202,5.245,5.236,5.356,5.49,5.635,5.789,5.95,6.118,6.281,6.431,6.572,6.708,6.831,6.967,7.13,7.299,7.448,7.586,7.663,7.655,7.584,7.52,7.477,7.349,7.099,6.789,6.513,6.242,6.136,6.277,6.596,6.917,7.249,7.69,8.267,8.924,9.568,10.201,10.772,11.237,11.602,11.926,12.216,12.301,12.109,11.713,11.284,10.816,10.255,9.597,8.884,8.145,7.361,6.72,6.317,6.069,5.806,5.567,5.301,4.968,4.601,4.269,3.954,3.674,3.445,3.251,3.062,2.88,2.705,2.53,2.357,2.195,2.048,1.876,1.661,1.425,1.202,0.984,0.804,0.685,0.609,0.535,0.47,0.418,0.375,0.342,0.323,0.309,0.286,0.247,0.197,0.157,0.133,0.114,0.088,0.057,0.045,0.026
MDV,2034,5.258,5.214,5.207,5.235,5.257,5.361,5.484,5.621,5.771,5.934,6.105,6.272,6.424,6.566,6.704,6.831,6.974,7.145,7.326,7.487,7.636,7.724,7.725,7.663,7.607,7.573,7.447,7.194,6.876,6.592,6.314,6.195,6.322,6.625,6.93,7.244,7.672,8.241,8.895,9.535,10.165,10.734,11.201,11.57,11.898,12.192,12.282,12.091,11.695,11.267,10.8,10.238,9.582,8.869,8.131,7.347,6.707,6.304,6.056,5.791,5.55,5.283,4.949,4.58,4.246,3.928,3.646,3.415,3.22,3.028,2.844,2.666,2.487,2.31,2.143,1.991,1.817,1.604,1.371,1.152,0.936,0.76,0.643,0.569,0.498,0.435,0.383,0.342,0.307,0.289,0.275,0.249,0.212,0.163,0.128,0.111,0.093,0.071,0.044,0.029
MDV,2035,5.331,5.241,5.195,5.188,5.216,5.276,5.364,5.475,5.606,5.753,5.915,6.092,6.263,6.415,6.558,6.7,6.829,6.978,7.16,7.352,7.523,7.683,7.782,7.794,7.74,7.693,7.665,7.545,7.287,6.963,6.67,6.383,6.253,6.365,6.652,6.941,7.237,7.652,8.213,8.862,9.499,10.125,10.692,11.161,11.533,11.866,12.165,12.258,12.069,11.674,11.246,10.779,10.219,9.563,8.852,8.116,7.332,6.692,6.288,6.039,5.774,5.532,5.263,4.928,4.558,4.221,3.902,3.618,3.386,3.187,2.993,2.807,2.626,2.443,2.261,2.091,1.935,1.759,1.547,1.317,1.101,0.888,0.715,0.601,0.529,0.459,0.399,0.35,0.308,0.272,0.254,0.239,0.213,0.177,0.13,0.098,0.087,0.072,0.053,0.032
MDV,2036,5.399,5.314,5.235,5.195,5.189,5.216,5.271,5.351,5.458,5.59,5.743,5.909,6.089,6.267,6.429,6.583,6.735,6.876,7.035,7.227,7.428,7.608,7.776,7.878,7.887,7.826,7.77,7.735,7.602,7.33,6.989,6.679,6.375,6.231,6.335,6.618,6.902,7.195,7.608,8.171,8.823,9.465,10.096,10.669,11.139,11.51,11.843,12.144,12.238,12.049,11.655,11.227,10.761,10.199,9.543,8.832,8.095,7.311,6.67,6.264,6.012,5.745,5.5,5.229,4.891,4.518,4.181,3.859,3.573,3.336,3.133,2.934,2.745,2.56,2.375,2.191,2.018,1.861,1.685,1.477,1.253,1.043,0.838,0.67,0.559,0.49,0.423,0.365,0.319,0.279,0.245,0.226,0.212,0.188,0.156,0.113,0.092,0.077,0.058,0.035
MDV,2037,5.464,5.337,5.294,5.227,5.191,5.187,5.214,5.263,5.336,5.438,5.572,5.729,5.901,6.085,6.267,6.439,6.604,6.768,6.919,7.089,7.291,7.502,7.69,7.864,7.97,7.976,7.908,7.845,7.801,7.657,7.37,7.012,6.685,6.364,6.207,6.302,6.58,6.861,7.149,7.561,8.124,8.781,9.426,10.062,10.639,11.11,11.482,11.816,12.116,12.211,12.022,11.629,11.201,10.736,10.175,9.519,8.808,8.07,7.286,6.645,6.236,5.983,5.713,5.464,5.19,4.85,4.477,4.137,3.814,3.525,3.284,3.077,2.875,2.681,2.494,2.306,2.119,1.944,1.785,1.61,1.406,1.189,0.985,0.786,0.625,0.518,0.45,0.386,0.332,0.288,0.25,0.216,0.199,0.185,0.163,0.133,0.096,0.081,0.062,0.038
MDV,2038,5.524,5.397,5.3,5.273,5.216,5.187,5.184,5.208,5.255,5.319,5.417,5.552,5.714,5.89,6.077,6.265,6.447,6.624,6.798,6.96,7.141,7.353,7.572,7.768,7.951,8.06,8.063,7.987,7.916,7.863,7.709,7.407,7.032,6.689,6.35,6.179,6.266,6.54,6.815,7.1,7.511,8.075,8.735,9.384,10.025,10.604,11.077,11.448,11.783,12.084,12.178,11.992,11.598,11.171,10.705,10.145,9.491,8.78,8.042,7.259,6.616,6.206,5.95,5.678,5.427,5.151,4.809,4.434,4.092,3.768,3.476,3.231,3.02,2.814,2.617,2.426,2.235,2.046,1.87,1.709,1.534,1.335,1.124,0.926,0.735,0.579,0.476,0.412,0.349,0.299,0.257,0.221,0.188,0.17,0.158,0.138,0.112,0.079,0.065,0.041
MDV,2039,5.577,5.459,5.362,5.286,5.252,5.206,5.182,5.181,5.204,5.244,5.301,5.394,5.53,5.699,5.878,6.069,6.263,6.453,6.642,6.828,7,7.191,7.413,7.642,7.846,8.036,8.148,8.148,8.064,7.985,7.924,7.759,7.443,7.051,6.692,6.335,6.15,6.229,6.499,6.769,7.05,7.458,8.025,8.686,9.339,9.985,10.568,11.042,11.413,11.747,12.048,12.144,11.957,11.564,11.14,10.673,10.114,9.46,8.75,8.013,7.23,6.586,6.176,5.917,5.642,5.388,5.11,4.766,4.39,4.046,3.721,3.427,3.178,2.963,2.753,2.552,2.358,2.164,1.974,1.796,1.633,1.459,1.263,1.06,0.868,0.683,0.533,0.434,0.372,0.312,0.265,0.228,0.192,0.161,0.142,0.131,0.114,0.091,0.062,0.043
