MDV,1950,1.98,2.009,2.035,2.057,2.076,2.089,2.098,2.101,2.098,2.089,2.075,2.057,2.026,1.982,1.926,1.868,1.808,1.741,1.664,1.583,1.501,1.416,1.344,1.294,1.258,1.22,1.184,1.148,1.108,1.065,1.025,0.987,0.95,0.916,0.881,0.848,0.814,0.782,0.752,0.722,0.694,0.668,0.638,0.604,0.567,0.533,0.499,0.471,0.456,0.447,0.439,0.431,0.423,0.41,0.395,0.38,0.366,0.353,0.338,0.324,0.309,0.295,0.28,0.265,0.25,0.235,0.219,0.204,0.189,0.174,0.16,0.146,0.132,0.12,0.106,0.094,0.082,0.072,0.063,0.056,0.051,0.045,0.039,0.032,0.025,0.019,0.013,0.008,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,2040,5.621,5.518,5.426,5.347,5.281,5.229,5.195,5.176,5.177,5.197,5.234,5.283,5.371,5.508,5.682,5.865,6.06,6.26,6.459,6.659,6.856,7.04,7.241,7.473,7.711,7.922,8.12,8.235,8.233,8.141,8.054,7.986,7.808,7.477,7.069,6.693,6.32,6.122,6.192,6.457,6.723,6.999,7.406,7.973,8.639,9.295,9.945,10.531,11.006,11.377,11.71,12.013,12.109,11.923,11.532,11.107,10.642,10.083,9.429,8.72,7.983,7.201,6.557,6.144,5.883,5.606,5.35,5.068,4.724,4.345,4.001,3.673,3.377,3.125,2.905,2.691,2.488,2.29,2.094,1.901,1.721,1.556,1.383,1.191,0.995,0.809,0.632,0.487,0.392,0.332,0.275,0.232,0.197,0.163,0.133,0.115,0.104,0.089,0.069,0.045
MDV,2041,5.659,5.609,5.513,5.423,5.343,5.276,5.22,5.179,5.159,5.16,5.185,5.225,5.278,5.372,5.519,5.705,5.899,6.104,6.316,6.525,6.733,6.939,7.13,7.334,7.563,7.793,7.998,8.187,8.291,8.273,8.165,8.062,7.975,7.784,7.445,7.033,6.653,6.275,6.075,6.147,6.416,6.687,6.968,7.379,7.948,8.614,9.27,9.922,10.509,10.984,11.354,11.689,11.99,12.085,11.898,11.504,11.078,10.611,10.05,9.394,8.683,7.945,7.16,6.515,6.099,5.834,5.553,5.293,5.008,4.659,4.278,3.929,3.598,3.299,3.044,2.822,2.606,2.401,2.202,2.006,1.814,1.636,1.472,1.303,1.118,0.928,0.747,0.576,0.449,0.36,0.298,0.245,0.206,0.174,0.144,0.116,0.104,0.089,0.069,0.046
MDV,2042,5.684,5.625,5.597,5.506,5.419,5.339,5.27,5.211,5.164,5.14,5.143,5.173,5.217,5.273,5.373,5.529,5.727,5.932,6.148,6.37,6.59,6.807,7.021,7.22,7.427,7.654,7.876,8.072,8.253,8.345,8.313,8.188,8.068,7.964,7.759,7.412,6.996,6.611,6.23,6.028,6.103,6.375,6.65,6.938,7.352,7.923,8.589,9.246,9.898,10.485,10.961,11.331,11.664,11.966,12.06,11.871,11.477,11.048,10.579,10.015,9.358,8.646,7.907,7.119,6.472,6.053,5.784,5.5,5.237,4.948,4.595,4.209,3.858,3.523,3.221,2.963,2.739,2.52,2.314,2.115,1.919,1.727,1.55,1.388,1.222,1.043,0.862,0.684,0.522,0.41,0.328,0.264,0.215,0.182,0.152,0.125,0.099,0.086,0.068,0.047
MDV,2043,5.693,5.663,5.617,5.583,5.498,5.415,5.335,5.263,5.201,5.148,5.121,5.126,5.16,5.208,5.267,5.373,5.539,5.748,5.964,6.191,6.424,6.654,6.881,7.101,7.308,7.52,7.742,7.958,8.145,8.317,8.399,8.352,8.21,8.073,7.952,7.733,7.378,6.957,6.568,6.183,5.98,6.056,6.332,6.612,6.904,7.323,7.895,8.562,9.219,9.872,10.459,10.935,11.305,11.638,11.939,12.032,11.842,11.446,11.016,10.544,9.979,9.32,8.607,7.865,7.077,6.427,6.005,5.734,5.446,5.179,4.887,4.53,4.141,3.785,3.447,3.142,2.881,2.654,2.434,2.226,2.026,1.83,1.641,1.464,1.304,1.14,0.968,0.795,0.621,0.467,0.372,0.296,0.231,0.185,0.156,0.13,0.106,0.082,0.067,0.047
MDV,2044,5.683,5.684,5.66,5.617,5.568,5.489,5.408,5.329,5.254,5.188,5.131,5.1,5.106,5.145,5.197,5.26,5.372,5.547,5.768,5.995,6.232,6.475,6.715,6.951,7.181,7.394,7.609,7.828,8.036,8.217,8.38,8.45,8.388,8.23,8.076,7.938,7.705,7.341,6.917,6.524,6.135,5.931,6.008,6.288,6.572,6.87,7.292,7.867,8.532,9.19,9.844,10.431,10.907,11.276,11.609,11.91,12.002,11.811,11.413,10.981,10.507,9.94,9.281,8.566,7.823,7.034,6.382,5.957,5.682,5.391,5.12,4.824,4.464,4.071,3.711,3.37,3.062,2.799,2.569,2.347,2.139,1.938,1.742,1.553,1.378,1.219,1.059,0.893,0.727,0.557,0.412,0.334,0.263,0.197,0.155,0.131,0.108,0.087,0.065,0.048
MDV,2045,5.653,5.684,5.685,5.659,5.614,5.552,5.479,5.4,5.321,5.245,5.175,5.112,5.078,5.086,5.129,5.184,5.251,5.369,5.554,5.785,6.023,6.272,6.526,6.775,7.02,7.258,7.479,7.696,7.913,8.113,8.285,8.441,8.499,8.423,8.248,8.077,7.922,7.674,7.304,6.874,6.477,6.085,5.879,5.958,6.243,6.531,6.833,7.259,7.835,8.5,9.159,9.812,10.4,10.875,11.246,11.577,11.877,11.968,11.776,11.376,10.942,10.467,9.899,9.238,8.523,7.778,6.988,6.334,5.907,5.628,5.334,5.059,4.76,4.396,4,3.637,3.293,2.981,2.716,2.484,2.26,2.05,1.849,1.654,1.465,1.292,1.133,0.977,0.818,0.661,0.495,0.357,0.295,0.23,0.163,0.126,0.105,0.087,0.068,0.049
MDV,2046,5.61,5.662,5.684,5.679,5.648,5.6,5.537,5.465,5.387,5.309,5.236,5.169,5.109,5.081,5.098,5.153,5.22,5.297,5.425,5.62,5.86,6.108,6.364,6.62,6.867,7.105,7.334,7.547,7.753,7.955,8.139,8.294,8.432,8.476,8.392,8.213,8.038,7.878,7.63,7.26,6.836,6.443,6.056,5.854,5.936,6.221,6.51,6.815,7.242,7.818,8.484,9.143,9.796,10.383,10.856,11.223,11.553,11.849,11.937,11.739,11.336,10.897,10.415,9.843,9.179,8.462,7.716,6.924,6.267,5.833,5.547,5.246,4.965,4.66,4.293,3.896,3.532,3.187,2.876,2.61,2.379,2.157,1.948,1.75,1.556,1.371,1.199,1.049,0.905,0.75,0.591,0.437,0.321,0.264,0.205,0.144,0.112,0.09,0.07,0.051
MDV,2047,5.548,5.637,5.669,5.683,5.671,5.636,5.584,5.521,5.45,5.373,5.296,5.224,5.161,5.104,5.083,5.109,5.175,5.253,5.341,5.48,5.686,5.935,6.19,6.454,6.713,6.958,7.187,7.409,7.614,7.809,7.996,8.163,8.302,8.422,8.453,8.359,8.176,7.997,7.833,7.583,7.216,6.795,6.407,6.025,5.829,5.912,6.198,6.488,6.793,7.222,7.799,8.466,9.124,9.777,10.363,10.835,11.199,11.525,11.817,11.902,11.7,11.291,10.848,10.362,9.785,9.119,8.4,7.651,6.857,6.197,5.758,5.465,5.157,4.869,4.559,4.19,3.791,3.426,3.081,2.77,2.504,2.273,2.052,1.846,1.649,1.459,1.277,1.105,0.964,0.83,0.681,0.521,0.38,0.284,0.233,0.18,0.125,0.097,0.074,0.053
MDV,2048,5.47,5.585,5.66,5.675,5.679,5.661,5.622,5.567,5.502,5.432,5.357,5.281,5.212,5.151,5.098,5.082,5.118,5.196,5.285,5.385,5.534,5.749,6.008,6.271,6.542,6.805,7.046,7.269,7.482,7.679,7.862,8.034,8.185,8.306,8.41,8.427,8.325,8.138,7.953,7.786,7.535,7.169,6.752,6.369,5.993,5.801,5.886,6.172,6.465,6.771,7.2,7.778,8.445,9.103,9.756,10.34,10.809,11.171,11.494,11.783,11.862,11.658,11.244,10.796,10.305,9.723,9.055,8.334,7.585,6.789,6.126,5.681,5.38,5.066,4.771,4.456,4.084,3.684,3.319,2.974,2.662,2.397,2.167,1.948,1.742,1.549,1.361,1.183,1.012,0.879,0.755,0.612,0.451,0.323,0.248,0.203,0.155,0.105,0.081,0.056
MDV,2049,5.382,5.519,5.614,5.671,5.678,5.675,5.65,5.606,5.549,5.483,5.413,5.34,5.266,5.198,5.14,5.091,5.08,5.126,5.216,5.316,5.425,5.586,5.811,6.078,6.349,6.628,6.894,7.132,7.348,7.553,7.741,7.913,8.07,8.204,8.309,8.394,8.398,8.288,8.095,7.907,7.736,7.484,7.12,6.707,6.329,5.959,5.771,5.859,6.146,6.438,6.746,7.176,7.754,8.421,9.079,9.732,10.315,10.782,11.14,11.459,11.745,11.821,11.612,11.194,10.741,10.245,9.66,8.988,8.266,7.515,6.718,6.052,5.603,5.295,4.974,4.673,4.353,3.978,3.577,3.212,2.866,2.554,2.289,2.06,1.841,1.639,1.448,1.263,1.088,0.919,0.793,0.681,0.544,0.381,0.265,0.211,0.171,0.129,0.086,0.061
MDV,2050,5.289,5.441,5.552,5.626,5.668,5.68,5.669,5.637,5.589,5.528,5.462,5.392,5.321,5.248,5.182,5.126,5.081,5.077,5.132,5.233,5.344,5.465,5.636,5.87,6.147,6.426,6.712,6.981,7.216,7.423,7.622,7.801,7.961,8.104,8.22,8.309,8.377,8.366,8.248,8.052,7.859,7.684,7.43,7.069,6.66,6.288,5.923,5.74,5.83,6.117,6.411,6.719,7.149,7.728,8.395,9.053,9.705,10.286,10.75,11.105,11.421,11.703,11.775,11.562,11.14,10.683,10.182,9.593,8.919,8.197,7.443,6.646,5.977,5.522,5.207,4.88,4.573,4.248,3.871,3.469,3.103,2.757,2.445,2.181,1.952,1.735,1.535,1.347,1.165,0.993,0.825,0.708,0.607,0.474,0.312,0.208,0.175,0.14,0.104,0.067
MDV,2051,5.202,5.31,5.444,5.542,5.61,5.648,5.661,5.655,5.627,5.58,5.52,5.456,5.39,5.325,5.261,5.206,5.162,5.127,5.134,5.199,5.31,5.429,5.557,5.731,5.963,6.233,6.504,6.782,7.039,7.26,7.451,7.632,7.793,7.941,8.075,8.187,8.271,8.336,8.323,8.207,8.014,7.826,7.656,7.406,7.047,6.64,6.269,5.906,5.723,5.815,6.104,6.399,6.707,7.138,7.716,8.381,9.037,9.686,10.264,10.722,11.07,11.379,11.654,11.719,11.498,11.069,10.604,10.095,9.5,8.821,8.093,7.336,6.534,5.861,5.4,5.08,4.748,4.436,4.109,3.732,3.333,2.97,2.627,2.319,2.059,1.833,1.617,1.425,1.247,1.07,0.897,0.738,0.636,0.543,0.422,0.274,0.203,0.163,0.121,0.075
MDV,2052,5.112,5.272,5.329,5.446,5.532,5.591,5.627,5.64,5.639,5.615,5.57,5.509,5.448,5.386,5.326,5.272,5.228,5.196,5.172,5.19,5.264,5.384,5.512,5.647,5.824,6.054,6.315,6.58,6.848,7.095,7.301,7.475,7.639,7.784,7.917,8.043,8.151,8.23,8.291,8.277,8.162,7.974,7.79,7.625,7.381,7.024,6.618,6.247,5.886,5.705,5.799,6.088,6.384,6.693,7.124,7.7,8.363,9.017,9.664,10.237,10.69,11.031,11.333,11.601,11.658,11.429,10.993,10.521,10.005,9.403,8.719,7.986,7.225,6.42,5.742,5.276,4.95,4.613,4.297,3.967,3.592,3.196,2.836,2.497,2.193,1.936,1.713,1.498,1.315,1.149,0.976,0.799,0.652,0.563,0.479,0.369,0.237,0.193,0.142,0.085
MDV,2053,5.021,5.177,5.305,5.346,5.446,5.519,5.572,5.602,5.617,5.621,5.602,5.557,5.498,5.438,5.38,5.326,5.281,5.25,5.229,5.215,5.243,5.328,5.456,5.593,5.736,5.916,6.142,6.397,6.653,6.913,7.148,7.339,7.496,7.644,7.771,7.89,8.008,8.111,8.186,8.244,8.228,8.115,7.93,7.751,7.592,7.352,6.997,6.592,6.223,5.864,5.684,5.78,6.072,6.369,6.678,7.108,7.682,8.344,8.995,9.638,10.208,10.655,10.988,11.283,11.543,11.593,11.358,10.914,10.435,9.912,9.303,8.614,7.876,7.11,6.302,5.621,5.15,4.819,4.477,4.157,3.826,3.451,3.057,2.7,2.366,2.066,1.812,1.593,1.379,1.204,1.049,0.881,0.701,0.565,0.491,0.414,0.317,0.199,0.165,0.098
MDV,2054,4.931,5.079,5.204,5.31,5.362,5.443,5.506,5.55,5.578,5.593,5.601,5.586,5.544,5.484,5.426,5.371,5.324,5.289,5.269,5.259,5.256,5.295,5.389,5.527,5.671,5.822,6.006,6.229,6.476,6.723,6.975,7.199,7.375,7.516,7.646,7.757,7.861,7.971,8.07,8.141,8.194,8.177,8.065,7.884,7.71,7.556,7.321,6.969,6.565,6.198,5.84,5.663,5.759,6.052,6.349,6.66,7.089,7.662,8.321,8.969,9.61,10.174,10.615,10.942,11.23,11.482,11.524,11.282,10.831,10.345,9.815,9.2,8.505,7.764,6.995,6.184,5.498,5.023,4.687,4.34,4.016,3.682,3.308,2.917,2.564,2.234,1.939,1.687,1.472,1.259,1.092,0.949,0.786,0.603,0.478,0.418,0.35,0.264,0.162,0.111
MDV,2055,4.846,4.982,5.102,5.208,5.299,5.376,5.44,5.489,5.527,5.551,5.567,5.579,5.569,5.528,5.468,5.413,5.362,5.32,5.295,5.286,5.286,5.296,5.344,5.45,5.596,5.748,5.906,6.093,6.313,6.553,6.791,7.035,7.248,7.409,7.532,7.646,7.739,7.83,7.931,8.025,8.092,8.14,8.122,8.013,7.836,7.666,7.518,7.288,6.939,6.536,6.171,5.814,5.638,5.736,6.03,6.329,6.639,7.068,7.64,8.296,8.941,9.578,10.138,10.572,10.892,11.171,11.416,11.451,11.202,10.744,10.252,9.715,9.094,8.395,7.65,6.876,6.062,5.374,4.893,4.552,4.201,3.873,3.537,3.164,2.777,2.427,2.101,1.81,1.563,1.35,1.139,0.981,0.848,0.69,0.506,0.391,0.345,0.285,0.212,0.124
MDV,2056,4.773,4.859,4.984,5.096,5.196,5.284,5.36,5.426,5.478,5.517,5.542,5.562,5.577,5.573,5.541,5.493,5.449,5.409,5.377,5.362,5.363,5.371,5.388,5.441,5.543,5.681,5.826,5.975,6.151,6.357,6.579,6.802,7.029,7.227,7.38,7.5,7.609,7.698,7.788,7.89,7.988,8.059,8.113,8.1,7.992,7.816,7.648,7.501,7.271,6.925,6.524,6.16,5.804,5.629,5.728,6.021,6.32,6.628,7.055,7.622,8.274,8.913,9.544,10.096,10.521,10.829,11.098,11.331,11.354,11.091,10.619,10.113,9.562,8.931,8.228,7.482,6.708,5.896,5.207,4.725,4.38,4.028,3.7,3.365,2.997,2.617,2.267,1.953,1.683,1.443,1.223,1.025,0.884,0.762,0.616,0.445,0.378,0.313,0.234,0.139
MDV,2057,4.705,4.814,4.87,4.983,5.088,5.182,5.268,5.343,5.411,5.465,5.505,5.532,5.554,5.573,5.575,5.553,5.517,5.484,5.454,5.434,5.428,5.437,5.455,5.478,5.534,5.634,5.765,5.902,6.043,6.208,6.398,6.604,6.811,7.019,7.204,7.348,7.464,7.569,7.654,7.742,7.846,7.949,8.023,8.083,8.074,7.969,7.794,7.626,7.481,7.253,6.908,6.509,6.146,5.792,5.618,5.716,6.011,6.308,6.615,7.039,7.603,8.248,8.881,9.505,10.049,10.465,10.761,11.019,11.241,11.251,10.974,10.489,9.969,9.405,8.764,8.056,7.311,6.538,5.725,5.038,4.553,4.207,3.854,3.524,3.193,2.828,2.455,2.107,1.803,1.555,1.321,1.096,0.909,0.788,0.676,0.541,0.385,0.338,0.254,0.154
MDV,2058,4.645,4.737,4.828,4.88,4.981,5.077,5.166,5.249,5.324,5.394,5.451,5.491,5.52,5.544,5.567,5.575,5.562,5.537,5.516,5.496,5.486,5.491,5.511,5.536,5.567,5.626,5.723,5.847,5.975,6.108,6.261,6.437,6.626,6.815,7.008,7.179,7.314,7.425,7.526,7.607,7.694,7.8,7.906,7.986,8.051,8.045,7.942,7.768,7.602,7.458,7.232,6.889,6.492,6.131,5.778,5.603,5.703,5.997,6.293,6.599,7.02,7.579,8.22,8.847,9.463,10,10.404,10.69,10.936,11.147,11.145,10.855,10.355,9.822,9.245,8.594,7.882,7.136,6.364,5.554,4.867,4.381,4.032,3.678,3.348,3.018,2.659,2.292,1.945,1.654,1.427,1.199,0.968,0.794,0.691,0.589,0.466,0.324,0.275,0.17
MDV,2059,4.593,4.667,4.745,4.825,4.886,4.977,5.065,5.148,5.228,5.303,5.375,5.433,5.476,5.506,5.533,5.56,5.572,5.569,5.556,5.546,5.538,5.538,5.553,5.581,5.615,5.654,5.716,5.809,5.925,6.046,6.171,6.312,6.474,6.646,6.818,6.993,7.15,7.278,7.383,7.48,7.557,7.643,7.749,7.859,7.944,8.014,8.014,7.914,7.74,7.576,7.433,7.208,6.867,6.472,6.114,5.761,5.588,5.687,5.981,6.276,6.58,6.999,7.554,8.188,8.809,9.419,9.946,10.34,10.614,10.849,11.048,11.034,10.731,10.217,9.671,9.08,8.42,7.705,6.959,6.188,5.38,4.693,4.207,3.855,3.5,3.17,2.842,2.488,2.128,1.782,1.503,1.297,1.077,0.839,0.678,0.594,0.501,0.391,0.263,0.186
MDV,2060,4.55,4.607,4.671,4.74,4.815,4.892,4.97,5.05,5.129,5.205,5.279,5.352,5.414,5.458,5.488,5.519,5.549,5.568,5.575,5.572,5.573,5.576,5.587,5.612,5.65,5.691,5.737,5.803,5.893,6.001,6.115,6.231,6.36,6.506,6.663,6.818,6.975,7.117,7.238,7.339,7.431,7.504,7.587,7.697,7.81,7.899,7.975,7.979,7.881,7.708,7.545,7.404,7.181,6.842,6.45,6.092,5.742,5.569,5.669,5.962,6.256,6.559,6.975,7.525,8.153,8.767,9.369,9.888,10.272,10.534,10.757,10.945,10.919,10.601,10.076,9.516,8.913,8.244,7.525,6.78,6.009,5.204,4.52,4.031,3.677,3.321,2.992,2.665,2.316,1.964,1.62,1.351,1.168,0.955,0.711,0.563,0.496,0.414,0.316,0.202
MDV,2061,4.527,4.553,4.606,4.667,4.733,4.805,4.881,4.958,5.037,5.117,5.196,5.274,5.35,5.417,5.472,5.514,5.556,5.596,5.626,5.642,5.649,5.658,5.669,5.683,5.705,5.735,5.768,5.807,5.861,5.937,6.029,6.125,6.224,6.34,6.477,6.629,6.78,6.934,7.075,7.197,7.302,7.399,7.477,7.565,7.677,7.792,7.882,7.958,7.964,7.867,7.696,7.534,7.394,7.172,6.833,6.442,6.085,5.732,5.56,5.657,5.949,6.24,6.538,6.948,7.492,8.111,8.715,9.308,9.814,10.18,10.42,10.622,10.79,10.744,10.41,9.871,9.297,8.681,8.005,7.286,6.546,5.782,4.985,4.307,3.823,3.469,3.112,2.795,2.482,2.14,1.781,1.457,1.223,1.052,0.855,0.629,0.53,0.443,0.339,0.22
MDV,2062,4.513,4.535,4.554,4.604,4.661,4.724,4.793,4.867,4.944,5.023,5.104,5.186,5.266,5.346,5.42,5.483,5.538,5.59,5.642,5.682,5.708,5.724,5.742,5.76,5.778,5.797,5.818,5.844,5.874,5.918,5.978,6.054,6.133,6.215,6.317,6.447,6.593,6.74,6.89,7.031,7.153,7.263,7.364,7.448,7.541,7.655,7.769,7.86,7.94,7.946,7.851,7.682,7.521,7.381,7.159,6.822,6.431,6.074,5.722,5.548,5.644,5.934,6.221,6.515,6.92,7.456,8.066,8.661,9.244,9.736,10.084,10.303,10.482,10.629,10.565,10.216,9.661,9.076,8.446,7.762,7.044,6.31,5.553,4.765,4.094,3.613,3.26,2.901,2.598,2.298,1.961,1.599,1.293,1.093,0.936,0.754,0.547,0.473,0.363,0.237
MDV,2063,4.506,4.514,4.535,4.553,4.599,4.652,4.713,4.78,4.851,4.927,5.005,5.089,5.172,5.257,5.341,5.42,5.493,5.558,5.622,5.685,5.736,5.773,5.798,5.823,5.849,5.869,5.886,5.9,5.919,5.94,5.971,6.017,6.076,6.139,6.203,6.291,6.412,6.555,6.698,6.844,6.983,7.107,7.22,7.326,7.416,7.513,7.629,7.745,7.836,7.917,7.925,7.831,7.663,7.504,7.365,7.144,6.807,6.418,6.061,5.709,5.534,5.628,5.916,6.2,6.49,6.888,7.416,8.018,8.602,9.176,9.655,9.983,10.18,10.34,10.466,10.381,10.016,9.449,8.849,8.207,7.517,6.799,6.071,5.32,4.542,3.88,3.4,3.05,2.689,2.4,2.113,1.782,1.415,1.129,0.963,0.82,0.654,0.464,0.389,0.255
MDV,2064,4.504,4.5,4.508,4.528,4.551,4.593,4.643,4.701,4.765,4.834,4.908,4.987,5.07,5.158,5.245,5.333,5.417,5.499,5.577,5.652,5.726,5.788,5.834,5.868,5.902,5.934,5.958,5.972,5.979,5.99,6.002,6.023,6.054,6.096,6.142,6.189,6.264,6.376,6.514,6.652,6.794,6.932,7.058,7.176,7.285,7.381,7.482,7.6,7.716,7.809,7.892,7.901,7.809,7.643,7.484,7.346,7.126,6.79,6.403,6.046,5.693,5.518,5.611,5.896,6.176,6.461,6.854,7.375,7.966,8.54,9.104,9.569,9.878,10.054,10.191,10.297,10.193,9.812,9.231,8.62,7.965,7.268,6.551,5.83,5.086,4.318,3.663,3.187,2.837,2.475,2.2,1.927,1.602,1.23,0.965,0.833,0.703,0.552,0.381,0.276
MDV,2065,4.504,4.491,4.489,4.497,4.516,4.546,4.584,4.631,4.685,4.747,4.815,4.887,4.965,5.051,5.141,5.232,5.322,5.414,5.505,5.593,5.679,5.764,5.836,5.893,5.936,5.977,6.018,6.046,6.055,6.056,6.058,6.062,6.071,6.088,6.113,6.142,6.172,6.232,6.337,6.47,6.605,6.742,6.877,7.006,7.127,7.241,7.342,7.448,7.568,7.685,7.779,7.862,7.873,7.782,7.618,7.461,7.323,7.104,6.77,6.384,6.028,5.676,5.499,5.59,5.872,6.15,6.43,6.817,7.329,7.911,8.475,9.028,9.479,9.77,9.923,10.04,10.124,10.002,9.604,9.011,8.387,7.72,7.017,6.301,5.586,4.851,4.091,3.444,2.973,2.625,2.261,2,1.74,1.423,1.046,0.801,0.702,0.586,0.451,0.298
MDV,2066,4.515,4.501,4.487,4.485,4.492,4.51,4.536,4.571,4.617,4.672,4.737,4.809,4.884,4.969,5.064,5.165,5.267,5.369,5.471,5.571,5.67,5.764,5.856,5.932,5.986,6.021,6.055,6.087,6.104,6.099,6.082,6.068,6.055,6.05,6.058,6.079,6.104,6.129,6.189,6.296,6.433,6.572,6.715,6.855,6.985,7.107,7.224,7.325,7.433,7.554,7.672,7.768,7.852,7.863,7.772,7.608,7.451,7.313,7.093,6.758,6.37,6.013,5.658,5.478,5.567,5.845,6.118,6.393,6.769,7.268,7.832,8.379,8.914,9.343,9.608,9.733,9.824,9.882,9.738,9.324,8.719,8.085,7.41,6.704,5.995,5.293,4.556,3.815,3.222,2.761,2.39,2.046,1.809,1.568,1.274,0.926,0.761,0.636,0.489,0.323
MDV,2067,4.527,4.504,4.496,4.484,4.48,4.486,4.5,4.525,4.557,4.6,4.658,4.727,4.801,4.881,4.971,5.076,5.189,5.301,5.414,5.527,5.638,5.745,5.848,5.948,6.026,6.077,6.106,6.131,6.155,6.159,6.141,6.107,6.075,6.046,6.027,6.027,6.043,6.064,6.086,6.144,6.252,6.394,6.537,6.686,6.83,6.964,7.086,7.204,7.307,7.416,7.538,7.658,7.755,7.84,7.852,7.761,7.596,7.439,7.3,7.079,6.744,6.355,5.997,5.638,5.457,5.542,5.817,6.084,6.353,6.721,7.205,7.751,8.28,8.796,9.204,9.443,9.541,9.605,9.636,9.469,9.039,8.424,7.781,7.097,6.389,5.687,4.997,4.258,3.536,2.997,2.547,2.154,1.83,1.619,1.396,1.125,0.805,0.693,0.534,0.351
MDV,2068,4.539,4.516,4.498,4.49,4.478,4.474,4.478,4.491,4.512,4.541,4.583,4.641,4.714,4.793,4.875,4.972,5.085,5.21,5.335,5.457,5.581,5.703,5.819,5.93,6.036,6.119,6.166,6.188,6.206,6.221,6.214,6.18,6.129,6.082,6.035,6.002,5.993,6.005,6.022,6.04,6.096,6.206,6.352,6.5,6.654,6.804,6.939,7.062,7.181,7.286,7.396,7.52,7.641,7.739,7.824,7.837,7.747,7.582,7.424,7.285,7.063,6.728,6.338,5.978,5.618,5.433,5.515,5.786,6.049,6.311,6.67,7.14,7.667,8.177,8.676,9.062,9.275,9.345,9.381,9.387,9.199,8.753,8.126,7.474,6.782,6.072,5.377,4.699,3.959,3.256,2.771,2.332,1.918,1.614,1.427,1.222,0.975,0.685,0.582,0.382
MDV,2069,4.547,4.528,4.51,4.493,4.482,4.471,4.466,4.468,4.479,4.497,4.523,4.564,4.624,4.699,4.781,4.867,4.97,5.093,5.23,5.365,5.499,5.632,5.764,5.889,6.008,6.123,6.208,6.252,6.266,6.277,6.283,6.266,6.217,6.15,6.086,6.021,5.975,5.958,5.966,5.977,5.992,6.047,6.159,6.309,6.461,6.62,6.774,6.911,7.035,7.156,7.261,7.373,7.498,7.62,7.719,7.806,7.819,7.73,7.565,7.406,7.266,7.043,6.708,6.319,5.958,5.594,5.407,5.486,5.753,6.01,6.268,6.616,7.071,7.581,8.072,8.552,8.916,9.104,9.146,9.155,9.135,8.924,8.463,7.825,7.163,6.464,5.753,5.064,4.4,3.66,2.975,2.544,2.116,1.681,1.396,1.235,1.048,0.826,0.564,0.412
