MDV,1950,1.98,2.009,2.035,2.057,2.076,2.089,2.098,2.101,2.098,2.089,2.075,2.057,2.026,1.982,1.926,1.868,1.808,1.741,1.664,1.583,1.501,1.416,1.344,1.294,1.258,1.22,1.184,1.148,1.108,1.065,1.025,0.987,0.95,0.916,0.881,0.848,0.814,0.782,0.752,0.722,0.694,0.668,0.638,0.604,0.567,0.533,0.499,0.471,0.456,0.447,0.439,0.431,0.423,0.41,0.395,0.38,0.366,0.353,0.338,0.324,0.309,0.295,0.28,0.265,0.25,0.235,0.219,0.204,0.189,0.174,0.16,0.146,0.132,0.12,0.106,0.094,0.082,0.072,0.063,0.056,0.051,0.045,0.039,0.032,0.025,0.019,0.013,0.008,0.006,0.005,0.003,0.002,0.002,0.002,0,0,0,0,0,0
MDV,2070,4.552,4.536,4.52,4.502,4.486,4.471,4.461,4.455,4.456,4.464,4.48,4.502,4.542,4.603,4.683,4.768,4.857,4.966,5.098,5.245,5.392,5.537,5.681,5.823,5.956,6.084,6.206,6.295,6.336,6.343,6.345,6.343,6.314,6.251,6.167,6.085,6.004,5.944,5.918,5.923,5.93,5.94,5.994,6.108,6.261,6.417,6.582,6.74,6.88,7.005,7.127,7.234,7.347,7.473,7.597,7.697,7.783,7.797,7.708,7.544,7.385,7.243,7.021,6.685,6.295,5.934,5.569,5.377,5.454,5.717,5.969,6.22,6.559,6.998,7.489,7.962,8.423,8.766,8.928,8.941,8.923,8.878,8.645,8.167,7.52,6.85,6.143,5.431,4.749,4.099,3.358,2.693,2.316,1.9,1.443,1.179,1.043,0.875,0.675,0.444
MDV,2071,4.561,4.552,4.535,4.515,4.495,4.477,4.46,4.448,4.442,4.443,4.454,4.474,4.499,4.545,4.615,4.707,4.803,4.904,5.023,5.165,5.322,5.477,5.629,5.777,5.916,6.043,6.162,6.276,6.353,6.38,6.37,6.355,6.336,6.293,6.221,6.133,6.048,5.962,5.9,5.877,5.885,5.898,5.913,5.971,6.087,6.242,6.4,6.567,6.726,6.867,6.993,7.117,7.225,7.338,7.465,7.588,7.688,7.773,7.787,7.696,7.529,7.368,7.223,6.998,6.661,6.27,5.906,5.537,5.341,5.411,5.667,5.909,6.149,6.473,6.892,7.357,7.804,8.241,8.556,8.686,8.667,8.619,8.544,8.288,7.798,7.144,6.454,5.761,5.095,4.418,3.729,3.027,2.451,2.099,1.709,1.282,1.113,0.931,0.718,0.474
MDV,2072,4.566,4.563,4.551,4.532,4.51,4.488,4.466,4.447,4.433,4.426,4.43,4.444,4.467,4.495,4.547,4.628,4.73,4.838,4.949,5.079,5.232,5.398,5.561,5.721,5.871,6.007,6.127,6.239,6.344,6.41,6.422,6.395,6.364,6.327,6.271,6.19,6.098,6.008,5.918,5.855,5.835,5.846,5.863,5.884,5.947,6.065,6.221,6.38,6.549,6.71,6.853,6.98,7.105,7.214,7.328,7.454,7.578,7.677,7.763,7.774,7.681,7.512,7.349,7.201,6.972,6.634,6.243,5.876,5.504,5.304,5.368,5.614,5.847,6.077,6.385,6.782,7.223,7.645,8.056,8.343,8.443,8.391,8.312,8.208,7.93,7.426,6.766,6.056,5.378,4.758,4.085,3.359,2.695,2.207,1.88,1.519,1.121,0.984,0.759,0.507
MDV,2073,4.564,4.571,4.567,4.549,4.527,4.503,4.478,4.454,4.433,4.417,4.409,4.414,4.432,4.458,4.491,4.548,4.638,4.752,4.871,4.993,5.134,5.296,5.471,5.642,5.81,5.964,6.096,6.209,6.312,6.41,6.464,6.461,6.418,6.37,6.316,6.246,6.157,6.06,5.967,5.873,5.809,5.789,5.805,5.826,5.853,5.921,6.041,6.198,6.359,6.528,6.69,6.834,6.964,7.089,7.2,7.315,7.442,7.564,7.663,7.747,7.758,7.663,7.494,7.327,7.176,6.944,6.605,6.214,5.845,5.469,5.265,5.322,5.56,5.783,6.002,6.295,6.671,7.085,7.482,7.869,8.128,8.195,8.111,8.001,7.868,7.568,7.05,6.385,5.656,4.992,4.419,3.75,2.986,2.361,1.962,1.661,1.327,0.959,0.805,0.543
MDV,2074,4.555,4.571,4.574,4.567,4.545,4.52,4.494,4.466,4.44,4.417,4.399,4.391,4.397,4.417,4.446,4.482,4.546,4.645,4.771,4.901,5.034,5.186,5.358,5.542,5.721,5.896,6.054,6.184,6.288,6.383,6.472,6.515,6.498,6.438,6.373,6.302,6.218,6.121,6.02,5.921,5.824,5.759,5.741,5.761,5.787,5.82,5.892,6.014,6.172,6.334,6.505,6.669,6.814,6.946,7.072,7.183,7.298,7.425,7.547,7.645,7.73,7.739,7.643,7.47,7.301,7.146,6.914,6.573,6.181,5.811,5.432,5.223,5.273,5.502,5.715,5.924,6.203,6.556,6.946,7.316,7.676,7.908,7.945,7.827,7.687,7.525,7.202,6.671,6.001,5.254,4.604,4.077,3.414,2.612,2.026,1.716,1.441,1.135,0.797,0.584
MDV,2075,4.537,4.563,4.573,4.571,4.559,4.538,4.511,4.482,4.452,4.424,4.398,4.378,4.369,4.377,4.401,4.433,4.473,4.542,4.651,4.787,4.929,5.073,5.234,5.417,5.61,5.797,5.98,6.14,6.266,6.364,6.451,6.531,6.563,6.531,6.454,6.372,6.285,6.187,6.082,5.976,5.874,5.773,5.706,5.691,5.714,5.745,5.783,5.86,5.984,6.142,6.306,6.478,6.644,6.791,6.923,7.05,7.162,7.277,7.405,7.526,7.624,7.707,7.716,7.618,7.444,7.273,7.114,6.879,6.538,6.146,5.773,5.392,5.178,5.222,5.443,5.646,5.844,6.107,6.439,6.801,7.146,7.481,7.685,7.69,7.54,7.37,7.179,6.834,6.289,5.614,4.849,4.213,3.735,3.076,2.238,1.691,1.471,1.221,0.942,0.635
MDV,2076,4.518,4.541,4.561,4.567,4.561,4.545,4.523,4.497,4.468,4.439,4.412,4.39,4.374,4.372,4.388,4.424,4.467,4.518,4.598,4.716,4.863,5.012,5.163,5.328,5.508,5.694,5.872,6.047,6.196,6.309,6.389,6.459,6.522,6.541,6.5,6.418,6.332,6.241,6.141,6.039,5.938,5.84,5.744,5.682,5.668,5.693,5.726,5.765,5.844,5.97,6.13,6.294,6.467,6.633,6.781,6.914,7.041,7.152,7.267,7.392,7.511,7.606,7.686,7.691,7.59,7.412,7.237,7.074,6.834,6.49,6.095,5.719,5.332,5.111,5.146,5.353,5.543,5.727,5.97,6.274,6.603,6.916,7.221,7.392,7.361,7.176,6.963,6.769,6.422,5.859,5.134,4.396,3.839,3.388,2.772,1.992,1.621,1.35,1.041,0.695
MDV,2077,4.491,4.537,4.545,4.558,4.559,4.549,4.532,4.508,4.481,4.453,4.426,4.401,4.382,4.369,4.373,4.399,4.446,4.5,4.562,4.653,4.782,4.937,5.095,5.254,5.421,5.598,5.776,5.948,6.115,6.252,6.349,6.413,6.467,6.513,6.517,6.468,6.382,6.293,6.196,6.096,5.995,5.898,5.804,5.715,5.657,5.646,5.672,5.705,5.747,5.826,5.955,6.116,6.282,6.456,6.623,6.771,6.903,7.03,7.141,7.255,7.378,7.495,7.587,7.664,7.665,7.562,7.38,7.201,7.033,6.789,6.441,6.044,5.664,5.272,5.043,5.068,5.263,5.44,5.61,5.832,6.109,6.404,6.685,6.96,7.098,7.031,6.81,6.556,6.359,6.01,5.429,4.653,3.942,3.464,3.039,2.467,1.746,1.5,1.157,0.763
MDV,2078,4.458,4.514,4.55,4.549,4.556,4.551,4.537,4.517,4.491,4.465,4.438,4.411,4.389,4.374,4.364,4.373,4.409,4.468,4.534,4.606,4.708,4.846,5.011,5.177,5.344,5.515,5.689,5.859,6.023,6.181,6.307,6.389,6.437,6.474,6.502,6.492,6.436,6.346,6.251,6.151,6.049,5.95,5.857,5.768,5.684,5.631,5.623,5.649,5.685,5.728,5.81,5.939,6.102,6.269,6.444,6.612,6.76,6.893,7.019,7.13,7.242,7.363,7.478,7.567,7.641,7.639,7.532,7.347,7.164,6.991,6.742,6.392,5.992,5.608,5.21,4.975,4.989,5.172,5.336,5.492,5.694,5.942,6.205,6.452,6.696,6.802,6.7,6.444,6.149,5.948,5.598,4.997,4.171,3.487,3.089,2.691,2.162,1.501,1.285,0.838
MDV,2079,4.419,4.483,4.528,4.554,4.551,4.552,4.542,4.524,4.501,4.474,4.448,4.421,4.396,4.377,4.364,4.358,4.373,4.418,4.489,4.566,4.649,4.761,4.91,5.084,5.257,5.431,5.606,5.776,5.94,6.096,6.245,6.36,6.428,6.458,6.479,6.489,6.466,6.401,6.306,6.208,6.104,6.001,5.903,5.815,5.731,5.653,5.604,5.598,5.626,5.662,5.708,5.79,5.921,6.086,6.255,6.431,6.598,6.747,6.879,7.006,7.116,7.227,7.347,7.459,7.545,7.616,7.611,7.5,7.312,7.125,6.947,6.695,6.341,5.939,5.551,5.147,4.904,4.909,5.08,5.229,5.372,5.554,5.775,6.003,6.218,6.432,6.504,6.366,6.074,5.739,5.535,5.184,4.564,3.688,3.032,2.711,2.341,1.856,1.253,0.921
MDV,2080,4.374,4.445,4.496,4.529,4.547,4.551,4.545,4.53,4.508,4.482,4.454,4.427,4.401,4.379,4.361,4.351,4.348,4.37,4.424,4.506,4.594,4.689,4.811,4.97,5.152,5.334,5.516,5.693,5.862,6.016,6.165,6.305,6.409,6.462,6.475,6.48,6.473,6.436,6.362,6.264,6.161,6.053,5.949,5.854,5.769,5.689,5.617,5.574,5.57,5.599,5.637,5.683,5.767,5.9,6.066,6.236,6.413,6.581,6.73,6.863,6.988,7.098,7.208,7.325,7.434,7.518,7.586,7.578,7.463,7.272,7.081,6.898,6.642,6.287,5.881,5.489,5.082,4.831,4.826,4.985,5.121,5.249,5.411,5.604,5.798,5.981,6.163,6.203,6.03,5.703,5.326,5.118,4.766,4.128,3.203,2.574,2.334,1.992,1.549,1.006
MDV,2081,4.331,4.383,4.444,4.488,4.516,4.53,4.535,4.529,4.515,4.496,4.471,4.446,4.422,4.404,4.389,4.384,4.385,4.393,4.426,4.49,4.58,4.678,4.779,4.904,5.06,5.235,5.41,5.582,5.749,5.903,6.041,6.172,6.295,6.386,6.43,6.439,6.439,6.429,6.391,6.319,6.224,6.125,6.025,5.924,5.831,5.748,5.67,5.599,5.557,5.555,5.586,5.625,5.672,5.758,5.892,6.057,6.227,6.404,6.571,6.719,6.85,6.973,7.08,7.186,7.301,7.405,7.484,7.547,7.533,7.413,7.215,7.017,6.825,6.562,6.201,5.795,5.399,4.985,4.726,4.707,4.849,4.968,5.08,5.219,5.375,5.528,5.669,5.836,5.842,5.631,5.25,4.869,4.675,4.331,3.724,2.854,2.493,2.144,1.68,1.098
MDV,2082,4.286,4.364,4.391,4.442,4.48,4.503,4.515,4.518,4.514,4.502,4.483,4.46,4.438,4.419,4.405,4.401,4.406,4.419,4.438,4.48,4.555,4.656,4.76,4.87,4.998,5.151,5.319,5.485,5.65,5.805,5.944,6.065,6.18,6.286,6.363,6.399,6.404,6.399,6.385,6.345,6.275,6.185,6.091,5.996,5.9,5.809,5.727,5.651,5.581,5.541,5.54,5.573,5.615,5.663,5.748,5.883,6.049,6.219,6.395,6.562,6.708,6.837,6.958,7.062,7.165,7.275,7.376,7.451,7.508,7.489,7.363,7.158,6.951,6.751,6.48,6.117,5.707,5.307,4.888,4.62,4.589,4.715,4.816,4.911,5.025,5.146,5.258,5.356,5.509,5.481,5.232,4.796,4.413,4.231,3.895,3.32,2.504,2.289,1.808,1.194
MDV,2083,4.239,4.319,4.381,4.399,4.441,4.471,4.49,4.499,4.501,4.498,4.488,4.47,4.45,4.43,4.414,4.407,4.412,4.429,4.453,4.482,4.536,4.621,4.729,4.842,4.96,5.091,5.241,5.402,5.56,5.717,5.86,5.984,6.09,6.187,6.277,6.339,6.367,6.367,6.359,6.34,6.3,6.232,6.145,6.056,5.966,5.875,5.787,5.705,5.63,5.563,5.524,5.526,5.56,5.603,5.652,5.74,5.874,6.041,6.211,6.386,6.553,6.697,6.823,6.942,7.043,7.144,7.25,7.347,7.417,7.47,7.445,7.312,7.101,6.886,6.677,6.399,6.032,5.62,5.215,4.791,4.514,4.47,4.578,4.662,4.742,4.833,4.918,4.986,5.044,5.181,5.119,4.833,4.343,3.957,3.788,3.459,2.915,2.154,1.926,1.288
MDV,2084,4.19,4.27,4.334,4.385,4.406,4.438,4.461,4.474,4.48,4.482,4.481,4.472,4.456,4.437,4.42,4.407,4.406,4.421,4.449,4.485,4.525,4.589,4.685,4.802,4.923,5.048,5.183,5.33,5.483,5.634,5.781,5.915,6.023,6.111,6.193,6.264,6.313,6.333,6.329,6.316,6.294,6.252,6.186,6.103,6.019,5.934,5.849,5.762,5.682,5.609,5.542,5.506,5.509,5.545,5.589,5.64,5.728,5.863,6.03,6.2,6.375,6.54,6.682,6.807,6.924,7.022,7.119,7.222,7.314,7.38,7.428,7.398,7.259,7.04,6.818,6.601,6.316,5.945,5.53,5.122,4.691,4.406,4.349,4.44,4.508,4.572,4.638,4.687,4.714,4.729,4.851,4.757,4.431,3.887,3.498,3.342,3.021,2.509,1.804,1.376
MDV,2085,4.141,4.218,4.283,4.335,4.376,4.408,4.431,4.447,4.456,4.46,4.46,4.46,4.453,4.439,4.421,4.408,4.399,4.403,4.426,4.467,4.513,4.565,4.639,4.745,4.871,5.001,5.133,5.271,5.415,5.56,5.703,5.843,5.963,6.057,6.129,6.194,6.248,6.282,6.294,6.286,6.268,6.242,6.2,6.135,6.057,5.977,5.899,5.817,5.733,5.655,5.583,5.518,5.483,5.488,5.525,5.571,5.624,5.712,5.848,6.014,6.184,6.36,6.523,6.664,6.787,6.9,6.996,7.09,7.188,7.276,7.338,7.381,7.345,7.2,6.974,6.745,6.519,6.227,5.853,5.436,5.024,4.589,4.296,4.226,4.3,4.35,4.397,4.439,4.454,4.439,4.412,4.518,4.39,4.027,3.43,3.038,2.895,2.582,2.102,1.453
MDV,2086,4.098,4.148,4.217,4.275,4.323,4.361,4.393,4.417,4.433,4.445,4.449,4.453,4.456,4.456,4.45,4.444,4.442,4.443,4.458,4.493,4.542,4.597,4.656,4.733,4.835,4.955,5.076,5.199,5.327,5.456,5.585,5.711,5.833,5.941,6.026,6.095,6.154,6.204,6.238,6.251,6.248,6.234,6.215,6.176,6.114,6.037,5.959,5.881,5.801,5.72,5.642,5.573,5.509,5.475,5.481,5.519,5.565,5.617,5.705,5.84,6.006,6.172,6.345,6.506,6.645,6.763,6.874,6.965,7.053,7.145,7.225,7.276,7.311,7.266,7.112,6.877,6.638,6.4,6.099,5.721,5.302,4.886,4.449,4.146,4.058,4.109,4.153,4.177,4.186,4.163,4.106,4.063,4.139,3.999,3.642,3.07,2.906,2.615,2.152,1.518
MDV,2087,4.058,4.127,4.156,4.216,4.268,4.311,4.347,4.377,4.402,4.421,4.432,4.439,4.445,4.453,4.458,4.462,4.467,4.476,4.489,4.515,4.559,4.617,4.68,4.747,4.828,4.928,5.04,5.153,5.268,5.384,5.498,5.61,5.719,5.825,5.918,5.996,6.059,6.115,6.161,6.194,6.209,6.209,6.201,6.186,6.152,6.093,6.016,5.94,5.865,5.786,5.706,5.631,5.563,5.5,5.467,5.474,5.513,5.559,5.611,5.699,5.832,5.996,6.162,6.331,6.489,6.625,6.74,6.848,6.934,7.017,7.102,7.173,7.216,7.242,7.188,7.024,6.779,6.531,6.281,5.972,5.589,5.168,4.749,4.307,3.996,3.891,3.92,3.956,3.956,3.932,3.871,3.772,3.715,3.761,3.608,3.259,2.709,2.614,2.179,1.57
MDV,2088,4.02,4.084,4.14,4.163,4.215,4.259,4.298,4.332,4.36,4.386,4.406,4.419,4.428,4.437,4.447,4.459,4.473,4.49,4.51,4.534,4.57,4.623,4.692,4.762,4.837,4.921,5.017,5.122,5.228,5.334,5.44,5.54,5.635,5.727,5.815,5.895,5.964,6.023,6.074,6.117,6.148,6.165,6.169,6.166,6.157,6.127,6.07,5.995,5.92,5.846,5.77,5.692,5.618,5.551,5.49,5.458,5.466,5.505,5.552,5.603,5.69,5.823,5.985,6.148,6.316,6.471,6.604,6.716,6.818,6.902,6.979,7.056,7.119,7.153,7.17,7.108,6.934,6.68,6.422,6.161,5.844,5.456,5.033,4.61,4.165,3.845,3.723,3.729,3.758,3.735,3.677,3.579,3.438,3.365,3.381,3.217,2.873,2.348,2.176,1.607
MDV,2089,3.985,4.042,4.094,4.141,4.167,4.21,4.249,4.283,4.313,4.341,4.368,4.39,4.404,4.415,4.427,4.441,4.459,4.481,4.509,4.541,4.576,4.622,4.687,4.764,4.843,4.924,5.012,5.106,5.203,5.301,5.399,5.492,5.577,5.656,5.731,5.802,5.868,5.929,5.984,6.031,6.07,6.099,6.118,6.126,6.128,6.124,6.1,6.045,5.97,5.897,5.825,5.75,5.674,5.603,5.537,5.477,5.447,5.455,5.495,5.541,5.594,5.68,5.812,5.972,6.133,6.297,6.449,6.579,6.688,6.787,6.865,6.938,7.007,7.061,7.088,7.096,7.023,6.841,6.578,6.31,6.038,5.712,5.32,4.895,4.469,4.021,3.692,3.553,3.537,3.559,3.51,3.42,3.285,3.102,3.014,2.999,2.824,2.486,1.987,1.625
MDV,2090,3.952,4.002,4.049,4.092,4.132,4.169,4.204,4.236,4.266,4.293,4.32,4.347,4.37,4.386,4.398,4.413,4.431,4.454,4.486,4.527,4.569,4.614,4.672,4.746,4.832,4.92,5.009,5.099,5.19,5.28,5.369,5.459,5.541,5.612,5.674,5.732,5.785,5.837,5.89,5.941,5.983,6.018,6.046,6.066,6.079,6.085,6.088,6.068,6.016,5.942,5.87,5.8,5.727,5.653,5.583,5.519,5.461,5.431,5.441,5.481,5.528,5.579,5.666,5.796,5.954,6.113,6.274,6.424,6.55,6.656,6.75,6.826,6.892,6.954,7,7.017,7.016,6.934,6.743,6.471,6.194,5.911,5.577,5.181,4.754,4.325,3.875,3.538,3.381,3.342,3.357,3.285,3.162,2.989,2.764,2.661,2.617,2.429,2.098,1.623
MDV,2091,3.932,3.957,4.001,4.043,4.082,4.12,4.156,4.19,4.222,4.253,4.284,4.313,4.344,4.373,4.398,4.422,4.449,4.477,4.511,4.554,4.603,4.655,4.706,4.768,4.839,4.918,4.997,5.078,5.157,5.233,5.306,5.379,5.451,5.52,5.582,5.64,5.694,5.743,5.795,5.849,5.903,5.95,5.991,6.024,6.047,6.061,6.068,6.073,6.054,6.004,5.932,5.862,5.793,5.721,5.647,5.578,5.515,5.457,5.427,5.435,5.475,5.52,5.569,5.654,5.781,5.937,6.092,6.25,6.395,6.515,6.615,6.702,6.769,6.826,6.877,6.91,6.915,6.902,6.808,6.604,6.321,6.031,5.735,5.392,4.991,4.563,4.128,3.671,3.348,3.177,3.109,3.101,3.019,2.89,2.714,2.493,2.494,2.324,2.029,1.606
MDV,2092,3.915,3.95,3.961,3.999,4.037,4.073,4.107,4.141,4.175,4.209,4.241,4.273,4.307,4.341,4.376,4.411,4.446,4.484,4.523,4.568,4.62,4.679,4.738,4.798,4.862,4.93,5.002,5.073,5.146,5.214,5.276,5.332,5.388,5.444,5.498,5.552,5.605,5.655,5.701,5.75,5.807,5.865,5.918,5.964,6.001,6.027,6.041,6.05,6.057,6.039,5.991,5.921,5.853,5.785,5.714,5.642,5.572,5.51,5.453,5.422,5.43,5.468,5.512,5.559,5.641,5.766,5.919,6.071,6.225,6.366,6.48,6.571,6.652,6.712,6.76,6.799,6.82,6.812,6.786,6.68,6.465,6.169,5.866,5.558,5.206,4.8,4.371,3.929,3.467,3.157,2.973,2.875,2.844,2.751,2.616,2.44,2.222,2.203,1.94,1.573
MDV,2093,3.901,3.929,3.957,3.964,3.996,4.029,4.061,4.093,4.126,4.159,4.193,4.226,4.261,4.298,4.336,4.377,4.421,4.468,4.517,4.567,4.622,4.685,4.752,4.82,4.888,4.955,5.021,5.085,5.149,5.213,5.269,5.316,5.355,5.395,5.433,5.473,5.52,5.569,5.614,5.656,5.704,5.762,5.825,5.882,5.934,5.976,6.005,6.02,6.031,6.038,6.023,5.975,5.908,5.841,5.774,5.704,5.633,5.565,5.502,5.445,5.414,5.422,5.459,5.501,5.547,5.626,5.748,5.899,6.047,6.198,6.333,6.441,6.527,6.599,6.651,6.69,6.719,6.727,6.706,6.668,6.549,6.321,6.014,5.7,5.38,5.017,4.609,4.177,3.728,3.26,2.964,2.767,2.641,2.585,2.482,2.342,2.164,1.951,1.837,1.526
MDV,2094,3.887,3.909,3.931,3.954,3.964,3.991,4.018,4.047,4.076,4.108,4.141,4.174,4.211,4.247,4.287,4.328,4.375,4.428,4.487,4.548,4.608,4.674,4.747,4.824,4.9,4.975,5.045,5.108,5.164,5.22,5.276,5.322,5.353,5.376,5.398,5.42,5.447,5.483,5.528,5.569,5.607,5.654,5.715,5.782,5.843,5.9,5.948,5.978,5.994,6.007,6.016,6.003,5.957,5.891,5.825,5.761,5.692,5.621,5.554,5.493,5.435,5.404,5.411,5.446,5.487,5.53,5.607,5.728,5.875,6.02,6.166,6.297,6.399,6.478,6.543,6.587,6.616,6.634,6.63,6.597,6.546,6.414,6.175,5.856,5.53,5.197,4.826,4.413,3.98,3.526,3.053,2.771,2.559,2.404,2.325,2.212,2.066,1.887,1.676,1.468
MDV,2095,3.875,3.89,3.907,3.925,3.943,3.962,3.983,4.007,4.031,4.058,4.088,4.12,4.154,4.192,4.231,4.273,4.318,4.37,4.434,4.504,4.576,4.648,4.724,4.807,4.892,4.976,5.059,5.132,5.192,5.241,5.289,5.336,5.37,5.387,5.393,5.399,5.403,5.416,5.445,5.485,5.523,5.557,5.602,5.664,5.735,5.801,5.864,5.915,5.949,5.966,5.979,5.991,5.979,5.935,5.871,5.807,5.743,5.675,5.607,5.54,5.478,5.421,5.391,5.396,5.431,5.471,5.511,5.586,5.704,5.849,5.99,6.132,6.258,6.353,6.425,6.483,6.519,6.539,6.546,6.529,6.484,6.42,6.277,6.025,5.695,5.358,5.013,4.632,4.216,3.781,3.322,2.844,2.576,2.351,2.167,2.064,1.94,1.789,1.609,1.403
MDV,2096,3.87,3.877,3.89,3.903,3.918,3.934,3.952,3.971,3.994,4.02,4.05,4.082,4.118,4.158,4.205,4.256,4.31,4.366,4.429,4.502,4.583,4.662,4.741,4.821,4.9,4.979,5.054,5.129,5.192,5.236,5.269,5.3,5.33,5.351,5.36,5.361,5.363,5.363,5.374,5.405,5.449,5.492,5.531,5.582,5.647,5.717,5.785,5.851,5.904,5.939,5.958,5.973,5.986,5.975,5.933,5.869,5.805,5.742,5.674,5.604,5.536,5.473,5.414,5.381,5.386,5.418,5.456,5.494,5.565,5.677,5.816,5.953,6.087,6.204,6.291,6.352,6.399,6.425,6.432,6.422,6.387,6.325,6.246,6.086,5.82,5.477,5.119,4.772,4.402,3.977,3.514,3.055,2.621,2.363,2.148,1.975,1.822,1.664,1.504,1.339
MDV,2097,3.864,3.872,3.877,3.886,3.897,3.91,3.922,3.938,3.956,3.978,4.006,4.038,4.075,4.114,4.161,4.216,4.279,4.344,4.41,4.485,4.568,4.657,4.745,4.832,4.915,4.992,5.063,5.13,5.197,5.248,5.278,5.294,5.308,5.321,5.328,5.328,5.325,5.323,5.319,5.329,5.362,5.411,5.458,5.504,5.559,5.625,5.698,5.768,5.834,5.889,5.925,5.946,5.963,5.977,5.967,5.926,5.862,5.799,5.736,5.668,5.598,5.53,5.465,5.405,5.369,5.373,5.403,5.438,5.473,5.54,5.649,5.782,5.911,6.038,6.147,6.225,6.276,6.312,6.326,6.319,6.294,6.242,6.163,6.067,5.892,5.611,5.254,4.877,4.528,4.168,3.736,3.244,2.786,2.396,2.149,1.944,1.78,1.56,1.412,1.281
MDV,2098,3.854,3.862,3.87,3.874,3.881,3.889,3.898,3.909,3.923,3.939,3.961,3.989,4.026,4.065,4.108,4.161,4.226,4.3,4.376,4.453,4.538,4.632,4.73,4.825,4.92,5.006,5.08,5.144,5.204,5.262,5.302,5.317,5.316,5.314,5.309,5.302,5.294,5.287,5.28,5.273,5.281,5.316,5.369,5.42,5.472,5.532,5.601,5.675,5.746,5.814,5.87,5.909,5.931,5.949,5.965,5.956,5.915,5.853,5.791,5.728,5.659,5.589,5.519,5.453,5.391,5.354,5.356,5.385,5.417,5.449,5.512,5.615,5.743,5.865,5.986,6.087,6.155,6.195,6.22,6.223,6.204,6.163,6.092,5.997,5.885,5.694,5.398,5.028,4.632,4.282,3.932,3.493,2.972,2.515,2.17,1.934,1.738,1.585,1.345,1.232
MDV,2099,3.84,3.851,3.86,3.865,3.87,3.875,3.88,3.886,3.894,3.906,3.92,3.941,3.972,4.01,4.054,4.1,4.158,4.233,4.318,4.406,4.495,4.59,4.693,4.8,4.905,5.007,5.096,5.167,5.223,5.276,5.324,5.353,5.354,5.336,5.316,5.295,5.274,5.257,5.247,5.236,5.224,5.232,5.269,5.325,5.381,5.439,5.503,5.575,5.649,5.722,5.792,5.85,5.89,5.914,5.934,5.951,5.943,5.903,5.842,5.779,5.717,5.649,5.578,5.507,5.441,5.376,5.337,5.337,5.364,5.394,5.424,5.483,5.581,5.703,5.818,5.931,6.024,6.083,6.112,6.126,6.119,6.086,6.028,5.941,5.828,5.7,5.495,5.184,4.801,4.385,4.033,3.695,3.249,2.699,2.244,1.944,1.717,1.532,1.389,1.201
MDV,2100,3.823,3.84,3.851,3.859,3.863,3.866,3.868,3.869,3.872,3.879,3.888,3.901,3.922,3.954,3.996,4.041,4.092,4.156,4.24,4.337,4.435,4.535,4.64,4.753,4.87,4.982,5.092,5.184,5.252,5.301,5.345,5.387,5.404,5.389,5.354,5.319,5.28,5.245,5.221,5.206,5.19,5.174,5.181,5.22,5.28,5.342,5.405,5.473,5.548,5.623,5.696,5.768,5.828,5.869,5.895,5.918,5.935,5.929,5.891,5.83,5.768,5.705,5.637,5.565,5.494,5.425,5.36,5.32,5.317,5.343,5.37,5.397,5.451,5.545,5.661,5.771,5.877,5.961,6.01,6.028,6.031,6.013,5.967,5.894,5.789,5.659,5.515,5.294,4.969,4.574,4.138,3.784,3.457,3.004,2.425,1.972,1.717,1.501,1.326,1.192
