STP,1950,2.238,2.098,1.953,1.807,1.662,1.518,1.378,1.244,1.118,1.001,0.899,0.813,0.738,0.67,0.619,0.579,0.532,0.573,0.737,0.979,1.211,1.457,1.623,1.655,1.599,1.552,1.496,1.44,1.399,1.362,1.312,1.254,1.185,1.103,1.013,0.924,0.833,0.757,0.705,0.67,0.635,0.603,0.574,0.548,0.526,0.506,0.489,0.474,0.461,0.449,0.439,0.429,0.415,0.396,0.37,0.346,0.323,0.3,0.28,0.263,0.245,0.229,0.213,0.201,0.193,0.183,0.176,0.167,0.161,0.153,0.146,0.141,0.133,0.124,0.115,0.105,0.096,0.088,0.083,0.08,0.077,0.074,0.069,0.059,0.047,0.035,0.024,0.015,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0,0,0,0,0
STP,1951,2.178,2.065,1.928,1.788,1.648,1.51,1.375,1.246,1.124,1.012,0.91,0.821,0.744,0.693,0.672,0.678,0.69,0.701,0.764,0.901,1.08,1.254,1.437,1.557,1.575,1.524,1.477,1.421,1.364,1.315,1.269,1.213,1.149,1.08,1.005,0.929,0.851,0.773,0.708,0.662,0.63,0.598,0.57,0.544,0.522,0.501,0.484,0.468,0.454,0.439,0.425,0.412,0.401,0.385,0.365,0.342,0.32,0.298,0.277,0.26,0.244,0.228,0.214,0.2,0.19,0.181,0.173,0.165,0.158,0.15,0.143,0.135,0.129,0.122,0.114,0.106,0.096,0.088,0.081,0.075,0.072,0.067,0.064,0.059,0.05,0.039,0.029,0.019,0.013,0.009,0.006,0.005,0.003,0.003,0.002,0.001,0,0,0,0
STP,1952,2.119,2,1.904,1.771,1.635,1.501,1.368,1.243,1.124,1.014,0.914,0.826,0.75,0.681,0.652,0.675,0.738,0.802,0.869,0.956,1.065,1.185,1.302,1.425,1.501,1.504,1.458,1.411,1.356,1.297,1.241,1.186,1.122,1.053,0.983,0.916,0.849,0.785,0.718,0.663,0.623,0.594,0.565,0.54,0.518,0.498,0.479,0.464,0.45,0.436,0.421,0.403,0.388,0.373,0.357,0.338,0.317,0.296,0.275,0.256,0.241,0.227,0.213,0.2,0.188,0.179,0.17,0.163,0.156,0.149,0.141,0.133,0.126,0.119,0.112,0.104,0.096,0.089,0.08,0.073,0.068,0.064,0.059,0.055,0.049,0.042,0.032,0.024,0.016,0.011,0.007,0.006,0.003,0.003,0.002,0.001,0,0,0,0
STP,1953,2.082,1.974,1.857,1.761,1.629,1.496,1.365,1.24,1.121,1.011,0.911,0.823,0.748,0.684,0.623,0.616,0.684,0.802,0.919,1.042,1.153,1.236,1.298,1.361,1.425,1.458,1.447,1.404,1.357,1.303,1.241,1.178,1.113,1.042,0.966,0.896,0.834,0.779,0.724,0.67,0.624,0.589,0.562,0.538,0.515,0.496,0.477,0.462,0.447,0.435,0.422,0.405,0.386,0.368,0.35,0.333,0.314,0.293,0.274,0.255,0.238,0.223,0.211,0.199,0.188,0.178,0.169,0.161,0.153,0.147,0.14,0.133,0.125,0.116,0.109,0.102,0.095,0.088,0.081,0.074,0.067,0.061,0.056,0.05,0.045,0.04,0.033,0.026,0.019,0.013,0.008,0.006,0.004,0.003,0.002,0.002,0.001,0,0,0
STP,1954,2.079,1.977,1.864,1.744,1.632,1.501,1.371,1.243,1.121,1.009,0.908,0.818,0.739,0.677,0.625,0.571,0.585,0.7,0.875,1.045,1.226,1.362,1.42,1.423,1.434,1.439,1.428,1.403,1.364,1.316,1.261,1.196,1.125,1.049,0.97,0.888,0.816,0.76,0.716,0.671,0.627,0.591,0.561,0.537,0.514,0.494,0.478,0.462,0.448,0.435,0.425,0.412,0.393,0.371,0.35,0.331,0.311,0.292,0.273,0.255,0.237,0.221,0.208,0.198,0.187,0.178,0.168,0.16,0.153,0.146,0.14,0.134,0.126,0.117,0.109,0.102,0.094,0.087,0.08,0.074,0.068,0.062,0.055,0.049,0.042,0.037,0.032,0.025,0.02,0.014,0.009,0.006,0.005,0.003,0.002,0.001,0.001,0,0,0
STP,1955,2.117,2.013,1.899,1.777,1.648,1.517,1.384,1.254,1.128,1.01,0.903,0.81,0.728,0.66,0.611,0.569,0.523,0.561,0.722,0.958,1.185,1.427,1.589,1.622,1.567,1.52,1.466,1.412,1.371,1.336,1.286,1.23,1.162,1.082,0.994,0.907,0.816,0.742,0.691,0.656,0.622,0.59,0.562,0.536,0.514,0.495,0.478,0.463,0.451,0.439,0.428,0.419,0.405,0.385,0.36,0.336,0.313,0.291,0.272,0.255,0.238,0.221,0.206,0.194,0.186,0.176,0.169,0.161,0.154,0.147,0.14,0.135,0.128,0.12,0.111,0.102,0.093,0.085,0.079,0.073,0.068,0.062,0.056,0.049,0.042,0.036,0.029,0.023,0.018,0.014,0.009,0.005,0.004,0.003,0.002,0.001,0.001,0,0,0
STP,1956,2.133,2.008,1.897,1.78,1.658,1.531,1.407,1.285,1.166,1.05,0.944,0.848,0.761,0.703,0.685,0.696,0.713,0.729,0.795,0.93,1.107,1.278,1.459,1.577,1.594,1.542,1.495,1.439,1.382,1.331,1.283,1.224,1.159,1.089,1.013,0.936,0.858,0.779,0.714,0.667,0.635,0.604,0.574,0.549,0.525,0.505,0.487,0.471,0.457,0.442,0.427,0.414,0.401,0.386,0.366,0.342,0.32,0.298,0.276,0.258,0.243,0.227,0.212,0.199,0.188,0.179,0.171,0.163,0.155,0.148,0.141,0.133,0.127,0.12,0.112,0.104,0.096,0.088,0.081,0.074,0.068,0.061,0.055,0.049,0.042,0.036,0.029,0.024,0.02,0.015,0.011,0.008,0.005,0.003,0.003,0.001,0.001,0,0,0
STP,1957,2.179,2.062,1.911,1.792,1.671,1.547,1.424,1.305,1.193,1.084,0.979,0.882,0.796,0.716,0.682,0.711,0.786,0.861,0.939,1.033,1.145,1.261,1.378,1.498,1.573,1.574,1.526,1.478,1.42,1.358,1.298,1.238,1.169,1.094,1.021,0.95,0.882,0.815,0.747,0.689,0.648,0.617,0.588,0.561,0.538,0.517,0.498,0.482,0.468,0.454,0.437,0.419,0.402,0.386,0.368,0.348,0.326,0.304,0.283,0.263,0.246,0.232,0.218,0.205,0.192,0.182,0.174,0.165,0.158,0.151,0.143,0.135,0.127,0.119,0.112,0.106,0.098,0.091,0.085,0.078,0.07,0.062,0.055,0.047,0.041,0.035,0.03,0.024,0.02,0.016,0.012,0.009,0.006,0.003,0.003,0.002,0.001,0,0,0
STP,1958,2.246,2.115,1.978,1.817,1.69,1.564,1.44,1.319,1.205,1.103,1.005,0.908,0.822,0.747,0.674,0.662,0.741,0.877,1.012,1.152,1.275,1.361,1.418,1.479,1.54,1.57,1.556,1.512,1.461,1.403,1.337,1.267,1.193,1.114,1.03,0.953,0.886,0.829,0.771,0.714,0.666,0.629,0.6,0.573,0.549,0.528,0.509,0.493,0.478,0.465,0.45,0.432,0.411,0.391,0.371,0.352,0.331,0.31,0.289,0.269,0.25,0.235,0.222,0.209,0.197,0.186,0.177,0.169,0.161,0.153,0.146,0.138,0.129,0.121,0.112,0.105,0.098,0.092,0.085,0.08,0.073,0.066,0.056,0.048,0.04,0.033,0.028,0.023,0.019,0.016,0.012,0.009,0.007,0.004,0.003,0.002,0.001,0,0,0
STP,1959,2.315,2.17,2.023,1.875,1.719,1.584,1.454,1.328,1.21,1.102,1.01,0.923,0.836,0.76,0.696,0.628,0.641,0.768,0.968,1.159,1.363,1.514,1.575,1.573,1.579,1.578,1.563,1.535,1.494,1.442,1.383,1.312,1.232,1.146,1.056,0.964,0.883,0.822,0.774,0.726,0.681,0.642,0.609,0.582,0.557,0.535,0.517,0.5,0.486,0.472,0.462,0.447,0.427,0.402,0.379,0.357,0.334,0.313,0.293,0.273,0.253,0.236,0.222,0.211,0.2,0.189,0.18,0.172,0.163,0.156,0.149,0.142,0.133,0.124,0.115,0.105,0.098,0.091,0.086,0.081,0.076,0.07,0.061,0.051,0.043,0.033,0.025,0.021,0.018,0.014,0.012,0.009,0.007,0.005,0.003,0.002,0.001,0.001,0,0
STP,1960,2.371,2.217,2.064,1.91,1.76,1.614,1.472,1.338,1.212,1.096,0.995,0.913,0.836,0.76,0.695,0.642,0.581,0.616,0.792,1.052,1.302,1.566,1.745,1.781,1.719,1.669,1.609,1.55,1.505,1.468,1.415,1.354,1.28,1.191,1.092,0.993,0.893,0.809,0.753,0.716,0.678,0.644,0.614,0.586,0.561,0.539,0.52,0.504,0.49,0.477,0.465,0.455,0.441,0.418,0.391,0.365,0.34,0.316,0.294,0.275,0.256,0.238,0.222,0.21,0.199,0.189,0.181,0.173,0.165,0.157,0.15,0.144,0.136,0.127,0.117,0.108,0.099,0.09,0.084,0.08,0.075,0.071,0.066,0.056,0.046,0.036,0.026,0.018,0.013,0.011,0.009,0.008,0.006,0.004,0.003,0.001,0.001,0,0,0
STP,1961,2.431,2.288,2.139,1.991,1.846,1.705,1.57,1.442,1.321,1.209,1.108,1.021,0.949,0.888,0.838,0.804,0.777,0.746,0.785,0.922,1.119,1.308,1.508,1.64,1.656,1.594,1.542,1.481,1.421,1.373,1.333,1.28,1.22,1.154,1.079,0.998,0.92,0.839,0.772,0.724,0.689,0.656,0.626,0.598,0.573,0.549,0.528,0.509,0.492,0.478,0.466,0.455,0.446,0.43,0.402,0.369,0.337,0.305,0.278,0.258,0.243,0.228,0.214,0.2,0.19,0.179,0.171,0.163,0.155,0.148,0.141,0.133,0.128,0.12,0.112,0.102,0.093,0.085,0.076,0.072,0.069,0.065,0.063,0.058,0.05,0.04,0.031,0.021,0.015,0.011,0.009,0.008,0.006,0.006,0.004,0.002,0.001,0,0,0
STP,1962,2.475,2.318,2.193,2.048,1.908,1.772,1.642,1.519,1.404,1.297,1.2,1.116,1.042,0.98,0.936,0.913,0.908,0.908,0.907,0.949,1.047,1.179,1.306,1.442,1.524,1.521,1.461,1.405,1.344,1.282,1.233,1.189,1.137,1.078,1.019,0.96,0.9,0.841,0.781,0.73,0.691,0.66,0.631,0.603,0.578,0.555,0.534,0.514,0.495,0.479,0.466,0.453,0.442,0.434,0.416,0.384,0.345,0.307,0.268,0.238,0.219,0.209,0.197,0.187,0.179,0.168,0.159,0.151,0.144,0.137,0.13,0.123,0.117,0.111,0.104,0.096,0.087,0.078,0.07,0.063,0.059,0.056,0.054,0.053,0.05,0.043,0.034,0.026,0.018,0.013,0.009,0.008,0.006,0.005,0.004,0.003,0.001,0,0,0
STP,1963,2.522,2.366,2.211,2.096,1.956,1.823,1.696,1.576,1.466,1.363,1.272,1.191,1.121,1.062,1.01,0.982,0.984,1.009,1.037,1.067,1.109,1.169,1.236,1.302,1.372,1.405,1.384,1.325,1.268,1.205,1.144,1.092,1.045,0.992,0.936,0.884,0.839,0.799,0.76,0.723,0.688,0.657,0.63,0.604,0.58,0.558,0.538,0.519,0.499,0.481,0.464,0.451,0.441,0.429,0.421,0.402,0.366,0.32,0.277,0.232,0.198,0.181,0.175,0.168,0.162,0.157,0.148,0.139,0.131,0.125,0.119,0.112,0.106,0.1,0.094,0.088,0.08,0.071,0.064,0.056,0.049,0.046,0.045,0.044,0.044,0.042,0.036,0.029,0.021,0.013,0.01,0.008,0.006,0.004,0.004,0.003,0.002,0.001,0,0
STP,1964,2.6,2.438,2.282,2.129,2.007,1.873,1.745,1.627,1.517,1.419,1.33,1.252,1.185,1.132,1.086,1.043,1.032,1.06,1.115,1.169,1.228,1.274,1.296,1.298,1.303,1.307,1.293,1.254,1.195,1.135,1.071,1.01,0.955,0.905,0.852,0.798,0.754,0.723,0.703,0.684,0.667,0.648,0.626,0.602,0.58,0.56,0.541,0.522,0.505,0.487,0.468,0.452,0.439,0.429,0.418,0.41,0.39,0.349,0.297,0.248,0.197,0.16,0.144,0.142,0.139,0.138,0.135,0.128,0.119,0.112,0.107,0.102,0.095,0.09,0.083,0.078,0.072,0.065,0.057,0.049,0.041,0.035,0.034,0.034,0.034,0.035,0.034,0.029,0.022,0.016,0.01,0.008,0.005,0.003,0.003,0.003,0.002,0.001,0,0
STP,1965,2.728,2.553,2.385,2.225,2.075,1.934,1.802,1.681,1.57,1.47,1.382,1.305,1.241,1.189,1.15,1.118,1.085,1.088,1.144,1.229,1.311,1.4,1.449,1.431,1.37,1.313,1.253,1.191,1.131,1.074,1.011,0.946,0.884,0.825,0.771,0.718,0.665,0.628,0.613,0.612,0.612,0.615,0.613,0.6,0.579,0.561,0.544,0.527,0.511,0.496,0.479,0.459,0.443,0.431,0.421,0.41,0.402,0.38,0.334,0.276,0.221,0.163,0.122,0.107,0.11,0.11,0.114,0.114,0.108,0.1,0.094,0.089,0.084,0.079,0.073,0.067,0.063,0.057,0.049,0.042,0.035,0.027,0.022,0.021,0.022,0.025,0.027,0.026,0.023,0.017,0.011,0.006,0.005,0.003,0.002,0.001,0.001,0.001,0,0
STP,1966,2.856,2.642,2.476,2.322,2.178,2.045,1.923,1.809,1.705,1.609,1.521,1.443,1.376,1.315,1.258,1.207,1.162,1.117,1.103,1.133,1.19,1.244,1.303,1.33,1.303,1.24,1.182,1.124,1.064,1.009,0.957,0.902,0.845,0.794,0.751,0.715,0.68,0.645,0.62,0.607,0.604,0.602,0.602,0.598,0.583,0.562,0.544,0.525,0.509,0.495,0.482,0.468,0.452,0.436,0.422,0.408,0.393,0.381,0.358,0.319,0.272,0.226,0.179,0.144,0.131,0.132,0.132,0.133,0.131,0.124,0.113,0.105,0.097,0.09,0.084,0.08,0.076,0.072,0.066,0.057,0.046,0.036,0.025,0.018,0.016,0.018,0.021,0.022,0.022,0.019,0.014,0.009,0.005,0.003,0.003,0.001,0.001,0.001,0,0
STP,1967,3.033,2.801,2.573,2.418,2.275,2.147,2.03,1.924,1.829,1.741,1.659,1.581,1.514,1.456,1.398,1.335,1.272,1.216,1.157,1.125,1.13,1.159,1.185,1.216,1.222,1.186,1.121,1.061,1.003,0.945,0.894,0.848,0.8,0.752,0.712,0.684,0.664,0.645,0.629,0.616,0.607,0.6,0.596,0.593,0.586,0.571,0.551,0.532,0.512,0.494,0.482,0.472,0.46,0.449,0.433,0.417,0.399,0.38,0.362,0.339,0.306,0.268,0.232,0.194,0.167,0.156,0.155,0.153,0.153,0.151,0.141,0.127,0.116,0.105,0.096,0.09,0.087,0.084,0.081,0.076,0.064,0.049,0.036,0.022,0.013,0.013,0.014,0.018,0.019,0.019,0.015,0.011,0.006,0.004,0.003,0.002,0.001,0.001,0,0
STP,1968,3.229,2.961,2.725,2.515,2.368,2.238,2.124,2.023,1.934,1.856,1.784,1.715,1.649,1.59,1.541,1.485,1.417,1.343,1.272,1.201,1.151,1.132,1.132,1.131,1.134,1.119,1.072,1.005,0.945,0.886,0.831,0.783,0.743,0.702,0.661,0.631,0.618,0.616,0.614,0.615,0.614,0.608,0.6,0.592,0.587,0.577,0.561,0.541,0.521,0.499,0.482,0.471,0.464,0.455,0.446,0.433,0.413,0.39,0.368,0.346,0.322,0.295,0.268,0.24,0.212,0.19,0.181,0.178,0.175,0.174,0.17,0.158,0.142,0.128,0.113,0.102,0.097,0.095,0.092,0.092,0.086,0.072,0.054,0.038,0.02,0.009,0.009,0.009,0.014,0.015,0.014,0.012,0.009,0.005,0.003,0.003,0.002,0.001,0,0
STP,1969,3.401,3.108,2.854,2.637,2.459,2.32,2.201,2.101,2.016,1.944,1.884,1.829,1.773,1.718,1.669,1.629,1.576,1.501,1.414,1.331,1.247,1.178,1.135,1.106,1.077,1.052,1.014,0.958,0.889,0.827,0.768,0.715,0.672,0.637,0.604,0.57,0.552,0.554,0.568,0.583,0.602,0.613,0.61,0.599,0.589,0.58,0.568,0.552,0.532,0.511,0.487,0.47,0.46,0.455,0.449,0.443,0.432,0.41,0.382,0.355,0.329,0.305,0.283,0.266,0.248,0.229,0.214,0.207,0.201,0.198,0.196,0.19,0.175,0.157,0.139,0.121,0.108,0.102,0.102,0.101,0.102,0.096,0.08,0.059,0.038,0.017,0.004,0.004,0.005,0.011,0.011,0.011,0.009,0.006,0.003,0.002,0.001,0.001,0,0
STP,1970,3.519,3.221,2.963,2.742,2.554,2.398,2.268,2.162,2.076,2.007,1.952,1.909,1.87,1.828,1.784,1.745,1.714,1.663,1.583,1.484,1.388,1.29,1.203,1.135,1.079,1.022,0.967,0.909,0.843,0.772,0.708,0.649,0.598,0.559,0.53,0.503,0.477,0.47,0.486,0.519,0.551,0.588,0.611,0.612,0.597,0.585,0.573,0.559,0.541,0.521,0.5,0.476,0.457,0.449,0.447,0.443,0.44,0.43,0.406,0.373,0.342,0.311,0.287,0.271,0.264,0.255,0.246,0.238,0.232,0.226,0.221,0.217,0.208,0.192,0.171,0.151,0.129,0.114,0.109,0.11,0.11,0.111,0.106,0.088,0.063,0.04,0.015,0,0,0,0.008,0.008,0.007,0.006,0.003,0.001,0.001,0.001,0,0
STP,1971,3.552,3.374,3.109,2.878,2.678,2.507,2.361,2.235,2.134,2.055,1.993,1.944,1.905,1.865,1.812,1.753,1.7,1.652,1.592,1.513,1.423,1.336,1.247,1.165,1.096,1.035,0.974,0.917,0.858,0.798,0.736,0.68,0.627,0.585,0.558,0.542,0.528,0.516,0.514,0.527,0.549,0.572,0.597,0.613,0.609,0.594,0.58,0.566,0.551,0.535,0.518,0.499,0.478,0.46,0.449,0.441,0.432,0.423,0.409,0.387,0.359,0.332,0.305,0.283,0.267,0.256,0.244,0.232,0.222,0.214,0.206,0.2,0.195,0.185,0.168,0.147,0.127,0.105,0.092,0.088,0.091,0.093,0.097,0.094,0.078,0.056,0.033,0.012,0,0,0,0.006,0.006,0.006,0.004,0.003,0.001,0.001,0,0
STP,1972,3.532,3.297,3.235,3.003,2.798,2.618,2.462,2.325,2.205,2.108,2.036,1.982,1.937,1.904,1.861,1.798,1.725,1.656,1.591,1.522,1.446,1.364,1.285,1.206,1.129,1.059,0.992,0.929,0.868,0.81,0.753,0.701,0.652,0.606,0.573,0.558,0.554,0.553,0.554,0.558,0.568,0.58,0.593,0.607,0.614,0.608,0.592,0.577,0.56,0.544,0.529,0.515,0.499,0.482,0.464,0.449,0.435,0.421,0.406,0.389,0.368,0.345,0.322,0.3,0.279,0.262,0.248,0.233,0.218,0.206,0.195,0.186,0.179,0.172,0.162,0.145,0.123,0.103,0.082,0.07,0.068,0.072,0.076,0.083,0.082,0.069,0.048,0.027,0.01,0,0,0,0.005,0.005,0.004,0.003,0.002,0.001,0,0
STP,1973,3.5,3.313,3.138,3.1,2.9,2.721,2.561,2.42,2.293,2.178,2.085,2.02,1.974,1.934,1.904,1.859,1.787,1.698,1.615,1.534,1.455,1.38,1.308,1.236,1.165,1.095,1.023,0.951,0.883,0.82,0.762,0.71,0.665,0.625,0.586,0.562,0.558,0.567,0.578,0.592,0.604,0.609,0.611,0.614,0.619,0.618,0.607,0.591,0.574,0.555,0.538,0.524,0.513,0.5,0.486,0.47,0.451,0.43,0.41,0.389,0.369,0.35,0.331,0.313,0.295,0.276,0.259,0.241,0.223,0.205,0.19,0.178,0.168,0.159,0.151,0.139,0.122,0.1,0.079,0.059,0.049,0.047,0.053,0.06,0.068,0.071,0.059,0.041,0.02,0.007,0,0,0,0.003,0.003,0.003,0.003,0.001,0,0
STP,1974,3.514,3.355,3.201,3.051,2.97,2.802,2.648,2.508,2.382,2.265,2.153,2.065,2.008,1.969,1.934,1.908,1.86,1.779,1.674,1.577,1.479,1.389,1.316,1.253,1.188,1.127,1.061,0.988,0.91,0.84,0.773,0.715,0.668,0.632,0.599,0.567,0.551,0.559,0.582,0.605,0.632,0.65,0.652,0.643,0.637,0.631,0.621,0.607,0.59,0.572,0.55,0.533,0.52,0.511,0.5,0.49,0.475,0.453,0.426,0.401,0.374,0.35,0.333,0.318,0.304,0.291,0.274,0.255,0.233,0.212,0.192,0.174,0.16,0.149,0.138,0.129,0.118,0.099,0.077,0.056,0.036,0.026,0.026,0.034,0.044,0.054,0.058,0.05,0.034,0.015,0.005,0.001,0,0,0.003,0.003,0.002,0.001,0.001,0
STP,1975,3.612,3.448,3.288,3.135,2.986,2.844,2.709,2.581,2.46,2.348,2.241,2.133,2.05,1.999,1.968,1.937,1.915,1.866,1.773,1.653,1.54,1.426,1.327,1.254,1.2,1.144,1.09,1.03,0.955,0.872,0.797,0.728,0.669,0.627,0.599,0.573,0.549,0.542,0.561,0.596,0.633,0.672,0.698,0.696,0.677,0.661,0.644,0.627,0.609,0.591,0.571,0.547,0.529,0.518,0.51,0.503,0.496,0.482,0.456,0.423,0.391,0.358,0.331,0.316,0.306,0.296,0.285,0.272,0.252,0.227,0.203,0.18,0.159,0.143,0.131,0.119,0.109,0.095,0.075,0.053,0.033,0.011,0.005,0.006,0.016,0.026,0.04,0.046,0.041,0.027,0.008,0.001,0.001,0.001,0,0.001,0.001,0.001,0,0
STP,1976,3.794,3.5,3.336,3.183,3.041,2.906,2.781,2.666,2.554,2.442,2.336,2.233,2.133,2.049,1.99,1.944,1.899,1.861,1.802,1.707,1.593,1.483,1.372,1.276,1.204,1.147,1.09,1.038,0.979,0.91,0.837,0.771,0.709,0.661,0.632,0.617,0.605,0.594,0.595,0.609,0.632,0.657,0.685,0.701,0.696,0.677,0.66,0.643,0.625,0.608,0.591,0.572,0.55,0.53,0.516,0.505,0.492,0.48,0.463,0.438,0.408,0.379,0.349,0.324,0.308,0.298,0.287,0.277,0.264,0.243,0.221,0.198,0.175,0.155,0.143,0.132,0.123,0.115,0.103,0.082,0.058,0.036,0.012,0.004,0.005,0.012,0.023,0.035,0.039,0.034,0.023,0.006,0.001,0.001,0,0,0.001,0.001,0,0
STP,1977,4.06,3.764,3.389,3.226,3.08,2.948,2.827,2.72,2.624,2.528,2.427,2.324,2.228,2.134,2.051,1.982,1.922,1.863,1.808,1.739,1.643,1.532,1.427,1.321,1.228,1.154,1.096,1.038,0.985,0.93,0.867,0.803,0.745,0.69,0.652,0.636,0.636,0.636,0.64,0.648,0.657,0.669,0.682,0.697,0.703,0.695,0.678,0.661,0.642,0.624,0.607,0.591,0.572,0.552,0.532,0.515,0.498,0.481,0.464,0.445,0.42,0.393,0.367,0.339,0.317,0.301,0.29,0.279,0.269,0.255,0.236,0.214,0.193,0.17,0.153,0.142,0.135,0.128,0.122,0.112,0.09,0.062,0.038,0.011,0.003,0.003,0.009,0.019,0.029,0.032,0.029,0.019,0.005,0.001,0.001,0,0,0,0,0
STP,1978,4.337,3.954,3.626,3.281,3.119,2.979,2.857,2.751,2.66,2.584,2.504,2.413,2.314,2.223,2.135,2.053,1.975,1.901,1.827,1.757,1.677,1.58,1.473,1.371,1.27,1.179,1.105,1.044,0.986,0.933,0.88,0.824,0.769,0.72,0.673,0.644,0.641,0.654,0.669,0.686,0.701,0.706,0.705,0.707,0.71,0.707,0.696,0.678,0.661,0.642,0.623,0.607,0.591,0.574,0.555,0.536,0.515,0.493,0.471,0.449,0.426,0.402,0.379,0.355,0.331,0.31,0.295,0.283,0.271,0.261,0.247,0.228,0.208,0.187,0.167,0.15,0.141,0.137,0.132,0.13,0.12,0.097,0.067,0.04,0.012,0.002,0.002,0.006,0.016,0.023,0.026,0.022,0.014,0.003,0.001,0,0,0,0,0
STP,1979,4.531,4.1,3.735,3.43,3.177,3.015,2.881,2.771,2.678,2.603,2.547,2.483,2.4,2.307,2.221,2.141,2.057,1.971,1.882,1.793,1.708,1.617,1.519,1.417,1.317,1.22,1.131,1.057,0.995,0.935,0.882,0.832,0.782,0.735,0.695,0.655,0.637,0.646,0.674,0.702,0.734,0.755,0.756,0.743,0.732,0.723,0.711,0.696,0.681,0.662,0.642,0.624,0.607,0.591,0.575,0.558,0.539,0.515,0.488,0.461,0.434,0.408,0.385,0.364,0.344,0.322,0.304,0.289,0.276,0.263,0.252,0.239,0.222,0.201,0.182,0.162,0.147,0.14,0.139,0.137,0.137,0.128,0.105,0.072,0.042,0.011,0.001,0.001,0.003,0.013,0.017,0.019,0.016,0.009,0.002,0,0,0,0,0
