STP,1950,2.238,2.098,1.953,1.807,1.662,1.518,1.378,1.244,1.118,1.001,0.899,0.813,0.738,0.67,0.619,0.579,0.532,0.573,0.737,0.979,1.211,1.457,1.623,1.655,1.599,1.552,1.496,1.44,1.399,1.362,1.312,1.254,1.185,1.103,1.013,0.924,0.833,0.757,0.705,0.67,0.635,0.603,0.574,0.548,0.526,0.506,0.489,0.474,0.461,0.449,0.439,0.429,0.415,0.396,0.37,0.346,0.323,0.3,0.28,0.263,0.245,0.229,0.213,0.201,0.193,0.183,0.176,0.167,0.161,0.153,0.146,0.141,0.133,0.124,0.115,0.105,0.096,0.088,0.083,0.08,0.077,0.074,0.069,0.059,0.047,0.035,0.024,0.015,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0,0,0,0,0
STP,1980,4.575,4.164,3.813,3.518,3.274,3.074,2.913,2.785,2.685,2.606,2.549,2.511,2.464,2.391,2.301,2.221,2.146,2.063,1.967,1.863,1.762,1.659,1.558,1.458,1.36,1.264,1.171,1.085,1.011,0.945,0.886,0.832,0.784,0.74,0.702,0.67,0.639,0.63,0.652,0.694,0.736,0.782,0.81,0.805,0.78,0.759,0.737,0.715,0.698,0.683,0.664,0.643,0.623,0.607,0.593,0.577,0.562,0.542,0.514,0.482,0.451,0.419,0.391,0.369,0.35,0.332,0.314,0.297,0.283,0.269,0.256,0.244,0.231,0.215,0.196,0.177,0.158,0.144,0.14,0.141,0.141,0.144,0.136,0.111,0.077,0.045,0.012,0,0,0,0.008,0.012,0.013,0.01,0.005,0,0,0,0,0
STP,1981,4.403,4.427,4.08,3.772,3.502,3.266,3.059,2.877,2.732,2.632,2.561,2.505,2.465,2.416,2.341,2.249,2.167,2.09,2.006,1.91,1.808,1.707,1.608,1.507,1.41,1.315,1.221,1.131,1.048,0.976,0.913,0.855,0.803,0.758,0.716,0.68,0.649,0.619,0.611,0.634,0.676,0.717,0.764,0.791,0.788,0.763,0.743,0.721,0.699,0.682,0.667,0.649,0.627,0.608,0.592,0.577,0.561,0.546,0.526,0.499,0.467,0.435,0.403,0.375,0.353,0.334,0.316,0.299,0.282,0.266,0.253,0.239,0.227,0.214,0.197,0.18,0.162,0.143,0.13,0.125,0.125,0.124,0.126,0.119,0.097,0.067,0.037,0.009,0,0,0,0.007,0.009,0.01,0.008,0.004,0,0,0,0
STP,1982,4.106,3.967,4.301,4.018,3.75,3.502,3.273,3.059,2.853,2.692,2.591,2.529,2.474,2.432,2.38,2.302,2.208,2.124,2.045,1.959,1.864,1.762,1.662,1.562,1.465,1.369,1.275,1.185,1.097,1.017,0.947,0.885,0.829,0.78,0.736,0.696,0.661,0.631,0.603,0.596,0.618,0.661,0.702,0.749,0.777,0.774,0.75,0.729,0.707,0.687,0.669,0.655,0.636,0.615,0.595,0.579,0.564,0.548,0.533,0.512,0.485,0.453,0.421,0.39,0.362,0.339,0.321,0.303,0.284,0.267,0.252,0.237,0.224,0.211,0.198,0.182,0.164,0.147,0.129,0.117,0.11,0.109,0.108,0.109,0.102,0.083,0.057,0.028,0.007,0,0,0,0.005,0.008,0.008,0.007,0.003,0.001,0,0
STP,1983,3.751,3.809,3.817,4.187,3.966,3.739,3.512,3.289,3.067,2.838,2.66,2.557,2.504,2.451,2.405,2.35,2.269,2.173,2.086,2.005,1.918,1.822,1.72,1.621,1.523,1.425,1.331,1.24,1.151,1.066,0.988,0.92,0.86,0.806,0.758,0.715,0.676,0.644,0.614,0.587,0.581,0.605,0.648,0.689,0.737,0.765,0.762,0.738,0.718,0.697,0.675,0.659,0.644,0.626,0.604,0.585,0.568,0.553,0.536,0.521,0.5,0.472,0.44,0.409,0.378,0.349,0.327,0.308,0.288,0.271,0.253,0.237,0.222,0.209,0.196,0.182,0.166,0.148,0.132,0.116,0.102,0.097,0.094,0.093,0.092,0.086,0.07,0.047,0.02,0.005,0,0,0,0.004,0.006,0.006,0.005,0.002,0.001,0
STP,1984,3.446,3.674,3.814,3.876,4.075,3.916,3.73,3.524,3.308,3.076,2.825,2.63,2.525,2.48,2.427,2.379,2.321,2.237,2.139,2.05,1.967,1.877,1.781,1.68,1.581,1.483,1.387,1.294,1.205,1.119,1.036,0.96,0.894,0.835,0.782,0.736,0.695,0.658,0.626,0.598,0.572,0.567,0.591,0.635,0.678,0.725,0.754,0.751,0.727,0.707,0.686,0.666,0.648,0.633,0.615,0.594,0.574,0.558,0.542,0.526,0.509,0.489,0.461,0.428,0.397,0.365,0.337,0.314,0.294,0.275,0.256,0.239,0.223,0.207,0.193,0.181,0.167,0.15,0.134,0.118,0.102,0.089,0.082,0.079,0.076,0.075,0.069,0.055,0.037,0.012,0.003,0,0,0,0.003,0.004,0.003,0.003,0.002,0
STP,1985,3.269,3.603,3.828,3.954,3.994,3.96,3.863,3.717,3.533,3.324,3.084,2.81,2.597,2.491,2.455,2.403,2.352,2.29,2.204,2.104,2.012,1.926,1.836,1.738,1.637,1.539,1.442,1.348,1.256,1.169,1.085,1.004,0.931,0.867,0.81,0.759,0.715,0.675,0.639,0.609,0.583,0.556,0.553,0.578,0.621,0.665,0.712,0.741,0.739,0.716,0.696,0.675,0.654,0.638,0.623,0.605,0.583,0.563,0.546,0.531,0.514,0.497,0.476,0.448,0.416,0.384,0.353,0.324,0.3,0.281,0.262,0.243,0.225,0.208,0.193,0.178,0.164,0.151,0.135,0.118,0.103,0.087,0.075,0.068,0.064,0.06,0.057,0.052,0.042,0.028,0.004,0.001,0,0,0,0.001,0.001,0.002,0.001,0
STP,1986,3.256,3.452,3.715,3.885,3.973,3.989,3.943,3.846,3.701,3.511,3.292,3.049,2.776,2.564,2.457,2.418,2.366,2.314,2.253,2.168,2.069,1.978,1.893,1.805,1.708,1.607,1.507,1.41,1.317,1.232,1.152,1.076,1.004,0.936,0.874,0.818,0.769,0.725,0.686,0.651,0.622,0.596,0.57,0.566,0.59,0.631,0.672,0.717,0.744,0.739,0.713,0.691,0.668,0.645,0.628,0.613,0.595,0.574,0.554,0.536,0.519,0.501,0.483,0.461,0.432,0.398,0.366,0.332,0.303,0.28,0.262,0.243,0.225,0.208,0.192,0.177,0.162,0.15,0.137,0.122,0.106,0.092,0.077,0.066,0.06,0.055,0.052,0.049,0.045,0.035,0.023,0.004,0,0,0,0,0.001,0.001,0.001,0
STP,1987,3.368,3.697,3.629,3.819,3.935,3.986,3.976,3.917,3.821,3.676,3.48,3.252,3.007,2.736,2.525,2.418,2.377,2.323,2.272,2.212,2.128,2.028,1.939,1.858,1.769,1.672,1.571,1.473,1.374,1.283,1.205,1.133,1.065,1,0.939,0.881,0.826,0.777,0.734,0.696,0.662,0.633,0.608,0.584,0.578,0.6,0.639,0.678,0.721,0.745,0.738,0.709,0.685,0.659,0.634,0.616,0.602,0.584,0.563,0.543,0.525,0.506,0.487,0.469,0.445,0.414,0.379,0.346,0.311,0.281,0.259,0.241,0.224,0.206,0.191,0.175,0.16,0.147,0.135,0.122,0.108,0.094,0.081,0.067,0.057,0.051,0.047,0.044,0.041,0.037,0.029,0.018,0.003,0,0,0,0,0.001,0,0
STP,1988,3.565,3.811,3.987,3.796,3.912,3.975,3.986,3.951,3.881,3.785,3.64,3.439,3.202,2.957,2.688,2.48,2.371,2.329,2.274,2.223,2.163,2.079,1.983,1.896,1.816,1.729,1.633,1.531,1.433,1.335,1.247,1.174,1.112,1.051,0.994,0.94,0.884,0.831,0.783,0.741,0.704,0.671,0.644,0.619,0.594,0.588,0.609,0.647,0.683,0.723,0.744,0.734,0.704,0.677,0.647,0.622,0.603,0.589,0.572,0.551,0.532,0.511,0.492,0.472,0.452,0.428,0.396,0.36,0.325,0.29,0.259,0.237,0.22,0.203,0.188,0.172,0.157,0.143,0.13,0.118,0.107,0.094,0.081,0.068,0.057,0.048,0.042,0.038,0.035,0.033,0.029,0.023,0.014,0.002,0,0,0,0,0,0
STP,1989,3.792,3.938,4.043,4.108,3.954,3.997,4.004,3.978,3.919,3.836,3.741,3.598,3.391,3.147,2.899,2.635,2.429,2.321,2.275,2.22,2.169,2.11,2.028,1.932,1.847,1.77,1.685,1.59,1.488,1.39,1.293,1.208,1.14,1.087,1.035,0.986,0.938,0.887,0.834,0.787,0.747,0.71,0.678,0.653,0.629,0.604,0.598,0.617,0.652,0.685,0.723,0.742,0.729,0.697,0.667,0.636,0.607,0.588,0.575,0.558,0.538,0.517,0.498,0.476,0.455,0.435,0.409,0.376,0.339,0.304,0.267,0.236,0.214,0.198,0.183,0.168,0.154,0.14,0.126,0.113,0.102,0.091,0.079,0.068,0.057,0.046,0.039,0.033,0.029,0.027,0.025,0.021,0.016,0.009,0.001,0,0,0,0,0
STP,1990,4.006,4.057,4.093,4.114,4.118,4.106,4.076,4.03,3.964,3.88,3.787,3.693,3.55,3.338,3.087,2.839,2.579,2.375,2.266,2.219,2.163,2.113,2.054,1.975,1.88,1.798,1.723,1.64,1.545,1.444,1.346,1.249,1.166,1.106,1.061,1.017,0.977,0.936,0.887,0.836,0.791,0.751,0.716,0.685,0.66,0.638,0.613,0.606,0.624,0.656,0.687,0.722,0.738,0.723,0.688,0.656,0.623,0.593,0.573,0.56,0.543,0.524,0.504,0.483,0.461,0.438,0.417,0.391,0.357,0.319,0.282,0.244,0.213,0.191,0.177,0.162,0.148,0.135,0.122,0.108,0.096,0.086,0.076,0.066,0.055,0.045,0.037,0.03,0.024,0.02,0.018,0.016,0.013,0.01,0.004,0,0,0,0,0
STP,1991,4.243,4.024,4.053,4.076,4.09,4.093,4.085,4.064,4.023,3.956,3.866,3.768,3.672,3.527,3.313,3.057,2.806,2.542,2.337,2.227,2.181,2.125,2.076,2.018,1.939,1.847,1.766,1.693,1.613,1.52,1.42,1.324,1.229,1.147,1.088,1.044,1.001,0.962,0.921,0.874,0.824,0.779,0.739,0.705,0.675,0.651,0.627,0.604,0.597,0.615,0.647,0.677,0.711,0.727,0.712,0.677,0.644,0.61,0.58,0.561,0.546,0.529,0.509,0.489,0.466,0.444,0.421,0.399,0.372,0.34,0.302,0.265,0.229,0.198,0.177,0.163,0.148,0.135,0.122,0.109,0.096,0.085,0.076,0.067,0.057,0.048,0.039,0.031,0.025,0.021,0.017,0.015,0.013,0.012,0.009,0.003,0,0,0,0
STP,1992,4.466,4.347,4.027,4.035,4.044,4.051,4.052,4.048,4.037,4.002,3.933,3.837,3.736,3.638,3.49,3.274,3.016,2.762,2.497,2.29,2.181,2.134,2.079,2.03,1.973,1.896,1.807,1.727,1.658,1.579,1.488,1.391,1.297,1.203,1.123,1.065,1.023,0.98,0.943,0.903,0.857,0.807,0.765,0.726,0.692,0.663,0.638,0.616,0.592,0.586,0.603,0.634,0.664,0.698,0.713,0.697,0.663,0.63,0.596,0.565,0.545,0.53,0.513,0.493,0.471,0.449,0.426,0.402,0.38,0.353,0.321,0.284,0.248,0.213,0.182,0.162,0.148,0.134,0.121,0.109,0.097,0.085,0.075,0.066,0.057,0.049,0.041,0.033,0.026,0.02,0.017,0.014,0.012,0.012,0.009,0.006,0.003,0.001,0,0
STP,1993,4.664,4.471,4.32,4.023,4.009,4.004,4.005,4.005,4.004,4.003,3.973,3.903,3.801,3.697,3.597,3.447,3.229,2.97,2.714,2.447,2.239,2.129,2.083,2.029,1.981,1.926,1.85,1.763,1.687,1.618,1.543,1.455,1.359,1.267,1.176,1.097,1.041,1,0.96,0.923,0.884,0.839,0.791,0.748,0.71,0.677,0.648,0.625,0.603,0.581,0.573,0.59,0.621,0.651,0.683,0.698,0.682,0.647,0.615,0.58,0.549,0.529,0.514,0.495,0.475,0.453,0.431,0.407,0.383,0.36,0.334,0.3,0.265,0.23,0.196,0.167,0.147,0.133,0.119,0.107,0.095,0.084,0.073,0.064,0.056,0.048,0.041,0.034,0.026,0.02,0.017,0.013,0.011,0.009,0.009,0.007,0.004,0.002,0.001,0
STP,1994,4.825,4.572,4.373,4.22,4.017,3.983,3.964,3.958,3.956,3.959,3.966,3.944,3.872,3.764,3.657,3.555,3.404,3.183,2.923,2.665,2.397,2.188,2.078,2.032,1.979,1.931,1.878,1.805,1.719,1.645,1.58,1.507,1.421,1.327,1.237,1.147,1.072,1.017,0.977,0.938,0.903,0.866,0.821,0.774,0.732,0.695,0.663,0.634,0.611,0.59,0.568,0.561,0.577,0.607,0.636,0.668,0.683,0.667,0.631,0.599,0.565,0.534,0.513,0.497,0.478,0.457,0.436,0.412,0.388,0.363,0.34,0.313,0.281,0.247,0.213,0.179,0.151,0.131,0.118,0.104,0.093,0.082,0.071,0.061,0.052,0.045,0.039,0.032,0.026,0.02,0.015,0.012,0.009,0.008,0.006,0.006,0.004,0.003,0.001,0
STP,1995,4.941,4.645,4.412,4.235,4.104,4.015,3.958,3.927,3.914,3.91,3.917,3.934,3.917,3.844,3.729,3.62,3.516,3.363,3.141,2.878,2.618,2.348,2.138,2.028,1.983,1.93,1.884,1.831,1.76,1.677,1.605,1.543,1.472,1.387,1.296,1.208,1.121,1.046,0.994,0.954,0.917,0.882,0.846,0.803,0.757,0.716,0.68,0.648,0.621,0.598,0.578,0.555,0.549,0.566,0.595,0.623,0.654,0.667,0.652,0.616,0.584,0.549,0.518,0.497,0.481,0.461,0.44,0.418,0.394,0.368,0.344,0.32,0.294,0.262,0.228,0.195,0.162,0.135,0.116,0.103,0.091,0.079,0.068,0.059,0.049,0.041,0.035,0.029,0.024,0.019,0.013,0.01,0.007,0.006,0.004,0.003,0.003,0.003,0.001,0
STP,1996,4.987,4.771,4.521,4.326,4.179,4.072,4,3.956,3.928,3.905,3.884,3.871,3.863,3.831,3.76,3.656,3.556,3.461,3.313,3.086,2.814,2.548,2.271,2.057,1.951,1.914,1.868,1.83,1.784,1.715,1.633,1.563,1.502,1.435,1.357,1.274,1.194,1.114,1.045,0.991,0.95,0.908,0.87,0.831,0.789,0.745,0.706,0.672,0.641,0.612,0.587,0.565,0.54,0.532,0.547,0.575,0.602,0.634,0.646,0.628,0.59,0.554,0.516,0.484,0.464,0.448,0.43,0.41,0.389,0.366,0.341,0.316,0.293,0.268,0.238,0.208,0.178,0.148,0.124,0.106,0.093,0.081,0.07,0.06,0.05,0.042,0.036,0.03,0.025,0.02,0.015,0.011,0.008,0.006,0.005,0.003,0.003,0.003,0.001,0
STP,1997,4.986,4.671,4.611,4.406,4.248,4.131,4.045,3.99,3.96,3.935,3.903,3.864,3.831,3.799,3.752,3.681,3.589,3.497,3.412,3.268,3.038,2.757,2.483,2.197,1.981,1.877,1.849,1.81,1.78,1.74,1.674,1.593,1.525,1.465,1.401,1.329,1.254,1.181,1.109,1.046,0.991,0.946,0.901,0.859,0.818,0.775,0.734,0.697,0.665,0.634,0.604,0.578,0.552,0.526,0.515,0.529,0.558,0.584,0.614,0.626,0.605,0.564,0.525,0.485,0.452,0.43,0.417,0.4,0.382,0.362,0.339,0.314,0.29,0.266,0.242,0.215,0.187,0.161,0.134,0.112,0.095,0.083,0.071,0.061,0.052,0.042,0.036,0.03,0.025,0.02,0.016,0.013,0.009,0.006,0.006,0.004,0.003,0.002,0.001,0
STP,1998,4.971,4.671,4.435,4.458,4.299,4.178,4.09,4.027,3.99,3.973,3.95,3.908,3.851,3.798,3.742,3.68,3.61,3.529,3.445,3.37,3.23,2.995,2.703,2.421,2.128,1.907,1.808,1.786,1.755,1.732,1.699,1.636,1.556,1.49,1.431,1.369,1.304,1.236,1.171,1.107,1.047,0.993,0.944,0.895,0.849,0.805,0.764,0.725,0.689,0.659,0.628,0.597,0.568,0.541,0.512,0.5,0.513,0.541,0.567,0.597,0.606,0.583,0.54,0.499,0.456,0.419,0.398,0.386,0.371,0.354,0.335,0.313,0.287,0.264,0.24,0.216,0.193,0.168,0.145,0.121,0.102,0.086,0.074,0.062,0.051,0.042,0.035,0.029,0.024,0.02,0.016,0.014,0.01,0.007,0.005,0.004,0.003,0.002,0.001,0
STP,1999,4.985,4.703,4.478,4.305,4.31,4.196,4.112,4.053,4.013,3.992,3.988,3.969,3.917,3.842,3.77,3.688,3.611,3.542,3.472,3.396,3.33,3.194,2.955,2.654,2.363,2.061,1.837,1.74,1.726,1.702,1.686,1.659,1.599,1.52,1.455,1.397,1.339,1.28,1.221,1.163,1.106,1.051,0.996,0.942,0.89,0.84,0.794,0.753,0.717,0.683,0.653,0.623,0.592,0.56,0.53,0.499,0.485,0.497,0.525,0.55,0.58,0.588,0.562,0.515,0.471,0.425,0.387,0.366,0.355,0.341,0.326,0.309,0.287,0.261,0.237,0.214,0.192,0.17,0.149,0.128,0.108,0.09,0.076,0.064,0.053,0.042,0.034,0.027,0.022,0.018,0.015,0.013,0.01,0.006,0.004,0.003,0.003,0.002,0.001,0
STP,2000,5.058,4.786,4.567,4.394,4.26,4.161,4.092,4.046,4.016,3.998,3.994,4.004,3.988,3.926,3.833,3.74,3.634,3.542,3.474,3.415,3.348,3.291,3.16,2.914,2.603,2.303,1.993,1.765,1.671,1.665,1.649,1.642,1.62,1.563,1.484,1.421,1.364,1.309,1.256,1.204,1.154,1.105,1.054,0.998,0.94,0.885,0.831,0.782,0.742,0.708,0.675,0.648,0.618,0.585,0.551,0.519,0.485,0.47,0.481,0.508,0.532,0.562,0.57,0.542,0.491,0.444,0.396,0.356,0.334,0.325,0.312,0.298,0.283,0.261,0.235,0.211,0.188,0.167,0.147,0.129,0.111,0.095,0.079,0.066,0.054,0.043,0.033,0.025,0.019,0.015,0.012,0.01,0.009,0.006,0.004,0.003,0.002,0.001,0.001,0
STP,2001,5.183,5.005,4.751,4.543,4.373,4.239,4.134,4.053,3.997,3.965,3.948,3.943,3.949,3.931,3.865,3.768,3.671,3.563,3.467,3.4,3.341,3.275,3.219,3.09,2.848,2.54,2.245,1.94,1.716,1.625,1.622,1.607,1.603,1.584,1.529,1.453,1.39,1.336,1.283,1.231,1.181,1.132,1.083,1.033,0.979,0.922,0.868,0.814,0.767,0.726,0.693,0.661,0.634,0.604,0.571,0.538,0.507,0.473,0.457,0.468,0.493,0.516,0.544,0.55,0.522,0.472,0.425,0.378,0.338,0.317,0.306,0.293,0.28,0.263,0.241,0.216,0.193,0.171,0.151,0.132,0.115,0.099,0.083,0.069,0.058,0.047,0.037,0.028,0.021,0.016,0.013,0.01,0.009,0.006,0.005,0.003,0.001,0.001,0.001,0
STP,2002,5.368,5.096,4.954,4.72,4.522,4.356,4.221,4.109,4.016,3.952,3.916,3.901,3.893,3.898,3.875,3.806,3.705,3.604,3.493,3.396,3.327,3.269,3.204,3.149,3.022,2.783,2.48,2.189,1.888,1.668,1.58,1.579,1.568,1.565,1.549,1.496,1.421,1.362,1.309,1.257,1.207,1.158,1.11,1.064,1.014,0.961,0.905,0.851,0.798,0.751,0.712,0.679,0.647,0.62,0.59,0.559,0.525,0.494,0.461,0.445,0.454,0.477,0.5,0.526,0.531,0.503,0.454,0.407,0.36,0.321,0.299,0.289,0.274,0.26,0.244,0.222,0.198,0.176,0.154,0.134,0.117,0.102,0.087,0.072,0.06,0.049,0.039,0.031,0.023,0.018,0.014,0.01,0.008,0.006,0.005,0.004,0.002,0.001,0.001,0
STP,2003,5.58,5.305,5.061,4.908,4.69,4.502,4.341,4.204,4.086,3.982,3.908,3.87,3.855,3.846,3.848,3.822,3.749,3.644,3.54,3.425,3.326,3.256,3.2,3.135,3.081,2.956,2.72,2.421,2.134,1.838,1.621,1.537,1.538,1.528,1.528,1.514,1.463,1.391,1.333,1.282,1.232,1.183,1.136,1.088,1.044,0.995,0.943,0.888,0.834,0.783,0.736,0.697,0.664,0.634,0.606,0.578,0.545,0.512,0.482,0.449,0.432,0.441,0.463,0.484,0.508,0.513,0.485,0.436,0.389,0.342,0.303,0.282,0.27,0.255,0.241,0.224,0.203,0.179,0.157,0.137,0.118,0.101,0.088,0.074,0.062,0.05,0.041,0.033,0.024,0.019,0.014,0.011,0.008,0.006,0.005,0.004,0.003,0.001,0.001,0
STP,2004,5.776,5.509,5.264,5.041,4.868,4.669,4.49,4.332,4.194,4.07,3.953,3.87,3.829,3.815,3.804,3.804,3.775,3.697,3.589,3.482,3.363,3.261,3.191,3.134,3.07,3.018,2.894,2.662,2.366,2.082,1.789,1.577,1.495,1.499,1.492,1.494,1.482,1.434,1.363,1.307,1.257,1.208,1.162,1.115,1.069,1.025,0.978,0.926,0.872,0.819,0.768,0.721,0.683,0.652,0.621,0.593,0.565,0.534,0.5,0.47,0.437,0.421,0.429,0.449,0.468,0.491,0.495,0.466,0.418,0.373,0.325,0.286,0.264,0.252,0.237,0.222,0.206,0.185,0.162,0.14,0.12,0.103,0.087,0.074,0.062,0.051,0.041,0.033,0.025,0.019,0.014,0.011,0.008,0.006,0.004,0.004,0.002,0.002,0.001,0
STP,2005,5.926,5.687,5.458,5.241,5.034,4.84,4.658,4.489,4.334,4.194,4.063,3.934,3.842,3.798,3.784,3.771,3.768,3.736,3.655,3.542,3.43,3.308,3.204,3.132,3.076,3.013,2.962,2.84,2.609,2.316,2.035,1.746,1.536,1.457,1.463,1.458,1.463,1.453,1.406,1.338,1.283,1.235,1.188,1.142,1.097,1.053,1.009,0.963,0.912,0.858,0.806,0.755,0.709,0.671,0.639,0.609,0.582,0.554,0.522,0.49,0.459,0.427,0.41,0.416,0.436,0.454,0.476,0.478,0.449,0.4,0.355,0.309,0.27,0.248,0.235,0.22,0.204,0.187,0.166,0.144,0.123,0.104,0.086,0.072,0.06,0.05,0.04,0.031,0.025,0.019,0.013,0.009,0.007,0.005,0.003,0.002,0.001,0.001,0.001,0
STP,2006,5.971,5.874,5.651,5.431,5.217,5.009,4.808,4.615,4.439,4.281,4.141,4.01,3.879,3.784,3.736,3.718,3.702,3.695,3.66,3.579,3.467,3.357,3.237,3.135,3.064,3.009,2.946,2.895,2.779,2.562,2.286,2.023,1.75,1.555,1.486,1.497,1.5,1.511,1.503,1.45,1.372,1.305,1.245,1.19,1.144,1.104,1.063,1.023,0.979,0.924,0.865,0.809,0.753,0.703,0.664,0.632,0.6,0.572,0.543,0.511,0.478,0.447,0.415,0.396,0.401,0.418,0.435,0.454,0.455,0.427,0.38,0.335,0.29,0.253,0.232,0.219,0.205,0.192,0.175,0.155,0.132,0.111,0.092,0.075,0.062,0.052,0.043,0.035,0.027,0.021,0.016,0.01,0.008,0.006,0.004,0.003,0.001,0.001,0.001,0
STP,2007,5.978,5.863,5.841,5.634,5.423,5.211,5.001,4.794,4.589,4.403,4.242,4.104,3.969,3.836,3.738,3.687,3.664,3.644,3.634,3.597,3.515,3.404,3.295,3.177,3.077,3.006,2.95,2.889,2.838,2.727,2.523,2.265,2.018,1.76,1.579,1.519,1.537,1.546,1.565,1.558,1.499,1.409,1.332,1.258,1.195,1.15,1.114,1.077,1.041,0.997,0.94,0.876,0.814,0.753,0.7,0.659,0.626,0.594,0.565,0.535,0.502,0.467,0.436,0.403,0.384,0.386,0.402,0.416,0.434,0.434,0.406,0.36,0.316,0.272,0.236,0.215,0.205,0.192,0.18,0.165,0.145,0.122,0.101,0.081,0.064,0.052,0.043,0.036,0.028,0.022,0.017,0.013,0.009,0.006,0.005,0.003,0.002,0.001,0.001,0
STP,2008,5.96,5.921,5.841,5.816,5.624,5.421,5.211,4.999,4.784,4.568,4.372,4.209,4.07,3.933,3.799,3.696,3.641,3.615,3.592,3.577,3.539,3.455,3.345,3.237,3.122,3.023,2.953,2.896,2.836,2.786,2.68,2.487,2.246,2.015,1.773,1.605,1.554,1.58,1.595,1.621,1.616,1.55,1.448,1.36,1.274,1.203,1.156,1.126,1.092,1.06,1.017,0.957,0.887,0.821,0.755,0.698,0.654,0.62,0.587,0.558,0.527,0.493,0.457,0.424,0.391,0.372,0.373,0.386,0.398,0.414,0.414,0.386,0.34,0.298,0.254,0.219,0.2,0.19,0.179,0.168,0.154,0.134,0.111,0.09,0.07,0.053,0.043,0.035,0.029,0.022,0.018,0.014,0.01,0.006,0.005,0.003,0.003,0.001,0.001,0
STP,2009,5.94,5.964,5.936,5.861,5.785,5.608,5.414,5.207,4.992,4.77,4.543,4.337,4.17,4.033,3.894,3.756,3.652,3.593,3.562,3.535,3.516,3.476,3.392,3.282,3.176,3.062,2.965,2.896,2.839,2.779,2.729,2.629,2.449,2.224,2.01,1.783,1.629,1.588,1.62,1.642,1.675,1.67,1.6,1.486,1.387,1.289,1.208,1.161,1.137,1.106,1.078,1.037,0.974,0.898,0.827,0.755,0.694,0.649,0.615,0.58,0.55,0.518,0.482,0.447,0.413,0.379,0.359,0.358,0.37,0.38,0.394,0.392,0.364,0.32,0.279,0.236,0.202,0.184,0.176,0.165,0.156,0.143,0.123,0.1,0.079,0.058,0.043,0.032,0.027,0.022,0.017,0.014,0.01,0.007,0.004,0.003,0.003,0.002,0.001,0
