STP,1950,2.238,2.098,1.953,1.807,1.662,1.518,1.378,1.244,1.118,1.001,0.899,0.813,0.738,0.67,0.619,0.579,0.532,0.573,0.737,0.979,1.211,1.457,1.623,1.655,1.599,1.552,1.496,1.44,1.399,1.362,1.312,1.254,1.185,1.103,1.013,0.924,0.833,0.757,0.705,0.67,0.635,0.603,0.574,0.548,0.526,0.506,0.489,0.474,0.461,0.449,0.439,0.429,0.415,0.396,0.37,0.346,0.323,0.3,0.28,0.263,0.245,0.229,0.213,0.201,0.193,0.183,0.176,0.167,0.161,0.153,0.146,0.141,0.133,0.124,0.115,0.105,0.096,0.088,0.083,0.08,0.077,0.074,0.069,0.059,0.047,0.035,0.024,0.015,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0,0,0,0,0
STP,2010,5.935,5.999,6.004,5.959,5.868,5.739,5.58,5.393,5.189,4.972,4.745,4.506,4.293,4.122,3.985,3.846,3.706,3.598,3.535,3.5,3.469,3.449,3.405,3.32,3.211,3.106,2.997,2.901,2.832,2.775,2.716,2.668,2.573,2.405,2.198,2,1.79,1.65,1.618,1.657,1.685,1.725,1.722,1.645,1.522,1.411,1.3,1.212,1.165,1.144,1.118,1.094,1.053,0.988,0.907,0.83,0.755,0.69,0.642,0.608,0.573,0.54,0.508,0.472,0.435,0.401,0.366,0.345,0.343,0.352,0.361,0.373,0.37,0.343,0.299,0.259,0.217,0.184,0.168,0.161,0.152,0.144,0.132,0.113,0.089,0.067,0.047,0.032,0.023,0.018,0.015,0.011,0.01,0.007,0.004,0.003,0.002,0.001,0.001,0
STP,2011,5.994,5.977,6.013,5.999,5.942,5.847,5.718,5.565,5.382,5.174,4.949,4.717,4.474,4.257,4.084,3.941,3.799,3.655,3.544,3.481,3.446,3.416,3.395,3.354,3.272,3.166,3.063,2.956,2.864,2.797,2.743,2.687,2.64,2.547,2.381,2.176,1.979,1.771,1.632,1.602,1.641,1.67,1.71,1.709,1.631,1.509,1.399,1.287,1.199,1.153,1.132,1.105,1.081,1.041,0.975,0.893,0.818,0.743,0.677,0.63,0.596,0.56,0.528,0.495,0.459,0.422,0.388,0.354,0.332,0.328,0.336,0.343,0.353,0.35,0.322,0.279,0.241,0.201,0.169,0.152,0.145,0.137,0.128,0.117,0.1,0.079,0.059,0.041,0.027,0.019,0.015,0.012,0.01,0.008,0.006,0.003,0.002,0.001,0.001,0
STP,2012,6.068,6.128,6.003,6.011,5.979,5.91,5.809,5.682,5.535,5.357,5.145,4.912,4.676,4.431,4.21,4.033,3.888,3.74,3.594,3.481,3.416,3.383,3.353,3.335,3.294,3.215,3.111,3.012,2.909,2.819,2.755,2.704,2.65,2.605,2.514,2.352,2.147,1.952,1.746,1.609,1.58,1.62,1.649,1.69,1.689,1.613,1.491,1.382,1.271,1.183,1.137,1.116,1.09,1.066,1.026,0.96,0.879,0.804,0.729,0.663,0.616,0.581,0.546,0.514,0.48,0.445,0.407,0.374,0.34,0.318,0.313,0.319,0.324,0.333,0.328,0.3,0.26,0.222,0.183,0.153,0.136,0.129,0.121,0.113,0.103,0.087,0.068,0.05,0.034,0.023,0.017,0.013,0.009,0.008,0.006,0.004,0.003,0.001,0.001,0
STP,2013,6.147,6.177,6.174,6.019,5.999,5.948,5.868,5.761,5.635,5.495,5.321,5.107,4.868,4.627,4.38,4.158,3.977,3.827,3.676,3.526,3.411,3.346,3.314,3.285,3.267,3.229,3.152,3.051,2.955,2.855,2.77,2.709,2.66,2.608,2.565,2.478,2.317,2.116,1.924,1.72,1.583,1.556,1.596,1.627,1.668,1.668,1.593,1.471,1.363,1.253,1.167,1.121,1.1,1.073,1.049,1.009,0.943,0.863,0.788,0.713,0.649,0.601,0.566,0.531,0.499,0.465,0.43,0.393,0.36,0.326,0.304,0.297,0.301,0.304,0.311,0.306,0.279,0.239,0.203,0.165,0.136,0.121,0.113,0.105,0.097,0.087,0.073,0.057,0.041,0.026,0.018,0.014,0.01,0.007,0.006,0.004,0.003,0.001,0.001,0
STP,2014,6.222,6.219,6.197,6.156,6.034,5.984,5.915,5.823,5.712,5.588,5.455,5.285,5.069,4.822,4.576,4.328,4.103,3.918,3.766,3.612,3.458,3.341,3.277,3.245,3.217,3.2,3.163,3.088,2.991,2.899,2.803,2.72,2.661,2.615,2.566,2.526,2.44,2.283,2.084,1.894,1.692,1.558,1.532,1.573,1.604,1.646,1.646,1.572,1.451,1.344,1.235,1.149,1.103,1.083,1.055,1.032,0.992,0.927,0.847,0.772,0.698,0.634,0.587,0.552,0.516,0.484,0.45,0.415,0.378,0.345,0.312,0.289,0.282,0.283,0.285,0.29,0.283,0.257,0.218,0.183,0.148,0.12,0.104,0.097,0.089,0.081,0.073,0.06,0.046,0.031,0.02,0.014,0.01,0.007,0.005,0.004,0.003,0.003,0.001,0.001
STP,2015,6.284,6.254,6.218,6.172,6.117,6.052,5.975,5.886,5.784,5.668,5.544,5.417,5.253,5.032,4.779,4.53,4.278,4.051,3.863,3.706,3.549,3.393,3.274,3.209,3.177,3.15,3.133,3.099,3.027,2.932,2.844,2.751,2.671,2.616,2.572,2.525,2.488,2.405,2.25,2.053,1.865,1.666,1.533,1.508,1.55,1.582,1.625,1.626,1.552,1.433,1.326,1.218,1.132,1.087,1.067,1.039,1.015,0.975,0.911,0.831,0.756,0.683,0.619,0.572,0.537,0.501,0.468,0.435,0.4,0.363,0.331,0.298,0.275,0.266,0.266,0.266,0.268,0.261,0.235,0.199,0.165,0.131,0.104,0.089,0.081,0.073,0.067,0.059,0.048,0.035,0.022,0.012,0.01,0.008,0.004,0.003,0.003,0.001,0.001,0.001
STP,2016,6.328,6.264,6.233,6.197,6.153,6.1,6.037,5.965,5.877,5.77,5.645,5.514,5.38,5.208,4.981,4.721,4.465,4.207,3.975,3.787,3.632,3.476,3.321,3.206,3.142,3.114,3.091,3.078,3.047,2.979,2.886,2.801,2.711,2.635,2.581,2.538,2.494,2.459,2.376,2.223,2.029,1.842,1.645,1.513,1.488,1.531,1.562,1.605,1.605,1.533,1.414,1.308,1.201,1.115,1.07,1.048,1.021,0.996,0.956,0.892,0.813,0.739,0.665,0.602,0.555,0.52,0.484,0.45,0.417,0.382,0.347,0.314,0.282,0.259,0.249,0.248,0.245,0.247,0.239,0.214,0.18,0.149,0.117,0.091,0.077,0.071,0.064,0.057,0.05,0.041,0.029,0.018,0.011,0.008,0.006,0.003,0.003,0.001,0.001,0.001
STP,2017,6.36,6.303,6.246,6.214,6.178,6.136,6.085,6.026,5.956,5.868,5.757,5.624,5.485,5.345,5.165,4.931,4.664,4.401,4.137,3.901,3.711,3.558,3.404,3.251,3.138,3.078,3.053,3.032,3.023,2.996,2.931,2.841,2.758,2.671,2.597,2.546,2.506,2.462,2.429,2.35,2.198,2.004,1.819,1.623,1.493,1.469,1.511,1.544,1.586,1.587,1.514,1.396,1.291,1.184,1.099,1.053,1.032,1.004,0.979,0.939,0.875,0.796,0.722,0.649,0.585,0.539,0.502,0.467,0.433,0.4,0.365,0.329,0.298,0.266,0.244,0.232,0.229,0.226,0.226,0.218,0.194,0.162,0.132,0.103,0.08,0.067,0.061,0.054,0.049,0.042,0.034,0.024,0.014,0.009,0.006,0.005,0.003,0.001,0.001,0.001
STP,2018,6.39,6.327,6.273,6.231,6.198,6.162,6.122,6.072,6.016,5.95,5.864,5.747,5.606,5.459,5.312,5.125,4.884,4.609,4.34,4.069,3.829,3.638,3.485,3.333,3.183,3.073,3.015,2.992,2.975,2.97,2.946,2.884,2.797,2.717,2.634,2.562,2.512,2.475,2.432,2.401,2.322,2.172,1.982,1.797,1.603,1.474,1.451,1.493,1.525,1.568,1.568,1.496,1.379,1.275,1.168,1.083,1.037,1.015,0.987,0.961,0.921,0.857,0.779,0.705,0.632,0.569,0.522,0.486,0.45,0.416,0.383,0.348,0.313,0.282,0.25,0.227,0.215,0.211,0.207,0.205,0.196,0.174,0.144,0.117,0.09,0.068,0.056,0.051,0.044,0.04,0.034,0.027,0.018,0.011,0.006,0.005,0.003,0.002,0.001,0.001
STP,2019,6.43,6.358,6.3,6.252,6.216,6.183,6.149,6.109,6.061,6.007,5.946,5.86,5.739,5.589,5.436,5.28,5.085,4.837,4.556,4.28,4.002,3.756,3.565,3.413,3.263,3.115,3.007,2.952,2.933,2.919,2.918,2.897,2.838,2.754,2.677,2.596,2.526,2.48,2.443,2.403,2.373,2.297,2.148,1.958,1.777,1.584,1.455,1.433,1.475,1.507,1.549,1.551,1.479,1.363,1.258,1.152,1.068,1.021,0.999,0.97,0.944,0.904,0.84,0.761,0.688,0.616,0.553,0.506,0.47,0.433,0.399,0.366,0.332,0.297,0.265,0.235,0.211,0.199,0.192,0.186,0.184,0.174,0.153,0.126,0.101,0.076,0.057,0.045,0.04,0.035,0.032,0.026,0.021,0.013,0.007,0.005,0.003,0.003,0.001,0.001
STP,2020,6.487,6.404,6.337,6.285,6.241,6.203,6.169,6.135,6.098,6.052,6.001,5.943,5.857,5.732,5.573,5.412,5.249,5.048,4.791,4.503,4.22,3.936,3.685,3.493,3.343,3.194,3.048,2.942,2.89,2.874,2.863,2.866,2.849,2.793,2.712,2.637,2.559,2.492,2.447,2.413,2.375,2.346,2.271,2.124,1.936,1.756,1.564,1.437,1.414,1.457,1.489,1.532,1.533,1.461,1.346,1.242,1.136,1.052,1.006,0.983,0.953,0.927,0.886,0.822,0.744,0.672,0.599,0.536,0.49,0.453,0.417,0.382,0.349,0.315,0.281,0.249,0.219,0.196,0.182,0.174,0.167,0.163,0.153,0.133,0.108,0.085,0.062,0.045,0.035,0.03,0.025,0.022,0.019,0.014,0.007,0.003,0.003,0.002,0.001,0.001
STP,2021,6.556,6.462,6.384,6.322,6.271,6.229,6.193,6.16,6.125,6.082,6.032,5.975,5.911,5.818,5.687,5.524,5.356,5.187,4.982,4.725,4.439,4.157,3.874,3.626,3.436,3.29,3.144,3.001,2.899,2.849,2.835,2.826,2.832,2.816,2.762,2.683,2.61,2.533,2.467,2.423,2.39,2.353,2.324,2.25,2.104,1.917,1.738,1.547,1.42,1.397,1.44,1.472,1.513,1.514,1.443,1.327,1.223,1.118,1.034,0.987,0.963,0.933,0.906,0.864,0.801,0.723,0.651,0.579,0.516,0.47,0.433,0.397,0.362,0.33,0.296,0.262,0.231,0.202,0.18,0.166,0.158,0.15,0.145,0.136,0.118,0.095,0.074,0.054,0.038,0.03,0.026,0.021,0.019,0.015,0.011,0.006,0.003,0.003,0.001,0.001
STP,2022,6.641,6.523,6.438,6.365,6.307,6.259,6.22,6.185,6.152,6.115,6.07,6.013,5.95,5.88,5.782,5.644,5.474,5.301,5.127,4.917,4.66,4.375,4.095,3.815,3.569,3.381,3.237,3.094,2.955,2.856,2.809,2.796,2.79,2.797,2.785,2.732,2.654,2.582,2.507,2.443,2.401,2.368,2.331,2.304,2.23,2.085,1.899,1.72,1.53,1.404,1.381,1.423,1.454,1.495,1.496,1.424,1.309,1.206,1.1,1.016,0.968,0.944,0.914,0.885,0.844,0.779,0.702,0.63,0.559,0.497,0.45,0.413,0.377,0.343,0.31,0.277,0.244,0.215,0.186,0.164,0.15,0.141,0.134,0.128,0.119,0.102,0.082,0.063,0.045,0.033,0.025,0.02,0.017,0.015,0.013,0.009,0.005,0.003,0.001,0.001
STP,2023,6.742,6.603,6.492,6.417,6.348,6.294,6.249,6.212,6.179,6.146,6.109,6.059,5.997,5.928,5.852,5.747,5.602,5.428,5.249,5.069,4.855,4.596,4.312,4.034,3.756,3.513,3.328,3.186,3.046,2.909,2.813,2.77,2.759,2.755,2.765,2.753,2.703,2.627,2.557,2.483,2.42,2.379,2.346,2.311,2.284,2.21,2.066,1.882,1.704,1.515,1.389,1.366,1.407,1.437,1.477,1.477,1.406,1.291,1.188,1.083,0.998,0.95,0.925,0.894,0.864,0.822,0.758,0.681,0.61,0.539,0.477,0.431,0.393,0.357,0.323,0.291,0.257,0.225,0.197,0.169,0.148,0.134,0.124,0.117,0.111,0.102,0.087,0.069,0.052,0.036,0.027,0.02,0.016,0.013,0.012,0.009,0.006,0.004,0.002,0.001
STP,2024,6.855,6.698,6.57,6.467,6.398,6.335,6.284,6.242,6.207,6.175,6.144,6.104,6.051,5.983,5.908,5.825,5.714,5.564,5.383,5.197,5.011,4.794,4.535,4.253,3.976,3.699,3.458,3.275,3.136,2.999,2.866,2.773,2.731,2.723,2.721,2.733,2.724,2.675,2.6,2.532,2.46,2.398,2.357,2.326,2.291,2.264,2.192,2.048,1.865,1.688,1.5,1.374,1.351,1.391,1.421,1.46,1.459,1.389,1.274,1.171,1.066,0.981,0.933,0.907,0.874,0.844,0.802,0.738,0.662,0.59,0.519,0.458,0.411,0.375,0.338,0.303,0.271,0.238,0.208,0.179,0.153,0.132,0.117,0.108,0.1,0.094,0.086,0.073,0.056,0.04,0.027,0.021,0.015,0.012,0.009,0.008,0.006,0.005,0.002,0.001
STP,2025,6.977,6.806,6.663,6.548,6.455,6.381,6.323,6.276,6.239,6.205,6.174,6.143,6.103,6.045,5.971,5.89,5.802,5.684,5.527,5.341,5.149,4.957,4.735,4.475,4.194,3.919,3.643,3.405,3.224,3.087,2.953,2.823,2.733,2.694,2.688,2.688,2.702,2.696,2.648,2.576,2.509,2.438,2.377,2.337,2.306,2.273,2.246,2.174,2.032,1.848,1.673,1.485,1.36,1.336,1.376,1.405,1.444,1.443,1.372,1.257,1.154,1.05,0.965,0.916,0.888,0.855,0.824,0.78,0.717,0.641,0.57,0.5,0.439,0.392,0.355,0.318,0.284,0.252,0.219,0.189,0.162,0.136,0.116,0.102,0.092,0.084,0.077,0.069,0.058,0.044,0.028,0.018,0.014,0.011,0.007,0.005,0.004,0.004,0.002,0.001
STP,2026,7.096,6.944,6.785,6.652,6.541,6.451,6.377,6.315,6.266,6.224,6.188,6.154,6.119,6.073,6.011,5.932,5.847,5.755,5.634,5.477,5.29,5.1,4.91,4.69,4.432,4.153,3.88,3.607,3.371,3.193,3.057,2.925,2.797,2.709,2.67,2.665,2.667,2.682,2.676,2.629,2.557,2.491,2.42,2.36,2.32,2.289,2.254,2.227,2.156,2.014,1.832,1.657,1.47,1.344,1.32,1.358,1.386,1.424,1.421,1.349,1.235,1.132,1.028,0.943,0.893,0.864,0.831,0.798,0.755,0.691,0.615,0.545,0.476,0.415,0.369,0.333,0.296,0.263,0.232,0.201,0.172,0.146,0.123,0.104,0.091,0.081,0.073,0.066,0.06,0.049,0.036,0.024,0.015,0.012,0.009,0.005,0.004,0.004,0.002,0.001
STP,2027,7.222,7.034,6.917,6.77,6.645,6.538,6.45,6.375,6.311,6.257,6.213,6.175,6.136,6.097,6.046,5.98,5.898,5.807,5.711,5.587,5.429,5.244,5.055,4.865,4.647,4.391,4.114,3.843,3.573,3.34,3.162,3.03,2.898,2.772,2.686,2.648,2.645,2.647,2.663,2.657,2.611,2.539,2.473,2.403,2.343,2.303,2.273,2.238,2.211,2.139,1.998,1.816,1.641,1.455,1.33,1.304,1.341,1.368,1.403,1.4,1.328,1.214,1.111,1.007,0.922,0.871,0.841,0.806,0.772,0.728,0.664,0.59,0.52,0.452,0.392,0.346,0.311,0.276,0.243,0.212,0.182,0.156,0.132,0.11,0.092,0.078,0.07,0.062,0.057,0.05,0.041,0.03,0.019,0.012,0.009,0.007,0.004,0.004,0.002,0.001
STP,2028,7.352,7.162,6.995,6.89,6.755,6.638,6.537,6.451,6.375,6.308,6.251,6.204,6.163,6.121,6.077,6.022,5.951,5.864,5.77,5.668,5.542,5.383,5.198,5.01,4.822,4.605,4.351,4.077,3.807,3.54,3.309,3.134,3.002,2.873,2.749,2.663,2.627,2.624,2.628,2.644,2.639,2.594,2.523,2.457,2.387,2.328,2.288,2.257,2.222,2.194,2.122,1.982,1.8,1.626,1.44,1.316,1.289,1.325,1.35,1.384,1.379,1.308,1.193,1.091,0.986,0.901,0.849,0.818,0.782,0.747,0.702,0.639,0.565,0.496,0.429,0.369,0.324,0.289,0.254,0.221,0.192,0.164,0.139,0.116,0.096,0.079,0.067,0.058,0.051,0.047,0.041,0.033,0.023,0.014,0.009,0.008,0.005,0.004,0.002,0.001
STP,2029,7.477,7.289,7.122,6.973,6.865,6.742,6.633,6.537,6.453,6.376,6.306,6.245,6.196,6.153,6.106,6.058,5.998,5.923,5.831,5.733,5.627,5.497,5.338,5.155,4.967,4.78,4.565,4.312,4.039,3.772,3.507,3.278,3.105,2.975,2.848,2.725,2.641,2.606,2.604,2.608,2.626,2.622,2.577,2.507,2.441,2.372,2.312,2.273,2.241,2.207,2.179,2.107,1.965,1.785,1.611,1.426,1.301,1.275,1.308,1.332,1.364,1.359,1.287,1.172,1.07,0.966,0.88,0.827,0.795,0.757,0.721,0.676,0.613,0.54,0.471,0.405,0.347,0.302,0.267,0.232,0.201,0.172,0.145,0.122,0.101,0.082,0.067,0.055,0.047,0.041,0.036,0.032,0.024,0.016,0.009,0.007,0.005,0.004,0.002,0.001
STP,2030,7.591,7.41,7.245,7.096,6.962,6.838,6.727,6.628,6.537,6.454,6.377,6.304,6.24,6.187,6.141,6.092,6.039,5.975,5.895,5.798,5.696,5.585,5.453,5.292,5.11,4.923,4.737,4.524,4.273,4.002,3.738,3.474,3.248,3.076,2.948,2.823,2.702,2.619,2.586,2.584,2.59,2.608,2.604,2.56,2.49,2.426,2.356,2.297,2.257,2.226,2.191,2.162,2.09,1.95,1.77,1.597,1.412,1.287,1.26,1.292,1.314,1.345,1.338,1.266,1.152,1.049,0.945,0.86,0.806,0.772,0.733,0.696,0.65,0.588,0.515,0.447,0.381,0.324,0.279,0.245,0.211,0.18,0.152,0.127,0.105,0.085,0.068,0.054,0.044,0.036,0.03,0.027,0.022,0.017,0.009,0.005,0.004,0.003,0.002,0.001
STP,2031,7.687,7.563,7.394,7.238,7.093,6.96,6.837,6.723,6.619,6.526,6.442,6.361,6.284,6.216,6.159,6.109,6.055,5.998,5.932,5.85,5.755,5.653,5.543,5.413,5.254,5.072,4.888,4.705,4.493,4.244,3.975,3.713,3.451,3.225,3.056,2.928,2.804,2.684,2.602,2.569,2.569,2.574,2.592,2.588,2.544,2.475,2.409,2.34,2.281,2.24,2.209,2.172,2.143,2.07,1.93,1.751,1.578,1.395,1.269,1.24,1.27,1.291,1.32,1.312,1.238,1.124,1.022,0.918,0.832,0.778,0.743,0.702,0.664,0.618,0.556,0.485,0.419,0.355,0.3,0.257,0.224,0.191,0.162,0.136,0.113,0.092,0.074,0.059,0.047,0.038,0.03,0.025,0.023,0.018,0.014,0.008,0.004,0.003,0.002,0.001
STP,2032,7.774,7.625,7.538,7.38,7.231,7.091,6.96,6.837,6.72,6.613,6.517,6.43,6.347,6.265,6.192,6.132,6.078,6.02,5.959,5.89,5.807,5.713,5.611,5.503,5.374,5.217,5.037,4.854,4.673,4.463,4.217,3.949,3.687,3.428,3.205,3.035,2.909,2.787,2.667,2.586,2.553,2.553,2.559,2.576,2.573,2.53,2.459,2.394,2.325,2.265,2.224,2.191,2.153,2.124,2.051,1.911,1.732,1.56,1.377,1.251,1.221,1.249,1.268,1.294,1.284,1.21,1.097,0.995,0.891,0.805,0.749,0.713,0.672,0.632,0.585,0.525,0.455,0.391,0.329,0.274,0.234,0.202,0.172,0.145,0.12,0.098,0.079,0.063,0.05,0.04,0.032,0.025,0.02,0.018,0.015,0.011,0.006,0.004,0.003,0.001
STP,2033,7.852,7.723,7.596,7.512,7.366,7.226,7.09,6.96,6.836,6.717,6.606,6.508,6.419,6.333,6.247,6.17,6.105,6.047,5.985,5.921,5.848,5.766,5.672,5.57,5.464,5.336,5.179,5.001,4.821,4.642,4.434,4.189,3.923,3.664,3.406,3.183,3.016,2.891,2.769,2.65,2.569,2.537,2.537,2.543,2.562,2.558,2.514,2.444,2.378,2.309,2.249,2.207,2.174,2.136,2.106,2.031,1.891,1.714,1.542,1.359,1.234,1.202,1.228,1.244,1.269,1.257,1.183,1.07,0.967,0.864,0.778,0.721,0.683,0.642,0.601,0.554,0.494,0.426,0.363,0.303,0.25,0.211,0.181,0.153,0.127,0.104,0.084,0.067,0.053,0.041,0.032,0.026,0.02,0.015,0.014,0.011,0.008,0.004,0.003,0.001
STP,2034,7.925,7.817,7.703,7.585,7.487,7.353,7.219,7.089,6.961,6.836,6.714,6.6,6.499,6.409,6.318,6.228,6.148,6.079,6.016,5.95,5.882,5.807,5.723,5.63,5.53,5.424,5.296,5.142,4.966,4.787,4.61,4.406,4.162,3.896,3.639,3.382,3.162,2.996,2.872,2.75,2.633,2.553,2.522,2.522,2.527,2.546,2.543,2.499,2.428,2.363,2.294,2.233,2.191,2.157,2.118,2.086,2.012,1.873,1.695,1.524,1.342,1.217,1.183,1.207,1.22,1.243,1.231,1.155,1.042,0.94,0.838,0.751,0.693,0.653,0.611,0.569,0.522,0.462,0.396,0.335,0.277,0.225,0.188,0.159,0.133,0.109,0.088,0.07,0.055,0.041,0.032,0.026,0.02,0.014,0.011,0.01,0.008,0.005,0.003,0.001
STP,2035,7.999,7.906,7.804,7.696,7.58,7.461,7.338,7.213,7.086,6.961,6.835,6.71,6.593,6.49,6.397,6.303,6.209,6.124,6.051,5.985,5.915,5.842,5.765,5.68,5.587,5.489,5.383,5.258,5.104,4.93,4.753,4.579,4.375,4.133,3.87,3.614,3.36,3.14,2.976,2.852,2.732,2.616,2.536,2.506,2.506,2.513,2.53,2.527,2.483,2.413,2.347,2.277,2.217,2.175,2.139,2.1,2.067,1.992,1.853,1.677,1.505,1.324,1.199,1.163,1.185,1.197,1.218,1.203,1.128,1.015,0.913,0.811,0.724,0.665,0.625,0.58,0.538,0.49,0.431,0.366,0.307,0.249,0.201,0.165,0.139,0.113,0.091,0.072,0.056,0.043,0.031,0.023,0.018,0.014,0.009,0.007,0.005,0.004,0.003,0.001
STP,2036,8.074,7.991,7.896,7.795,7.687,7.573,7.455,7.334,7.209,7.081,6.952,6.823,6.693,6.573,6.466,6.368,6.272,6.174,6.087,6.013,5.947,5.878,5.806,5.73,5.646,5.555,5.457,5.355,5.231,5.079,4.906,4.73,4.557,4.355,4.114,3.852,3.597,3.343,3.124,2.96,2.838,2.718,2.602,2.523,2.492,2.492,2.497,2.515,2.512,2.468,2.396,2.331,2.26,2.198,2.154,2.118,2.078,2.043,1.968,1.828,1.652,1.482,1.302,1.176,1.138,1.157,1.167,1.184,1.168,1.092,0.98,0.879,0.776,0.69,0.631,0.59,0.545,0.503,0.455,0.398,0.337,0.281,0.227,0.18,0.147,0.123,0.099,0.08,0.063,0.049,0.037,0.025,0.02,0.015,0.011,0.007,0.005,0.004,0.003,0.001
STP,2037,8.147,8.07,7.981,7.887,7.785,7.678,7.566,7.448,7.33,7.206,7.075,6.942,6.809,6.676,6.552,6.442,6.341,6.24,6.139,6.05,5.975,5.909,5.841,5.77,5.694,5.612,5.522,5.426,5.325,5.203,5.053,4.881,4.707,4.535,4.333,4.094,3.833,3.579,3.327,3.109,2.945,2.823,2.703,2.588,2.509,2.478,2.477,2.483,2.5,2.495,2.451,2.38,2.313,2.242,2.18,2.135,2.097,2.055,2.019,1.942,1.804,1.628,1.459,1.279,1.153,1.114,1.13,1.136,1.151,1.133,1.057,0.944,0.843,0.743,0.656,0.597,0.555,0.509,0.467,0.421,0.366,0.307,0.254,0.203,0.16,0.129,0.106,0.085,0.067,0.053,0.041,0.03,0.021,0.016,0.013,0.01,0.005,0.004,0.003,0.001
STP,2038,8.222,8.147,8.065,7.972,7.877,7.775,7.669,7.557,7.443,7.326,7.202,7.07,6.932,6.796,6.659,6.531,6.417,6.313,6.208,6.104,6.011,5.937,5.871,5.803,5.733,5.659,5.578,5.49,5.396,5.296,5.175,5.027,4.856,4.684,4.513,4.313,4.074,3.815,3.561,3.309,3.092,2.929,2.808,2.689,2.573,2.495,2.464,2.463,2.468,2.484,2.48,2.434,2.362,2.295,2.224,2.161,2.114,2.075,2.033,1.995,1.918,1.779,1.604,1.435,1.256,1.129,1.089,1.101,1.105,1.117,1.097,1.02,0.909,0.808,0.708,0.623,0.563,0.52,0.474,0.431,0.385,0.333,0.277,0.226,0.179,0.139,0.111,0.09,0.071,0.055,0.044,0.034,0.024,0.016,0.012,0.01,0.007,0.004,0.003,0.001
STP,2039,8.298,8.223,8.142,8.055,7.963,7.867,7.766,7.66,7.549,7.436,7.321,7.199,7.064,6.922,6.782,6.642,6.51,6.392,6.285,6.176,6.069,5.974,5.898,5.833,5.766,5.697,5.623,5.544,5.457,5.364,5.266,5.148,5.001,4.831,4.66,4.489,4.291,4.054,3.795,3.543,3.292,3.076,2.914,2.793,2.675,2.559,2.481,2.449,2.448,2.453,2.469,2.463,2.418,2.345,2.277,2.206,2.141,2.095,2.054,2.009,1.97,1.892,1.754,1.58,1.412,1.233,1.106,1.064,1.074,1.075,1.084,1.062,0.985,0.874,0.774,0.674,0.589,0.529,0.485,0.439,0.395,0.351,0.3,0.248,0.2,0.155,0.118,0.092,0.074,0.056,0.044,0.035,0.026,0.017,0.011,0.008,0.007,0.005,0.003,0.001
