STP,1950,2.238,2.098,1.953,1.807,1.662,1.518,1.378,1.244,1.118,1.001,0.899,0.813,0.738,0.67,0.619,0.579,0.532,0.573,0.737,0.979,1.211,1.457,1.623,1.655,1.599,1.552,1.496,1.44,1.399,1.362,1.312,1.254,1.185,1.103,1.013,0.924,0.833,0.757,0.705,0.67,0.635,0.603,0.574,0.548,0.526,0.506,0.489,0.474,0.461,0.449,0.439,0.429,0.415,0.396,0.37,0.346,0.323,0.3,0.28,0.263,0.245,0.229,0.213,0.201,0.193,0.183,0.176,0.167,0.161,0.153,0.146,0.141,0.133,0.124,0.115,0.105,0.096,0.088,0.083,0.08,0.077,0.074,0.069,0.059,0.047,0.035,0.024,0.015,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0,0,0,0,0
STP,2040,8.375,8.298,8.219,8.134,8.046,7.953,7.857,7.755,7.651,7.541,7.429,7.316,7.194,7.057,6.911,6.768,6.625,6.49,6.367,6.256,6.145,6.032,5.935,5.859,5.795,5.728,5.66,5.588,5.51,5.424,5.333,5.237,5.12,4.974,4.806,4.636,4.467,4.271,4.033,3.776,3.525,3.275,3.06,2.898,2.778,2.659,2.545,2.467,2.435,2.434,2.438,2.454,2.448,2.401,2.328,2.26,2.188,2.123,2.074,2.033,1.987,1.946,1.868,1.729,1.555,1.388,1.21,1.083,1.039,1.045,1.044,1.05,1.026,0.949,0.838,0.738,0.64,0.555,0.495,0.45,0.404,0.36,0.315,0.267,0.217,0.173,0.131,0.097,0.074,0.058,0.042,0.031,0.025,0.019,0.011,0.007,0.005,0.004,0.003,0.001
STP,2041,8.457,8.368,8.291,8.21,8.127,8.039,7.948,7.853,7.753,7.645,7.533,7.417,7.302,7.176,7.036,6.887,6.741,6.594,6.456,6.334,6.223,6.112,6,5.905,5.829,5.766,5.701,5.634,5.563,5.487,5.402,5.312,5.216,5.1,4.955,4.788,4.618,4.451,4.254,4.019,3.761,3.511,3.261,3.045,2.885,2.765,2.646,2.532,2.453,2.42,2.418,2.421,2.436,2.429,2.382,2.308,2.238,2.164,2.098,2.048,2.005,1.957,1.915,1.834,1.695,1.524,1.356,1.18,1.053,1.007,1.009,1.005,1.008,0.982,0.905,0.795,0.697,0.6,0.517,0.457,0.415,0.369,0.327,0.284,0.24,0.194,0.152,0.114,0.085,0.065,0.05,0.036,0.027,0.022,0.016,0.009,0.005,0.004,0.003,0.001
STP,2042,8.541,8.455,8.36,8.282,8.201,8.118,8.032,7.942,7.85,7.75,7.64,7.524,7.405,7.287,7.158,7.014,6.862,6.712,6.562,6.422,6.299,6.189,6.078,5.967,5.873,5.798,5.737,5.673,5.608,5.539,5.463,5.379,5.29,5.196,5.08,4.937,4.77,4.601,4.433,4.237,4.002,3.745,3.495,3.246,3.031,2.871,2.75,2.632,2.517,2.438,2.405,2.403,2.405,2.418,2.41,2.361,2.286,2.216,2.141,2.074,2.023,1.977,1.927,1.882,1.801,1.662,1.491,1.325,1.15,1.023,0.974,0.973,0.965,0.965,0.937,0.859,0.753,0.656,0.56,0.479,0.421,0.379,0.335,0.294,0.254,0.211,0.17,0.131,0.097,0.073,0.055,0.041,0.029,0.022,0.017,0.013,0.007,0.004,0.003,0.001
STP,2043,8.625,8.532,8.443,8.351,8.272,8.192,8.11,8.024,7.936,7.845,7.745,7.634,7.514,7.393,7.271,7.138,6.992,6.837,6.683,6.53,6.388,6.265,6.154,6.045,5.935,5.841,5.767,5.707,5.645,5.582,5.514,5.439,5.356,5.268,5.174,5.06,4.917,4.751,4.583,4.416,4.22,3.986,3.73,3.481,3.231,3.017,2.856,2.736,2.618,2.503,2.423,2.39,2.386,2.387,2.4,2.391,2.341,2.265,2.194,2.118,2.049,1.996,1.948,1.896,1.85,1.768,1.629,1.459,1.293,1.12,0.992,0.941,0.937,0.926,0.922,0.892,0.815,0.709,0.614,0.521,0.441,0.385,0.343,0.3,0.261,0.223,0.184,0.146,0.11,0.081,0.061,0.045,0.032,0.023,0.017,0.013,0.01,0.005,0.003,0.001
STP,2044,8.706,8.609,8.517,8.429,8.343,8.263,8.183,8.101,8.017,7.93,7.841,7.742,7.629,7.505,7.38,7.255,7.12,6.97,6.811,6.655,6.499,6.354,6.23,6.12,6.011,5.902,5.809,5.737,5.678,5.617,5.555,5.488,5.415,5.333,5.246,5.154,5.04,4.897,4.732,4.565,4.399,4.204,3.97,3.715,3.465,3.217,3.002,2.842,2.722,2.603,2.488,2.408,2.375,2.37,2.371,2.382,2.372,2.321,2.244,2.172,2.095,2.025,1.97,1.921,1.867,1.818,1.733,1.596,1.427,1.262,1.09,0.963,0.908,0.901,0.887,0.879,0.848,0.771,0.666,0.573,0.481,0.403,0.347,0.307,0.266,0.228,0.192,0.155,0.122,0.089,0.063,0.048,0.036,0.024,0.015,0.013,0.01,0.007,0.004,0.001
STP,2045,8.781,8.682,8.588,8.501,8.416,8.334,8.254,8.174,8.093,8.009,7.924,7.836,7.738,7.623,7.496,7.368,7.24,7.101,6.948,6.786,6.626,6.466,6.32,6.195,6.087,5.978,5.87,5.778,5.706,5.648,5.589,5.528,5.464,5.391,5.31,5.224,5.132,5.02,4.879,4.714,4.547,4.382,4.187,3.954,3.7,3.45,3.202,2.988,2.828,2.707,2.59,2.474,2.394,2.359,2.354,2.354,2.364,2.353,2.301,2.223,2.149,2.071,2,1.943,1.892,1.836,1.785,1.7,1.562,1.394,1.231,1.059,0.932,0.876,0.865,0.847,0.836,0.803,0.726,0.623,0.532,0.441,0.366,0.311,0.271,0.231,0.194,0.161,0.128,0.099,0.068,0.046,0.037,0.026,0.015,0.009,0.008,0.005,0.004,0.001
STP,2046,8.851,8.768,8.672,8.583,8.497,8.414,8.332,8.251,8.169,8.087,8.001,7.913,7.824,7.722,7.604,7.474,7.343,7.212,7.072,6.917,6.756,6.597,6.438,6.292,6.169,6.061,5.953,5.846,5.755,5.686,5.628,5.569,5.51,5.446,5.374,5.293,5.207,5.116,5.004,4.862,4.698,4.531,4.366,4.171,3.939,3.683,3.435,3.187,2.973,2.812,2.691,2.573,2.457,2.377,2.341,2.334,2.332,2.342,2.328,2.274,2.195,2.119,2.041,1.968,1.908,1.854,1.796,1.742,1.656,1.518,1.351,1.189,1.02,0.893,0.835,0.82,0.799,0.786,0.752,0.676,0.577,0.489,0.403,0.33,0.278,0.241,0.204,0.171,0.14,0.112,0.084,0.057,0.039,0.032,0.022,0.012,0.008,0.007,0.004,0.002
STP,2047,8.916,8.821,8.753,8.663,8.577,8.493,8.411,8.331,8.249,8.166,8.081,7.993,7.903,7.81,7.706,7.586,7.452,7.318,7.185,7.042,6.887,6.726,6.568,6.409,6.265,6.141,6.035,5.928,5.823,5.733,5.664,5.608,5.551,5.491,5.428,5.357,5.276,5.19,5.1,4.988,4.846,4.683,4.516,4.349,4.156,3.922,3.668,3.42,3.171,2.957,2.796,2.676,2.557,2.441,2.359,2.322,2.314,2.311,2.318,2.303,2.249,2.167,2.09,2.01,1.934,1.873,1.816,1.756,1.699,1.611,1.474,1.308,1.148,0.981,0.854,0.794,0.776,0.752,0.737,0.7,0.626,0.531,0.446,0.365,0.295,0.247,0.212,0.177,0.147,0.121,0.095,0.069,0.047,0.032,0.026,0.018,0.011,0.007,0.005,0.002
STP,2048,8.977,8.886,8.801,8.738,8.654,8.571,8.49,8.409,8.328,8.246,8.162,8.075,7.985,7.893,7.797,7.69,7.566,7.431,7.294,7.157,7.013,6.857,6.697,6.539,6.381,6.237,6.115,6.009,5.904,5.8,5.711,5.643,5.588,5.531,5.473,5.41,5.339,5.259,5.174,5.084,4.972,4.83,4.667,4.5,4.334,4.14,3.907,3.653,3.404,3.155,2.941,2.781,2.66,2.54,2.425,2.342,2.304,2.295,2.289,2.295,2.279,2.222,2.139,2.06,1.979,1.902,1.838,1.779,1.716,1.656,1.566,1.43,1.266,1.107,0.941,0.816,0.753,0.732,0.706,0.687,0.649,0.578,0.486,0.404,0.325,0.26,0.214,0.182,0.15,0.123,0.102,0.078,0.055,0.035,0.026,0.02,0.015,0.008,0.005,0.003
STP,2049,9.036,8.951,8.869,8.791,8.724,8.644,8.564,8.486,8.406,8.325,8.242,8.157,8.068,7.976,7.881,7.783,7.673,7.547,7.408,7.268,7.129,6.982,6.827,6.667,6.509,6.352,6.209,6.088,5.983,5.88,5.777,5.689,5.622,5.568,5.511,5.454,5.392,5.321,5.242,5.157,5.067,4.956,4.815,4.65,4.483,4.318,4.124,3.891,3.637,3.388,3.14,2.925,2.764,2.644,2.524,2.407,2.324,2.285,2.274,2.267,2.272,2.254,2.195,2.111,2.031,1.948,1.87,1.803,1.741,1.675,1.613,1.522,1.385,1.223,1.065,0.903,0.777,0.713,0.687,0.658,0.636,0.598,0.528,0.44,0.362,0.287,0.225,0.183,0.153,0.123,0.099,0.082,0.062,0.04,0.025,0.019,0.015,0.011,0.005,0.003
STP,2050,9.096,9.015,8.936,8.859,8.784,8.708,8.633,8.557,8.481,8.403,8.321,8.238,8.151,8.061,7.967,7.87,7.769,7.657,7.527,7.384,7.243,7.1,6.952,6.795,6.636,6.479,6.323,6.181,6.061,5.956,5.854,5.753,5.667,5.6,5.546,5.491,5.434,5.373,5.303,5.224,5.14,5.05,4.938,4.797,4.634,4.467,4.301,4.108,3.874,3.62,3.372,3.124,2.909,2.748,2.627,2.507,2.391,2.307,2.266,2.254,2.246,2.248,2.228,2.169,2.083,2.001,1.916,1.836,1.768,1.703,1.634,1.57,1.477,1.341,1.18,1.024,0.863,0.738,0.672,0.643,0.611,0.586,0.547,0.478,0.394,0.319,0.249,0.19,0.15,0.124,0.096,0.076,0.062,0.045,0.026,0.014,0.012,0.009,0.006,0.003
STP,2051,9.161,9.086,9.008,8.931,8.855,8.781,8.707,8.631,8.555,8.477,8.396,8.312,8.226,8.136,8.043,7.947,7.845,7.742,7.627,7.497,7.356,7.214,7.073,6.924,6.769,6.611,6.455,6.299,6.159,6.04,5.937,5.835,5.735,5.649,5.583,5.53,5.475,5.418,5.357,5.288,5.208,5.123,5.034,4.923,4.781,4.616,4.449,4.283,4.088,3.856,3.601,3.353,3.104,2.89,2.729,2.607,2.487,2.369,2.285,2.242,2.227,2.216,2.216,2.195,2.133,2.044,1.962,1.875,1.792,1.72,1.652,1.581,1.513,1.418,1.283,1.126,0.973,0.816,0.693,0.626,0.595,0.562,0.535,0.497,0.433,0.354,0.283,0.218,0.168,0.132,0.106,0.082,0.065,0.052,0.038,0.022,0.013,0.01,0.007,0.004
STP,2052,9.228,9.148,9.076,8.999,8.925,8.851,8.777,8.703,8.628,8.552,8.472,8.388,8.302,8.213,8.12,8.024,7.925,7.822,7.715,7.598,7.467,7.326,7.185,7.044,6.896,6.742,6.585,6.43,6.277,6.137,6.019,5.918,5.816,5.717,5.631,5.566,5.514,5.459,5.402,5.341,5.272,5.192,5.108,5.017,4.906,4.764,4.599,4.431,4.265,4.07,3.837,3.583,3.334,3.085,2.87,2.708,2.586,2.465,2.347,2.261,2.218,2.201,2.188,2.186,2.161,2.097,2.007,1.921,1.832,1.747,1.673,1.601,1.527,1.457,1.361,1.227,1.072,0.922,0.768,0.647,0.58,0.548,0.513,0.486,0.447,0.387,0.314,0.247,0.188,0.145,0.113,0.089,0.067,0.054,0.043,0.032,0.018,0.012,0.008,0.004
STP,2053,9.293,9.213,9.135,9.064,8.99,8.918,8.846,8.772,8.699,8.625,8.548,8.466,8.38,8.292,8.2,8.104,8.005,7.902,7.796,7.687,7.568,7.437,7.296,7.156,7.015,6.868,6.715,6.559,6.405,6.253,6.115,5.998,5.896,5.796,5.697,5.613,5.549,5.496,5.442,5.386,5.325,5.255,5.176,5.091,5.001,4.889,4.747,4.581,4.413,4.245,4.051,3.817,3.563,3.315,3.066,2.85,2.688,2.566,2.444,2.325,2.239,2.193,2.174,2.159,2.154,2.127,2.061,1.968,1.88,1.79,1.703,1.625,1.552,1.473,1.4,1.303,1.17,1.017,0.871,0.72,0.602,0.534,0.5,0.465,0.436,0.398,0.341,0.275,0.211,0.156,0.123,0.095,0.071,0.053,0.042,0.035,0.025,0.013,0.009,0.004
STP,2054,9.354,9.272,9.196,9.121,9.052,8.981,8.911,8.839,8.767,8.695,8.621,8.543,8.459,8.371,8.28,8.185,8.086,7.985,7.879,7.77,7.658,7.537,7.406,7.265,7.124,6.985,6.84,6.688,6.532,6.38,6.229,6.092,5.976,5.876,5.776,5.678,5.595,5.531,5.479,5.424,5.369,5.308,5.239,5.158,5.073,4.983,4.87,4.728,4.562,4.394,4.227,4.031,3.798,3.543,3.294,3.045,2.829,2.667,2.545,2.423,2.303,2.215,2.168,2.146,2.129,2.122,2.092,2.024,1.93,1.84,1.747,1.658,1.578,1.5,1.42,1.342,1.244,1.112,0.963,0.819,0.672,0.555,0.487,0.452,0.415,0.385,0.349,0.296,0.234,0.174,0.126,0.101,0.076,0.054,0.038,0.031,0.025,0.018,0.009,0.005
STP,2055,9.406,9.327,9.253,9.18,9.109,9.04,8.971,8.902,8.832,8.762,8.69,8.616,8.538,8.453,8.361,8.267,8.17,8.069,7.965,7.856,7.743,7.629,7.506,7.374,7.234,7.094,6.955,6.81,6.659,6.505,6.354,6.204,6.069,5.954,5.854,5.756,5.659,5.576,5.512,5.461,5.406,5.351,5.29,5.221,5.141,5.056,4.965,4.853,4.71,4.544,4.375,4.207,4.011,3.777,3.523,3.275,3.026,2.81,2.647,2.523,2.402,2.281,2.193,2.143,2.119,2.1,2.09,2.058,1.987,1.891,1.799,1.705,1.614,1.53,1.449,1.366,1.286,1.185,1.056,0.909,0.768,0.624,0.51,0.441,0.405,0.366,0.335,0.3,0.25,0.195,0.138,0.096,0.078,0.058,0.035,0.024,0.02,0.016,0.011,0.005
STP,2056,9.453,9.394,9.32,9.248,9.176,9.107,9.038,8.969,8.899,8.828,8.754,8.68,8.604,8.522,8.434,8.34,8.244,8.143,8.04,7.935,7.826,7.715,7.6,7.479,7.347,7.209,7.07,6.931,6.788,6.638,6.485,6.335,6.186,6.052,5.937,5.838,5.74,5.643,5.56,5.497,5.445,5.391,5.336,5.275,5.204,5.124,5.038,4.946,4.832,4.689,4.522,4.352,4.183,3.986,3.753,3.498,3.25,2.999,2.783,2.62,2.496,2.373,2.252,2.161,2.109,2.083,2.059,2.047,2.012,1.938,1.839,1.744,1.648,1.555,1.468,1.385,1.299,1.217,1.116,0.99,0.848,0.712,0.574,0.464,0.398,0.362,0.326,0.298,0.264,0.219,0.167,0.117,0.083,0.067,0.049,0.029,0.021,0.017,0.012,0.005
STP,2057,9.493,9.426,9.382,9.312,9.242,9.173,9.105,9.036,8.967,8.895,8.823,8.747,8.67,8.592,8.507,8.416,8.319,8.219,8.115,8.011,7.905,7.797,7.686,7.572,7.451,7.32,7.183,7.045,6.909,6.767,6.618,6.465,6.316,6.168,6.034,5.92,5.822,5.724,5.627,5.544,5.481,5.429,5.375,5.319,5.258,5.186,5.106,5.018,4.926,4.812,4.668,4.5,4.33,4.159,3.962,3.728,3.473,3.224,2.974,2.758,2.593,2.468,2.345,2.222,2.131,2.075,2.045,2.019,2.003,1.965,1.889,1.787,1.69,1.592,1.495,1.406,1.32,1.233,1.147,1.047,0.922,0.786,0.656,0.524,0.419,0.356,0.321,0.286,0.261,0.23,0.188,0.139,0.096,0.068,0.056,0.04,0.024,0.017,0.012,0.006
STP,2058,9.53,9.471,9.411,9.369,9.303,9.237,9.17,9.102,9.033,8.963,8.891,8.817,8.739,8.66,8.578,8.491,8.397,8.297,8.194,8.088,7.981,7.874,7.767,7.656,7.543,7.423,7.293,7.157,7.02,6.885,6.744,6.596,6.444,6.296,6.149,6.016,5.903,5.804,5.707,5.61,5.528,5.465,5.413,5.358,5.303,5.241,5.169,5.087,5,4.907,4.791,4.646,4.478,4.306,4.135,3.937,3.703,3.448,3.199,2.949,2.731,2.566,2.441,2.315,2.192,2.099,2.042,2.008,1.98,1.96,1.919,1.84,1.735,1.636,1.535,1.436,1.345,1.256,1.165,1.078,0.977,0.856,0.725,0.6,0.474,0.374,0.313,0.279,0.246,0.223,0.194,0.157,0.112,0.075,0.054,0.044,0.032,0.019,0.013,0.006
STP,2059,9.567,9.514,9.46,9.404,9.356,9.294,9.23,9.164,9.098,9.03,8.96,8.886,8.81,8.731,8.649,8.564,8.474,8.377,8.274,8.169,8.06,7.95,7.844,7.737,7.626,7.513,7.394,7.265,7.129,6.994,6.861,6.721,6.574,6.424,6.276,6.13,5.997,5.885,5.787,5.69,5.594,5.512,5.448,5.397,5.342,5.286,5.223,5.151,5.069,4.98,4.886,4.77,4.624,4.455,4.283,4.11,3.912,3.677,3.423,3.173,2.922,2.705,2.539,2.413,2.286,2.163,2.067,2.008,1.972,1.939,1.917,1.872,1.79,1.683,1.581,1.478,1.378,1.283,1.191,1.098,1.008,0.908,0.79,0.664,0.544,0.424,0.328,0.27,0.238,0.206,0.186,0.16,0.125,0.084,0.054,0.041,0.033,0.024,0.013,0.006
STP,2060,9.61,9.558,9.506,9.453,9.397,9.341,9.283,9.222,9.159,9.093,9.025,8.955,8.881,8.802,8.721,8.636,8.549,8.457,8.356,8.251,8.142,8.03,7.919,7.811,7.705,7.594,7.483,7.364,7.236,7.102,6.968,6.836,6.697,6.552,6.402,6.255,6.11,5.979,5.866,5.769,5.672,5.576,5.495,5.431,5.379,5.325,5.267,5.205,5.132,5.049,4.96,4.865,4.749,4.602,4.431,4.259,4.086,3.886,3.652,3.397,3.147,2.896,2.678,2.512,2.384,2.258,2.133,2.035,1.973,1.934,1.899,1.873,1.825,1.74,1.631,1.526,1.421,1.318,1.22,1.126,1.03,0.939,0.838,0.723,0.603,0.488,0.373,0.283,0.227,0.196,0.165,0.148,0.125,0.094,0.056,0.033,0.027,0.022,0.014,0.008
STP,2061,9.663,9.604,9.553,9.501,9.448,9.394,9.338,9.281,9.221,9.156,9.087,9.017,8.943,8.866,8.785,8.7,8.613,8.524,8.428,8.327,8.222,8.114,8.003,7.892,7.785,7.68,7.571,7.461,7.343,7.216,7.083,6.95,6.818,6.68,6.534,6.386,6.239,6.095,5.963,5.851,5.753,5.657,5.561,5.479,5.415,5.361,5.307,5.249,5.186,5.111,5.027,4.936,4.841,4.722,4.574,4.403,4.228,4.055,3.853,3.618,3.363,3.113,2.861,2.642,2.475,2.346,2.218,2.092,1.993,1.928,1.884,1.844,1.814,1.764,1.676,1.563,1.457,1.35,1.246,1.147,1.053,0.958,0.866,0.767,0.658,0.545,0.435,0.33,0.251,0.2,0.17,0.142,0.127,0.107,0.08,0.048,0.03,0.023,0.017,0.008
STP,2062,9.72,9.662,9.597,9.546,9.494,9.442,9.389,9.334,9.278,9.218,9.152,9.081,9.007,8.931,8.851,8.767,8.679,8.589,8.496,8.399,8.297,8.192,8.085,7.974,7.864,7.759,7.654,7.546,7.437,7.321,7.195,7.063,6.93,6.799,6.662,6.518,6.369,6.223,6.079,5.948,5.836,5.738,5.642,5.545,5.463,5.398,5.344,5.287,5.23,5.165,5.09,5.004,4.912,4.816,4.696,4.547,4.374,4.198,4.022,3.82,3.585,3.33,3.078,2.826,2.606,2.438,2.308,2.178,2.051,1.95,1.88,1.833,1.79,1.756,1.702,1.61,1.495,1.387,1.279,1.173,1.073,0.979,0.884,0.792,0.695,0.592,0.488,0.384,0.286,0.22,0.174,0.143,0.119,0.105,0.088,0.066,0.038,0.026,0.018,0.009
STP,2063,9.779,9.714,9.653,9.59,9.538,9.487,9.436,9.383,9.329,9.275,9.215,9.146,9.072,8.996,8.917,8.834,8.747,8.657,8.564,8.468,8.369,8.267,8.162,8.055,7.945,7.836,7.731,7.627,7.521,7.413,7.298,7.173,7.041,6.91,6.78,6.644,6.499,6.351,6.206,6.062,5.93,5.819,5.722,5.625,5.529,5.446,5.38,5.326,5.269,5.21,5.144,5.068,4.981,4.888,4.79,4.669,4.519,4.345,4.167,3.99,3.787,3.55,3.295,3.043,2.79,2.569,2.4,2.269,2.138,2.009,1.906,1.834,1.782,1.735,1.697,1.639,1.545,1.428,1.317,1.207,1.101,1,0.905,0.81,0.718,0.625,0.528,0.43,0.331,0.242,0.188,0.149,0.116,0.095,0.084,0.07,0.051,0.03,0.021,0.01
STP,2064,9.835,9.765,9.699,9.639,9.581,9.529,9.479,9.429,9.377,9.323,9.271,9.211,9.141,9.064,8.984,8.903,8.817,8.727,8.634,8.537,8.439,8.338,8.236,8.131,8.025,7.915,7.806,7.703,7.6,7.495,7.389,7.275,7.151,7.019,6.89,6.76,6.625,6.481,6.333,6.189,6.044,5.914,5.802,5.705,5.609,5.511,5.428,5.363,5.307,5.249,5.189,5.122,5.045,4.957,4.863,4.763,4.642,4.49,4.315,4.137,3.958,3.754,3.517,3.26,3.008,2.754,2.532,2.363,2.23,2.099,1.969,1.864,1.788,1.732,1.68,1.638,1.576,1.48,1.36,1.247,1.135,1.027,0.927,0.831,0.735,0.644,0.554,0.462,0.373,0.278,0.198,0.157,0.122,0.09,0.071,0.063,0.052,0.038,0.021,0.011
STP,2065,9.887,9.813,9.746,9.684,9.626,9.572,9.52,9.47,9.42,9.369,9.317,9.265,9.205,9.135,9.054,8.972,8.888,8.799,8.706,8.611,8.512,8.409,8.306,8.203,8.099,7.993,7.884,7.776,7.674,7.573,7.468,7.363,7.251,7.128,6.997,6.868,6.74,6.605,6.462,6.315,6.17,6.027,5.897,5.785,5.687,5.591,5.494,5.411,5.344,5.289,5.229,5.168,5.101,5.022,4.933,4.838,4.737,4.614,4.46,4.284,4.105,3.925,3.72,3.482,3.226,2.973,2.718,2.495,2.326,2.191,2.058,1.928,1.82,1.741,1.68,1.625,1.579,1.514,1.414,1.291,1.176,1.064,0.954,0.852,0.756,0.661,0.57,0.482,0.397,0.316,0.227,0.154,0.125,0.096,0.064,0.048,0.041,0.033,0.024,0.012
STP,2066,9.936,9.875,9.805,9.742,9.682,9.626,9.572,9.519,9.468,9.416,9.362,9.308,9.254,9.191,9.117,9.033,8.949,8.861,8.771,8.678,8.581,8.483,8.382,8.28,8.177,8.075,7.969,7.862,7.756,7.653,7.553,7.45,7.345,7.233,7.111,6.981,6.852,6.724,6.589,6.447,6.3,6.155,6.011,5.88,5.768,5.671,5.573,5.476,5.391,5.323,5.266,5.206,5.144,5.075,4.995,4.903,4.807,4.703,4.579,4.423,4.245,4.063,3.881,3.674,3.434,3.177,2.924,2.669,2.445,2.274,2.138,2.004,1.872,1.762,1.679,1.614,1.555,1.504,1.436,1.334,1.212,1.097,0.985,0.878,0.779,0.686,0.594,0.509,0.429,0.35,0.273,0.193,0.133,0.108,0.081,0.054,0.043,0.034,0.024,0.013
STP,2067,9.98,9.908,9.862,9.798,9.737,9.679,9.624,9.57,9.517,9.464,9.41,9.355,9.298,9.242,9.176,9.098,9.012,8.925,8.834,8.742,8.648,8.552,8.454,8.354,8.252,8.151,8.049,7.945,7.838,7.734,7.632,7.533,7.43,7.326,7.215,7.094,6.964,6.835,6.708,6.573,6.43,6.284,6.139,5.996,5.865,5.752,5.654,5.555,5.457,5.371,5.302,5.244,5.183,5.119,5.049,4.967,4.873,4.774,4.67,4.543,4.385,4.205,4.021,3.837,3.629,3.388,3.13,2.877,2.62,2.396,2.222,2.085,1.949,1.815,1.704,1.617,1.547,1.483,1.429,1.358,1.255,1.132,1.018,0.906,0.8,0.704,0.616,0.526,0.447,0.378,0.304,0.229,0.16,0.112,0.09,0.068,0.044,0.034,0.024,0.013
STP,2068,10.019,9.953,9.891,9.85,9.789,9.732,9.676,9.622,9.568,9.515,9.459,9.404,9.347,9.288,9.228,9.16,9.08,8.99,8.9,8.807,8.712,8.617,8.522,8.425,8.324,8.224,8.123,8.023,7.92,7.814,7.71,7.611,7.511,7.41,7.308,7.197,7.076,6.947,6.819,6.691,6.557,6.414,6.267,6.123,5.979,5.848,5.735,5.636,5.537,5.437,5.351,5.281,5.222,5.159,5.094,5.022,4.938,4.843,4.743,4.636,4.507,4.347,4.165,3.979,3.792,3.582,3.341,3.082,2.828,2.57,2.346,2.171,2.032,1.895,1.759,1.645,1.555,1.48,1.411,1.354,1.28,1.175,1.053,0.937,0.826,0.722,0.63,0.546,0.458,0.385,0.325,0.259,0.186,0.126,0.091,0.073,0.054,0.034,0.024,0.013
STP,2069,10.056,9.994,9.935,9.879,9.835,9.78,9.726,9.672,9.618,9.565,9.51,9.455,9.397,9.338,9.277,9.214,9.143,9.06,8.968,8.875,8.778,8.681,8.586,8.491,8.394,8.294,8.195,8.095,7.995,7.894,7.79,7.688,7.588,7.491,7.39,7.288,7.178,7.057,6.928,6.801,6.673,6.54,6.397,6.251,6.106,5.962,5.83,5.717,5.617,5.517,5.417,5.33,5.26,5.199,5.135,5.068,4.995,4.91,4.813,4.71,4.601,4.471,4.309,4.124,3.936,3.747,3.535,3.293,3.034,2.779,2.522,2.296,2.119,1.979,1.839,1.703,1.586,1.492,1.413,1.341,1.278,1.201,1.095,0.972,0.858,0.748,0.646,0.555,0.475,0.391,0.324,0.273,0.212,0.143,0.093,0.07,0.055,0.041,0.024,0.014
