STP,1950,2.238,2.098,1.953,1.807,1.662,1.518,1.378,1.244,1.118,1.001,0.899,0.813,0.738,0.67,0.619,0.579,0.532,0.573,0.737,0.979,1.211,1.457,1.623,1.655,1.599,1.552,1.496,1.44,1.399,1.362,1.312,1.254,1.185,1.103,1.013,0.924,0.833,0.757,0.705,0.67,0.635,0.603,0.574,0.548,0.526,0.506,0.489,0.474,0.461,0.449,0.439,0.429,0.415,0.396,0.37,0.346,0.323,0.3,0.28,0.263,0.245,0.229,0.213,0.201,0.193,0.183,0.176,0.167,0.161,0.153,0.146,0.141,0.133,0.124,0.115,0.105,0.096,0.088,0.083,0.08,0.077,0.074,0.069,0.059,0.047,0.035,0.024,0.015,0.011,0.008,0.006,0.003,0.003,0.002,0.001,0,0,0,0,0
STP,2070,10.089,10.032,9.977,9.924,9.871,9.819,9.769,9.718,9.666,9.614,9.561,9.506,9.448,9.389,9.328,9.264,9.2,9.126,9.039,8.944,8.848,8.749,8.65,8.555,8.46,8.363,8.264,8.165,8.067,7.968,7.867,7.764,7.663,7.565,7.467,7.368,7.266,7.158,7.038,6.91,6.782,6.655,6.522,6.379,6.232,6.089,5.944,5.812,5.699,5.598,5.498,5.397,5.308,5.237,5.175,5.11,5.042,4.967,4.88,4.782,4.677,4.567,4.434,4.27,4.083,3.893,3.702,3.488,3.244,2.986,2.729,2.472,2.244,2.068,1.925,1.785,1.647,1.528,1.43,1.346,1.269,1.203,1.123,1.015,0.892,0.779,0.669,0.568,0.481,0.405,0.323,0.262,0.22,0.166,0.099,0.059,0.048,0.039,0.027,0.014
STP,2071,10.125,10.08,10.025,9.973,9.921,9.87,9.818,9.767,9.715,9.663,9.608,9.552,9.494,9.434,9.372,9.308,9.241,9.173,9.097,9.01,8.916,8.82,8.721,8.624,8.529,8.435,8.34,8.242,8.144,8.047,7.948,7.848,7.746,7.646,7.549,7.451,7.352,7.251,7.142,7.023,6.895,6.766,6.64,6.506,6.363,6.216,6.071,5.926,5.792,5.678,5.577,5.476,5.373,5.283,5.21,5.146,5.079,5.01,4.933,4.842,4.741,4.634,4.52,4.384,4.217,4.027,3.834,3.639,3.424,3.18,2.919,2.663,2.403,2.176,1.997,1.855,1.712,1.574,1.453,1.353,1.266,1.186,1.118,1.037,0.932,0.813,0.702,0.598,0.507,0.426,0.351,0.277,0.226,0.189,0.142,0.084,0.054,0.043,0.029,0.016
STP,2072,10.159,10.109,10.07,10.018,9.967,9.917,9.867,9.816,9.766,9.713,9.657,9.601,9.542,9.482,9.419,9.354,9.287,9.218,9.146,9.068,8.981,8.887,8.791,8.693,8.596,8.502,8.41,8.315,8.219,8.123,8.025,7.928,7.829,7.728,7.628,7.532,7.435,7.335,7.235,7.126,7.006,6.879,6.751,6.623,6.49,6.346,6.199,6.053,5.907,5.773,5.657,5.555,5.452,5.349,5.258,5.183,5.118,5.049,4.977,4.897,4.804,4.7,4.589,4.473,4.334,4.164,3.971,3.775,3.578,3.359,3.114,2.852,2.595,2.336,2.107,1.928,1.783,1.639,1.5,1.378,1.276,1.185,1.103,1.032,0.951,0.848,0.735,0.625,0.527,0.448,0.372,0.298,0.232,0.19,0.159,0.117,0.069,0.048,0.033,0.018
STP,2073,10.189,10.142,10.096,10.059,10.01,9.962,9.913,9.863,9.813,9.762,9.709,9.653,9.593,9.532,9.468,9.403,9.336,9.266,9.193,9.119,9.039,8.951,8.857,8.761,8.664,8.568,8.475,8.383,8.29,8.195,8.099,8.004,7.907,7.809,7.709,7.61,7.514,7.417,7.319,7.219,7.11,6.99,6.862,6.734,6.607,6.472,6.329,6.18,6.034,5.887,5.753,5.636,5.533,5.43,5.325,5.232,5.156,5.088,5.017,4.944,4.861,4.766,4.659,4.545,4.425,4.283,4.111,3.914,3.715,3.515,3.294,3.047,2.785,2.528,2.268,2.038,1.857,1.711,1.566,1.427,1.304,1.197,1.104,1.019,0.947,0.865,0.765,0.656,0.549,0.458,0.388,0.318,0.244,0.187,0.154,0.127,0.094,0.053,0.037,0.02
STP,2074,10.214,10.171,10.127,10.084,10.047,10.001,9.955,9.908,9.859,9.809,9.759,9.704,9.646,9.585,9.521,9.454,9.386,9.316,9.243,9.167,9.09,9.009,8.92,8.826,8.731,8.634,8.539,8.447,8.356,8.264,8.171,8.077,7.981,7.886,7.789,7.689,7.591,7.494,7.399,7.301,7.201,7.093,6.973,6.845,6.716,6.589,6.454,6.31,6.162,6.014,5.867,5.732,5.615,5.51,5.406,5.3,5.205,5.128,5.058,4.986,4.909,4.825,4.727,4.616,4.499,4.378,4.232,4.056,3.857,3.655,3.452,3.228,2.98,2.718,2.46,2.199,1.97,1.787,1.639,1.493,1.353,1.229,1.12,1.024,0.936,0.861,0.779,0.681,0.577,0.472,0.387,0.328,0.263,0.191,0.141,0.118,0.097,0.07,0.039,0.021
STP,2075,10.233,10.194,10.154,10.115,10.074,10.033,9.991,9.947,9.902,9.854,9.805,9.753,9.699,9.638,9.575,9.509,9.44,9.368,9.295,9.219,9.14,9.061,8.977,8.887,8.795,8.7,8.604,8.509,8.418,8.328,8.238,8.145,8.053,7.959,7.863,7.767,7.669,7.571,7.476,7.38,7.282,7.182,7.075,6.955,6.827,6.699,6.571,6.435,6.291,6.142,5.994,5.847,5.71,5.592,5.487,5.381,5.274,5.179,5.099,5.028,4.953,4.875,4.788,4.687,4.573,4.455,4.33,4.181,4.002,3.8,3.594,3.388,3.163,2.913,2.651,2.392,2.13,1.9,1.717,1.567,1.42,1.279,1.153,1.042,0.943,0.853,0.774,0.691,0.597,0.498,0.396,0.316,0.268,0.208,0.137,0.096,0.083,0.066,0.047,0.024
STP,2076,10.251,10.224,10.189,10.15,10.112,10.073,10.032,9.99,9.945,9.898,9.848,9.796,9.743,9.685,9.622,9.555,9.486,9.414,9.341,9.266,9.191,9.113,9.034,8.95,8.863,8.77,8.677,8.582,8.489,8.398,8.31,8.219,8.128,8.035,7.943,7.847,7.751,7.653,7.555,7.461,7.365,7.267,7.166,7.058,6.938,6.81,6.681,6.553,6.416,6.271,6.121,5.972,5.823,5.686,5.566,5.459,5.352,5.243,5.145,5.063,4.989,4.91,4.83,4.739,4.634,4.516,4.392,4.263,4.111,3.927,3.721,3.512,3.302,3.073,2.823,2.561,2.301,2.041,1.811,1.627,1.479,1.333,1.194,1.069,0.96,0.862,0.772,0.698,0.621,0.531,0.434,0.34,0.274,0.231,0.179,0.117,0.088,0.071,0.05,0.025
STP,2077,10.262,10.234,10.216,10.181,10.146,10.109,10.071,10.03,9.988,9.943,9.894,9.842,9.787,9.731,9.67,9.604,9.534,9.462,9.388,9.312,9.237,9.162,9.085,9.006,8.924,8.837,8.745,8.654,8.56,8.467,8.378,8.29,8.2,8.11,8.019,7.925,7.831,7.735,7.637,7.54,7.445,7.349,7.251,7.151,7.042,6.921,6.792,6.663,6.533,6.396,6.251,6.1,5.949,5.799,5.661,5.539,5.431,5.322,5.211,5.112,5.027,4.949,4.868,4.784,4.689,4.58,4.458,4.33,4.196,4.04,3.852,3.642,3.429,3.214,2.984,2.731,2.469,2.211,1.95,1.721,1.539,1.39,1.245,1.107,0.984,0.876,0.78,0.691,0.621,0.549,0.464,0.37,0.286,0.232,0.195,0.149,0.096,0.075,0.053,0.028
STP,2078,10.27,10.247,10.222,10.205,10.174,10.141,10.105,10.067,10.027,9.986,9.94,9.889,9.834,9.777,9.718,9.655,9.585,9.513,9.438,9.361,9.283,9.208,9.133,9.056,8.978,8.896,8.809,8.72,8.628,8.536,8.445,8.357,8.27,8.18,8.091,8,7.908,7.814,7.719,7.621,7.524,7.428,7.333,7.234,7.134,7.025,6.904,6.774,6.644,6.513,6.375,6.228,6.077,5.925,5.775,5.634,5.512,5.402,5.292,5.179,5.077,4.989,4.908,4.825,4.736,4.639,4.526,4.399,4.266,4.13,3.968,3.777,3.561,3.345,3.127,2.893,2.64,2.378,2.119,1.86,1.632,1.45,1.302,1.157,1.022,0.9,0.793,0.698,0.61,0.545,0.479,0.398,0.305,0.232,0.19,0.158,0.12,0.075,0.055,0.029
STP,2079,10.277,10.258,10.237,10.214,10.195,10.164,10.133,10.099,10.062,10.023,9.981,9.934,9.883,9.825,9.766,9.703,9.637,9.565,9.491,9.413,9.332,9.253,9.177,9.103,9.026,8.948,8.867,8.781,8.692,8.603,8.511,8.421,8.334,8.248,8.16,8.071,7.981,7.889,7.796,7.701,7.604,7.506,7.41,7.316,7.217,7.116,7.007,6.885,6.755,6.624,6.492,6.354,6.207,6.054,5.902,5.749,5.608,5.484,5.373,5.26,5.146,5.042,4.951,4.868,4.78,4.69,4.588,4.471,4.339,4.204,4.062,3.896,3.701,3.482,3.26,3.039,2.803,2.548,2.286,2.028,1.769,1.541,1.36,1.213,1.07,0.935,0.815,0.709,0.616,0.529,0.469,0.407,0.332,0.241,0.177,0.148,0.121,0.09,0.054,0.032
STP,2080,10.284,10.267,10.248,10.227,10.206,10.181,10.154,10.125,10.092,10.056,10.017,9.976,9.928,9.875,9.815,9.753,9.689,9.619,9.545,9.466,9.386,9.302,9.221,9.145,9.07,8.994,8.917,8.837,8.752,8.664,8.575,8.486,8.397,8.31,8.225,8.138,8.05,7.961,7.869,7.777,7.682,7.584,7.488,7.392,7.298,7.198,7.097,6.988,6.866,6.734,6.603,6.471,6.332,6.183,6.03,5.876,5.723,5.581,5.456,5.343,5.229,5.113,5.006,4.913,4.827,4.736,4.642,4.537,4.415,4.28,4.139,3.993,3.825,3.624,3.401,3.176,2.951,2.712,2.457,2.195,1.936,1.678,1.452,1.27,1.123,0.982,0.848,0.73,0.626,0.534,0.447,0.392,0.337,0.265,0.177,0.123,0.106,0.086,0.061,0.033
STP,2081,10.299,10.279,10.262,10.244,10.225,10.203,10.18,10.154,10.124,10.091,10.052,10.01,9.965,9.916,9.859,9.797,9.731,9.664,9.592,9.518,9.439,9.359,9.276,9.195,9.12,9.047,8.971,8.896,8.817,8.733,8.646,8.559,8.469,8.381,8.295,8.21,8.124,8.036,7.946,7.855,7.762,7.668,7.57,7.473,7.377,7.281,7.182,7.079,6.969,6.846,6.714,6.581,6.448,6.307,6.157,6.002,5.848,5.692,5.548,5.42,5.305,5.188,5.069,4.959,4.861,4.77,4.675,4.576,4.466,4.34,4.198,4.051,3.9,3.726,3.519,3.292,3.062,2.833,2.593,2.338,2.079,1.824,1.571,1.348,1.173,1.03,0.891,0.766,0.659,0.559,0.469,0.389,0.34,0.291,0.228,0.151,0.112,0.09,0.064,0.036
STP,2082,10.315,10.295,10.272,10.256,10.239,10.22,10.199,10.178,10.153,10.123,10.087,10.045,10.001,9.954,9.901,9.842,9.776,9.709,9.637,9.565,9.489,9.41,9.331,9.249,9.169,9.094,9.022,8.949,8.874,8.796,8.713,8.627,8.539,8.451,8.364,8.279,8.194,8.108,8.02,7.931,7.84,7.747,7.652,7.555,7.456,7.36,7.263,7.164,7.061,6.949,6.825,6.692,6.557,6.424,6.281,6.13,5.973,5.818,5.66,5.514,5.384,5.267,5.147,5.024,4.911,4.81,4.715,4.614,4.511,4.396,4.263,4.115,3.962,3.805,3.626,3.414,3.182,2.948,2.716,2.472,2.219,1.963,1.712,1.463,1.245,1.074,0.936,0.801,0.684,0.586,0.492,0.402,0.33,0.289,0.246,0.191,0.124,0.096,0.069,0.038
STP,2083,10.329,10.306,10.285,10.264,10.249,10.233,10.215,10.195,10.173,10.15,10.119,10.082,10.037,9.99,9.941,9.885,9.822,9.754,9.684,9.61,9.536,9.459,9.381,9.302,9.221,9.141,9.068,8.997,8.923,8.85,8.774,8.692,8.606,8.519,8.433,8.346,8.261,8.177,8.091,8.004,7.914,7.824,7.731,7.635,7.538,7.44,7.343,7.246,7.144,7.041,6.929,6.803,6.669,6.534,6.398,6.255,6.102,5.944,5.788,5.628,5.48,5.348,5.227,5.104,4.979,4.862,4.757,4.657,4.553,4.444,4.324,4.185,4.031,3.873,3.71,3.525,3.309,3.072,2.834,2.597,2.353,2.1,1.848,1.6,1.355,1.141,0.974,0.843,0.712,0.601,0.513,0.425,0.336,0.272,0.237,0.201,0.154,0.098,0.073,0.04
STP,2084,10.339,10.313,10.292,10.273,10.256,10.241,10.225,10.208,10.189,10.168,10.145,10.115,10.076,10.029,9.979,9.927,9.868,9.802,9.732,9.658,9.582,9.505,9.428,9.351,9.272,9.191,9.112,9.039,8.969,8.898,8.826,8.75,8.669,8.585,8.499,8.413,8.327,8.242,8.158,8.074,7.986,7.898,7.806,7.713,7.619,7.52,7.421,7.324,7.226,7.125,7.02,6.907,6.78,6.645,6.509,6.372,6.228,6.074,5.915,5.756,5.595,5.445,5.311,5.188,5.061,4.933,4.813,4.704,4.599,4.49,4.378,4.253,4.108,3.948,3.783,3.615,3.424,3.203,2.961,2.719,2.479,2.232,1.981,1.731,1.488,1.246,1.038,0.876,0.749,0.621,0.518,0.44,0.358,0.271,0.213,0.186,0.156,0.117,0.071,0.043
STP,2085,10.342,10.316,10.295,10.276,10.26,10.245,10.231,10.216,10.199,10.181,10.161,10.14,10.109,10.068,10.018,9.966,9.911,9.85,9.781,9.708,9.631,9.552,9.473,9.396,9.319,9.24,9.16,9.082,9.01,8.94,8.87,8.8,8.725,8.645,8.562,8.477,8.392,8.306,8.222,8.14,8.054,7.968,7.878,7.788,7.695,7.6,7.502,7.403,7.305,7.206,7.103,6.998,6.884,6.757,6.62,6.483,6.344,6.199,6.044,5.884,5.724,5.561,5.409,5.272,5.147,5.018,4.887,4.763,4.649,4.541,4.427,4.311,4.18,4.03,3.863,3.693,3.519,3.322,3.097,2.85,2.604,2.359,2.112,1.861,1.615,1.375,1.138,0.934,0.777,0.655,0.531,0.435,0.368,0.291,0.205,0.154,0.134,0.109,0.08,0.045
STP,2086,10.344,10.332,10.311,10.292,10.275,10.26,10.246,10.231,10.214,10.197,10.176,10.153,10.129,10.096,10.052,9.999,9.944,9.887,9.823,9.754,9.681,9.604,9.526,9.448,9.372,9.295,9.218,9.138,9.063,8.991,8.922,8.853,8.784,8.71,8.631,8.547,8.463,8.377,8.293,8.209,8.126,8.04,7.953,7.864,7.773,7.679,7.583,7.484,7.384,7.286,7.186,7.082,6.975,6.859,6.731,6.593,6.454,6.314,6.165,6.008,5.845,5.683,5.518,5.361,5.222,5.092,4.959,4.824,4.694,4.576,4.46,4.34,4.216,4.079,3.922,3.747,3.57,3.389,3.187,2.957,2.708,2.46,2.215,1.969,1.726,1.489,1.253,1.029,0.846,0.698,0.576,0.462,0.38,0.32,0.251,0.175,0.139,0.114,0.082,0.046
STP,2087,10.338,10.319,10.321,10.304,10.288,10.273,10.26,10.245,10.23,10.212,10.193,10.17,10.145,10.118,10.082,10.035,9.98,9.921,9.861,9.796,9.726,9.653,9.577,9.5,9.422,9.346,9.271,9.194,9.117,9.041,8.972,8.904,8.835,8.766,8.693,8.615,8.531,8.447,8.363,8.277,8.194,8.111,8.025,7.938,7.849,7.757,7.663,7.565,7.466,7.365,7.265,7.163,7.059,6.951,6.834,6.704,6.565,6.424,6.281,6.132,5.972,5.807,5.641,5.473,5.314,5.17,5.037,4.899,4.76,4.625,4.501,4.379,4.252,4.123,3.979,3.813,3.63,3.445,3.259,3.051,2.817,2.566,2.317,2.07,1.827,1.589,1.362,1.131,0.919,0.758,0.619,0.496,0.392,0.325,0.271,0.212,0.145,0.116,0.085,0.049
STP,2088,10.328,10.315,10.304,10.31,10.296,10.283,10.271,10.257,10.243,10.226,10.209,10.188,10.163,10.135,10.105,10.067,10.017,9.958,9.898,9.835,9.767,9.697,9.624,9.549,9.471,9.395,9.32,9.246,9.17,9.093,9.02,8.95,8.884,8.816,8.748,8.676,8.597,8.515,8.431,8.347,8.261,8.179,8.095,8.009,7.922,7.832,7.74,7.645,7.547,7.446,7.344,7.243,7.142,7.035,6.926,6.807,6.676,6.536,6.393,6.249,6.097,5.935,5.767,5.599,5.428,5.266,5.118,4.981,4.84,4.696,4.556,4.426,4.297,4.164,4.028,3.877,3.704,3.514,3.321,3.127,2.915,2.677,2.423,2.172,1.925,1.684,1.453,1.235,1.009,0.809,0.67,0.54,0.417,0.323,0.269,0.223,0.173,0.115,0.087,0.05
STP,2089,10.316,10.308,10.301,10.295,10.297,10.286,10.277,10.266,10.254,10.239,10.222,10.203,10.18,10.154,10.123,10.09,10.049,9.997,9.936,9.872,9.806,9.737,9.666,9.593,9.518,9.442,9.366,9.292,9.219,9.145,9.069,8.996,8.928,8.863,8.795,8.729,8.657,8.579,8.497,8.414,8.329,8.245,8.161,8.077,7.992,7.904,7.814,7.722,7.626,7.528,7.426,7.323,7.221,7.118,7.01,6.9,6.779,6.648,6.505,6.361,6.215,6.061,5.897,5.727,5.556,5.381,5.216,5.065,4.924,4.779,4.63,4.487,4.349,4.215,4.075,3.933,3.775,3.594,3.396,3.196,2.996,2.778,2.536,2.281,2.028,1.78,1.54,1.316,1.109,0.887,0.698,0.58,0.461,0.337,0.255,0.214,0.176,0.133,0.085,0.052
STP,2090,10.306,10.3,10.296,10.292,10.287,10.281,10.276,10.268,10.259,10.248,10.233,10.216,10.197,10.172,10.142,10.11,10.075,10.031,9.976,9.911,9.845,9.776,9.704,9.633,9.561,9.486,9.411,9.335,9.262,9.191,9.118,9.043,8.971,8.905,8.839,8.773,8.707,8.636,8.559,8.477,8.394,8.31,8.226,8.143,8.059,7.973,7.886,7.795,7.702,7.606,7.507,7.403,7.3,7.197,7.093,6.985,6.872,6.751,6.617,6.474,6.328,6.18,6.024,5.858,5.685,5.512,5.334,5.166,5.011,4.867,4.718,4.565,4.415,4.273,4.131,3.985,3.836,3.672,3.484,3.278,3.07,2.864,2.641,2.395,2.137,1.884,1.634,1.396,1.18,0.982,0.765,0.588,0.492,0.382,0.257,0.186,0.159,0.128,0.093,0.055
STP,2091,10.304,10.3,10.296,10.292,10.289,10.285,10.281,10.276,10.269,10.257,10.243,10.227,10.207,10.183,10.156,10.124,10.089,10.051,10.005,9.949,9.885,9.819,9.751,9.68,9.61,9.539,9.465,9.391,9.316,9.244,9.173,9.101,9.028,8.957,8.89,8.825,8.759,8.693,8.623,8.546,8.464,8.381,8.297,8.212,8.128,8.044,7.957,7.869,7.777,7.683,7.586,7.486,7.381,7.276,7.172,7.066,6.956,6.842,6.718,6.582,6.436,6.287,6.136,5.976,5.807,5.631,5.452,5.271,5.097,4.938,4.786,4.631,4.473,4.317,4.166,4.015,3.861,3.704,3.532,3.336,3.123,2.91,2.698,2.473,2.23,1.977,1.724,1.486,1.27,1.063,0.863,0.665,0.515,0.43,0.331,0.221,0.168,0.135,0.098,0.058
STP,2092,10.302,10.296,10.293,10.29,10.289,10.286,10.283,10.28,10.275,10.267,10.254,10.237,10.218,10.196,10.169,10.14,10.105,10.066,10.025,9.978,9.921,9.858,9.792,9.724,9.655,9.584,9.514,9.442,9.369,9.296,9.225,9.155,9.083,9.01,8.941,8.875,8.81,8.745,8.679,8.609,8.531,8.449,8.367,8.282,8.197,8.112,8.027,7.94,7.851,7.759,7.663,7.565,7.463,7.358,7.251,7.145,7.038,6.927,6.81,6.684,6.545,6.396,6.244,6.09,5.927,5.754,5.574,5.393,5.207,5.028,4.863,4.706,4.545,4.38,4.217,4.058,3.899,3.736,3.572,3.392,3.188,2.968,2.749,2.532,2.305,2.064,1.817,1.566,1.338,1.143,0.946,0.746,0.565,0.443,0.368,0.282,0.184,0.144,0.104,0.061
STP,2093,10.298,10.291,10.286,10.284,10.283,10.283,10.281,10.28,10.276,10.271,10.263,10.249,10.23,10.208,10.184,10.155,10.12,10.083,10.042,9.998,9.949,9.891,9.829,9.763,9.696,9.627,9.558,9.488,9.418,9.346,9.274,9.203,9.134,9.064,8.992,8.923,8.857,8.793,8.729,8.663,8.593,8.515,8.433,8.351,8.266,8.18,8.095,8.01,7.923,7.831,7.739,7.642,7.543,7.44,7.334,7.225,7.118,7.009,6.895,6.777,6.649,6.508,6.356,6.201,6.043,5.877,5.701,5.517,5.331,5.141,4.958,4.787,4.625,4.457,4.287,4.118,3.95,3.781,3.61,3.439,3.251,3.04,2.812,2.588,2.366,2.136,1.898,1.657,1.407,1.19,1.016,0.829,0.627,0.466,0.371,0.306,0.231,0.147,0.112,0.064
STP,2094,10.29,10.281,10.276,10.274,10.274,10.275,10.275,10.275,10.274,10.271,10.267,10.259,10.242,10.221,10.197,10.169,10.137,10.101,10.061,10.017,9.97,9.918,9.86,9.798,9.733,9.667,9.598,9.53,9.462,9.392,9.322,9.251,9.182,9.113,9.043,8.973,8.904,8.839,8.776,8.711,8.645,8.575,8.499,8.417,8.334,8.249,8.163,8.078,7.992,7.903,7.812,7.717,7.62,7.52,7.416,7.308,7.199,7.09,6.98,6.864,6.744,6.614,6.47,6.315,6.157,5.996,5.826,5.647,5.459,5.269,5.075,4.887,4.711,4.543,4.37,4.193,4.016,3.841,3.664,3.485,3.305,3.11,2.892,2.657,2.426,2.199,1.967,1.731,1.496,1.247,1.042,0.889,0.712,0.509,0.366,0.299,0.244,0.181,0.111,0.069
STP,2095,10.276,10.268,10.263,10.261,10.261,10.262,10.264,10.266,10.267,10.267,10.265,10.261,10.253,10.235,10.21,10.183,10.153,10.118,10.079,10.036,9.99,9.94,9.886,9.828,9.766,9.701,9.635,9.568,9.501,9.434,9.365,9.295,9.226,9.158,9.091,9.022,8.952,8.884,8.819,8.756,8.692,8.626,8.557,8.48,8.399,8.315,8.231,8.144,8.059,7.972,7.883,7.79,7.695,7.597,7.496,7.39,7.281,7.17,7.06,6.948,6.831,6.71,6.577,6.43,6.273,6.112,5.948,5.775,5.592,5.401,5.207,5.008,4.816,4.635,4.46,4.281,4.099,3.915,3.732,3.545,3.358,3.171,2.969,2.742,2.501,2.264,2.032,1.798,1.565,1.335,1.088,0.893,0.762,0.594,0.39,0.266,0.226,0.182,0.13,0.074
STP,2096,10.262,10.267,10.262,10.26,10.26,10.261,10.263,10.263,10.265,10.264,10.262,10.257,10.251,10.239,10.218,10.192,10.162,10.128,10.093,10.052,10.01,9.964,9.915,9.862,9.804,9.743,9.679,9.614,9.548,9.483,9.416,9.348,9.279,9.211,9.143,9.076,9.008,8.938,8.87,8.806,8.742,8.678,8.613,8.543,8.466,8.384,8.3,8.213,8.127,8.04,7.952,7.862,7.768,7.672,7.572,7.469,7.363,7.251,7.138,7.025,6.91,6.789,6.665,6.529,6.378,6.216,6.051,5.882,5.704,5.515,5.319,5.119,4.914,4.714,4.526,4.343,4.157,3.966,3.775,3.583,3.388,3.191,2.998,2.79,2.562,2.322,2.083,1.858,1.641,1.414,1.18,0.952,0.785,0.668,0.518,0.335,0.247,0.198,0.143,0.08
STP,2097,10.24,10.237,10.256,10.256,10.256,10.258,10.26,10.261,10.263,10.262,10.26,10.255,10.249,10.24,10.225,10.202,10.171,10.14,10.103,10.065,10.025,9.983,9.937,9.889,9.836,9.779,9.719,9.657,9.593,9.528,9.463,9.398,9.331,9.263,9.195,9.128,9.061,8.993,8.924,8.856,8.792,8.729,8.664,8.599,8.529,8.451,8.368,8.283,8.196,8.108,8.02,7.932,7.84,7.745,7.648,7.546,7.442,7.334,7.22,7.105,6.99,6.871,6.747,6.619,6.479,6.325,6.159,5.989,5.815,5.632,5.437,5.236,5.03,4.819,4.613,4.417,4.226,4.031,3.834,3.635,3.433,3.229,3.025,2.824,2.612,2.381,2.142,1.9,1.684,1.483,1.263,1.026,0.816,0.678,0.573,0.44,0.28,0.216,0.155,0.087
STP,2098,10.211,10.215,10.22,10.244,10.248,10.252,10.255,10.259,10.26,10.26,10.259,10.255,10.248,10.239,10.227,10.21,10.184,10.151,10.116,10.077,10.037,9.996,9.954,9.908,9.86,9.809,9.753,9.694,9.633,9.57,9.507,9.443,9.378,9.311,9.245,9.178,9.111,9.045,8.977,8.908,8.84,8.776,8.714,8.649,8.583,8.513,8.434,8.351,8.266,8.178,8.09,8,7.911,7.818,7.722,7.622,7.52,7.414,7.304,7.188,7.071,6.954,6.832,6.705,6.572,6.429,6.271,6.101,5.927,5.749,5.56,5.36,5.152,4.94,4.724,4.511,4.308,4.108,3.905,3.7,3.494,3.283,3.07,2.858,2.65,2.433,2.201,1.962,1.718,1.51,1.325,1.111,0.871,0.68,0.571,0.479,0.364,0.226,0.171,0.096
STP,2099,10.175,10.187,10.197,10.209,10.231,10.238,10.246,10.251,10.255,10.257,10.256,10.254,10.248,10.24,10.228,10.214,10.193,10.164,10.129,10.091,10.049,10.007,9.966,9.924,9.879,9.831,9.781,9.726,9.668,9.607,9.546,9.484,9.421,9.357,9.292,9.226,9.159,9.093,9.028,8.96,8.892,8.824,8.76,8.698,8.633,8.567,8.496,8.418,8.333,8.247,8.159,8.069,7.98,7.889,7.794,7.697,7.597,7.492,7.385,7.273,7.157,7.037,6.916,6.792,6.661,6.526,6.378,6.216,6.043,5.863,5.681,5.487,5.282,5.068,4.851,4.628,4.409,4.197,3.99,3.779,3.567,3.352,3.133,2.91,2.691,2.476,2.254,2.02,1.782,1.535,1.336,1.166,0.96,0.717,0.544,0.463,0.384,0.287,0.171,0.105
STP,2100,10.133,10.153,10.171,10.187,10.203,10.216,10.228,10.238,10.246,10.25,10.253,10.251,10.248,10.24,10.229,10.215,10.198,10.176,10.143,10.105,10.064,10.02,9.975,9.933,9.893,9.847,9.801,9.751,9.697,9.639,9.581,9.521,9.46,9.398,9.334,9.271,9.205,9.14,9.074,9.009,8.942,8.873,8.807,8.743,8.68,8.615,8.55,8.478,8.399,8.314,8.227,8.138,8.047,7.957,7.865,7.769,7.671,7.569,7.464,7.354,7.241,7.122,7,6.877,6.75,6.617,6.478,6.327,6.161,5.982,5.799,5.611,5.413,5.202,4.983,4.76,4.532,4.306,4.087,3.871,3.652,3.433,3.21,2.982,2.751,2.523,2.301,2.074,1.839,1.602,1.352,1.161,1.008,0.809,0.561,0.408,0.356,0.29,0.209,0.116
