TON,1950,2.1,1.985,1.881,1.786,1.699,1.622,1.55,1.485,1.425,1.371,1.322,1.277,1.232,1.187,1.141,1.098,1.057,1.017,0.978,0.939,0.903,0.868,0.833,0.8,0.768,0.737,0.706,0.677,0.65,0.623,0.598,0.573,0.549,0.526,0.504,0.482,0.462,0.442,0.423,0.405,0.387,0.369,0.353,0.337,0.322,0.308,0.293,0.28,0.266,0.253,0.241,0.228,0.217,0.206,0.195,0.185,0.174,0.165,0.155,0.145,0.137,0.127,0.119,0.111,0.103,0.095,0.089,0.081,0.075,0.068,0.062,0.056,0.05,0.045,0.039,0.035,0.03,0.027,0.022,0.018,0.014,0.011,0.008,0.006,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
TON,1951,2.137,2.044,1.934,1.835,1.746,1.666,1.593,1.528,1.468,1.413,1.363,1.316,1.276,1.234,1.19,1.144,1.1,1.059,1.02,0.982,0.945,0.91,0.876,0.842,0.811,0.78,0.75,0.722,0.692,0.664,0.635,0.607,0.58,0.554,0.53,0.507,0.485,0.464,0.444,0.424,0.406,0.389,0.372,0.356,0.34,0.326,0.311,0.298,0.285,0.272,0.259,0.246,0.234,0.223,0.211,0.2,0.19,0.179,0.169,0.159,0.15,0.14,0.132,0.123,0.114,0.106,0.097,0.089,0.081,0.074,0.068,0.062,0.057,0.052,0.046,0.041,0.035,0.03,0.025,0.021,0.016,0.013,0.009,0.006,0.005,0.004,0.004,0.003,0.003,0.003,0.002,0.001,0.001,0.001,0.001,0,0,0,0,0
TON,1952,2.201,2.085,1.978,1.873,1.78,1.696,1.622,1.556,1.497,1.443,1.394,1.347,1.305,1.268,1.229,1.186,1.141,1.097,1.057,1.018,0.982,0.947,0.914,0.88,0.848,0.818,0.789,0.76,0.733,0.704,0.674,0.643,0.613,0.584,0.557,0.531,0.509,0.486,0.464,0.443,0.424,0.406,0.388,0.372,0.357,0.342,0.327,0.314,0.301,0.288,0.275,0.263,0.25,0.238,0.226,0.215,0.204,0.193,0.183,0.173,0.164,0.154,0.145,0.135,0.127,0.117,0.107,0.097,0.088,0.08,0.074,0.068,0.063,0.058,0.052,0.046,0.041,0.035,0.03,0.025,0.02,0.016,0.011,0.008,0.006,0.004,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0,0,0,0,0
TON,1953,2.268,2.138,2.019,1.9,1.801,1.715,1.638,1.571,1.511,1.459,1.411,1.366,1.324,1.287,1.253,1.217,1.176,1.132,1.089,1.049,1.01,0.976,0.943,0.911,0.88,0.849,0.821,0.793,0.766,0.74,0.712,0.682,0.649,0.616,0.585,0.555,0.53,0.507,0.483,0.461,0.441,0.421,0.403,0.387,0.371,0.355,0.341,0.328,0.315,0.302,0.291,0.278,0.265,0.253,0.241,0.229,0.219,0.207,0.196,0.186,0.176,0.166,0.157,0.147,0.138,0.129,0.119,0.108,0.098,0.087,0.078,0.072,0.068,0.062,0.058,0.053,0.048,0.041,0.035,0.028,0.023,0.019,0.014,0.011,0.008,0.005,0.003,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0.001,0,0,0,0,0
TON,1954,2.33,2.182,2.049,1.93,1.816,1.723,1.644,1.574,1.513,1.46,1.415,1.374,1.335,1.297,1.263,1.234,1.202,1.162,1.119,1.077,1.037,0.999,0.966,0.936,0.906,0.876,0.848,0.821,0.795,0.77,0.746,0.718,0.686,0.651,0.617,0.584,0.553,0.526,0.503,0.48,0.457,0.436,0.417,0.4,0.383,0.367,0.352,0.339,0.326,0.314,0.303,0.291,0.28,0.266,0.254,0.243,0.231,0.22,0.21,0.199,0.188,0.178,0.169,0.158,0.149,0.141,0.131,0.12,0.109,0.098,0.086,0.077,0.071,0.066,0.062,0.059,0.054,0.048,0.04,0.034,0.028,0.022,0.017,0.013,0.009,0.006,0.003,0.002,0.001,0.002,0.002,0.001,0.001,0.001,0,0,0,0,0,0
TON,1955,2.383,2.216,2.07,1.941,1.827,1.729,1.643,1.57,1.507,1.453,1.408,1.369,1.334,1.3,1.267,1.238,1.213,1.184,1.146,1.103,1.062,1.023,0.986,0.955,0.927,0.899,0.871,0.844,0.82,0.795,0.771,0.749,0.723,0.69,0.653,0.617,0.582,0.55,0.522,0.499,0.475,0.452,0.432,0.412,0.395,0.379,0.364,0.349,0.336,0.325,0.313,0.303,0.292,0.28,0.268,0.256,0.244,0.233,0.222,0.211,0.201,0.191,0.18,0.17,0.161,0.151,0.142,0.133,0.121,0.109,0.097,0.085,0.075,0.069,0.066,0.062,0.059,0.055,0.048,0.04,0.033,0.026,0.021,0.016,0.012,0.008,0.005,0.002,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0
TON,1956,2.429,2.278,2.127,1.994,1.879,1.777,1.69,1.615,1.549,1.487,1.431,1.383,1.341,1.303,1.268,1.236,1.206,1.181,1.151,1.113,1.07,1.029,0.989,0.952,0.922,0.896,0.87,0.844,0.819,0.796,0.773,0.751,0.731,0.706,0.675,0.638,0.604,0.569,0.537,0.511,0.488,0.466,0.445,0.425,0.407,0.39,0.375,0.361,0.348,0.336,0.323,0.312,0.301,0.291,0.279,0.266,0.255,0.243,0.231,0.22,0.209,0.198,0.186,0.175,0.166,0.157,0.148,0.14,0.13,0.119,0.107,0.096,0.084,0.075,0.068,0.064,0.06,0.057,0.053,0.046,0.037,0.03,0.023,0.017,0.013,0.01,0.006,0.004,0.002,0.001,0,0.001,0.001,0,0,0,0,0,0,0
TON,1957,2.472,2.28,2.177,2.041,1.922,1.819,1.73,1.653,1.589,1.529,1.468,1.41,1.359,1.314,1.273,1.237,1.205,1.177,1.151,1.121,1.082,1.038,0.997,0.956,0.92,0.892,0.866,0.842,0.817,0.795,0.773,0.752,0.732,0.714,0.691,0.66,0.625,0.591,0.557,0.526,0.5,0.479,0.457,0.437,0.418,0.402,0.387,0.372,0.36,0.347,0.334,0.323,0.311,0.299,0.288,0.276,0.264,0.253,0.241,0.23,0.218,0.206,0.195,0.182,0.172,0.163,0.153,0.145,0.137,0.128,0.117,0.106,0.094,0.083,0.074,0.068,0.063,0.059,0.055,0.05,0.043,0.035,0.028,0.021,0.014,0.011,0.008,0.006,0.003,0.002,0.001,0,0.001,0,0,0,0,0,0,0
TON,1958,2.524,2.325,2.153,2.084,1.962,1.857,1.766,1.687,1.622,1.568,1.514,1.455,1.394,1.341,1.291,1.247,1.211,1.18,1.15,1.125,1.093,1.054,1.01,0.968,0.927,0.891,0.863,0.84,0.817,0.794,0.772,0.753,0.734,0.716,0.699,0.677,0.648,0.613,0.58,0.547,0.517,0.493,0.472,0.452,0.431,0.413,0.397,0.384,0.371,0.359,0.347,0.335,0.323,0.31,0.299,0.288,0.276,0.264,0.252,0.24,0.229,0.216,0.204,0.192,0.18,0.169,0.159,0.151,0.142,0.135,0.126,0.116,0.104,0.093,0.083,0.074,0.067,0.062,0.057,0.053,0.048,0.04,0.033,0.025,0.018,0.011,0.008,0.006,0.004,0.003,0.001,0.001,0,0,0,0,0,0,0,0
TON,1959,2.599,2.395,2.219,2.07,1.998,1.89,1.799,1.72,1.653,1.598,1.553,1.506,1.448,1.385,1.328,1.273,1.228,1.189,1.159,1.129,1.102,1.071,1.031,0.986,0.944,0.902,0.866,0.839,0.817,0.796,0.774,0.754,0.736,0.719,0.702,0.687,0.667,0.638,0.605,0.572,0.539,0.51,0.486,0.466,0.447,0.427,0.41,0.395,0.382,0.371,0.36,0.349,0.337,0.324,0.312,0.3,0.289,0.276,0.265,0.253,0.241,0.23,0.216,0.203,0.191,0.177,0.166,0.156,0.148,0.141,0.132,0.125,0.114,0.103,0.093,0.082,0.073,0.067,0.061,0.057,0.052,0.046,0.038,0.03,0.022,0.014,0.008,0.005,0.004,0.003,0.002,0.001,0,0,0,0,0,0,0,0
TON,1960,2.707,2.499,2.319,2.165,2.033,1.921,1.827,1.747,1.681,1.625,1.579,1.546,1.504,1.446,1.38,1.32,1.262,1.212,1.174,1.143,1.113,1.085,1.053,1.012,0.966,0.923,0.88,0.844,0.818,0.798,0.777,0.757,0.739,0.722,0.707,0.692,0.679,0.659,0.631,0.598,0.566,0.533,0.504,0.481,0.463,0.444,0.425,0.408,0.394,0.383,0.372,0.362,0.352,0.339,0.327,0.315,0.303,0.29,0.278,0.266,0.254,0.243,0.231,0.217,0.203,0.19,0.176,0.164,0.154,0.147,0.139,0.132,0.123,0.114,0.103,0.093,0.083,0.074,0.067,0.061,0.056,0.05,0.044,0.036,0.028,0.019,0.011,0.006,0.003,0.002,0.001,0.001,0.001,0,0,0,0,0,0,0
TON,1961,2.806,2.655,2.462,2.292,2.144,2.015,1.903,1.805,1.725,1.66,1.609,1.568,1.536,1.497,1.439,1.372,1.311,1.253,1.202,1.165,1.137,1.108,1.084,1.053,1.012,0.966,0.923,0.881,0.845,0.819,0.8,0.781,0.762,0.744,0.728,0.71,0.695,0.681,0.661,0.632,0.597,0.564,0.53,0.5,0.476,0.457,0.438,0.419,0.402,0.387,0.374,0.362,0.352,0.341,0.329,0.317,0.305,0.294,0.283,0.271,0.259,0.247,0.235,0.222,0.209,0.195,0.181,0.167,0.155,0.145,0.137,0.129,0.121,0.114,0.105,0.094,0.085,0.075,0.067,0.06,0.055,0.049,0.044,0.039,0.031,0.024,0.016,0.01,0.005,0.003,0.001,0.001,0.001,0.001,0,0,0,0,0,0
TON,1962,2.935,2.733,2.617,2.438,2.277,2.134,2.008,1.896,1.794,1.711,1.649,1.603,1.564,1.534,1.497,1.439,1.371,1.309,1.249,1.198,1.163,1.137,1.11,1.087,1.058,1.017,0.971,0.928,0.885,0.849,0.825,0.807,0.789,0.77,0.753,0.736,0.719,0.702,0.686,0.666,0.636,0.6,0.564,0.53,0.498,0.474,0.454,0.434,0.414,0.397,0.381,0.368,0.355,0.343,0.331,0.32,0.308,0.297,0.287,0.276,0.264,0.252,0.24,0.229,0.216,0.203,0.188,0.174,0.159,0.146,0.137,0.128,0.121,0.113,0.104,0.095,0.086,0.077,0.068,0.06,0.054,0.048,0.043,0.038,0.033,0.027,0.02,0.013,0.008,0.004,0.002,0.001,0.001,0,0,0,0,0,0,0
TON,1963,3.067,2.876,2.698,2.583,2.418,2.267,2.129,2.004,1.891,1.785,1.7,1.641,1.599,1.563,1.536,1.5,1.442,1.372,1.31,1.248,1.197,1.163,1.139,1.114,1.093,1.065,1.025,0.978,0.935,0.892,0.856,0.832,0.816,0.797,0.78,0.763,0.746,0.728,0.71,0.694,0.672,0.64,0.603,0.566,0.53,0.498,0.472,0.452,0.431,0.411,0.393,0.376,0.362,0.348,0.335,0.323,0.312,0.301,0.29,0.28,0.269,0.259,0.246,0.235,0.223,0.211,0.196,0.181,0.166,0.152,0.138,0.128,0.12,0.112,0.104,0.096,0.087,0.078,0.069,0.06,0.053,0.047,0.041,0.037,0.032,0.027,0.022,0.016,0.011,0.006,0.003,0.002,0.001,0,0,0,0,0,0,0
TON,1964,3.171,2.999,2.833,2.674,2.549,2.397,2.254,2.122,2.001,1.886,1.776,1.689,1.631,1.594,1.561,1.537,1.501,1.444,1.374,1.309,1.247,1.195,1.162,1.14,1.118,1.097,1.071,1.032,0.985,0.941,0.897,0.861,0.838,0.823,0.807,0.79,0.774,0.756,0.736,0.718,0.701,0.678,0.645,0.606,0.568,0.531,0.497,0.47,0.45,0.428,0.408,0.389,0.371,0.355,0.341,0.327,0.314,0.302,0.293,0.282,0.273,0.263,0.252,0.24,0.228,0.216,0.204,0.189,0.174,0.159,0.143,0.131,0.12,0.111,0.102,0.095,0.087,0.078,0.07,0.061,0.053,0.047,0.04,0.036,0.03,0.026,0.022,0.017,0.013,0.008,0.005,0.003,0.002,0,0,0,0,0,0,0
TON,1965,3.223,3.081,2.938,2.793,2.649,2.508,2.37,2.237,2.111,1.992,1.876,1.763,1.673,1.618,1.586,1.556,1.534,1.501,1.443,1.371,1.306,1.242,1.191,1.159,1.139,1.118,1.1,1.075,1.036,0.989,0.945,0.901,0.865,0.843,0.829,0.813,0.798,0.782,0.764,0.743,0.724,0.706,0.683,0.648,0.608,0.569,0.529,0.495,0.468,0.446,0.424,0.403,0.384,0.365,0.348,0.332,0.317,0.304,0.293,0.284,0.275,0.266,0.256,0.245,0.233,0.221,0.21,0.198,0.183,0.166,0.151,0.136,0.122,0.111,0.102,0.094,0.085,0.078,0.069,0.061,0.053,0.046,0.04,0.034,0.029,0.025,0.02,0.016,0.012,0.009,0.005,0.003,0.002,0.001,0,0,0,0,0,0
TON,1966,3.235,3.189,3.063,2.93,2.795,2.656,2.518,2.38,2.247,2.12,2.001,1.885,1.77,1.678,1.618,1.579,1.542,1.514,1.476,1.417,1.345,1.281,1.218,1.167,1.135,1.116,1.097,1.081,1.057,1.02,0.975,0.933,0.892,0.858,0.837,0.821,0.805,0.789,0.772,0.754,0.734,0.714,0.696,0.671,0.639,0.6,0.562,0.524,0.49,0.462,0.438,0.415,0.393,0.372,0.353,0.336,0.321,0.305,0.293,0.282,0.273,0.264,0.256,0.247,0.236,0.224,0.212,0.2,0.187,0.173,0.156,0.141,0.125,0.112,0.101,0.093,0.085,0.078,0.07,0.062,0.054,0.048,0.041,0.035,0.029,0.025,0.021,0.018,0.014,0.011,0.008,0.004,0.002,0.002,0.001,0,0,0,0,0
TON,1967,3.202,3.154,3.154,3.043,2.922,2.794,2.661,2.525,2.387,2.254,2.128,2.01,1.894,1.777,1.682,1.616,1.571,1.529,1.493,1.45,1.389,1.319,1.254,1.192,1.142,1.111,1.093,1.075,1.06,1.039,1.003,0.96,0.922,0.882,0.85,0.828,0.813,0.797,0.78,0.762,0.744,0.724,0.703,0.685,0.66,0.629,0.592,0.555,0.519,0.486,0.456,0.431,0.406,0.381,0.36,0.341,0.324,0.308,0.293,0.281,0.27,0.262,0.254,0.246,0.238,0.227,0.214,0.202,0.19,0.177,0.162,0.147,0.13,0.115,0.101,0.092,0.083,0.076,0.069,0.062,0.055,0.048,0.041,0.035,0.03,0.025,0.022,0.018,0.014,0.011,0.009,0.006,0.003,0.002,0.002,0.001,0,0,0,0
TON,1968,3.13,3.135,3.111,3.114,3.017,2.909,2.79,2.662,2.53,2.391,2.257,2.132,2.015,1.899,1.782,1.684,1.613,1.561,1.513,1.47,1.422,1.359,1.29,1.227,1.165,1.115,1.086,1.069,1.052,1.038,1.018,0.985,0.945,0.907,0.871,0.841,0.819,0.804,0.787,0.77,0.752,0.732,0.712,0.692,0.673,0.648,0.618,0.582,0.547,0.513,0.479,0.45,0.422,0.396,0.369,0.346,0.327,0.311,0.295,0.281,0.268,0.258,0.251,0.243,0.236,0.228,0.217,0.203,0.191,0.179,0.167,0.152,0.135,0.12,0.104,0.091,0.081,0.074,0.067,0.061,0.054,0.048,0.041,0.035,0.03,0.025,0.021,0.017,0.013,0.011,0.009,0.006,0.005,0.002,0.002,0.001,0,0,0,0
TON,1969,3.028,3.082,3.1,3.087,3.066,2.986,2.889,2.778,2.657,2.527,2.39,2.256,2.132,2.016,1.899,1.781,1.681,1.605,1.547,1.492,1.444,1.391,1.327,1.258,1.195,1.135,1.087,1.058,1.041,1.026,1.013,0.995,0.964,0.927,0.892,0.859,0.83,0.809,0.792,0.775,0.757,0.739,0.72,0.699,0.679,0.659,0.635,0.605,0.571,0.538,0.505,0.472,0.442,0.413,0.386,0.357,0.333,0.313,0.297,0.282,0.268,0.256,0.246,0.239,0.231,0.225,0.218,0.206,0.194,0.181,0.169,0.156,0.141,0.125,0.109,0.094,0.08,0.071,0.064,0.058,0.052,0.046,0.041,0.034,0.029,0.024,0.02,0.017,0.013,0.01,0.008,0.006,0.005,0.003,0.002,0.001,0,0,0,0
TON,1970,2.909,2.998,3.05,3.067,3.053,3.013,2.947,2.863,2.761,2.646,2.519,2.382,2.249,2.126,2.012,1.896,1.777,1.674,1.594,1.53,1.469,1.414,1.357,1.292,1.223,1.162,1.101,1.055,1.027,1.011,0.997,0.986,0.97,0.942,0.907,0.874,0.844,0.816,0.796,0.779,0.761,0.743,0.725,0.705,0.685,0.664,0.643,0.62,0.591,0.559,0.528,0.496,0.465,0.434,0.403,0.373,0.344,0.319,0.299,0.283,0.268,0.254,0.242,0.234,0.226,0.22,0.214,0.207,0.195,0.182,0.17,0.158,0.144,0.129,0.114,0.098,0.083,0.069,0.061,0.055,0.049,0.044,0.039,0.033,0.028,0.023,0.019,0.015,0.012,0.01,0.007,0.005,0.004,0.003,0.002,0,0,0,0,0
TON,1971,2.792,2.878,2.957,3.005,3.022,3.012,2.978,2.924,2.845,2.74,2.616,2.484,2.341,2.203,2.077,1.961,1.842,1.722,1.618,1.537,1.474,1.413,1.358,1.304,1.243,1.181,1.126,1.072,1.031,1.007,0.994,0.982,0.974,0.958,0.931,0.896,0.864,0.833,0.806,0.786,0.771,0.755,0.738,0.72,0.701,0.679,0.659,0.637,0.614,0.585,0.553,0.521,0.49,0.458,0.426,0.395,0.366,0.336,0.31,0.291,0.276,0.261,0.247,0.235,0.226,0.218,0.212,0.207,0.198,0.187,0.174,0.161,0.149,0.135,0.121,0.106,0.091,0.077,0.064,0.056,0.049,0.043,0.038,0.034,0.028,0.024,0.019,0.016,0.013,0.01,0.008,0.006,0.004,0.003,0.003,0.001,0,0,0,0
TON,1972,2.656,2.784,2.84,2.91,2.954,2.971,2.964,2.936,2.894,2.821,2.713,2.582,2.443,2.295,2.152,2.024,1.905,1.785,1.663,1.558,1.476,1.414,1.353,1.3,1.248,1.192,1.137,1.088,1.041,1.005,0.985,0.973,0.964,0.958,0.945,0.918,0.884,0.852,0.82,0.794,0.774,0.762,0.746,0.732,0.715,0.695,0.673,0.652,0.631,0.606,0.577,0.545,0.513,0.481,0.449,0.418,0.388,0.357,0.328,0.303,0.282,0.268,0.254,0.24,0.228,0.219,0.211,0.204,0.198,0.19,0.179,0.165,0.152,0.14,0.127,0.112,0.098,0.084,0.07,0.058,0.05,0.044,0.038,0.033,0.029,0.025,0.02,0.016,0.013,0.01,0.008,0.006,0.005,0.003,0.003,0.002,0.001,0,0,0
TON,1973,2.534,2.659,2.759,2.801,2.861,2.899,2.917,2.914,2.893,2.861,2.795,2.685,2.546,2.401,2.247,2.1,1.968,1.849,1.726,1.602,1.496,1.415,1.352,1.293,1.24,1.191,1.141,1.092,1.049,1.009,0.979,0.962,0.953,0.946,0.942,0.931,0.906,0.871,0.839,0.807,0.78,0.763,0.751,0.738,0.724,0.708,0.688,0.666,0.645,0.623,0.598,0.569,0.537,0.505,0.473,0.441,0.409,0.379,0.349,0.32,0.294,0.275,0.259,0.245,0.232,0.221,0.211,0.203,0.195,0.19,0.181,0.17,0.156,0.143,0.13,0.118,0.103,0.09,0.077,0.063,0.052,0.045,0.038,0.032,0.028,0.023,0.02,0.016,0.012,0.01,0.008,0.007,0.005,0.003,0.003,0.002,0.001,0,0,0
TON,1974,2.461,2.563,2.651,2.724,2.764,2.814,2.849,2.866,2.865,2.853,2.83,2.77,2.658,2.511,2.36,2.201,2.049,1.914,1.793,1.669,1.543,1.436,1.355,1.292,1.233,1.182,1.135,1.089,1.047,1.01,0.977,0.953,0.94,0.933,0.929,0.927,0.918,0.892,0.858,0.827,0.794,0.767,0.751,0.742,0.729,0.717,0.702,0.683,0.66,0.638,0.616,0.591,0.561,0.529,0.497,0.464,0.433,0.402,0.371,0.34,0.311,0.286,0.266,0.252,0.238,0.224,0.213,0.204,0.195,0.187,0.181,0.173,0.161,0.147,0.133,0.121,0.108,0.095,0.082,0.069,0.057,0.046,0.039,0.033,0.028,0.023,0.019,0.016,0.012,0.009,0.007,0.007,0.005,0.003,0.002,0.002,0.001,0.001,0,0
TON,1975,2.459,2.516,2.573,2.63,2.682,2.731,2.77,2.8,2.817,2.821,2.815,2.804,2.75,2.635,2.478,2.321,2.156,2,1.862,1.739,1.613,1.486,1.379,1.296,1.234,1.176,1.125,1.08,1.039,1.004,0.974,0.948,0.928,0.918,0.914,0.912,0.913,0.906,0.881,0.847,0.816,0.783,0.756,0.741,0.733,0.722,0.711,0.696,0.678,0.655,0.632,0.61,0.584,0.554,0.522,0.489,0.457,0.425,0.394,0.363,0.332,0.303,0.277,0.258,0.244,0.23,0.217,0.206,0.197,0.188,0.18,0.173,0.165,0.153,0.138,0.125,0.112,0.099,0.086,0.074,0.063,0.051,0.04,0.033,0.027,0.023,0.018,0.014,0.011,0.009,0.006,0.005,0.004,0.003,0.002,0.001,0.001,0,0,0
TON,1976,2.537,2.425,2.473,2.53,2.591,2.652,2.712,2.772,2.808,2.814,2.793,2.766,2.736,2.667,2.549,2.396,2.241,2.08,1.926,1.792,1.672,1.549,1.427,1.324,1.252,1.199,1.152,1.11,1.074,1.038,1.005,0.977,0.953,0.935,0.922,0.913,0.906,0.902,0.891,0.868,0.837,0.808,0.778,0.753,0.738,0.729,0.719,0.707,0.693,0.673,0.65,0.626,0.603,0.577,0.546,0.514,0.481,0.448,0.416,0.385,0.354,0.324,0.295,0.271,0.251,0.237,0.223,0.209,0.198,0.188,0.179,0.171,0.164,0.155,0.143,0.129,0.116,0.104,0.092,0.079,0.067,0.056,0.045,0.036,0.029,0.024,0.019,0.015,0.012,0.009,0.007,0.005,0.004,0.003,0.002,0.002,0.001,0,0,0
TON,1977,2.683,2.573,2.389,2.43,2.485,2.55,2.62,2.693,2.771,2.815,2.809,2.765,2.717,2.666,2.583,2.461,2.312,2.159,2.001,1.852,1.72,1.603,1.484,1.366,1.271,1.206,1.164,1.127,1.095,1.067,1.036,1.005,0.98,0.958,0.94,0.925,0.912,0.901,0.891,0.877,0.854,0.827,0.8,0.772,0.749,0.735,0.726,0.714,0.703,0.688,0.668,0.644,0.62,0.595,0.569,0.538,0.504,0.472,0.439,0.406,0.375,0.346,0.317,0.288,0.264,0.245,0.229,0.215,0.201,0.19,0.18,0.17,0.161,0.154,0.144,0.133,0.12,0.107,0.095,0.084,0.072,0.06,0.049,0.039,0.03,0.024,0.02,0.016,0.012,0.01,0.007,0.005,0.004,0.003,0.002,0.002,0.001,0,0,0
TON,1978,2.864,2.655,2.515,2.353,2.385,2.438,2.509,2.586,2.672,2.77,2.822,2.804,2.735,2.667,2.595,2.498,2.371,2.227,2.077,1.923,1.777,1.647,1.534,1.419,1.306,1.216,1.16,1.129,1.101,1.08,1.06,1.033,1.005,0.982,0.963,0.945,0.927,0.91,0.895,0.88,0.862,0.841,0.815,0.792,0.767,0.745,0.732,0.721,0.711,0.699,0.684,0.663,0.638,0.613,0.589,0.561,0.529,0.496,0.462,0.43,0.397,0.367,0.338,0.309,0.281,0.257,0.238,0.222,0.207,0.193,0.182,0.17,0.161,0.152,0.144,0.134,0.123,0.111,0.098,0.087,0.076,0.065,0.054,0.043,0.033,0.025,0.019,0.016,0.013,0.01,0.007,0.006,0.004,0.003,0.002,0.002,0.002,0,0,0
TON,1979,3.037,2.744,2.538,2.406,2.316,2.338,2.392,2.466,2.551,2.65,2.766,2.827,2.797,2.703,2.615,2.522,2.411,2.282,2.141,1.994,1.842,1.7,1.575,1.463,1.353,1.244,1.16,1.114,1.093,1.075,1.064,1.052,1.03,1.004,0.984,0.967,0.949,0.929,0.909,0.887,0.868,0.847,0.827,0.805,0.783,0.76,0.741,0.728,0.717,0.706,0.693,0.679,0.657,0.631,0.607,0.581,0.552,0.521,0.487,0.453,0.42,0.387,0.357,0.329,0.301,0.274,0.25,0.231,0.214,0.2,0.185,0.174,0.162,0.152,0.142,0.134,0.125,0.113,0.101,0.09,0.079,0.068,0.057,0.047,0.037,0.028,0.02,0.015,0.012,0.009,0.007,0.006,0.004,0.003,0.002,0.002,0.001,0,0,0
