TON,1950,2.1,1.985,1.881,1.786,1.699,1.622,1.55,1.485,1.425,1.371,1.322,1.277,1.232,1.187,1.141,1.098,1.057,1.017,0.978,0.939,0.903,0.868,0.833,0.8,0.768,0.737,0.706,0.677,0.65,0.623,0.598,0.573,0.549,0.526,0.504,0.482,0.462,0.442,0.423,0.405,0.387,0.369,0.353,0.337,0.322,0.308,0.293,0.28,0.266,0.253,0.241,0.228,0.217,0.206,0.195,0.185,0.174,0.165,0.155,0.145,0.137,0.127,0.119,0.111,0.103,0.095,0.089,0.081,0.075,0.068,0.062,0.056,0.05,0.045,0.039,0.035,0.03,0.027,0.022,0.018,0.014,0.011,0.008,0.006,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
TON,1980,3.166,2.82,2.571,2.404,2.309,2.276,2.29,2.342,2.42,2.514,2.626,2.76,2.828,2.786,2.67,2.56,2.447,2.322,2.19,2.052,1.908,1.761,1.622,1.499,1.391,1.285,1.18,1.104,1.066,1.056,1.048,1.047,1.042,1.026,1.003,0.985,0.971,0.953,0.931,0.905,0.879,0.855,0.831,0.811,0.792,0.773,0.753,0.736,0.723,0.712,0.7,0.688,0.673,0.651,0.625,0.599,0.573,0.543,0.511,0.477,0.443,0.409,0.377,0.347,0.32,0.292,0.266,0.243,0.223,0.207,0.192,0.177,0.164,0.153,0.143,0.132,0.124,0.115,0.103,0.091,0.081,0.07,0.06,0.05,0.04,0.031,0.021,0.015,0.01,0.008,0.005,0.005,0.004,0.002,0.002,0,0,0,0,0
TON,1981,3.25,3.029,2.741,2.531,2.392,2.314,2.285,2.296,2.342,2.417,2.506,2.609,2.732,2.787,2.735,2.608,2.49,2.367,2.232,2.093,1.951,1.803,1.65,1.513,1.405,1.316,1.229,1.144,1.082,1.05,1.039,1.032,1.033,1.026,1.003,0.972,0.945,0.921,0.899,0.877,0.857,0.836,0.816,0.797,0.778,0.758,0.739,0.719,0.703,0.69,0.681,0.67,0.659,0.645,0.622,0.596,0.569,0.542,0.514,0.483,0.452,0.421,0.389,0.359,0.332,0.305,0.279,0.255,0.233,0.214,0.198,0.183,0.169,0.156,0.143,0.133,0.124,0.115,0.106,0.095,0.083,0.072,0.062,0.052,0.043,0.035,0.026,0.018,0.012,0.008,0.007,0.005,0.004,0.003,0.002,0.002,0,0,0,0
TON,1982,3.297,2.946,2.894,2.661,2.493,2.382,2.319,2.297,2.303,2.343,2.414,2.5,2.594,2.705,2.748,2.685,2.549,2.42,2.288,2.145,1.998,1.851,1.698,1.54,1.406,1.309,1.241,1.172,1.107,1.06,1.035,1.023,1.017,1.019,1.01,0.982,0.941,0.906,0.872,0.844,0.823,0.808,0.793,0.779,0.762,0.744,0.724,0.705,0.685,0.669,0.658,0.65,0.64,0.631,0.616,0.594,0.567,0.54,0.512,0.484,0.456,0.427,0.398,0.369,0.342,0.315,0.291,0.268,0.244,0.223,0.205,0.188,0.173,0.159,0.146,0.135,0.124,0.115,0.106,0.097,0.087,0.075,0.064,0.054,0.044,0.036,0.028,0.021,0.015,0.01,0.007,0.005,0.004,0.003,0.002,0.002,0,0,0,0
TON,1983,3.304,2.991,2.746,2.761,2.584,2.456,2.372,2.326,2.31,2.311,2.345,2.411,2.494,2.581,2.679,2.71,2.636,2.49,2.352,2.21,2.059,1.905,1.752,1.595,1.431,1.3,1.216,1.167,1.118,1.071,1.04,1.02,1.009,1.003,1.005,0.995,0.961,0.912,0.868,0.824,0.789,0.77,0.761,0.75,0.74,0.728,0.711,0.691,0.671,0.652,0.636,0.626,0.619,0.611,0.603,0.59,0.567,0.539,0.511,0.484,0.455,0.429,0.402,0.376,0.349,0.325,0.3,0.277,0.255,0.234,0.214,0.196,0.18,0.165,0.15,0.137,0.125,0.116,0.106,0.098,0.089,0.079,0.066,0.055,0.046,0.037,0.029,0.023,0.017,0.011,0.008,0.005,0.004,0.003,0.002,0.002,0.002,0,0,0
TON,1984,3.271,3.012,2.802,2.638,2.63,2.509,2.422,2.366,2.336,2.324,2.322,2.349,2.412,2.492,2.57,2.656,2.676,2.591,2.435,2.286,2.134,1.974,1.814,1.655,1.492,1.324,1.194,1.123,1.093,1.063,1.037,1.02,1.005,0.994,0.989,0.993,0.981,0.941,0.883,0.83,0.776,0.736,0.718,0.714,0.708,0.704,0.696,0.679,0.657,0.638,0.619,0.604,0.595,0.589,0.582,0.576,0.563,0.54,0.511,0.484,0.454,0.427,0.401,0.378,0.354,0.331,0.307,0.285,0.264,0.243,0.223,0.204,0.187,0.171,0.155,0.141,0.128,0.117,0.107,0.098,0.09,0.081,0.07,0.058,0.048,0.037,0.029,0.022,0.017,0.012,0.008,0.006,0.004,0.003,0.002,0.002,0.002,0,0,0
TON,1985,3.2,3.005,2.84,2.703,2.592,2.504,2.437,2.391,2.362,2.349,2.342,2.336,2.357,2.417,2.493,2.562,2.637,2.645,2.548,2.383,2.224,2.062,1.893,1.724,1.56,1.393,1.218,1.091,1.032,1.022,1.01,1.004,1.001,0.992,0.981,0.977,0.983,0.968,0.921,0.856,0.794,0.73,0.683,0.666,0.668,0.667,0.668,0.663,0.647,0.626,0.606,0.587,0.572,0.564,0.56,0.554,0.548,0.537,0.514,0.484,0.455,0.426,0.399,0.375,0.355,0.333,0.312,0.291,0.27,0.251,0.232,0.213,0.195,0.178,0.163,0.147,0.132,0.119,0.108,0.098,0.089,0.081,0.072,0.062,0.05,0.039,0.029,0.021,0.015,0.012,0.008,0.005,0.003,0.003,0.002,0,0,0,0,0
TON,1986,3.054,3.094,2.93,2.784,2.659,2.552,2.462,2.388,2.335,2.304,2.294,2.288,2.277,2.296,2.354,2.43,2.499,2.575,2.581,2.476,2.3,2.131,1.958,1.787,1.626,1.479,1.326,1.168,1.053,1.003,0.996,0.99,0.99,0.988,0.974,0.955,0.943,0.939,0.919,0.875,0.816,0.759,0.701,0.66,0.644,0.646,0.645,0.646,0.642,0.629,0.608,0.591,0.574,0.56,0.553,0.549,0.543,0.538,0.526,0.503,0.473,0.443,0.413,0.385,0.362,0.341,0.32,0.299,0.278,0.258,0.239,0.22,0.201,0.184,0.168,0.152,0.137,0.123,0.11,0.099,0.089,0.08,0.071,0.062,0.053,0.042,0.034,0.024,0.017,0.013,0.01,0.006,0.004,0.003,0.002,0.001,0,0,0,0
TON,1987,2.878,2.853,3.004,2.867,2.741,2.627,2.524,2.433,2.349,2.289,2.258,2.25,2.242,2.229,2.245,2.302,2.379,2.449,2.526,2.529,2.416,2.228,2.048,1.864,1.688,1.537,1.405,1.267,1.124,1.022,0.979,0.976,0.974,0.979,0.979,0.962,0.933,0.913,0.899,0.874,0.833,0.779,0.729,0.677,0.639,0.625,0.627,0.626,0.627,0.625,0.612,0.595,0.579,0.564,0.551,0.544,0.54,0.534,0.529,0.517,0.493,0.463,0.433,0.401,0.373,0.35,0.329,0.309,0.288,0.267,0.248,0.227,0.208,0.191,0.174,0.158,0.142,0.128,0.114,0.102,0.09,0.08,0.071,0.062,0.053,0.044,0.036,0.027,0.02,0.014,0.01,0.008,0.005,0.003,0.002,0.002,0,0,0,0
TON,1988,2.7,2.76,2.786,2.919,2.811,2.704,2.601,2.502,2.408,2.317,2.25,2.218,2.211,2.202,2.185,2.199,2.256,2.333,2.403,2.482,2.482,2.36,2.161,1.97,1.774,1.594,1.45,1.334,1.21,1.082,0.992,0.957,0.957,0.96,0.972,0.972,0.95,0.914,0.885,0.862,0.833,0.791,0.745,0.7,0.654,0.621,0.608,0.609,0.608,0.61,0.608,0.598,0.583,0.568,0.554,0.543,0.537,0.533,0.527,0.522,0.509,0.485,0.454,0.423,0.391,0.362,0.338,0.319,0.298,0.278,0.257,0.238,0.217,0.198,0.181,0.164,0.148,0.134,0.12,0.106,0.094,0.082,0.071,0.061,0.051,0.043,0.036,0.028,0.021,0.015,0.012,0.008,0.005,0.003,0.002,0.002,0.001,0,0,0
TON,1989,2.568,2.683,2.753,2.783,2.833,2.754,2.667,2.574,2.48,2.383,2.282,2.208,2.176,2.171,2.161,2.141,2.153,2.209,2.286,2.356,2.436,2.435,2.304,2.092,1.89,1.682,1.499,1.363,1.262,1.154,1.039,0.962,0.934,0.939,0.947,0.963,0.965,0.939,0.893,0.857,0.825,0.789,0.75,0.71,0.671,0.63,0.601,0.59,0.59,0.591,0.593,0.592,0.582,0.569,0.558,0.544,0.535,0.529,0.525,0.52,0.514,0.501,0.477,0.444,0.413,0.381,0.351,0.328,0.308,0.287,0.267,0.247,0.227,0.207,0.188,0.171,0.154,0.138,0.124,0.111,0.097,0.085,0.074,0.062,0.052,0.042,0.033,0.026,0.021,0.015,0.011,0.008,0.005,0.004,0.002,0.002,0.001,0,0,0
TON,1990,2.515,2.642,2.723,2.763,2.768,2.742,2.694,2.625,2.543,2.454,2.355,2.245,2.164,2.13,2.128,2.118,2.094,2.103,2.158,2.236,2.306,2.388,2.383,2.245,2.02,1.808,1.589,1.401,1.274,1.189,1.095,0.996,0.93,0.909,0.919,0.931,0.954,0.957,0.925,0.872,0.827,0.785,0.745,0.708,0.674,0.64,0.605,0.581,0.571,0.572,0.571,0.575,0.574,0.567,0.556,0.545,0.534,0.526,0.521,0.517,0.511,0.506,0.493,0.467,0.435,0.403,0.369,0.339,0.316,0.296,0.276,0.256,0.236,0.216,0.197,0.178,0.161,0.144,0.128,0.115,0.101,0.089,0.078,0.065,0.054,0.043,0.032,0.023,0.018,0.014,0.009,0.006,0.005,0.003,0.002,0,0,0,0,0
TON,1991,2.573,2.496,2.595,2.66,2.697,2.707,2.696,2.669,2.617,2.537,2.442,2.34,2.231,2.145,2.1,2.084,2.059,2.022,2.016,2.058,2.124,2.183,2.253,2.245,2.112,1.901,1.702,1.497,1.325,1.214,1.145,1.069,0.988,0.935,0.917,0.923,0.933,0.952,0.952,0.917,0.861,0.811,0.766,0.723,0.689,0.66,0.632,0.603,0.582,0.573,0.573,0.573,0.576,0.575,0.566,0.554,0.543,0.53,0.52,0.514,0.509,0.502,0.496,0.482,0.457,0.423,0.39,0.357,0.327,0.303,0.284,0.263,0.243,0.224,0.204,0.185,0.167,0.15,0.133,0.118,0.104,0.09,0.079,0.067,0.056,0.045,0.036,0.027,0.02,0.015,0.011,0.007,0.005,0.004,0.003,0.002,0,0,0,0
TON,1992,2.712,2.699,2.468,2.538,2.589,2.623,2.638,2.64,2.636,2.601,2.525,2.423,2.32,2.209,2.119,2.064,2.033,1.994,1.942,1.923,1.952,2.005,2.052,2.112,2.098,1.972,1.775,1.59,1.399,1.244,1.15,1.099,1.039,0.978,0.936,0.922,0.924,0.932,0.947,0.943,0.905,0.846,0.794,0.743,0.699,0.668,0.646,0.622,0.598,0.581,0.574,0.573,0.573,0.575,0.573,0.564,0.551,0.538,0.525,0.514,0.506,0.5,0.493,0.485,0.47,0.444,0.41,0.378,0.344,0.314,0.29,0.271,0.25,0.23,0.211,0.192,0.173,0.155,0.139,0.123,0.108,0.093,0.08,0.068,0.057,0.046,0.037,0.029,0.022,0.016,0.012,0.009,0.006,0.004,0.003,0.002,0.001,0,0,0
TON,1993,2.884,2.761,2.665,2.439,2.48,2.516,2.546,2.566,2.583,2.601,2.582,2.509,2.402,2.297,2.187,2.092,2.026,1.981,1.927,1.862,1.83,1.844,1.885,1.921,1.968,1.951,1.832,1.649,1.478,1.303,1.162,1.085,1.052,1.01,0.966,0.938,0.926,0.925,0.929,0.942,0.934,0.893,0.831,0.776,0.721,0.675,0.647,0.63,0.611,0.592,0.58,0.573,0.572,0.572,0.573,0.571,0.562,0.548,0.534,0.519,0.506,0.498,0.491,0.482,0.473,0.458,0.431,0.397,0.365,0.331,0.301,0.277,0.258,0.237,0.217,0.198,0.179,0.16,0.144,0.127,0.112,0.098,0.082,0.069,0.057,0.046,0.037,0.03,0.022,0.017,0.013,0.009,0.007,0.004,0.003,0.002,0.002,0,0,0
TON,1994,3.025,2.816,2.657,2.543,2.415,2.427,2.449,2.475,2.501,2.532,2.572,2.569,2.499,2.386,2.279,2.169,2.069,1.993,1.933,1.865,1.786,1.739,1.741,1.769,1.793,1.83,1.809,1.696,1.526,1.369,1.208,1.084,1.024,1.007,0.982,0.957,0.941,0.932,0.929,0.93,0.938,0.926,0.882,0.819,0.76,0.7,0.653,0.627,0.615,0.602,0.588,0.579,0.574,0.573,0.572,0.574,0.571,0.561,0.545,0.531,0.515,0.5,0.49,0.482,0.473,0.462,0.446,0.419,0.385,0.353,0.318,0.288,0.264,0.245,0.224,0.204,0.185,0.166,0.149,0.133,0.117,0.102,0.087,0.072,0.059,0.046,0.036,0.027,0.021,0.017,0.012,0.009,0.007,0.004,0.002,0.002,0.002,0,0,0
TON,1995,3.088,2.845,2.661,2.531,2.446,2.399,2.382,2.389,2.411,2.443,2.488,2.551,2.564,2.497,2.378,2.268,2.157,2.053,1.966,1.891,1.809,1.715,1.654,1.643,1.658,1.672,1.696,1.671,1.565,1.409,1.265,1.117,1.008,0.965,0.965,0.958,0.951,0.946,0.941,0.934,0.932,0.938,0.922,0.875,0.808,0.745,0.681,0.632,0.609,0.603,0.595,0.586,0.582,0.577,0.575,0.574,0.575,0.572,0.56,0.544,0.529,0.511,0.495,0.484,0.475,0.464,0.454,0.436,0.408,0.374,0.341,0.306,0.276,0.252,0.232,0.212,0.191,0.173,0.155,0.137,0.122,0.107,0.092,0.077,0.062,0.049,0.036,0.025,0.018,0.014,0.01,0.008,0.006,0.004,0.002,0,0,0,0,0
TON,1996,3.017,3.004,2.801,2.643,2.525,2.44,2.384,2.346,2.338,2.359,2.397,2.442,2.503,2.514,2.445,2.325,2.213,2.102,1.995,1.905,1.826,1.74,1.644,1.58,1.568,1.584,1.598,1.623,1.601,1.499,1.35,1.213,1.073,0.971,0.932,0.936,0.932,0.929,0.928,0.923,0.914,0.911,0.916,0.9,0.852,0.786,0.723,0.659,0.61,0.589,0.585,0.579,0.572,0.568,0.564,0.56,0.559,0.559,0.554,0.543,0.527,0.51,0.492,0.477,0.465,0.456,0.444,0.433,0.415,0.387,0.354,0.321,0.288,0.258,0.234,0.216,0.196,0.178,0.159,0.141,0.124,0.108,0.093,0.08,0.066,0.052,0.04,0.03,0.021,0.015,0.012,0.008,0.006,0.004,0.004,0.002,0,0,0,0
TON,1997,2.872,2.751,2.934,2.772,2.638,2.53,2.447,2.38,2.322,2.298,2.318,2.362,2.409,2.467,2.477,2.406,2.283,2.17,2.058,1.949,1.853,1.771,1.68,1.581,1.515,1.501,1.517,1.532,1.558,1.537,1.441,1.298,1.167,1.033,0.937,0.903,0.912,0.912,0.912,0.913,0.908,0.899,0.895,0.898,0.881,0.834,0.767,0.704,0.64,0.593,0.572,0.57,0.565,0.562,0.558,0.554,0.549,0.546,0.545,0.541,0.528,0.512,0.495,0.477,0.461,0.449,0.438,0.426,0.414,0.396,0.369,0.336,0.304,0.27,0.241,0.218,0.201,0.182,0.164,0.147,0.129,0.112,0.095,0.081,0.067,0.054,0.044,0.033,0.024,0.018,0.012,0.009,0.006,0.004,0.004,0.002,0.002,0,0,0
TON,1998,2.695,2.687,2.672,2.873,2.75,2.64,2.543,2.459,2.382,2.303,2.265,2.283,2.333,2.38,2.438,2.446,2.373,2.248,2.132,2.018,1.906,1.807,1.72,1.625,1.521,1.453,1.438,1.455,1.47,1.496,1.478,1.386,1.25,1.125,0.997,0.906,0.877,0.889,0.893,0.897,0.901,0.896,0.887,0.882,0.883,0.864,0.817,0.751,0.689,0.623,0.576,0.557,0.557,0.554,0.552,0.55,0.545,0.539,0.536,0.534,0.527,0.514,0.498,0.481,0.463,0.446,0.433,0.422,0.409,0.397,0.378,0.351,0.318,0.286,0.254,0.225,0.204,0.186,0.168,0.151,0.134,0.117,0.099,0.083,0.068,0.055,0.044,0.035,0.026,0.019,0.014,0.01,0.007,0.004,0.004,0.002,0.002,0,0,0
TON,1999,2.543,2.633,2.687,2.712,2.81,2.726,2.64,2.554,2.471,2.383,2.284,2.231,2.247,2.303,2.351,2.407,2.413,2.338,2.211,2.094,1.977,1.862,1.759,1.667,1.568,1.461,1.39,1.374,1.391,1.406,1.433,1.418,1.33,1.201,1.081,0.96,0.875,0.851,0.866,0.875,0.882,0.888,0.885,0.874,0.867,0.867,0.847,0.8,0.733,0.671,0.606,0.559,0.541,0.542,0.542,0.541,0.54,0.536,0.529,0.524,0.521,0.513,0.5,0.484,0.466,0.448,0.431,0.418,0.405,0.392,0.379,0.36,0.333,0.301,0.269,0.237,0.209,0.188,0.171,0.154,0.137,0.122,0.105,0.087,0.071,0.056,0.043,0.033,0.025,0.018,0.013,0.01,0.007,0.004,0.003,0.002,0.002,0.001,0,0
TON,2000,2.466,2.606,2.698,2.748,2.76,2.741,2.699,2.636,2.561,2.478,2.381,2.261,2.192,2.206,2.269,2.319,2.372,2.377,2.3,2.171,2.052,1.932,1.815,1.709,1.612,1.51,1.399,1.325,1.308,1.325,1.341,1.369,1.356,1.272,1.149,1.036,0.922,0.842,0.823,0.842,0.854,0.866,0.874,0.871,0.859,0.851,0.85,0.829,0.781,0.715,0.653,0.588,0.541,0.524,0.528,0.528,0.53,0.531,0.526,0.517,0.512,0.507,0.499,0.486,0.469,0.452,0.432,0.415,0.401,0.388,0.374,0.36,0.341,0.315,0.282,0.252,0.22,0.192,0.172,0.156,0.14,0.124,0.109,0.091,0.074,0.058,0.043,0.031,0.022,0.017,0.011,0.007,0.006,0.004,0.002,0.001,0.001,0,0,0
TON,2001,2.487,2.496,2.603,2.673,2.709,2.715,2.697,2.662,2.605,2.528,2.438,2.336,2.215,2.144,2.152,2.209,2.253,2.302,2.302,2.221,2.087,1.964,1.841,1.727,1.635,1.556,1.473,1.382,1.322,1.309,1.324,1.337,1.363,1.349,1.269,1.15,1.041,0.929,0.852,0.835,0.855,0.868,0.882,0.888,0.875,0.85,0.83,0.816,0.789,0.742,0.685,0.629,0.572,0.53,0.515,0.517,0.517,0.517,0.518,0.512,0.504,0.497,0.493,0.485,0.472,0.455,0.437,0.418,0.4,0.386,0.372,0.358,0.344,0.325,0.299,0.267,0.237,0.207,0.18,0.159,0.143,0.126,0.111,0.095,0.079,0.064,0.049,0.036,0.026,0.019,0.014,0.009,0.006,0.005,0.003,0.002,0.001,0,0,0
TON,2002,2.576,2.662,2.52,2.594,2.641,2.664,2.664,2.647,2.619,2.568,2.488,2.39,2.287,2.165,2.089,2.093,2.143,2.181,2.226,2.221,2.135,1.998,1.872,1.745,1.635,1.555,1.497,1.432,1.362,1.317,1.306,1.318,1.331,1.353,1.339,1.263,1.148,1.044,0.934,0.86,0.844,0.865,0.88,0.896,0.899,0.877,0.84,0.808,0.78,0.745,0.701,0.652,0.604,0.554,0.518,0.505,0.504,0.503,0.504,0.503,0.497,0.49,0.483,0.477,0.469,0.456,0.439,0.421,0.402,0.385,0.37,0.356,0.341,0.327,0.308,0.282,0.252,0.223,0.194,0.168,0.147,0.129,0.112,0.096,0.08,0.066,0.053,0.04,0.029,0.021,0.015,0.011,0.007,0.005,0.004,0.002,0.002,0,0,0
TON,2003,2.703,2.715,2.717,2.541,2.581,2.606,2.614,2.608,2.593,2.574,2.528,2.445,2.342,2.234,2.11,2.033,2.031,2.075,2.107,2.146,2.138,2.047,1.907,1.778,1.648,1.54,1.474,1.435,1.39,1.34,1.309,1.302,1.312,1.322,1.342,1.327,1.253,1.146,1.045,0.938,0.866,0.853,0.875,0.89,0.908,0.909,0.878,0.828,0.784,0.743,0.701,0.659,0.619,0.578,0.536,0.506,0.492,0.492,0.489,0.488,0.488,0.482,0.474,0.467,0.462,0.453,0.439,0.423,0.405,0.387,0.369,0.354,0.339,0.324,0.309,0.29,0.265,0.236,0.208,0.18,0.154,0.133,0.116,0.097,0.081,0.066,0.053,0.042,0.032,0.023,0.016,0.012,0.008,0.005,0.004,0.002,0.002,0.001,0,0
TON,2004,2.825,2.769,2.722,2.681,2.564,2.571,2.572,2.568,2.556,2.542,2.53,2.489,2.405,2.294,2.182,2.059,1.978,1.971,2.007,2.034,2.069,2.056,1.961,1.818,1.685,1.552,1.447,1.394,1.376,1.349,1.319,1.302,1.3,1.306,1.314,1.332,1.317,1.246,1.144,1.046,0.943,0.874,0.862,0.886,0.902,0.922,0.92,0.88,0.818,0.762,0.707,0.658,0.618,0.586,0.553,0.518,0.494,0.482,0.479,0.475,0.475,0.472,0.467,0.459,0.453,0.446,0.437,0.424,0.407,0.389,0.37,0.353,0.338,0.323,0.308,0.291,0.273,0.248,0.221,0.193,0.166,0.142,0.12,0.102,0.084,0.067,0.052,0.04,0.032,0.022,0.016,0.012,0.008,0.005,0.003,0.002,0.002,0.001,0,0
TON,2005,2.91,2.811,2.734,2.673,2.627,2.592,2.566,2.545,2.526,2.508,2.495,2.492,2.456,2.369,2.251,2.136,2.01,1.928,1.915,1.945,1.966,1.997,1.978,1.879,1.732,1.597,1.458,1.357,1.317,1.318,1.311,1.302,1.299,1.3,1.303,1.31,1.325,1.309,1.241,1.144,1.051,0.949,0.883,0.873,0.898,0.915,0.937,0.932,0.884,0.808,0.74,0.673,0.615,0.578,0.554,0.528,0.502,0.483,0.472,0.467,0.463,0.461,0.459,0.453,0.445,0.438,0.432,0.422,0.408,0.391,0.374,0.355,0.338,0.322,0.307,0.291,0.275,0.256,0.232,0.205,0.179,0.153,0.129,0.107,0.089,0.07,0.052,0.038,0.028,0.021,0.014,0.01,0.008,0.005,0.002,0.001,0.001,0,0,0
TON,2006,2.938,2.863,2.778,2.709,2.653,2.609,2.573,2.542,2.517,2.497,2.479,2.464,2.458,2.418,2.326,2.202,2.083,1.953,1.865,1.848,1.872,1.89,1.915,1.899,1.812,1.682,1.564,1.444,1.357,1.323,1.325,1.319,1.312,1.307,1.299,1.287,1.28,1.28,1.254,1.191,1.104,1.022,0.931,0.872,0.863,0.886,0.902,0.923,0.918,0.868,0.79,0.721,0.651,0.594,0.558,0.539,0.516,0.493,0.476,0.465,0.457,0.451,0.447,0.442,0.436,0.427,0.42,0.413,0.404,0.389,0.373,0.356,0.338,0.32,0.305,0.29,0.274,0.258,0.239,0.216,0.189,0.162,0.136,0.113,0.093,0.077,0.06,0.044,0.032,0.024,0.017,0.012,0.008,0.006,0.004,0.002,0.001,0,0,0
TON,2007,2.932,2.84,2.821,2.75,2.69,2.639,2.597,2.558,2.524,2.495,2.473,2.453,2.436,2.427,2.384,2.286,2.157,2.032,1.898,1.806,1.784,1.804,1.816,1.836,1.822,1.748,1.637,1.535,1.433,1.358,1.331,1.333,1.329,1.325,1.318,1.3,1.273,1.252,1.235,1.202,1.142,1.068,0.994,0.914,0.862,0.855,0.875,0.89,0.911,0.905,0.853,0.775,0.703,0.631,0.573,0.54,0.523,0.504,0.485,0.47,0.457,0.447,0.44,0.434,0.427,0.419,0.411,0.402,0.395,0.385,0.371,0.354,0.339,0.32,0.303,0.288,0.273,0.257,0.242,0.223,0.199,0.171,0.146,0.12,0.097,0.078,0.064,0.049,0.037,0.027,0.02,0.014,0.009,0.006,0.005,0.004,0.002,0,0,0
TON,2008,2.897,2.835,2.782,2.78,2.723,2.671,2.625,2.585,2.545,2.505,2.473,2.449,2.43,2.41,2.397,2.35,2.248,2.113,1.982,1.844,1.747,1.719,1.735,1.742,1.759,1.746,1.683,1.591,1.507,1.422,1.36,1.34,1.342,1.34,1.339,1.329,1.301,1.26,1.224,1.192,1.15,1.094,1.031,0.967,0.897,0.853,0.847,0.865,0.879,0.899,0.892,0.839,0.759,0.685,0.611,0.553,0.521,0.508,0.493,0.477,0.465,0.451,0.438,0.428,0.42,0.411,0.403,0.394,0.386,0.378,0.367,0.353,0.337,0.32,0.303,0.286,0.271,0.256,0.241,0.226,0.207,0.183,0.155,0.129,0.103,0.08,0.064,0.052,0.04,0.029,0.022,0.015,0.011,0.006,0.005,0.004,0.002,0.001,0,0
TON,2009,2.846,2.813,2.78,2.749,2.733,2.689,2.646,2.606,2.566,2.526,2.481,2.445,2.42,2.399,2.377,2.363,2.312,2.203,2.063,1.928,1.785,1.684,1.651,1.662,1.665,1.676,1.666,1.615,1.541,1.475,1.408,1.36,1.345,1.349,1.349,1.35,1.337,1.298,1.244,1.194,1.146,1.095,1.043,0.991,0.938,0.878,0.841,0.838,0.853,0.866,0.885,0.876,0.823,0.741,0.666,0.589,0.53,0.502,0.493,0.48,0.468,0.458,0.444,0.428,0.416,0.405,0.395,0.386,0.376,0.367,0.359,0.348,0.334,0.319,0.302,0.285,0.269,0.254,0.239,0.223,0.208,0.19,0.166,0.139,0.112,0.086,0.064,0.049,0.04,0.029,0.021,0.016,0.011,0.007,0.004,0.003,0.002,0.002,0,0
