TON,1950,2.1,1.985,1.881,1.786,1.699,1.622,1.55,1.485,1.425,1.371,1.322,1.277,1.232,1.187,1.141,1.098,1.057,1.017,0.978,0.939,0.903,0.868,0.833,0.8,0.768,0.737,0.706,0.677,0.65,0.623,0.598,0.573,0.549,0.526,0.504,0.482,0.462,0.442,0.423,0.405,0.387,0.369,0.353,0.337,0.322,0.308,0.293,0.28,0.266,0.253,0.241,0.228,0.217,0.206,0.195,0.185,0.174,0.165,0.155,0.145,0.137,0.127,0.119,0.111,0.103,0.095,0.089,0.081,0.075,0.068,0.062,0.056,0.05,0.045,0.039,0.035,0.03,0.027,0.022,0.018,0.014,0.011,0.008,0.006,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
TON,2010,2.788,2.773,2.753,2.731,2.705,2.676,2.646,2.612,2.577,2.539,2.498,2.449,2.408,2.382,2.361,2.337,2.319,2.265,2.153,2.006,1.867,1.72,1.615,1.578,1.582,1.583,1.589,1.579,1.541,1.486,1.438,1.388,1.355,1.346,1.351,1.352,1.356,1.34,1.292,1.223,1.16,1.096,1.037,0.989,0.948,0.905,0.857,0.827,0.825,0.838,0.849,0.868,0.858,0.804,0.721,0.645,0.566,0.506,0.48,0.474,0.466,0.458,0.449,0.434,0.416,0.402,0.389,0.377,0.367,0.358,0.349,0.339,0.328,0.314,0.298,0.283,0.267,0.25,0.235,0.22,0.205,0.191,0.172,0.149,0.121,0.095,0.068,0.048,0.034,0.027,0.019,0.013,0.011,0.008,0.004,0.002,0.002,0.001,0,0
TON,2011,2.747,2.721,2.708,2.691,2.672,2.65,2.626,2.6,2.569,2.532,2.492,2.448,2.398,2.352,2.313,2.275,2.236,2.201,2.138,2.033,1.903,1.778,1.648,1.555,1.522,1.527,1.529,1.537,1.529,1.492,1.438,1.39,1.342,1.307,1.296,1.297,1.295,1.295,1.279,1.241,1.187,1.137,1.088,1.039,0.994,0.951,0.906,0.858,0.825,0.815,0.819,0.822,0.829,0.815,0.766,0.696,0.632,0.565,0.513,0.487,0.476,0.464,0.452,0.439,0.424,0.407,0.392,0.379,0.366,0.355,0.344,0.334,0.325,0.313,0.297,0.28,0.263,0.245,0.228,0.213,0.198,0.183,0.169,0.152,0.13,0.105,0.081,0.058,0.04,0.029,0.023,0.016,0.011,0.009,0.006,0.003,0.002,0.001,0,0
TON,2012,2.7,2.679,2.646,2.634,2.621,2.605,2.587,2.567,2.546,2.518,2.481,2.437,2.391,2.34,2.288,2.236,2.182,2.127,2.076,2.006,1.907,1.795,1.685,1.571,1.491,1.463,1.468,1.471,1.481,1.474,1.438,1.385,1.338,1.291,1.256,1.242,1.24,1.234,1.229,1.215,1.186,1.148,1.112,1.076,1.038,0.995,0.95,0.905,0.856,0.82,0.804,0.798,0.792,0.788,0.77,0.727,0.67,0.617,0.563,0.519,0.492,0.477,0.46,0.445,0.429,0.413,0.396,0.38,0.367,0.353,0.342,0.33,0.32,0.31,0.297,0.281,0.261,0.243,0.223,0.206,0.19,0.176,0.161,0.147,0.132,0.111,0.09,0.067,0.048,0.034,0.024,0.019,0.013,0.009,0.007,0.004,0.002,0.002,0,0
TON,2013,2.653,2.62,2.59,2.571,2.561,2.551,2.538,2.525,2.509,2.491,2.466,2.429,2.383,2.334,2.282,2.224,2.16,2.09,2.02,1.951,1.874,1.783,1.686,1.592,1.494,1.426,1.403,1.409,1.414,1.424,1.419,1.384,1.333,1.286,1.241,1.206,1.189,1.182,1.173,1.164,1.151,1.132,1.108,1.086,1.065,1.037,0.996,0.95,0.903,0.854,0.815,0.791,0.777,0.761,0.747,0.724,0.689,0.644,0.602,0.56,0.524,0.498,0.477,0.458,0.438,0.42,0.401,0.385,0.37,0.355,0.342,0.329,0.317,0.306,0.294,0.281,0.263,0.242,0.222,0.202,0.183,0.167,0.153,0.139,0.126,0.11,0.092,0.074,0.054,0.037,0.027,0.019,0.014,0.009,0.007,0.005,0.004,0.002,0,0
TON,2014,2.614,2.57,2.535,2.509,2.506,2.497,2.489,2.48,2.471,2.459,2.447,2.423,2.386,2.337,2.286,2.233,2.169,2.091,2.005,1.919,1.834,1.749,1.665,1.584,1.505,1.423,1.367,1.348,1.355,1.36,1.373,1.369,1.336,1.285,1.239,1.195,1.159,1.139,1.129,1.117,1.102,1.091,1.082,1.073,1.064,1.058,1.039,1.001,0.953,0.905,0.855,0.812,0.782,0.759,0.734,0.709,0.682,0.652,0.62,0.59,0.56,0.532,0.505,0.48,0.456,0.432,0.41,0.392,0.376,0.36,0.345,0.33,0.317,0.304,0.291,0.28,0.266,0.247,0.224,0.203,0.181,0.162,0.145,0.132,0.118,0.104,0.091,0.075,0.058,0.041,0.027,0.019,0.014,0.009,0.006,0.004,0.004,0.002,0.001,0
TON,2015,2.585,2.541,2.507,2.483,2.465,2.455,2.447,2.442,2.437,2.431,2.424,2.416,2.395,2.357,2.305,2.25,2.196,2.125,2.035,1.931,1.83,1.727,1.634,1.556,1.49,1.426,1.359,1.315,1.302,1.308,1.315,1.33,1.327,1.295,1.244,1.199,1.155,1.119,1.097,1.083,1.066,1.048,1.037,1.037,1.044,1.049,1.056,1.048,1.012,0.962,0.913,0.862,0.815,0.777,0.744,0.71,0.674,0.643,0.619,0.599,0.58,0.563,0.542,0.515,0.485,0.457,0.428,0.404,0.385,0.369,0.352,0.336,0.321,0.306,0.293,0.28,0.268,0.253,0.231,0.207,0.185,0.161,0.141,0.124,0.11,0.096,0.084,0.071,0.057,0.044,0.028,0.016,0.013,0.009,0.005,0.002,0.002,0.002,0.002,0
TON,2016,2.519,2.548,2.513,2.486,2.466,2.451,2.438,2.428,2.42,2.413,2.405,2.395,2.383,2.359,2.318,2.263,2.206,2.147,2.076,1.985,1.883,1.782,1.682,1.59,1.514,1.451,1.388,1.324,1.282,1.27,1.278,1.287,1.302,1.301,1.27,1.22,1.177,1.134,1.098,1.076,1.064,1.048,1.03,1.02,1.02,1.025,1.031,1.038,1.029,0.995,0.944,0.896,0.845,0.799,0.761,0.729,0.694,0.659,0.628,0.603,0.583,0.564,0.545,0.524,0.497,0.467,0.438,0.411,0.385,0.366,0.349,0.333,0.316,0.3,0.285,0.271,0.257,0.245,0.229,0.209,0.187,0.165,0.143,0.123,0.108,0.095,0.082,0.071,0.06,0.048,0.036,0.023,0.014,0.011,0.007,0.004,0.002,0.002,0.002,0
TON,2017,2.465,2.452,2.527,2.502,2.481,2.465,2.45,2.437,2.424,2.413,2.404,2.393,2.38,2.366,2.338,2.293,2.235,2.174,2.113,2.039,1.948,1.846,1.747,1.648,1.557,1.482,1.421,1.359,1.298,1.258,1.247,1.255,1.266,1.283,1.282,1.252,1.203,1.16,1.119,1.085,1.063,1.051,1.036,1.018,1.008,1.008,1.015,1.019,1.026,1.017,0.983,0.933,0.884,0.834,0.787,0.749,0.718,0.683,0.647,0.616,0.592,0.571,0.55,0.532,0.51,0.483,0.452,0.423,0.395,0.37,0.349,0.332,0.315,0.298,0.282,0.266,0.251,0.237,0.224,0.208,0.188,0.167,0.145,0.125,0.106,0.092,0.081,0.069,0.059,0.049,0.039,0.029,0.018,0.011,0.009,0.006,0.003,0.002,0.002,0
TON,2018,2.425,2.434,2.443,2.515,2.5,2.485,2.472,2.459,2.445,2.429,2.415,2.403,2.392,2.375,2.356,2.326,2.277,2.214,2.15,2.086,2.01,1.918,1.817,1.717,1.619,1.529,1.457,1.396,1.336,1.276,1.237,1.228,1.238,1.249,1.267,1.268,1.239,1.192,1.15,1.109,1.075,1.054,1.041,1.027,1.009,0.999,1,1.007,1.012,1.018,1.009,0.974,0.924,0.876,0.825,0.779,0.741,0.709,0.674,0.638,0.607,0.581,0.56,0.539,0.52,0.498,0.47,0.439,0.409,0.38,0.355,0.334,0.317,0.298,0.281,0.264,0.248,0.232,0.217,0.203,0.187,0.168,0.147,0.127,0.108,0.091,0.077,0.067,0.056,0.047,0.04,0.03,0.021,0.013,0.009,0.007,0.004,0.002,0.002,0
TON,2019,2.399,2.426,2.448,2.463,2.504,2.498,2.49,2.48,2.469,2.454,2.436,2.418,2.404,2.39,2.371,2.349,2.315,2.262,2.196,2.129,2.06,1.981,1.888,1.788,1.689,1.591,1.503,1.431,1.372,1.313,1.254,1.218,1.21,1.221,1.234,1.253,1.255,1.226,1.18,1.139,1.098,1.065,1.045,1.033,1.019,1.002,0.993,0.993,0.999,1.004,1.011,1.001,0.967,0.917,0.868,0.818,0.771,0.733,0.7,0.666,0.63,0.598,0.571,0.55,0.528,0.508,0.486,0.457,0.426,0.396,0.367,0.34,0.319,0.3,0.282,0.264,0.247,0.23,0.213,0.197,0.182,0.166,0.147,0.128,0.109,0.09,0.075,0.062,0.052,0.043,0.035,0.029,0.022,0.015,0.008,0.006,0.004,0.003,0.002,0
TON,2020,2.387,2.42,2.446,2.467,2.481,2.49,2.493,2.493,2.486,2.476,2.46,2.438,2.418,2.401,2.386,2.364,2.338,2.3,2.243,2.174,2.104,2.031,1.95,1.857,1.756,1.659,1.561,1.474,1.403,1.345,1.289,1.232,1.197,1.19,1.202,1.217,1.236,1.24,1.213,1.167,1.126,1.087,1.054,1.035,1.024,1.01,0.994,0.984,0.985,0.991,0.996,1.002,0.992,0.958,0.908,0.859,0.809,0.762,0.724,0.691,0.656,0.62,0.588,0.561,0.538,0.517,0.496,0.472,0.443,0.412,0.381,0.351,0.326,0.303,0.284,0.265,0.247,0.229,0.211,0.194,0.177,0.161,0.145,0.127,0.108,0.091,0.073,0.058,0.047,0.039,0.029,0.023,0.019,0.014,0.007,0.004,0.002,0.002,0.002,0
TON,2021,2.395,2.391,2.419,2.443,2.462,2.477,2.488,2.495,2.494,2.486,2.471,2.452,2.426,2.402,2.382,2.363,2.337,2.308,2.268,2.211,2.141,2.071,2,1.92,1.828,1.729,1.633,1.537,1.452,1.382,1.325,1.27,1.215,1.18,1.176,1.189,1.204,1.224,1.229,1.202,1.156,1.116,1.077,1.045,1.025,1.015,1.001,0.984,0.974,0.975,0.981,0.986,0.992,0.982,0.948,0.897,0.848,0.798,0.75,0.711,0.679,0.643,0.607,0.574,0.547,0.524,0.501,0.48,0.455,0.426,0.395,0.364,0.334,0.308,0.285,0.266,0.246,0.228,0.21,0.192,0.175,0.16,0.144,0.129,0.112,0.094,0.078,0.062,0.05,0.04,0.032,0.024,0.019,0.015,0.012,0.005,0.002,0.002,0.002,0
TON,2022,2.417,2.425,2.392,2.415,2.436,2.453,2.469,2.482,2.492,2.493,2.482,2.463,2.439,2.411,2.383,2.36,2.337,2.308,2.275,2.233,2.175,2.107,2.037,1.967,1.888,1.797,1.7,1.605,1.512,1.428,1.36,1.304,1.251,1.197,1.163,1.159,1.174,1.189,1.211,1.216,1.189,1.145,1.105,1.066,1.035,1.015,1.005,0.99,0.974,0.965,0.965,0.971,0.975,0.981,0.97,0.935,0.885,0.836,0.785,0.737,0.698,0.666,0.63,0.593,0.56,0.532,0.507,0.484,0.462,0.438,0.408,0.376,0.346,0.316,0.288,0.266,0.247,0.227,0.209,0.191,0.174,0.157,0.141,0.127,0.112,0.096,0.081,0.066,0.052,0.042,0.033,0.025,0.019,0.015,0.012,0.009,0.005,0.002,0.002,0
TON,2023,2.449,2.433,2.425,2.39,2.408,2.426,2.444,2.459,2.474,2.488,2.49,2.477,2.453,2.426,2.394,2.362,2.335,2.309,2.276,2.241,2.195,2.137,2.069,2.001,1.932,1.854,1.765,1.67,1.577,1.485,1.403,1.336,1.283,1.23,1.177,1.146,1.142,1.157,1.174,1.196,1.201,1.176,1.132,1.093,1.054,1.023,1.004,0.994,0.98,0.963,0.954,0.955,0.959,0.963,0.968,0.957,0.923,0.872,0.823,0.771,0.724,0.685,0.651,0.615,0.579,0.544,0.516,0.491,0.467,0.444,0.419,0.39,0.358,0.328,0.297,0.27,0.247,0.228,0.208,0.189,0.172,0.154,0.139,0.123,0.109,0.095,0.081,0.067,0.053,0.041,0.033,0.026,0.02,0.014,0.012,0.009,0.007,0.003,0.002,0
TON,2024,2.482,2.445,2.42,2.408,2.389,2.402,2.417,2.434,2.45,2.466,2.484,2.488,2.473,2.444,2.413,2.377,2.341,2.312,2.281,2.246,2.207,2.159,2.101,2.033,1.965,1.898,1.821,1.733,1.639,1.548,1.458,1.378,1.313,1.261,1.21,1.158,1.128,1.125,1.142,1.159,1.182,1.188,1.163,1.119,1.081,1.043,1.012,0.993,0.982,0.969,0.953,0.943,0.943,0.948,0.952,0.956,0.946,0.91,0.86,0.81,0.759,0.711,0.672,0.638,0.601,0.564,0.53,0.502,0.476,0.451,0.427,0.401,0.372,0.339,0.309,0.278,0.252,0.228,0.208,0.189,0.17,0.153,0.136,0.119,0.105,0.091,0.078,0.066,0.053,0.041,0.03,0.024,0.019,0.013,0.009,0.007,0.006,0.004,0.002,0
TON,2025,2.511,2.458,2.422,2.401,2.391,2.391,2.397,2.41,2.425,2.441,2.46,2.481,2.486,2.469,2.436,2.401,2.361,2.323,2.288,2.255,2.217,2.174,2.124,2.065,1.998,1.93,1.864,1.788,1.702,1.61,1.52,1.432,1.354,1.291,1.24,1.19,1.14,1.111,1.11,1.126,1.144,1.168,1.175,1.151,1.107,1.069,1.032,1.001,0.983,0.972,0.959,0.943,0.933,0.933,0.938,0.94,0.944,0.933,0.899,0.847,0.798,0.746,0.699,0.659,0.624,0.588,0.55,0.516,0.486,0.46,0.434,0.409,0.384,0.353,0.321,0.291,0.26,0.233,0.21,0.189,0.17,0.151,0.133,0.117,0.101,0.087,0.074,0.062,0.05,0.04,0.029,0.02,0.016,0.012,0.007,0.004,0.004,0.002,0.002,0
TON,2026,2.529,2.493,2.449,2.418,2.4,2.391,2.39,2.395,2.404,2.417,2.431,2.447,2.465,2.467,2.446,2.408,2.371,2.328,2.287,2.252,2.219,2.181,2.139,2.091,2.033,1.968,1.903,1.837,1.763,1.678,1.588,1.5,1.413,1.337,1.274,1.224,1.175,1.126,1.098,1.097,1.114,1.133,1.157,1.163,1.14,1.096,1.059,1.021,0.991,0.972,0.962,0.949,0.932,0.923,0.921,0.925,0.927,0.931,0.919,0.883,0.831,0.781,0.729,0.681,0.641,0.607,0.569,0.531,0.497,0.467,0.44,0.413,0.389,0.363,0.333,0.3,0.27,0.241,0.214,0.191,0.171,0.153,0.135,0.119,0.103,0.088,0.075,0.063,0.053,0.042,0.033,0.023,0.017,0.014,0.01,0.006,0.004,0.002,0.002,0
TON,2027,2.543,2.485,2.477,2.44,2.415,2.399,2.391,2.391,2.393,2.4,2.411,2.422,2.435,2.45,2.448,2.423,2.383,2.341,2.295,2.252,2.216,2.185,2.146,2.106,2.058,2.001,1.939,1.874,1.811,1.74,1.655,1.566,1.479,1.395,1.319,1.258,1.209,1.161,1.113,1.085,1.084,1.103,1.121,1.146,1.152,1.129,1.086,1.048,1.012,0.981,0.962,0.952,0.939,0.922,0.911,0.91,0.913,0.914,0.917,0.904,0.868,0.816,0.765,0.713,0.664,0.624,0.589,0.551,0.513,0.478,0.447,0.42,0.393,0.368,0.341,0.312,0.28,0.249,0.221,0.195,0.173,0.154,0.136,0.119,0.103,0.089,0.076,0.064,0.053,0.044,0.035,0.027,0.019,0.014,0.01,0.008,0.004,0.002,0.002,0
TON,2028,2.552,2.499,2.459,2.461,2.432,2.413,2.399,2.393,2.391,2.391,2.396,2.405,2.414,2.424,2.434,2.43,2.402,2.357,2.312,2.262,2.217,2.181,2.149,2.113,2.072,2.027,1.972,1.91,1.847,1.785,1.715,1.633,1.545,1.46,1.376,1.302,1.241,1.194,1.147,1.1,1.073,1.073,1.091,1.11,1.135,1.141,1.119,1.076,1.039,1.002,0.971,0.952,0.942,0.929,0.911,0.901,0.899,0.901,0.901,0.903,0.89,0.852,0.801,0.75,0.697,0.647,0.606,0.571,0.533,0.495,0.459,0.428,0.401,0.373,0.347,0.321,0.291,0.259,0.23,0.201,0.176,0.155,0.136,0.119,0.103,0.089,0.075,0.063,0.052,0.043,0.035,0.028,0.02,0.014,0.01,0.008,0.006,0.004,0.002,0
TON,2029,2.559,2.514,2.477,2.449,2.445,2.424,2.409,2.4,2.395,2.392,2.391,2.392,2.398,2.406,2.412,2.419,2.411,2.379,2.332,2.283,2.23,2.182,2.146,2.115,2.079,2.04,1.995,1.941,1.88,1.819,1.76,1.691,1.611,1.524,1.44,1.357,1.284,1.226,1.179,1.133,1.087,1.06,1.061,1.079,1.099,1.124,1.131,1.108,1.066,1.029,0.991,0.961,0.942,0.932,0.919,0.901,0.89,0.888,0.889,0.888,0.89,0.876,0.838,0.786,0.734,0.68,0.631,0.589,0.554,0.515,0.477,0.441,0.409,0.38,0.353,0.327,0.3,0.269,0.239,0.209,0.182,0.157,0.136,0.118,0.102,0.087,0.074,0.061,0.051,0.04,0.033,0.027,0.02,0.014,0.01,0.006,0.006,0.004,0.002,0
TON,2030,2.567,2.528,2.495,2.468,2.446,2.429,2.416,2.407,2.4,2.396,2.393,2.389,2.388,2.392,2.397,2.401,2.404,2.392,2.357,2.306,2.254,2.198,2.148,2.11,2.08,2.045,2.007,1.962,1.91,1.85,1.791,1.734,1.667,1.588,1.503,1.42,1.34,1.267,1.21,1.164,1.119,1.073,1.047,1.049,1.068,1.088,1.112,1.12,1.098,1.056,1.019,0.981,0.951,0.932,0.922,0.908,0.891,0.88,0.876,0.877,0.875,0.876,0.861,0.823,0.77,0.718,0.665,0.614,0.572,0.536,0.497,0.458,0.422,0.39,0.36,0.333,0.306,0.278,0.249,0.218,0.19,0.162,0.137,0.118,0.101,0.086,0.072,0.058,0.047,0.037,0.028,0.022,0.018,0.013,0.008,0.004,0.004,0.002,0.002,0
TON,2031,2.578,2.555,2.52,2.49,2.466,2.444,2.427,2.414,2.403,2.394,2.388,2.381,2.374,2.369,2.369,2.371,2.371,2.372,2.358,2.321,2.27,2.22,2.164,2.115,2.079,2.051,2.016,1.98,1.938,1.887,1.829,1.771,1.715,1.649,1.572,1.487,1.406,1.326,1.255,1.197,1.152,1.108,1.062,1.037,1.039,1.058,1.077,1.102,1.11,1.087,1.046,1.009,0.971,0.94,0.921,0.91,0.896,0.878,0.867,0.863,0.861,0.858,0.857,0.841,0.803,0.749,0.697,0.642,0.592,0.55,0.514,0.475,0.436,0.4,0.368,0.338,0.31,0.283,0.256,0.228,0.199,0.172,0.145,0.123,0.104,0.088,0.074,0.061,0.051,0.04,0.032,0.023,0.018,0.015,0.011,0.006,0.004,0.003,0.002,0
TON,2032,2.588,2.556,2.544,2.513,2.486,2.463,2.443,2.427,2.413,2.4,2.389,2.379,2.369,2.358,2.351,2.347,2.346,2.342,2.339,2.322,2.285,2.236,2.186,2.131,2.083,2.048,2.021,1.989,1.955,1.914,1.864,1.807,1.751,1.696,1.632,1.555,1.472,1.391,1.311,1.242,1.186,1.141,1.096,1.052,1.028,1.029,1.048,1.067,1.093,1.099,1.077,1.035,0.998,0.96,0.929,0.91,0.899,0.884,0.866,0.854,0.848,0.845,0.841,0.839,0.822,0.782,0.728,0.676,0.621,0.571,0.528,0.491,0.453,0.414,0.377,0.345,0.315,0.287,0.261,0.234,0.207,0.179,0.153,0.128,0.107,0.09,0.076,0.063,0.051,0.042,0.033,0.026,0.019,0.014,0.012,0.008,0.005,0.003,0.002,0
TON,2033,2.598,2.569,2.543,2.533,2.506,2.482,2.461,2.442,2.425,2.411,2.397,2.383,2.371,2.358,2.343,2.332,2.326,2.32,2.313,2.307,2.288,2.251,2.201,2.151,2.098,2.051,2.017,1.991,1.961,1.928,1.89,1.841,1.786,1.731,1.676,1.614,1.539,1.456,1.376,1.298,1.229,1.173,1.129,1.085,1.042,1.017,1.02,1.037,1.057,1.082,1.089,1.067,1.025,0.988,0.95,0.918,0.899,0.888,0.873,0.855,0.841,0.834,0.83,0.825,0.821,0.802,0.762,0.708,0.655,0.6,0.549,0.506,0.469,0.431,0.392,0.356,0.323,0.293,0.265,0.238,0.212,0.186,0.159,0.134,0.112,0.091,0.076,0.063,0.051,0.042,0.033,0.026,0.019,0.014,0.011,0.009,0.006,0.004,0.002,0.001
TON,2034,2.606,2.58,2.556,2.534,2.521,2.498,2.478,2.459,2.441,2.425,2.409,2.393,2.377,2.362,2.346,2.328,2.313,2.303,2.294,2.283,2.274,2.253,2.215,2.166,2.117,2.064,2.019,1.987,1.962,1.933,1.903,1.865,1.818,1.764,1.71,1.657,1.595,1.522,1.441,1.362,1.284,1.215,1.161,1.118,1.075,1.032,1.007,1.009,1.028,1.047,1.072,1.079,1.057,1.014,0.977,0.939,0.908,0.889,0.876,0.86,0.842,0.827,0.82,0.815,0.808,0.803,0.783,0.742,0.687,0.634,0.578,0.527,0.484,0.447,0.408,0.369,0.333,0.3,0.271,0.242,0.216,0.19,0.164,0.139,0.116,0.094,0.077,0.062,0.051,0.04,0.031,0.026,0.019,0.014,0.01,0.008,0.006,0.004,0.002,0.001
TON,2035,2.61,2.588,2.567,2.547,2.528,2.509,2.491,2.473,2.457,2.44,2.423,2.407,2.389,2.372,2.354,2.334,2.313,2.294,2.28,2.268,2.255,2.241,2.218,2.179,2.131,2.083,2.031,1.986,1.956,1.933,1.906,1.876,1.84,1.795,1.742,1.69,1.638,1.578,1.505,1.424,1.347,1.271,1.203,1.149,1.105,1.064,1.021,0.996,0.999,1.018,1.037,1.062,1.068,1.046,1.004,0.967,0.929,0.897,0.877,0.865,0.849,0.83,0.814,0.806,0.799,0.791,0.784,0.763,0.722,0.666,0.613,0.557,0.506,0.462,0.425,0.386,0.347,0.311,0.278,0.248,0.22,0.194,0.168,0.143,0.119,0.098,0.078,0.061,0.048,0.038,0.028,0.021,0.017,0.013,0.008,0.004,0.004,0.003,0.002,0.001
TON,2036,2.611,2.601,2.581,2.562,2.544,2.526,2.507,2.489,2.471,2.451,2.431,2.411,2.391,2.371,2.35,2.328,2.305,2.281,2.26,2.245,2.233,2.221,2.207,2.186,2.148,2.102,2.055,2.005,1.963,1.933,1.91,1.885,1.858,1.823,1.779,1.726,1.675,1.624,1.564,1.492,1.412,1.335,1.259,1.192,1.138,1.095,1.054,1.011,0.987,0.99,1.008,1.027,1.051,1.058,1.035,0.993,0.955,0.916,0.884,0.864,0.85,0.833,0.813,0.798,0.786,0.778,0.769,0.76,0.737,0.696,0.64,0.586,0.531,0.479,0.436,0.399,0.361,0.322,0.286,0.255,0.226,0.199,0.173,0.15,0.126,0.105,0.085,0.067,0.052,0.042,0.032,0.024,0.018,0.015,0.01,0.006,0.004,0.003,0.002,0.001
TON,2037,2.608,2.595,2.591,2.574,2.558,2.54,2.523,2.505,2.487,2.469,2.447,2.423,2.4,2.376,2.352,2.327,2.302,2.276,2.249,2.225,2.21,2.199,2.186,2.175,2.153,2.118,2.072,2.027,1.979,1.938,1.911,1.889,1.865,1.838,1.805,1.762,1.711,1.659,1.61,1.551,1.479,1.4,1.323,1.249,1.182,1.128,1.086,1.044,1.001,0.978,0.98,0.998,1.017,1.04,1.047,1.023,0.981,0.943,0.904,0.871,0.849,0.836,0.818,0.797,0.78,0.768,0.758,0.746,0.735,0.713,0.67,0.614,0.56,0.504,0.453,0.41,0.373,0.335,0.298,0.263,0.232,0.204,0.178,0.154,0.131,0.11,0.091,0.072,0.056,0.044,0.035,0.026,0.019,0.015,0.011,0.008,0.005,0.003,0.002,0.001
TON,2038,2.604,2.594,2.584,2.582,2.568,2.553,2.538,2.52,2.503,2.485,2.465,2.441,2.415,2.388,2.361,2.333,2.305,2.277,2.248,2.216,2.191,2.174,2.165,2.152,2.142,2.122,2.087,2.043,2,1.954,1.914,1.888,1.868,1.844,1.819,1.787,1.744,1.695,1.645,1.596,1.538,1.467,1.388,1.312,1.237,1.171,1.118,1.076,1.035,0.992,0.969,0.97,0.988,1.006,1.03,1.036,1.012,0.969,0.931,0.892,0.858,0.836,0.821,0.802,0.781,0.762,0.749,0.737,0.724,0.711,0.687,0.643,0.587,0.533,0.478,0.427,0.384,0.347,0.31,0.273,0.239,0.209,0.182,0.157,0.135,0.113,0.093,0.076,0.059,0.045,0.036,0.028,0.02,0.014,0.011,0.009,0.006,0.004,0.002,0.001
TON,2039,2.598,2.592,2.584,2.576,2.573,2.562,2.548,2.534,2.518,2.501,2.483,2.463,2.436,2.406,2.376,2.346,2.315,2.283,2.25,2.218,2.184,2.156,2.14,2.129,2.118,2.108,2.09,2.056,2.014,1.972,1.927,1.889,1.865,1.846,1.824,1.8,1.77,1.728,1.679,1.63,1.581,1.524,1.453,1.376,1.301,1.226,1.16,1.107,1.066,1.025,0.982,0.959,0.961,0.979,0.996,1.02,1.025,1,0.958,0.919,0.88,0.846,0.822,0.807,0.787,0.765,0.745,0.729,0.716,0.701,0.687,0.662,0.617,0.561,0.507,0.452,0.401,0.358,0.322,0.285,0.249,0.216,0.186,0.16,0.136,0.114,0.095,0.078,0.062,0.046,0.035,0.028,0.02,0.013,0.009,0.007,0.006,0.004,0.002,0.001
