TON,1950,2.1,1.985,1.881,1.786,1.699,1.622,1.55,1.485,1.425,1.371,1.322,1.277,1.232,1.187,1.141,1.098,1.057,1.017,0.978,0.939,0.903,0.868,0.833,0.8,0.768,0.737,0.706,0.677,0.65,0.623,0.598,0.573,0.549,0.526,0.504,0.482,0.462,0.442,0.423,0.405,0.387,0.369,0.353,0.337,0.322,0.308,0.293,0.28,0.266,0.253,0.241,0.228,0.217,0.206,0.195,0.185,0.174,0.165,0.155,0.145,0.137,0.127,0.119,0.111,0.103,0.095,0.089,0.081,0.075,0.068,0.062,0.056,0.05,0.045,0.039,0.035,0.03,0.027,0.022,0.018,0.014,0.011,0.008,0.006,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
TON,2040,2.59,2.586,2.582,2.578,2.571,2.564,2.554,2.544,2.53,2.516,2.499,2.481,2.459,2.431,2.398,2.365,2.33,2.296,2.261,2.225,2.189,2.15,2.121,2.104,2.095,2.084,2.075,2.057,2.025,1.985,1.944,1.901,1.866,1.841,1.825,1.803,1.781,1.751,1.711,1.662,1.614,1.567,1.51,1.441,1.363,1.289,1.214,1.149,1.097,1.056,1.015,0.973,0.949,0.951,0.969,0.986,1.008,1.013,0.989,0.946,0.907,0.867,0.833,0.809,0.792,0.771,0.748,0.728,0.711,0.695,0.679,0.662,0.636,0.591,0.535,0.48,0.425,0.374,0.332,0.296,0.259,0.224,0.191,0.163,0.139,0.115,0.095,0.077,0.061,0.048,0.034,0.024,0.019,0.013,0.008,0.004,0.004,0.002,0.002,0.001
TON,2041,2.583,2.583,2.581,2.578,2.574,2.568,2.56,2.552,2.541,2.526,2.508,2.488,2.467,2.441,2.408,2.373,2.336,2.298,2.261,2.225,2.191,2.155,2.118,2.089,2.073,2.066,2.057,2.05,2.034,2.002,1.963,1.924,1.882,1.848,1.825,1.809,1.789,1.767,1.737,1.697,1.65,1.602,1.555,1.498,1.429,1.352,1.278,1.204,1.139,1.087,1.046,1.005,0.964,0.939,0.941,0.957,0.974,0.996,1,0.975,0.931,0.891,0.85,0.815,0.79,0.772,0.75,0.727,0.705,0.686,0.668,0.65,0.633,0.605,0.559,0.504,0.451,0.396,0.346,0.306,0.271,0.236,0.202,0.171,0.145,0.122,0.1,0.082,0.067,0.052,0.039,0.027,0.02,0.016,0.011,0.006,0.004,0.003,0.002,0.001
TON,2042,2.576,2.575,2.575,2.575,2.573,2.57,2.565,2.558,2.55,2.538,2.521,2.5,2.476,2.452,2.422,2.387,2.347,2.306,2.267,2.227,2.191,2.156,2.121,2.085,2.058,2.043,2.037,2.029,2.023,2.009,1.98,1.942,1.903,1.863,1.83,1.808,1.793,1.773,1.753,1.723,1.685,1.637,1.59,1.543,1.487,1.418,1.342,1.267,1.194,1.129,1.077,1.036,0.995,0.954,0.929,0.93,0.946,0.962,0.983,0.986,0.961,0.916,0.876,0.834,0.798,0.772,0.752,0.73,0.705,0.682,0.661,0.642,0.622,0.603,0.573,0.529,0.474,0.421,0.367,0.319,0.278,0.245,0.211,0.18,0.15,0.126,0.105,0.085,0.069,0.056,0.044,0.032,0.022,0.016,0.013,0.009,0.006,0.003,0.002,0.001
TON,2043,2.567,2.565,2.565,2.568,2.569,2.568,2.566,2.562,2.556,2.548,2.536,2.516,2.491,2.464,2.437,2.403,2.364,2.322,2.278,2.235,2.193,2.155,2.122,2.088,2.052,2.025,2.012,2.007,2.001,1.998,1.985,1.957,1.919,1.883,1.845,1.813,1.792,1.777,1.758,1.737,1.711,1.671,1.624,1.577,1.531,1.475,1.406,1.33,1.257,1.183,1.119,1.067,1.026,0.985,0.944,0.919,0.92,0.936,0.95,0.971,0.972,0.946,0.902,0.86,0.817,0.78,0.754,0.733,0.709,0.683,0.659,0.637,0.615,0.593,0.573,0.542,0.497,0.443,0.39,0.338,0.29,0.252,0.22,0.188,0.157,0.13,0.108,0.089,0.071,0.056,0.046,0.035,0.025,0.017,0.013,0.01,0.007,0.004,0.002,0.001
TON,2044,2.557,2.555,2.555,2.557,2.561,2.562,2.563,2.561,2.558,2.553,2.546,2.534,2.512,2.483,2.453,2.422,2.386,2.342,2.295,2.249,2.202,2.158,2.12,2.087,2.054,2.019,1.994,1.981,1.978,1.974,1.971,1.961,1.934,1.898,1.864,1.826,1.794,1.775,1.761,1.743,1.723,1.697,1.659,1.611,1.565,1.519,1.463,1.396,1.32,1.246,1.173,1.108,1.058,1.016,0.976,0.935,0.91,0.91,0.924,0.939,0.957,0.96,0.932,0.886,0.844,0.801,0.763,0.735,0.713,0.689,0.662,0.636,0.612,0.588,0.565,0.542,0.511,0.466,0.413,0.361,0.309,0.262,0.224,0.194,0.164,0.135,0.11,0.089,0.072,0.056,0.044,0.035,0.027,0.018,0.011,0.009,0.007,0.004,0.002,0.001
TON,2045,2.545,2.544,2.544,2.547,2.549,2.553,2.555,2.557,2.557,2.555,2.55,2.544,2.53,2.506,2.475,2.441,2.406,2.367,2.32,2.27,2.22,2.17,2.124,2.085,2.052,2.02,1.986,1.962,1.951,1.949,1.945,1.946,1.936,1.911,1.876,1.843,1.806,1.776,1.757,1.744,1.728,1.709,1.683,1.645,1.599,1.553,1.507,1.452,1.384,1.309,1.236,1.163,1.098,1.047,1.007,0.966,0.925,0.9,0.899,0.913,0.927,0.945,0.946,0.918,0.871,0.829,0.784,0.745,0.716,0.694,0.668,0.639,0.613,0.587,0.562,0.537,0.512,0.48,0.435,0.381,0.33,0.28,0.234,0.198,0.169,0.14,0.113,0.09,0.071,0.055,0.041,0.03,0.025,0.018,0.01,0.006,0.004,0.004,0.002,0.001
TON,2046,2.531,2.536,2.537,2.54,2.543,2.547,2.551,2.553,2.555,2.552,2.546,2.538,2.53,2.512,2.485,2.449,2.412,2.374,2.331,2.285,2.235,2.186,2.136,2.091,2.054,2.023,1.993,1.961,1.938,1.929,1.927,1.926,1.927,1.918,1.895,1.861,1.827,1.792,1.762,1.745,1.732,1.716,1.697,1.671,1.633,1.587,1.541,1.495,1.44,1.372,1.298,1.225,1.152,1.087,1.037,0.995,0.955,0.913,0.888,0.887,0.899,0.911,0.928,0.927,0.898,0.851,0.807,0.763,0.722,0.692,0.668,0.642,0.612,0.584,0.557,0.531,0.503,0.478,0.445,0.402,0.35,0.301,0.253,0.209,0.175,0.149,0.123,0.098,0.078,0.061,0.047,0.034,0.025,0.021,0.015,0.009,0.005,0.004,0.002,0.001
TON,2047,2.515,2.515,2.527,2.53,2.535,2.54,2.545,2.549,2.552,2.551,2.547,2.538,2.527,2.515,2.493,2.462,2.424,2.383,2.341,2.297,2.249,2.201,2.153,2.103,2.06,2.024,1.994,1.964,1.934,1.914,1.906,1.906,1.906,1.908,1.901,1.878,1.845,1.813,1.778,1.749,1.731,1.719,1.703,1.685,1.659,1.622,1.576,1.529,1.483,1.429,1.361,1.287,1.214,1.141,1.076,1.026,0.984,0.943,0.902,0.876,0.873,0.885,0.895,0.911,0.908,0.879,0.831,0.786,0.74,0.7,0.668,0.643,0.615,0.585,0.556,0.527,0.499,0.471,0.444,0.411,0.368,0.319,0.272,0.225,0.184,0.154,0.129,0.104,0.083,0.066,0.051,0.038,0.027,0.021,0.016,0.012,0.007,0.004,0.002,0.002
TON,2048,2.498,2.499,2.503,2.518,2.524,2.53,2.537,2.543,2.547,2.551,2.549,2.542,2.53,2.515,2.499,2.475,2.44,2.398,2.355,2.309,2.263,2.215,2.167,2.119,2.071,2.028,1.993,1.966,1.937,1.909,1.891,1.883,1.885,1.885,1.889,1.883,1.862,1.829,1.797,1.764,1.736,1.718,1.707,1.691,1.673,1.647,1.61,1.564,1.518,1.472,1.417,1.35,1.276,1.203,1.13,1.065,1.014,0.973,0.932,0.891,0.865,0.86,0.87,0.879,0.893,0.89,0.859,0.811,0.765,0.718,0.677,0.644,0.618,0.589,0.558,0.528,0.497,0.467,0.439,0.41,0.377,0.335,0.288,0.243,0.198,0.16,0.131,0.109,0.087,0.068,0.054,0.042,0.03,0.021,0.016,0.013,0.009,0.005,0.002,0.002
TON,2049,2.482,2.483,2.489,2.495,2.509,2.518,2.526,2.534,2.54,2.545,2.549,2.547,2.537,2.522,2.504,2.484,2.457,2.419,2.372,2.325,2.278,2.228,2.18,2.131,2.085,2.038,1.996,1.963,1.936,1.91,1.884,1.866,1.861,1.864,1.866,1.87,1.866,1.845,1.813,1.783,1.749,1.722,1.705,1.694,1.679,1.66,1.635,1.598,1.552,1.506,1.461,1.406,1.339,1.264,1.192,1.119,1.054,1.003,0.962,0.921,0.879,0.852,0.848,0.856,0.864,0.877,0.872,0.84,0.791,0.744,0.696,0.653,0.62,0.592,0.562,0.531,0.499,0.468,0.436,0.405,0.377,0.342,0.302,0.257,0.214,0.171,0.135,0.109,0.09,0.069,0.052,0.042,0.032,0.021,0.014,0.011,0.009,0.006,0.003,0.002
TON,2050,2.466,2.468,2.473,2.481,2.489,2.5,2.511,2.522,2.53,2.538,2.543,2.547,2.543,2.532,2.513,2.492,2.469,2.438,2.396,2.346,2.296,2.245,2.194,2.144,2.097,2.051,2.004,1.965,1.932,1.907,1.882,1.858,1.843,1.839,1.841,1.845,1.851,1.848,1.827,1.797,1.767,1.735,1.708,1.692,1.681,1.666,1.648,1.623,1.586,1.54,1.495,1.448,1.393,1.326,1.252,1.18,1.108,1.043,0.992,0.951,0.91,0.868,0.84,0.835,0.842,0.848,0.859,0.853,0.82,0.77,0.723,0.675,0.63,0.596,0.567,0.536,0.503,0.471,0.438,0.405,0.373,0.342,0.308,0.268,0.226,0.185,0.144,0.11,0.086,0.069,0.051,0.037,0.03,0.022,0.012,0.007,0.006,0.004,0.003,0.002
TON,2051,2.451,2.457,2.461,2.468,2.477,2.487,2.498,2.509,2.519,2.526,2.53,2.531,2.531,2.525,2.51,2.488,2.464,2.437,2.404,2.36,2.312,2.262,2.212,2.162,2.115,2.068,2.023,1.979,1.94,1.911,1.886,1.862,1.84,1.825,1.822,1.826,1.831,1.837,1.834,1.815,1.784,1.755,1.722,1.697,1.68,1.669,1.654,1.637,1.612,1.574,1.528,1.481,1.436,1.381,1.314,1.24,1.167,1.094,1.03,0.978,0.936,0.896,0.853,0.824,0.817,0.823,0.827,0.836,0.829,0.796,0.744,0.696,0.646,0.602,0.567,0.536,0.505,0.472,0.439,0.405,0.372,0.34,0.31,0.277,0.239,0.2,0.161,0.125,0.096,0.075,0.059,0.043,0.032,0.025,0.019,0.01,0.006,0.005,0.003,0.002
TON,2052,2.437,2.437,2.448,2.454,2.464,2.474,2.485,2.497,2.507,2.516,2.52,2.521,2.52,2.516,2.507,2.488,2.462,2.435,2.405,2.369,2.326,2.278,2.229,2.179,2.131,2.084,2.039,1.996,1.954,1.917,1.888,1.865,1.843,1.821,1.808,1.806,1.81,1.815,1.823,1.82,1.801,1.772,1.743,1.711,1.684,1.669,1.657,1.642,1.625,1.599,1.562,1.516,1.469,1.424,1.368,1.301,1.227,1.153,1.082,1.016,0.965,0.923,0.881,0.837,0.809,0.8,0.803,0.807,0.814,0.805,0.77,0.718,0.669,0.619,0.573,0.537,0.506,0.474,0.44,0.406,0.373,0.339,0.308,0.278,0.246,0.211,0.174,0.139,0.106,0.082,0.064,0.048,0.034,0.026,0.02,0.015,0.008,0.005,0.004,0.002
TON,2053,2.424,2.423,2.425,2.44,2.448,2.459,2.47,2.483,2.495,2.506,2.514,2.516,2.513,2.508,2.502,2.488,2.466,2.437,2.406,2.372,2.334,2.291,2.244,2.195,2.147,2.099,2.054,2.011,1.969,1.929,1.894,1.865,1.843,1.822,1.802,1.79,1.789,1.794,1.801,1.809,1.807,1.789,1.759,1.731,1.699,1.672,1.656,1.646,1.63,1.613,1.587,1.55,1.503,1.457,1.41,1.355,1.287,1.214,1.141,1.068,1.002,0.951,0.908,0.866,0.822,0.793,0.782,0.784,0.786,0.79,0.78,0.744,0.691,0.641,0.591,0.545,0.508,0.475,0.443,0.408,0.374,0.341,0.308,0.276,0.246,0.215,0.182,0.15,0.116,0.086,0.067,0.052,0.038,0.026,0.019,0.016,0.011,0.006,0.004,0.002
TON,2054,2.414,2.41,2.411,2.417,2.431,2.442,2.454,2.468,2.48,2.493,2.504,2.511,2.511,2.505,2.497,2.487,2.47,2.444,2.412,2.378,2.34,2.3,2.256,2.209,2.161,2.114,2.068,2.023,1.982,1.941,1.902,1.869,1.843,1.822,1.803,1.784,1.773,1.773,1.779,1.786,1.794,1.793,1.775,1.747,1.718,1.687,1.661,1.645,1.634,1.619,1.601,1.575,1.538,1.491,1.445,1.398,1.342,1.275,1.201,1.127,1.054,0.989,0.937,0.895,0.852,0.808,0.777,0.766,0.765,0.765,0.767,0.755,0.718,0.665,0.615,0.564,0.516,0.478,0.445,0.411,0.377,0.342,0.308,0.275,0.243,0.213,0.184,0.153,0.124,0.093,0.067,0.053,0.04,0.026,0.018,0.014,0.011,0.007,0.004,0.002
TON,2055,2.406,2.4,2.399,2.403,2.411,2.423,2.436,2.45,2.464,2.478,2.491,2.503,2.508,2.506,2.497,2.485,2.472,2.451,2.422,2.386,2.348,2.309,2.266,2.221,2.174,2.127,2.081,2.035,1.993,1.953,1.914,1.877,1.846,1.821,1.801,1.783,1.765,1.755,1.756,1.763,1.771,1.78,1.779,1.763,1.733,1.706,1.675,1.649,1.633,1.623,1.607,1.589,1.563,1.525,1.479,1.432,1.385,1.328,1.261,1.187,1.115,1.041,0.975,0.923,0.88,0.837,0.793,0.761,0.748,0.745,0.744,0.745,0.731,0.693,0.639,0.588,0.536,0.488,0.449,0.415,0.38,0.345,0.31,0.276,0.243,0.21,0.182,0.153,0.125,0.099,0.07,0.048,0.039,0.028,0.016,0.009,0.007,0.006,0.004,0.002
TON,2056,2.401,2.396,2.393,2.395,2.401,2.409,2.421,2.434,2.447,2.459,2.469,2.479,2.488,2.49,2.484,2.472,2.457,2.44,2.417,2.386,2.352,2.314,2.276,2.234,2.19,2.145,2.1,2.055,2.012,1.971,1.932,1.895,1.858,1.828,1.805,1.786,1.768,1.751,1.742,1.743,1.751,1.758,1.768,1.768,1.751,1.722,1.695,1.663,1.637,1.621,1.609,1.594,1.576,1.549,1.512,1.465,1.417,1.369,1.313,1.245,1.171,1.097,1.023,0.958,0.905,0.861,0.817,0.772,0.74,0.725,0.72,0.716,0.715,0.7,0.66,0.607,0.555,0.504,0.455,0.416,0.383,0.348,0.314,0.28,0.247,0.216,0.186,0.159,0.133,0.108,0.083,0.058,0.041,0.033,0.024,0.014,0.009,0.006,0.004,0.002
TON,2057,2.398,2.386,2.388,2.387,2.391,2.398,2.407,2.419,2.432,2.444,2.454,2.461,2.468,2.472,2.471,2.462,2.446,2.428,2.407,2.382,2.352,2.318,2.281,2.242,2.202,2.161,2.117,2.073,2.03,1.988,1.948,1.911,1.874,1.841,1.811,1.788,1.77,1.754,1.737,1.729,1.73,1.739,1.746,1.757,1.756,1.739,1.711,1.682,1.652,1.626,1.609,1.597,1.582,1.562,1.536,1.498,1.45,1.402,1.353,1.296,1.228,1.154,1.08,1.006,0.94,0.886,0.842,0.798,0.752,0.719,0.702,0.696,0.689,0.686,0.669,0.629,0.574,0.523,0.47,0.423,0.384,0.351,0.316,0.282,0.25,0.219,0.189,0.161,0.136,0.114,0.091,0.068,0.048,0.033,0.026,0.019,0.011,0.007,0.004,0.002
TON,2058,2.398,2.382,2.374,2.378,2.38,2.386,2.395,2.405,2.417,2.431,2.442,2.449,2.453,2.456,2.457,2.453,2.44,2.42,2.399,2.375,2.348,2.317,2.283,2.248,2.21,2.171,2.13,2.088,2.046,2.005,1.964,1.925,1.89,1.855,1.822,1.794,1.772,1.755,1.739,1.724,1.715,1.718,1.727,1.734,1.745,1.744,1.727,1.699,1.671,1.64,1.613,1.597,1.585,1.569,1.55,1.522,1.483,1.435,1.386,1.338,1.28,1.212,1.137,1.063,0.989,0.922,0.867,0.823,0.778,0.732,0.698,0.679,0.671,0.662,0.657,0.639,0.598,0.542,0.491,0.438,0.391,0.352,0.318,0.285,0.251,0.22,0.19,0.162,0.135,0.113,0.094,0.074,0.053,0.036,0.026,0.021,0.014,0.007,0.005,0.002
TON,2059,2.396,2.378,2.368,2.364,2.37,2.374,2.382,2.392,2.403,2.416,2.429,2.438,2.444,2.445,2.445,2.442,2.435,2.418,2.395,2.371,2.344,2.314,2.282,2.248,2.214,2.177,2.139,2.1,2.059,2.018,1.979,1.941,1.904,1.869,1.835,1.803,1.777,1.755,1.739,1.725,1.71,1.703,1.706,1.715,1.722,1.733,1.733,1.716,1.688,1.66,1.628,1.601,1.584,1.573,1.556,1.537,1.509,1.47,1.421,1.371,1.322,1.263,1.195,1.12,1.046,0.971,0.903,0.849,0.805,0.758,0.712,0.677,0.657,0.645,0.635,0.627,0.608,0.566,0.511,0.458,0.406,0.358,0.32,0.287,0.253,0.22,0.19,0.161,0.135,0.11,0.09,0.074,0.058,0.038,0.024,0.018,0.014,0.01,0.005,0.002
TON,2060,2.392,2.374,2.362,2.356,2.356,2.36,2.368,2.378,2.39,2.402,2.415,2.427,2.436,2.439,2.436,2.433,2.428,2.416,2.396,2.37,2.342,2.311,2.279,2.247,2.214,2.18,2.145,2.108,2.069,2.03,1.991,1.954,1.917,1.881,1.847,1.815,1.785,1.759,1.739,1.724,1.71,1.696,1.689,1.692,1.702,1.71,1.721,1.721,1.704,1.676,1.648,1.616,1.59,1.572,1.56,1.543,1.524,1.496,1.456,1.407,1.356,1.306,1.248,1.179,1.103,1.029,0.953,0.885,0.831,0.785,0.74,0.693,0.656,0.634,0.621,0.608,0.599,0.577,0.534,0.478,0.426,0.373,0.326,0.287,0.254,0.221,0.189,0.159,0.133,0.109,0.084,0.067,0.055,0.041,0.023,0.012,0.011,0.009,0.005,0.002
TON,2061,2.386,2.381,2.366,2.358,2.354,2.356,2.36,2.366,2.374,2.384,2.393,2.403,2.412,2.417,2.417,2.411,2.404,2.395,2.382,2.361,2.335,2.308,2.278,2.248,2.216,2.185,2.153,2.119,2.084,2.047,2.009,1.972,1.935,1.899,1.864,1.832,1.801,1.771,1.746,1.726,1.712,1.698,1.684,1.677,1.682,1.691,1.699,1.71,1.71,1.693,1.664,1.635,1.604,1.577,1.559,1.546,1.528,1.508,1.478,1.438,1.387,1.336,1.285,1.226,1.156,1.081,1.005,0.93,0.861,0.806,0.76,0.714,0.667,0.629,0.605,0.59,0.575,0.563,0.541,0.498,0.443,0.391,0.34,0.295,0.258,0.227,0.196,0.166,0.139,0.116,0.092,0.071,0.056,0.047,0.034,0.019,0.011,0.009,0.006,0.002
TON,2062,2.377,2.362,2.37,2.36,2.354,2.352,2.354,2.358,2.364,2.372,2.378,2.385,2.392,2.397,2.399,2.395,2.386,2.376,2.364,2.348,2.327,2.301,2.275,2.246,2.216,2.187,2.157,2.126,2.093,2.06,2.025,1.988,1.952,1.917,1.882,1.848,1.817,1.786,1.757,1.732,1.714,1.7,1.686,1.673,1.667,1.67,1.68,1.688,1.698,1.699,1.681,1.652,1.623,1.591,1.563,1.545,1.531,1.513,1.491,1.462,1.419,1.368,1.316,1.264,1.204,1.133,1.058,0.983,0.906,0.838,0.782,0.736,0.689,0.641,0.603,0.577,0.56,0.542,0.529,0.505,0.462,0.408,0.358,0.309,0.263,0.228,0.2,0.169,0.142,0.12,0.097,0.076,0.057,0.045,0.037,0.027,0.015,0.009,0.007,0.003
TON,2063,2.367,2.354,2.346,2.358,2.353,2.35,2.352,2.354,2.358,2.364,2.368,2.373,2.377,2.38,2.383,2.381,2.373,2.361,2.347,2.332,2.313,2.292,2.268,2.242,2.214,2.185,2.157,2.128,2.099,2.068,2.037,2.002,1.967,1.932,1.898,1.865,1.833,1.801,1.772,1.744,1.72,1.702,1.688,1.676,1.662,1.655,1.659,1.668,1.677,1.687,1.686,1.669,1.64,1.611,1.578,1.55,1.531,1.516,1.497,1.475,1.445,1.401,1.349,1.296,1.243,1.182,1.111,1.035,0.959,0.883,0.814,0.757,0.711,0.663,0.615,0.577,0.549,0.529,0.51,0.494,0.468,0.427,0.373,0.325,0.276,0.232,0.199,0.172,0.143,0.119,0.1,0.08,0.06,0.044,0.035,0.029,0.021,0.012,0.007,0.003
TON,2064,2.355,2.347,2.341,2.338,2.348,2.346,2.348,2.35,2.354,2.358,2.362,2.366,2.368,2.368,2.369,2.368,2.363,2.352,2.335,2.318,2.3,2.279,2.257,2.234,2.208,2.181,2.153,2.126,2.099,2.071,2.043,2.013,1.98,1.946,1.912,1.879,1.847,1.816,1.786,1.758,1.73,1.707,1.689,1.676,1.664,1.65,1.645,1.649,1.657,1.666,1.676,1.675,1.657,1.628,1.599,1.565,1.537,1.517,1.501,1.482,1.46,1.428,1.384,1.33,1.276,1.222,1.16,1.088,1.012,0.936,0.859,0.789,0.733,0.686,0.638,0.59,0.55,0.521,0.499,0.476,0.459,0.432,0.39,0.338,0.29,0.243,0.201,0.17,0.145,0.118,0.095,0.079,0.062,0.044,0.031,0.025,0.02,0.015,0.007,0.004
TON,2065,2.344,2.337,2.334,2.333,2.334,2.336,2.34,2.344,2.348,2.352,2.356,2.36,2.362,2.363,2.36,2.357,2.353,2.344,2.329,2.31,2.29,2.268,2.246,2.222,2.199,2.174,2.149,2.122,2.096,2.071,2.044,2.017,1.989,1.958,1.925,1.893,1.861,1.83,1.8,1.77,1.743,1.716,1.693,1.677,1.664,1.652,1.639,1.633,1.637,1.647,1.655,1.665,1.663,1.645,1.616,1.586,1.552,1.524,1.503,1.488,1.467,1.443,1.41,1.366,1.312,1.256,1.2,1.137,1.066,0.989,0.913,0.836,0.766,0.708,0.66,0.612,0.564,0.523,0.493,0.468,0.444,0.424,0.396,0.354,0.303,0.257,0.21,0.17,0.14,0.117,0.091,0.071,0.059,0.045,0.027,0.018,0.015,0.012,0.008,0.004
TON,2066,2.333,2.335,2.331,2.33,2.33,2.332,2.334,2.338,2.341,2.344,2.344,2.345,2.346,2.344,2.341,2.335,2.328,2.321,2.31,2.295,2.276,2.257,2.235,2.214,2.193,2.171,2.147,2.123,2.098,2.074,2.05,2.025,1.999,1.972,1.941,1.91,1.878,1.848,1.817,1.787,1.759,1.731,1.705,1.683,1.666,1.654,1.641,1.628,1.622,1.626,1.635,1.643,1.651,1.65,1.631,1.602,1.571,1.537,1.506,1.485,1.468,1.445,1.421,1.388,1.341,1.286,1.229,1.172,1.108,1.036,0.96,0.882,0.805,0.736,0.678,0.63,0.582,0.533,0.492,0.46,0.433,0.409,0.388,0.36,0.32,0.272,0.227,0.185,0.149,0.122,0.1,0.077,0.061,0.05,0.038,0.023,0.015,0.012,0.008,0.004
TON,2067,2.321,2.319,2.327,2.325,2.326,2.328,2.33,2.333,2.336,2.338,2.338,2.336,2.334,2.331,2.326,2.319,2.31,2.301,2.29,2.277,2.26,2.242,2.224,2.203,2.183,2.163,2.142,2.12,2.098,2.075,2.052,2.029,2.005,1.981,1.955,1.926,1.894,1.864,1.834,1.805,1.775,1.747,1.719,1.694,1.672,1.656,1.643,1.631,1.618,1.611,1.615,1.624,1.631,1.639,1.637,1.618,1.587,1.556,1.521,1.49,1.467,1.449,1.425,1.4,1.364,1.317,1.26,1.202,1.144,1.079,1.007,0.929,0.853,0.775,0.705,0.647,0.599,0.55,0.502,0.461,0.428,0.4,0.374,0.352,0.324,0.286,0.242,0.198,0.159,0.129,0.104,0.083,0.063,0.05,0.041,0.03,0.018,0.013,0.008,0.004
TON,2068,2.308,2.307,2.307,2.317,2.319,2.322,2.325,2.328,2.332,2.335,2.336,2.334,2.329,2.323,2.316,2.308,2.297,2.285,2.272,2.258,2.243,2.226,2.208,2.19,2.171,2.152,2.133,2.114,2.093,2.073,2.052,2.029,2.008,1.985,1.963,1.938,1.91,1.879,1.849,1.821,1.791,1.763,1.735,1.709,1.683,1.661,1.644,1.633,1.62,1.607,1.601,1.604,1.612,1.619,1.627,1.625,1.604,1.573,1.541,1.505,1.474,1.449,1.429,1.405,1.378,1.341,1.292,1.234,1.175,1.115,1.05,0.976,0.899,0.822,0.745,0.675,0.617,0.568,0.519,0.471,0.43,0.396,0.366,0.339,0.317,0.288,0.251,0.211,0.169,0.133,0.108,0.086,0.066,0.049,0.039,0.031,0.024,0.014,0.008,0.004
TON,2069,2.294,2.294,2.296,2.299,2.309,2.313,2.317,2.322,2.326,2.33,2.333,2.334,2.329,2.321,2.312,2.301,2.289,2.276,2.26,2.244,2.225,2.208,2.192,2.174,2.157,2.138,2.12,2.102,2.085,2.066,2.048,2.027,2.008,1.987,1.965,1.944,1.92,1.893,1.863,1.835,1.807,1.778,1.75,1.723,1.697,1.671,1.65,1.634,1.621,1.61,1.596,1.59,1.593,1.601,1.608,1.615,1.611,1.591,1.559,1.526,1.489,1.456,1.431,1.411,1.384,1.356,1.318,1.267,1.208,1.147,1.087,1.021,0.946,0.869,0.792,0.715,0.644,0.586,0.536,0.487,0.44,0.398,0.363,0.332,0.305,0.28,0.252,0.218,0.179,0.14,0.107,0.087,0.068,0.049,0.035,0.028,0.022,0.016,0.01,0.005
