TON,1950,2.1,1.985,1.881,1.786,1.699,1.622,1.55,1.485,1.425,1.371,1.322,1.277,1.232,1.187,1.141,1.098,1.057,1.017,0.978,0.939,0.903,0.868,0.833,0.8,0.768,0.737,0.706,0.677,0.65,0.623,0.598,0.573,0.549,0.526,0.504,0.482,0.462,0.442,0.423,0.405,0.387,0.369,0.353,0.337,0.322,0.308,0.293,0.28,0.266,0.253,0.241,0.228,0.217,0.206,0.195,0.185,0.174,0.165,0.155,0.145,0.137,0.127,0.119,0.111,0.103,0.095,0.089,0.081,0.075,0.068,0.062,0.056,0.05,0.045,0.039,0.035,0.03,0.027,0.022,0.018,0.014,0.011,0.008,0.006,0.006,0.004,0.004,0.003,0.003,0.003,0.002,0.002,0.001,0.001,0,0,0,0,0,0
TON,2070,2.276,2.278,2.282,2.287,2.293,2.3,2.307,2.313,2.319,2.324,2.328,2.331,2.33,2.323,2.312,2.3,2.287,2.27,2.253,2.234,2.215,2.194,2.174,2.156,2.14,2.123,2.106,2.089,2.072,2.056,2.039,2.021,2.004,1.985,1.966,1.946,1.925,1.903,1.877,1.848,1.82,1.792,1.766,1.738,1.711,1.685,1.661,1.639,1.623,1.611,1.599,1.585,1.579,1.581,1.589,1.595,1.602,1.598,1.577,1.544,1.51,1.474,1.44,1.413,1.391,1.364,1.334,1.295,1.243,1.182,1.121,1.058,0.991,0.917,0.839,0.762,0.684,0.614,0.556,0.505,0.456,0.409,0.366,0.331,0.299,0.269,0.245,0.217,0.184,0.148,0.11,0.081,0.067,0.05,0.031,0.02,0.017,0.013,0.009,0.005
TON,2071,2.256,2.268,2.272,2.278,2.284,2.291,2.299,2.305,2.311,2.315,2.316,2.316,2.317,2.313,2.302,2.287,2.271,2.254,2.237,2.219,2.2,2.181,2.162,2.143,2.126,2.112,2.096,2.081,2.065,2.05,2.035,2.019,2.004,1.987,1.969,1.95,1.931,1.912,1.89,1.864,1.836,1.809,1.782,1.754,1.727,1.701,1.675,1.65,1.628,1.613,1.6,1.588,1.574,1.567,1.569,1.575,1.581,1.587,1.581,1.559,1.526,1.491,1.453,1.417,1.39,1.365,1.336,1.304,1.263,1.21,1.148,1.084,1.022,0.953,0.879,0.802,0.725,0.647,0.578,0.52,0.471,0.422,0.376,0.334,0.299,0.268,0.24,0.216,0.19,0.16,0.127,0.094,0.068,0.056,0.042,0.025,0.017,0.014,0.01,0.005
TON,2072,2.234,2.24,2.258,2.266,2.274,2.282,2.289,2.297,2.304,2.309,2.31,2.308,2.306,2.303,2.294,2.28,2.262,2.243,2.223,2.203,2.184,2.167,2.149,2.129,2.112,2.097,2.083,2.069,2.056,2.042,2.028,2.015,2,1.985,1.97,1.953,1.935,1.917,1.898,1.878,1.852,1.825,1.798,1.77,1.744,1.717,1.691,1.665,1.64,1.619,1.602,1.59,1.577,1.562,1.555,1.557,1.563,1.567,1.571,1.566,1.543,1.507,1.471,1.432,1.394,1.365,1.339,1.307,1.275,1.232,1.178,1.113,1.049,0.984,0.916,0.841,0.764,0.687,0.611,0.541,0.484,0.436,0.388,0.342,0.302,0.268,0.238,0.209,0.187,0.164,0.137,0.105,0.076,0.057,0.046,0.034,0.021,0.014,0.01,0.005
TON,2073,2.21,2.219,2.23,2.25,2.26,2.27,2.279,2.288,2.295,2.303,2.307,2.305,2.3,2.295,2.288,2.276,2.259,2.237,2.215,2.191,2.17,2.15,2.133,2.115,2.097,2.081,2.067,2.055,2.043,2.03,2.019,2.006,1.994,1.981,1.967,1.953,1.937,1.92,1.902,1.885,1.864,1.84,1.813,1.786,1.76,1.732,1.706,1.68,1.654,1.629,1.608,1.591,1.579,1.566,1.552,1.543,1.544,1.549,1.552,1.556,1.549,1.525,1.488,1.451,1.41,1.372,1.34,1.313,1.28,1.245,1.202,1.145,1.08,1.014,0.948,0.878,0.803,0.726,0.65,0.574,0.505,0.449,0.401,0.354,0.309,0.27,0.236,0.207,0.18,0.16,0.139,0.113,0.084,0.059,0.045,0.036,0.027,0.016,0.01,0.005
TON,2074,2.184,2.197,2.209,2.222,2.242,2.254,2.266,2.276,2.286,2.294,2.301,2.303,2.3,2.292,2.283,2.273,2.257,2.236,2.212,2.187,2.16,2.136,2.116,2.099,2.083,2.065,2.049,2.037,2.026,2.016,2.005,1.995,1.984,1.973,1.961,1.949,1.935,1.921,1.905,1.888,1.871,1.851,1.827,1.801,1.775,1.748,1.722,1.695,1.669,1.644,1.619,1.598,1.58,1.568,1.554,1.54,1.531,1.531,1.536,1.538,1.541,1.533,1.507,1.469,1.432,1.389,1.349,1.317,1.286,1.252,1.215,1.17,1.112,1.045,0.978,0.911,0.841,0.765,0.689,0.613,0.537,0.47,0.413,0.365,0.32,0.276,0.238,0.206,0.177,0.15,0.131,0.113,0.089,0.062,0.041,0.032,0.026,0.019,0.011,0.005
TON,2075,2.159,2.172,2.187,2.201,2.217,2.232,2.247,2.26,2.273,2.283,2.292,2.299,2.301,2.295,2.283,2.272,2.257,2.24,2.215,2.187,2.158,2.128,2.101,2.081,2.065,2.049,2.033,2.018,2.007,1.998,1.989,1.98,1.971,1.962,1.952,1.941,1.931,1.918,1.904,1.889,1.873,1.857,1.839,1.815,1.789,1.763,1.737,1.711,1.685,1.658,1.633,1.608,1.587,1.57,1.557,1.543,1.529,1.519,1.518,1.522,1.523,1.526,1.516,1.49,1.451,1.411,1.367,1.326,1.292,1.26,1.224,1.185,1.138,1.078,1.01,0.943,0.875,0.803,0.728,0.651,0.576,0.501,0.433,0.377,0.33,0.286,0.243,0.206,0.174,0.146,0.12,0.103,0.087,0.066,0.04,0.024,0.02,0.016,0.011,0.005
TON,2076,2.135,2.152,2.166,2.183,2.199,2.215,2.23,2.246,2.258,2.268,2.275,2.281,2.285,2.282,2.273,2.259,2.243,2.226,2.205,2.181,2.153,2.125,2.096,2.071,2.051,2.037,2.022,2.008,1.995,1.985,1.977,1.97,1.962,1.955,1.946,1.937,1.927,1.917,1.906,1.893,1.878,1.863,1.847,1.827,1.805,1.779,1.753,1.727,1.701,1.674,1.648,1.622,1.597,1.575,1.558,1.545,1.53,1.515,1.504,1.503,1.504,1.505,1.505,1.494,1.466,1.425,1.384,1.339,1.296,1.259,1.225,1.187,1.147,1.098,1.037,0.967,0.899,0.829,0.757,0.683,0.608,0.534,0.461,0.396,0.342,0.298,0.255,0.215,0.182,0.153,0.126,0.102,0.087,0.074,0.056,0.033,0.021,0.017,0.012,0.006
TON,2077,2.11,2.124,2.145,2.161,2.178,2.195,2.213,2.229,2.244,2.256,2.264,2.267,2.27,2.27,2.265,2.252,2.234,2.215,2.195,2.172,2.146,2.12,2.092,2.064,2.04,2.022,2.008,1.996,1.983,1.971,1.963,1.956,1.951,1.944,1.938,1.93,1.921,1.913,1.904,1.893,1.881,1.867,1.851,1.836,1.817,1.795,1.769,1.742,1.717,1.69,1.664,1.638,1.611,1.586,1.564,1.546,1.532,1.518,1.5,1.49,1.486,1.487,1.485,1.484,1.472,1.441,1.4,1.356,1.31,1.265,1.227,1.191,1.15,1.108,1.057,0.995,0.924,0.854,0.784,0.711,0.638,0.565,0.493,0.422,0.358,0.307,0.265,0.223,0.187,0.158,0.131,0.105,0.084,0.072,0.061,0.046,0.027,0.018,0.012,0.006
TON,2078,2.087,2.099,2.115,2.137,2.156,2.174,2.193,2.21,2.227,2.242,2.254,2.259,2.26,2.258,2.255,2.246,2.23,2.209,2.187,2.163,2.138,2.112,2.086,2.059,2.032,2.008,1.992,1.98,1.969,1.957,1.948,1.942,1.936,1.931,1.926,1.921,1.915,1.907,1.899,1.891,1.881,1.869,1.855,1.84,1.825,1.807,1.783,1.758,1.732,1.707,1.68,1.653,1.627,1.601,1.576,1.552,1.534,1.52,1.504,1.487,1.475,1.471,1.469,1.466,1.463,1.45,1.417,1.374,1.329,1.281,1.234,1.194,1.155,1.113,1.069,1.017,0.952,0.881,0.81,0.738,0.667,0.594,0.522,0.452,0.382,0.321,0.273,0.233,0.193,0.16,0.134,0.109,0.085,0.066,0.057,0.047,0.035,0.021,0.013,0.006
TON,2079,2.062,2.074,2.089,2.107,2.129,2.15,2.169,2.189,2.207,2.225,2.241,2.252,2.255,2.252,2.247,2.24,2.228,2.209,2.184,2.159,2.132,2.104,2.078,2.052,2.026,2,1.978,1.962,1.952,1.942,1.932,1.925,1.919,1.916,1.911,1.908,1.904,1.898,1.892,1.885,1.877,1.868,1.856,1.843,1.829,1.814,1.795,1.773,1.748,1.722,1.696,1.669,1.642,1.616,1.59,1.564,1.541,1.522,1.507,1.491,1.473,1.46,1.454,1.452,1.448,1.443,1.427,1.394,1.349,1.302,1.252,1.204,1.161,1.121,1.076,1.03,0.976,0.911,0.838,0.765,0.693,0.621,0.549,0.479,0.41,0.343,0.284,0.238,0.2,0.162,0.132,0.11,0.088,0.064,0.049,0.041,0.034,0.025,0.014,0.006
TON,2080,2.038,2.049,2.063,2.08,2.101,2.121,2.143,2.164,2.185,2.205,2.223,2.239,2.25,2.249,2.244,2.235,2.226,2.209,2.186,2.159,2.13,2.1,2.071,2.043,2.018,1.993,1.968,1.946,1.933,1.923,1.914,1.907,1.901,1.898,1.895,1.892,1.889,1.886,1.882,1.877,1.87,1.864,1.854,1.844,1.83,1.817,1.802,1.785,1.762,1.736,1.711,1.686,1.659,1.631,1.605,1.579,1.553,1.529,1.51,1.494,1.477,1.459,1.445,1.439,1.434,1.428,1.422,1.404,1.37,1.322,1.275,1.223,1.173,1.129,1.085,1.039,0.991,0.936,0.869,0.795,0.721,0.648,0.575,0.504,0.436,0.369,0.303,0.246,0.202,0.167,0.131,0.104,0.087,0.066,0.043,0.031,0.026,0.021,0.015,0.007
TON,2081,2.015,2.03,2.043,2.059,2.078,2.099,2.12,2.142,2.162,2.181,2.197,2.212,2.225,2.231,2.228,2.219,2.208,2.194,2.176,2.153,2.125,2.098,2.068,2.039,2.014,1.99,1.966,1.943,1.923,1.911,1.903,1.896,1.89,1.885,1.882,1.88,1.878,1.876,1.874,1.871,1.865,1.86,1.852,1.844,1.834,1.821,1.807,1.793,1.774,1.752,1.727,1.7,1.674,1.647,1.62,1.593,1.567,1.539,1.515,1.495,1.478,1.46,1.441,1.425,1.416,1.411,1.402,1.394,1.374,1.337,1.288,1.239,1.185,1.133,1.086,1.041,0.992,0.943,0.886,0.818,0.744,0.671,0.599,0.527,0.459,0.395,0.329,0.269,0.219,0.178,0.144,0.111,0.089,0.073,0.056,0.036,0.027,0.021,0.015,0.007
TON,2082,1.992,2.001,2.022,2.037,2.055,2.076,2.097,2.119,2.14,2.16,2.177,2.189,2.2,2.211,2.213,2.207,2.194,2.179,2.163,2.142,2.119,2.092,2.064,2.036,2.009,1.984,1.962,1.94,1.918,1.9,1.89,1.883,1.877,1.872,1.868,1.866,1.865,1.864,1.864,1.863,1.859,1.854,1.848,1.842,1.834,1.824,1.811,1.797,1.782,1.764,1.741,1.716,1.69,1.663,1.636,1.609,1.581,1.554,1.526,1.501,1.48,1.462,1.443,1.422,1.406,1.394,1.387,1.376,1.366,1.344,1.305,1.254,1.203,1.148,1.093,1.044,0.997,0.946,0.895,0.836,0.768,0.693,0.621,0.549,0.48,0.415,0.353,0.291,0.234,0.192,0.153,0.121,0.092,0.074,0.061,0.046,0.03,0.022,0.015,0.007
TON,2083,1.97,1.977,1.99,2.014,2.031,2.051,2.072,2.095,2.117,2.139,2.158,2.171,2.182,2.189,2.196,2.195,2.186,2.169,2.151,2.132,2.109,2.084,2.058,2.032,2.004,1.978,1.954,1.934,1.913,1.893,1.878,1.868,1.862,1.858,1.854,1.852,1.85,1.85,1.85,1.851,1.85,1.847,1.842,1.838,1.832,1.824,1.814,1.801,1.787,1.772,1.754,1.731,1.705,1.679,1.652,1.624,1.597,1.569,1.541,1.512,1.487,1.465,1.446,1.426,1.404,1.385,1.372,1.362,1.35,1.338,1.314,1.272,1.22,1.167,1.11,1.053,1.002,0.952,0.899,0.846,0.786,0.718,0.643,0.571,0.499,0.432,0.369,0.311,0.252,0.2,0.163,0.13,0.098,0.073,0.059,0.048,0.036,0.022,0.015,0.008
TON,2084,1.948,1.955,1.965,1.981,2.004,2.025,2.047,2.07,2.092,2.115,2.137,2.155,2.167,2.173,2.178,2.181,2.177,2.164,2.144,2.123,2.099,2.075,2.05,2.024,1.998,1.972,1.948,1.925,1.905,1.886,1.868,1.855,1.846,1.842,1.838,1.836,1.835,1.835,1.836,1.837,1.837,1.838,1.835,1.831,1.826,1.821,1.813,1.802,1.791,1.777,1.762,1.743,1.721,1.694,1.668,1.641,1.613,1.585,1.557,1.528,1.499,1.472,1.45,1.43,1.408,1.385,1.365,1.351,1.338,1.324,1.309,1.283,1.24,1.186,1.13,1.072,1.013,0.959,0.908,0.852,0.798,0.736,0.667,0.593,0.521,0.45,0.383,0.324,0.271,0.213,0.165,0.136,0.105,0.075,0.053,0.044,0.035,0.025,0.015,0.008
TON,2085,1.928,1.932,1.943,1.957,1.975,1.996,2.019,2.043,2.066,2.09,2.113,2.135,2.152,2.162,2.165,2.166,2.166,2.158,2.142,2.119,2.095,2.068,2.042,2.016,1.991,1.965,1.94,1.916,1.895,1.877,1.86,1.843,1.831,1.824,1.821,1.819,1.818,1.818,1.818,1.821,1.822,1.824,1.824,1.823,1.819,1.815,1.81,1.802,1.792,1.78,1.766,1.751,1.732,1.71,1.685,1.657,1.629,1.601,1.572,1.545,1.515,1.485,1.458,1.434,1.413,1.391,1.366,1.345,1.329,1.314,1.298,1.28,1.253,1.207,1.151,1.094,1.033,0.973,0.918,0.862,0.806,0.749,0.686,0.616,0.543,0.471,0.401,0.336,0.279,0.229,0.174,0.13,0.107,0.081,0.05,0.033,0.028,0.022,0.015,0.008
TON,2086,1.909,1.919,1.926,1.939,1.955,1.974,1.994,2.017,2.041,2.062,2.083,2.102,2.12,2.135,2.14,2.14,2.138,2.134,2.125,2.108,2.085,2.061,2.036,2.01,1.986,1.962,1.938,1.915,1.893,1.874,1.856,1.841,1.826,1.815,1.808,1.807,1.806,1.805,1.806,1.807,1.809,1.812,1.814,1.814,1.813,1.809,1.805,1.8,1.792,1.783,1.77,1.756,1.74,1.721,1.699,1.672,1.645,1.617,1.588,1.558,1.528,1.499,1.468,1.439,1.414,1.391,1.366,1.34,1.318,1.299,1.281,1.263,1.243,1.212,1.165,1.106,1.047,0.986,0.924,0.866,0.81,0.752,0.693,0.631,0.564,0.493,0.423,0.357,0.298,0.246,0.197,0.148,0.112,0.092,0.069,0.043,0.03,0.023,0.016,0.009
TON,2087,1.89,1.891,1.91,1.92,1.935,1.953,1.972,1.994,2.016,2.037,2.058,2.075,2.091,2.107,2.116,2.119,2.115,2.11,2.103,2.092,2.074,2.052,2.029,2.004,1.98,1.957,1.935,1.913,1.891,1.87,1.852,1.837,1.822,1.808,1.798,1.793,1.792,1.791,1.792,1.794,1.795,1.798,1.8,1.803,1.805,1.803,1.799,1.796,1.79,1.783,1.772,1.759,1.746,1.729,1.711,1.687,1.66,1.633,1.604,1.574,1.543,1.513,1.482,1.449,1.419,1.393,1.369,1.343,1.315,1.291,1.269,1.25,1.228,1.205,1.172,1.123,1.062,1.001,0.937,0.874,0.815,0.757,0.698,0.639,0.577,0.511,0.443,0.375,0.312,0.262,0.213,0.166,0.122,0.094,0.076,0.057,0.035,0.024,0.017,0.009
TON,2088,1.872,1.873,1.879,1.901,1.914,1.931,1.95,1.971,1.992,2.014,2.035,2.052,2.067,2.08,2.092,2.098,2.098,2.091,2.082,2.072,2.058,2.039,2.019,1.996,1.972,1.95,1.928,1.907,1.887,1.866,1.848,1.831,1.816,1.803,1.79,1.781,1.778,1.777,1.778,1.78,1.781,1.784,1.787,1.79,1.793,1.794,1.793,1.79,1.786,1.78,1.773,1.762,1.749,1.735,1.719,1.7,1.675,1.648,1.619,1.59,1.559,1.528,1.497,1.465,1.432,1.4,1.372,1.347,1.319,1.29,1.263,1.239,1.217,1.193,1.168,1.133,1.081,1.018,0.954,0.889,0.825,0.764,0.704,0.644,0.584,0.523,0.458,0.393,0.327,0.269,0.226,0.181,0.134,0.096,0.075,0.061,0.045,0.026,0.018,0.009
TON,2089,1.853,1.854,1.86,1.871,1.892,1.908,1.927,1.947,1.969,1.991,2.013,2.033,2.048,2.059,2.069,2.077,2.08,2.075,2.066,2.054,2.04,2.025,2.006,1.985,1.964,1.94,1.919,1.898,1.879,1.86,1.842,1.824,1.809,1.796,1.784,1.773,1.765,1.763,1.764,1.765,1.767,1.769,1.772,1.776,1.779,1.782,1.784,1.783,1.78,1.776,1.77,1.762,1.752,1.739,1.724,1.708,1.688,1.664,1.636,1.607,1.576,1.545,1.513,1.481,1.448,1.413,1.381,1.352,1.324,1.296,1.264,1.235,1.21,1.185,1.158,1.13,1.093,1.038,0.974,0.908,0.842,0.775,0.712,0.652,0.59,0.529,0.469,0.406,0.344,0.279,0.225,0.188,0.147,0.103,0.071,0.056,0.045,0.033,0.018,0.009
TON,2090,1.835,1.835,1.841,1.851,1.865,1.882,1.902,1.923,1.945,1.967,1.99,2.012,2.029,2.042,2.05,2.057,2.062,2.061,2.054,2.041,2.026,2.009,1.99,1.972,1.952,1.93,1.908,1.888,1.869,1.851,1.833,1.816,1.801,1.788,1.775,1.764,1.755,1.748,1.746,1.749,1.751,1.754,1.757,1.761,1.765,1.768,1.772,1.774,1.773,1.77,1.766,1.761,1.752,1.742,1.729,1.713,1.697,1.677,1.652,1.624,1.594,1.563,1.532,1.499,1.465,1.431,1.395,1.361,1.331,1.302,1.272,1.239,1.207,1.179,1.153,1.123,1.093,1.053,0.996,0.929,0.862,0.793,0.725,0.661,0.599,0.536,0.475,0.414,0.353,0.294,0.23,0.181,0.152,0.115,0.071,0.045,0.038,0.03,0.02,0.011
TON,2091,1.817,1.825,1.829,1.837,1.849,1.863,1.881,1.9,1.92,1.941,1.96,1.978,1.997,2.012,2.021,2.025,2.029,2.03,2.028,2.02,2.007,1.993,1.977,1.96,1.942,1.924,1.904,1.884,1.865,1.847,1.83,1.814,1.799,1.784,1.772,1.761,1.751,1.742,1.736,1.735,1.737,1.74,1.743,1.747,1.751,1.755,1.759,1.762,1.764,1.763,1.76,1.756,1.75,1.741,1.731,1.717,1.701,1.684,1.663,1.637,1.608,1.577,1.545,1.513,1.478,1.444,1.408,1.37,1.335,1.302,1.272,1.24,1.205,1.171,1.141,1.11,1.077,1.045,1.002,0.944,0.875,0.807,0.738,0.67,0.606,0.545,0.483,0.425,0.37,0.312,0.255,0.197,0.156,0.13,0.098,0.06,0.041,0.032,0.022,0.011
TON,2092,1.798,1.799,1.815,1.823,1.834,1.847,1.863,1.88,1.899,1.918,1.935,1.952,1.967,1.982,1.993,2,2.001,2.001,1.999,1.994,1.985,1.974,1.96,1.945,1.93,1.912,1.896,1.878,1.859,1.842,1.826,1.81,1.795,1.781,1.769,1.757,1.747,1.738,1.73,1.725,1.724,1.726,1.73,1.733,1.737,1.741,1.746,1.75,1.753,1.755,1.754,1.75,1.746,1.739,1.731,1.719,1.705,1.689,1.671,1.65,1.623,1.592,1.561,1.528,1.494,1.458,1.422,1.385,1.345,1.309,1.275,1.242,1.207,1.17,1.135,1.102,1.067,1.032,0.996,0.951,0.891,0.821,0.753,0.682,0.615,0.551,0.492,0.431,0.376,0.326,0.272,0.215,0.164,0.131,0.109,0.081,0.049,0.035,0.024,0.012
TON,2093,1.779,1.78,1.786,1.807,1.817,1.83,1.844,1.861,1.879,1.898,1.916,1.931,1.944,1.956,1.968,1.976,1.979,1.977,1.974,1.968,1.961,1.952,1.94,1.927,1.914,1.899,1.884,1.867,1.851,1.835,1.819,1.804,1.79,1.776,1.763,1.752,1.741,1.732,1.724,1.717,1.713,1.712,1.716,1.719,1.723,1.728,1.732,1.736,1.74,1.744,1.745,1.744,1.741,1.736,1.73,1.72,1.708,1.694,1.677,1.658,1.636,1.608,1.577,1.544,1.51,1.475,1.437,1.401,1.361,1.322,1.282,1.246,1.212,1.176,1.137,1.099,1.062,1.025,0.986,0.948,0.901,0.839,0.768,0.698,0.626,0.559,0.497,0.439,0.377,0.327,0.281,0.231,0.175,0.131,0.106,0.087,0.064,0.037,0.026,0.013
TON,2094,1.761,1.762,1.768,1.778,1.797,1.81,1.826,1.842,1.86,1.878,1.896,1.913,1.926,1.936,1.946,1.953,1.958,1.956,1.952,1.945,1.937,1.928,1.918,1.907,1.895,1.882,1.868,1.854,1.839,1.825,1.81,1.796,1.783,1.77,1.757,1.746,1.735,1.726,1.718,1.711,1.704,1.701,1.701,1.705,1.709,1.714,1.718,1.722,1.726,1.73,1.734,1.735,1.734,1.731,1.726,1.719,1.709,1.697,1.682,1.665,1.645,1.622,1.594,1.561,1.527,1.492,1.455,1.418,1.378,1.338,1.297,1.257,1.219,1.181,1.144,1.103,1.063,1.023,0.983,0.942,0.901,0.85,0.786,0.714,0.643,0.572,0.504,0.442,0.385,0.325,0.276,0.237,0.191,0.136,0.097,0.079,0.065,0.047,0.026,0.014
TON,2095,1.742,1.744,1.75,1.76,1.773,1.787,1.804,1.822,1.84,1.859,1.877,1.895,1.91,1.921,1.927,1.934,1.938,1.94,1.935,1.927,1.918,1.906,1.895,1.884,1.874,1.862,1.85,1.838,1.825,1.811,1.798,1.786,1.773,1.762,1.749,1.738,1.729,1.719,1.711,1.704,1.698,1.691,1.689,1.69,1.694,1.698,1.703,1.708,1.713,1.717,1.722,1.725,1.726,1.725,1.722,1.716,1.708,1.699,1.685,1.67,1.652,1.632,1.607,1.579,1.546,1.51,1.474,1.436,1.397,1.357,1.315,1.272,1.23,1.19,1.152,1.111,1.069,1.027,0.984,0.94,0.896,0.852,0.799,0.733,0.659,0.587,0.516,0.448,0.388,0.332,0.273,0.227,0.194,0.15,0.096,0.064,0.054,0.043,0.03,0.015
TON,2096,1.722,1.733,1.738,1.746,1.758,1.771,1.787,1.803,1.82,1.835,1.851,1.866,1.88,1.892,1.899,1.902,1.906,1.907,1.906,1.901,1.893,1.884,1.874,1.864,1.855,1.845,1.836,1.825,1.815,1.803,1.792,1.78,1.768,1.756,1.745,1.735,1.725,1.716,1.707,1.7,1.693,1.687,1.681,1.679,1.68,1.685,1.69,1.694,1.699,1.704,1.708,1.712,1.715,1.716,1.714,1.71,1.704,1.696,1.685,1.672,1.655,1.636,1.615,1.589,1.558,1.524,1.487,1.449,1.41,1.369,1.328,1.284,1.239,1.194,1.153,1.111,1.069,1.025,0.98,0.935,0.888,0.841,0.795,0.741,0.676,0.604,0.532,0.463,0.402,0.344,0.288,0.234,0.195,0.166,0.128,0.082,0.058,0.046,0.033,0.016
TON,2097,1.703,1.707,1.724,1.732,1.742,1.756,1.769,1.785,1.801,1.816,1.831,1.843,1.854,1.865,1.874,1.878,1.879,1.878,1.876,1.873,1.868,1.86,1.852,1.842,1.833,1.825,1.817,1.809,1.801,1.792,1.782,1.771,1.761,1.75,1.741,1.73,1.721,1.712,1.703,1.696,1.689,1.683,1.677,1.672,1.67,1.672,1.676,1.681,1.685,1.69,1.694,1.699,1.703,1.706,1.706,1.703,1.699,1.692,1.684,1.673,1.658,1.639,1.62,1.597,1.571,1.539,1.503,1.465,1.426,1.384,1.341,1.297,1.253,1.206,1.16,1.115,1.072,1.026,0.98,0.933,0.885,0.836,0.786,0.738,0.682,0.618,0.548,0.477,0.411,0.355,0.301,0.246,0.196,0.165,0.139,0.106,0.066,0.05,0.035,0.017
TON,2098,1.683,1.688,1.696,1.715,1.726,1.739,1.753,1.768,1.783,1.8,1.814,1.826,1.834,1.843,1.852,1.855,1.856,1.854,1.85,1.845,1.84,1.833,1.827,1.819,1.811,1.803,1.796,1.79,1.783,1.777,1.77,1.761,1.751,1.742,1.733,1.724,1.715,1.707,1.699,1.69,1.684,1.677,1.672,1.667,1.662,1.661,1.663,1.667,1.671,1.677,1.681,1.686,1.689,1.693,1.695,1.696,1.693,1.688,1.681,1.672,1.659,1.644,1.625,1.603,1.58,1.552,1.518,1.481,1.442,1.401,1.358,1.314,1.268,1.221,1.173,1.125,1.078,1.031,0.984,0.935,0.886,0.835,0.783,0.731,0.68,0.624,0.56,0.491,0.421,0.358,0.309,0.257,0.202,0.158,0.134,0.112,0.084,0.051,0.037,0.018
TON,2099,1.662,1.668,1.676,1.688,1.707,1.72,1.735,1.75,1.766,1.783,1.799,1.812,1.821,1.827,1.832,1.837,1.838,1.835,1.829,1.822,1.814,1.807,1.8,1.794,1.787,1.78,1.773,1.767,1.762,1.757,1.752,1.746,1.739,1.732,1.724,1.716,1.708,1.7,1.693,1.686,1.679,1.672,1.666,1.661,1.657,1.653,1.651,1.653,1.659,1.663,1.667,1.672,1.677,1.681,1.684,1.686,1.686,1.683,1.677,1.669,1.66,1.647,1.63,1.61,1.587,1.562,1.533,1.499,1.459,1.419,1.376,1.332,1.286,1.239,1.19,1.14,1.09,1.041,0.992,0.942,0.891,0.84,0.786,0.731,0.677,0.624,0.567,0.503,0.436,0.366,0.306,0.263,0.214,0.159,0.12,0.102,0.084,0.062,0.036,0.02
TON,2100,1.64,1.647,1.656,1.668,1.682,1.697,1.714,1.731,1.748,1.765,1.781,1.797,1.81,1.816,1.819,1.821,1.822,1.819,1.814,1.804,1.795,1.783,1.773,1.766,1.761,1.754,1.748,1.742,1.738,1.734,1.731,1.728,1.724,1.718,1.712,1.705,1.698,1.692,1.685,1.678,1.672,1.666,1.66,1.655,1.651,1.647,1.643,1.642,1.644,1.65,1.654,1.659,1.663,1.668,1.672,1.675,1.676,1.676,1.672,1.666,1.658,1.647,1.633,1.616,1.594,1.571,1.545,1.514,1.478,1.438,1.396,1.351,1.305,1.258,1.209,1.159,1.107,1.055,1.004,0.953,0.9,0.847,0.793,0.737,0.678,0.622,0.567,0.508,0.445,0.38,0.31,0.253,0.217,0.17,0.115,0.083,0.071,0.057,0.041,0.021
